configuration_id,experiment,block,stream,method,method_label,replicates,valid_count,valid_rate,reject_count_05,rejection_rate_valid_05,unconditional_rejection_rate_05
PCAL_PCAL_sparse_np20_nq40_sparse_np20_nq40,PCAL,2,power_calibration,expanded_welch,Expanded Welch,2000,1359,0.6795,9,0.006622516556291391,0.0045
PCAL_PCAL_sparse_np20_nq40_sparse_np20_nq40,PCAL,3,power_calibration,normal_wald,Normal Wald,2000,1935,0.9675,218,0.11266149870801033,0.109
PCAL_PCAL_sparse_np20_nq40_sparse_np20_nq40,PCAL,3,power_calibration,simple_welch,Simple Welch,2000,1935,0.9675,209,0.10801033591731266,0.1045
PCAL_PCAL_sparse_np20_nq40_sparse_np20_nq40,PCAL,3,power_calibration,expanded_welch,Expanded Welch,2000,1350,0.675,10,0.007407407407407408,0.005
PCAL_PCAL_sparse_np20_nq40_sparse_np20_nq40,PCAL,4,power_calibration,normal_wald,Normal Wald,2000,1943,0.9715,198,0.10190427174472465,0.099
PCAL_PCAL_sparse_np20_nq40_sparse_np20_nq40,PCAL,4,power_calibration,simple_welch,Simple Welch,2000,1943,0.9715,190,0.09778692743180649,0.095
PCAL_PCAL_sparse_np20_nq40_sparse_np20_nq40,PCAL,4,power_calibration,expanded_welch,Expanded Welch,2000,1359,0.6795,9,0.006622516556291391,0.0045
PCAL_PCAL_sparse_np20_nq100_sparse_np20_nq100,PCAL,0,power_calibration,normal_wald,Normal Wald,2000,1993,0.9965,431,0.21625689914701454,0.2155
PCAL_PCAL_sparse_np20_nq100_sparse_np20_nq100,PCAL,0,power_calibration,simple_welch,Simple Welch,2000,1993,0.9965,400,0.2007024586051179,0.2
PCAL_PCAL_sparse_np20_nq100_sparse_np20_nq100,PCAL,0,power_calibration,expanded_welch,Expanded Welch,2000,1539,0.7695,25,0.016244314489928524,0.0125
PCAL_PCAL_sparse_np20_nq100_sparse_np20_nq100,PCAL,1,power_calibration,normal_wald,Normal Wald,2000,1995,0.9975,443,0.22205513784461153,0.2215
PCAL_PCAL_sparse_np20_nq100_sparse_np20_nq100,PCAL,1,power_calibration,simple_welch,Simple Welch,2000,1995,0.9975,415,0.20802005012531327,0.2075
PCAL_PCAL_sparse_np20_nq100_sparse_np20_nq100,PCAL,1,power_calibration,expanded_welch,Expanded Welch,2000,1556,0.778,30,0.019280205655526992,0.015
PCAL_PCAL_sparse_np20_nq100_sparse_np20_nq100,PCAL,2,power_calibration,normal_wald,Normal Wald,2000,1993,0.9965,412,0.20672353236327146,0.206
PCAL_PCAL_sparse_np20_nq100_sparse_np20_nq100,PCAL,2,power_calibration,simple_welch,Simple Welch,2000,1993,0.9965,387,0.19417962870045158,0.1935
PCAL_PCAL_sparse_np20_nq100_sparse_np20_nq100,PCAL,2,power_calibration,expanded_welch,Expanded Welch,2000,1581,0.7905,25,0.015812776723592662,0.0125
PCAL_PCAL_sparse_np20_nq100_sparse_np20_nq100,PCAL,3,power_calibration,normal_wald,Normal Wald,2000,1998,0.999,464,0.23223223223223224,0.232
PCAL_PCAL_sparse_np20_nq100_sparse_np20_nq100,PCAL,3,power_calibration,simple_welch,Simple Welch,2000,1998,0.999,439,0.2197197197197197,0.2195
PCAL_PCAL_sparse_np20_nq100_sparse_np20_nq100,PCAL,3,power_calibration,expanded_welch,Expanded Welch,2000,1505,0.7525,26,0.01727574750830565,0.013
PCAL_PCAL_sparse_np20_nq100_sparse_np20_nq100,PCAL,4,power_calibration,normal_wald,Normal Wald,2000,1992,0.996,445,0.22339357429718876,0.2225
PCAL_PCAL_sparse_np20_nq100_sparse_np20_nq100,PCAL,4,power_calibration,simple_welch,Simple Welch,2000,1992,0.996,415,0.20833333333333334,0.2075
PCAL_PCAL_sparse_np20_nq100_sparse_np20_nq100,PCAL,4,power_calibration,expanded_welch,Expanded Welch,2000,1559,0.7795,27,0.01731879409878127,0.0135
PCAL_PCAL_sparse_np20_nq200_sparse_np20_nq200,PCAL,0,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,858,0.429,0.429
PCAL_PCAL_sparse_np20_nq200_sparse_np20_nq200,PCAL,0,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,843,0.4215,0.4215
PCAL_PCAL_sparse_np20_nq200_sparse_np20_nq200,PCAL,0,power_calibration,expanded_welch,Expanded Welch,2000,1558,0.779,56,0.03594351732991014,0.028
PCAL_PCAL_sparse_np20_nq200_sparse_np20_nq200,PCAL,1,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,877,0.4385,0.4385
PCAL_PCAL_sparse_np20_nq200_sparse_np20_nq200,PCAL,1,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,860,0.43,0.43
PCAL_PCAL_sparse_np20_nq200_sparse_np20_nq200,PCAL,1,power_calibration,expanded_welch,Expanded Welch,2000,1535,0.7675,62,0.040390879478827364,0.031
PCAL_PCAL_sparse_np20_nq200_sparse_np20_nq200,PCAL,2,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,876,0.438,0.438
PCAL_PCAL_sparse_np20_nq200_sparse_np20_nq200,PCAL,2,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,862,0.431,0.431
PCAL_PCAL_sparse_np20_nq200_sparse_np20_nq200,PCAL,2,power_calibration,expanded_welch,Expanded Welch,2000,1524,0.762,57,0.03740157480314961,0.0285
PCAL_PCAL_sparse_np20_nq200_sparse_np20_nq200,PCAL,3,power_calibration,normal_wald,Normal Wald,2000,1999,0.9995,848,0.4242121060530265,0.424
PCAL_PCAL_sparse_np20_nq200_sparse_np20_nq200,PCAL,3,power_calibration,simple_welch,Simple Welch,2000,1999,0.9995,841,0.4207103551775888,0.4205
PCAL_PCAL_sparse_np20_nq200_sparse_np20_nq200,PCAL,3,power_calibration,expanded_welch,Expanded Welch,2000,1563,0.7815,56,0.03582853486884197,0.028
PCAL_PCAL_sparse_np20_nq200_sparse_np20_nq200,PCAL,4,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,830,0.415,0.415
PCAL_PCAL_sparse_np20_nq200_sparse_np20_nq200,PCAL,4,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,824,0.412,0.412
PCAL_PCAL_sparse_np20_nq200_sparse_np20_nq200,PCAL,4,power_calibration,expanded_welch,Expanded Welch,2000,1557,0.7785,41,0.026332691072575465,0.0205
PCAL_PCAL_sparse_np50_nq100_sparse_np50_nq100,PCAL,0,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,30,0.015,0.015
PCAL_PCAL_sparse_np50_nq100_sparse_np50_nq100,PCAL,0,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,27,0.0135,0.0135
PCAL_PCAL_sparse_np50_nq100_sparse_np50_nq100,PCAL,0,power_calibration,expanded_welch,Expanded Welch,2000,1971,0.9855,8,0.004058853373921867,0.004
PCAL_PCAL_sparse_np50_nq100_sparse_np50_nq100,PCAL,1,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,31,0.0155,0.0155
PCAL_PCAL_sparse_np50_nq100_sparse_np50_nq100,PCAL,1,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,29,0.0145,0.0145
PCAL_PCAL_sparse_np50_nq100_sparse_np50_nq100,PCAL,1,power_calibration,expanded_welch,Expanded Welch,2000,1955,0.9775,8,0.004092071611253197,0.004
PCAL_PCAL_sparse_np50_nq100_sparse_np50_nq100,PCAL,2,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,40,0.02,0.02
PCAL_PCAL_sparse_np50_nq100_sparse_np50_nq100,PCAL,2,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,39,0.0195,0.0195
PCAL_PCAL_sparse_np50_nq100_sparse_np50_nq100,PCAL,2,power_calibration,expanded_welch,Expanded Welch,2000,1972,0.986,13,0.006592292089249493,0.0065
PCAL_PCAL_sparse_np50_nq100_sparse_np50_nq100,PCAL,3,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,31,0.0155,0.0155
PCAL_PCAL_sparse_np50_nq100_sparse_np50_nq100,PCAL,3,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,27,0.0135,0.0135
PCAL_PCAL_sparse_np50_nq100_sparse_np50_nq100,PCAL,3,power_calibration,expanded_welch,Expanded Welch,2000,1971,0.9855,8,0.004058853373921867,0.004
PCAL_PCAL_sparse_np50_nq100_sparse_np50_nq100,PCAL,4,power_calibration,normal_wald,Normal Wald,2000,1999,0.9995,30,0.015007503751875938,0.015
PCAL_PCAL_sparse_np50_nq100_sparse_np50_nq100,PCAL,4,power_calibration,simple_welch,Simple Welch,2000,1999,0.9995,30,0.015007503751875938,0.015
PCAL_PCAL_sparse_np50_nq100_sparse_np50_nq100,PCAL,4,power_calibration,expanded_welch,Expanded Welch,2000,1961,0.9805,7,0.0035696073431922487,0.0035
PCAL_PCAL_sparse_np50_nq250_sparse_np50_nq250,PCAL,0,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,83,0.0415,0.0415
PCAL_PCAL_sparse_np50_nq250_sparse_np50_nq250,PCAL,0,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,77,0.0385,0.0385
PCAL_PCAL_sparse_np50_nq250_sparse_np50_nq250,PCAL,0,power_calibration,expanded_welch,Expanded Welch,2000,1978,0.989,14,0.007077856420626896,0.007
PCAL_PCAL_sparse_np50_nq250_sparse_np50_nq250,PCAL,1,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,80,0.04,0.04
PCAL_PCAL_sparse_np50_nq250_sparse_np50_nq250,PCAL,1,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,80,0.04,0.04
PCAL_PCAL_sparse_np50_nq250_sparse_np50_nq250,PCAL,1,power_calibration,expanded_welch,Expanded Welch,2000,1979,0.9895,10,0.005053057099545225,0.005
PCAL_PCAL_sparse_np50_nq250_sparse_np50_nq250,PCAL,2,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,97,0.0485,0.0485
PCAL_PCAL_sparse_np50_nq250_sparse_np50_nq250,PCAL,2,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,93,0.0465,0.0465
PCAL_PCAL_sparse_np50_nq250_sparse_np50_nq250,PCAL,2,power_calibration,expanded_welch,Expanded Welch,2000,1977,0.9885,14,0.0070814365199797676,0.007
PCAL_PCAL_sparse_np50_nq250_sparse_np50_nq250,PCAL,3,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,82,0.041,0.041
PCAL_PCAL_sparse_np50_nq250_sparse_np50_nq250,PCAL,3,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,78,0.039,0.039
PCAL_PCAL_sparse_np50_nq250_sparse_np50_nq250,PCAL,3,power_calibration,expanded_welch,Expanded Welch,2000,1979,0.9895,14,0.007074279939363315,0.007
PCAL_PCAL_sparse_np50_nq250_sparse_np50_nq250,PCAL,4,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,115,0.0575,0.0575
PCAL_PCAL_sparse_np50_nq250_sparse_np50_nq250,PCAL,4,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,113,0.0565,0.0565
PCAL_PCAL_sparse_np50_nq250_sparse_np50_nq250,PCAL,4,power_calibration,expanded_welch,Expanded Welch,2000,1988,0.994,18,0.009054325955734407,0.009
PCAL_PCAL_sparse_np50_nq500_sparse_np50_nq500,PCAL,0,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,332,0.166,0.166
PCAL_PCAL_sparse_np50_nq500_sparse_np50_nq500,PCAL,0,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,329,0.1645,0.1645
PCAL_PCAL_sparse_np50_nq500_sparse_np50_nq500,PCAL,0,power_calibration,expanded_welch,Expanded Welch,2000,1987,0.9935,96,0.04831404126824358,0.048
PCAL_PCAL_sparse_np50_nq500_sparse_np50_nq500,PCAL,1,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,311,0.1555,0.1555
PCAL_PCAL_sparse_np50_nq500_sparse_np50_nq500,PCAL,1,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,309,0.1545,0.1545
PCAL_PCAL_sparse_np50_nq500_sparse_np50_nq500,PCAL,1,power_calibration,expanded_welch,Expanded Welch,2000,1989,0.9945,79,0.03971845148315736,0.0395
PCAL_PCAL_sparse_np50_nq500_sparse_np50_nq500,PCAL,2,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,350,0.175,0.175
PCAL_PCAL_sparse_np50_nq500_sparse_np50_nq500,PCAL,2,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,347,0.1735,0.1735
PCAL_PCAL_sparse_np50_nq500_sparse_np50_nq500,PCAL,2,power_calibration,expanded_welch,Expanded Welch,2000,1979,0.9895,107,0.05406771096513391,0.0535
PCAL_PCAL_sparse_np50_nq500_sparse_np50_nq500,PCAL,3,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,338,0.169,0.169
PCAL_PCAL_sparse_np50_nq500_sparse_np50_nq500,PCAL,3,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,337,0.1685,0.1685
PCAL_PCAL_sparse_np50_nq500_sparse_np50_nq500,PCAL,3,power_calibration,expanded_welch,Expanded Welch,2000,1981,0.9905,93,0.046945986875315496,0.0465
PCAL_PCAL_sparse_np50_nq500_sparse_np50_nq500,PCAL,4,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,316,0.158,0.158
PCAL_PCAL_sparse_np50_nq500_sparse_np50_nq500,PCAL,4,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,315,0.1575,0.1575
PCAL_PCAL_sparse_np50_nq500_sparse_np50_nq500,PCAL,4,power_calibration,expanded_welch,Expanded Welch,2000,1983,0.9915,74,0.03731719616742309,0.037
PCAL_PCAL_sparse_np100_nq200_sparse_np100_nq200,PCAL,0,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,28,0.014,0.014
PCAL_PCAL_sparse_np100_nq200_sparse_np100_nq200,PCAL,0,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,25,0.0125,0.0125
PCAL_PCAL_sparse_np100_nq200_sparse_np100_nq200,PCAL,0,power_calibration,expanded_welch,Expanded Welch,2000,2000,1.0,10,0.005,0.005
PCAL_PCAL_sparse_np100_nq200_sparse_np100_nq200,PCAL,1,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,21,0.0105,0.0105
PCAL_PCAL_sparse_np100_nq200_sparse_np100_nq200,PCAL,1,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,21,0.0105,0.0105
PCAL_PCAL_sparse_np100_nq200_sparse_np100_nq200,PCAL,1,power_calibration,expanded_welch,Expanded Welch,2000,2000,1.0,4,0.002,0.002
PCAL_PCAL_sparse_np100_nq200_sparse_np100_nq200,PCAL,2,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,22,0.011,0.011
PCAL_PCAL_sparse_np100_nq200_sparse_np100_nq200,PCAL,2,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,20,0.01,0.01
PCAL_PCAL_sparse_np100_nq200_sparse_np100_nq200,PCAL,2,power_calibration,expanded_welch,Expanded Welch,2000,2000,1.0,6,0.003,0.003
PCAL_PCAL_sparse_np100_nq200_sparse_np100_nq200,PCAL,3,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,21,0.0105,0.0105
PCAL_PCAL_sparse_np100_nq200_sparse_np100_nq200,PCAL,3,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,20,0.01,0.01
PCAL_PCAL_sparse_np100_nq200_sparse_np100_nq200,PCAL,3,power_calibration,expanded_welch,Expanded Welch,2000,1999,0.9995,4,0.002001000500250125,0.002
PCAL_PCAL_sparse_np100_nq200_sparse_np100_nq200,PCAL,4,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,26,0.013,0.013
PCAL_PCAL_sparse_np100_nq200_sparse_np100_nq200,PCAL,4,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,23,0.0115,0.0115
PCAL_PCAL_sparse_np100_nq200_sparse_np100_nq200,PCAL,4,power_calibration,expanded_welch,Expanded Welch,2000,2000,1.0,8,0.004,0.004
PCAL_PCAL_sparse_np100_nq500_sparse_np100_nq500,PCAL,0,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,167,0.0835,0.0835
PCAL_PCAL_sparse_np100_nq500_sparse_np100_nq500,PCAL,0,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,166,0.083,0.083
PCAL_PCAL_sparse_np100_nq500_sparse_np100_nq500,PCAL,0,power_calibration,expanded_welch,Expanded Welch,2000,2000,1.0,43,0.0215,0.0215
PCAL_PCAL_sparse_np100_nq500_sparse_np100_nq500,PCAL,1,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,159,0.0795,0.0795
PCAL_PCAL_sparse_np100_nq500_sparse_np100_nq500,PCAL,1,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,156,0.078,0.078
PCAL_PCAL_sparse_np100_nq500_sparse_np100_nq500,PCAL,1,power_calibration,expanded_welch,Expanded Welch,2000,2000,1.0,29,0.0145,0.0145
PCAL_PCAL_sparse_np100_nq500_sparse_np100_nq500,PCAL,2,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,163,0.0815,0.0815
PCAL_PCAL_sparse_np100_nq500_sparse_np100_nq500,PCAL,2,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,161,0.0805,0.0805
PCAL_PCAL_sparse_np100_nq500_sparse_np100_nq500,PCAL,2,power_calibration,expanded_welch,Expanded Welch,2000,2000,1.0,37,0.0185,0.0185
PCAL_PCAL_sparse_np100_nq500_sparse_np100_nq500,PCAL,3,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,154,0.077,0.077
PCAL_PCAL_sparse_np100_nq500_sparse_np100_nq500,PCAL,3,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,152,0.076,0.076
PCAL_PCAL_sparse_np100_nq500_sparse_np100_nq500,PCAL,3,power_calibration,expanded_welch,Expanded Welch,2000,2000,1.0,27,0.0135,0.0135
PCAL_PCAL_sparse_np100_nq500_sparse_np100_nq500,PCAL,4,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,142,0.071,0.071
PCAL_PCAL_sparse_np100_nq500_sparse_np100_nq500,PCAL,4,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,139,0.0695,0.0695
PCAL_PCAL_sparse_np100_nq500_sparse_np100_nq500,PCAL,4,power_calibration,expanded_welch,Expanded Welch,2000,2000,1.0,24,0.012,0.012
PCAL_PCAL_sparse_np100_nq1000_sparse_np100_nq1000,PCAL,0,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,324,0.162,0.162
PCAL_PCAL_sparse_np100_nq1000_sparse_np100_nq1000,PCAL,0,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,321,0.1605,0.1605
PCAL_PCAL_sparse_np100_nq1000_sparse_np100_nq1000,PCAL,0,power_calibration,expanded_welch,Expanded Welch,2000,2000,1.0,77,0.0385,0.0385
PCAL_PCAL_sparse_np100_nq1000_sparse_np100_nq1000,PCAL,1,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,331,0.1655,0.1655
PCAL_PCAL_sparse_np100_nq1000_sparse_np100_nq1000,PCAL,1,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,329,0.1645,0.1645
PCAL_PCAL_sparse_np100_nq1000_sparse_np100_nq1000,PCAL,1,power_calibration,expanded_welch,Expanded Welch,2000,2000,1.0,85,0.0425,0.0425
PCAL_PCAL_sparse_np100_nq1000_sparse_np100_nq1000,PCAL,2,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,361,0.1805,0.1805
PCAL_PCAL_sparse_np100_nq1000_sparse_np100_nq1000,PCAL,2,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,359,0.1795,0.1795
PCAL_PCAL_sparse_np100_nq1000_sparse_np100_nq1000,PCAL,2,power_calibration,expanded_welch,Expanded Welch,2000,1999,0.9995,89,0.04452226113056528,0.0445
PCAL_PCAL_sparse_np100_nq1000_sparse_np100_nq1000,PCAL,3,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,362,0.181,0.181
PCAL_PCAL_sparse_np100_nq1000_sparse_np100_nq1000,PCAL,3,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,360,0.18,0.18
PCAL_PCAL_sparse_np100_nq1000_sparse_np100_nq1000,PCAL,3,power_calibration,expanded_welch,Expanded Welch,2000,2000,1.0,78,0.039,0.039
PCAL_PCAL_sparse_np100_nq1000_sparse_np100_nq1000,PCAL,4,power_calibration,normal_wald,Normal Wald,2000,2000,1.0,318,0.159,0.159
PCAL_PCAL_sparse_np100_nq1000_sparse_np100_nq1000,PCAL,4,power_calibration,simple_welch,Simple Welch,2000,2000,1.0,317,0.1585,0.1585
PCAL_PCAL_sparse_np100_nq1000_sparse_np100_nq1000,PCAL,4,power_calibration,expanded_welch,Expanded Welch,2000,2000,1.0,77,0.0385,0.0385
PCAL_PCAL_extreme_rare_np10_nq10_extreme_rare_np10_nq10,PCAL,0,power_calibration,normal_wald,Normal Wald,2000,183,0.0915,0,0.0,0.0
PCAL_PCAL_extreme_rare_np10_nq10_extreme_rare_np10_nq10,PCAL,0,power_calibration,simple_welch,Simple Welch,2000,183,0.0915,0,0.0,0.0
PCAL_PCAL_extreme_rare_np10_nq10_extreme_rare_np10_nq10,PCAL,0,power_calibration,expanded_welch,Expanded Welch,2000,8,0.004,0,0.0,0.0
PCAL_PCAL_extreme_rare_np10_nq10_extreme_rare_np10_nq10,PCAL,1,power_calibration,normal_wald,Normal Wald,2000,162,0.081,2,0.012345679012345678,0.001
PCAL_PCAL_extreme_rare_np10_nq10_extreme_rare_np10_nq10,PCAL,1,power_calibration,simple_welch,Simple Welch,2000,162,0.081,2,0.012345679012345678,0.001
PCAL_PCAL_extreme_rare_np10_nq10_extreme_rare_np10_nq10,PCAL,1,power_calibration,expanded_welch,Expanded Welch,2000,3,0.0015,0,0.0,0.0
PCAL_PCAL_extreme_rare_np10_nq10_extreme_rare_np10_nq10,PCAL,2,power_calibration,normal_wald,Normal Wald,2000,174,0.087,0,0.0,0.0
PCAL_PCAL_extreme_rare_np10_nq10_extreme_rare_np10_nq10,PCAL,2,power_calibration,simple_welch,Simple Welch,2000,174,0.087,0,0.0,0.0
PCAL_PCAL_extreme_rare_np10_nq10_extreme_rare_np10_nq10,PCAL,2,power_calibration,expanded_welch,Expanded Welch,2000,0,0.0,0,,0.0
PCAL_PCAL_extreme_rare_np10_nq10_extreme_rare_np10_nq10,PCAL,3,power_calibration,normal_wald,Normal Wald,2000,151,0.0755,0,0.0,0.0
PCAL_PCAL_extreme_rare_np10_nq10_extreme_rare_np10_nq10,PCAL,3,power_calibration,simple_welch,Simple Welch,2000,151,0.0755,0,0.0,0.0
PCAL_PCAL_extreme_rare_np10_nq10_extreme_rare_np10_nq10,PCAL,3,power_calibration,expanded_welch,Expanded Welch,2000,1,0.0005,0,0.0,0.0
PCAL_PCAL_extreme_rare_np10_nq10_extreme_rare_np10_nq10,PCAL,4,power_calibration,normal_wald,Normal Wald,2000,181,0.0905,0,0.0,0.0
PCAL_PCAL_extreme_rare_np10_nq10_extreme_rare_np10_nq10,PCAL,4,power_calibration,simple_welch,Simple Welch,2000,181,0.0905,0,0.0,0.0
PCAL_PCAL_extreme_rare_np10_nq10_extreme_rare_np10_nq10,PCAL,4,power_calibration,expanded_welch,Expanded Welch,2000,7,0.0035,0,0.0,0.0
PCAL_PCAL_extreme_rare_np20_nq20_extreme_rare_np20_nq20,PCAL,0,power_calibration,normal_wald,Normal Wald,2000,464,0.232,0,0.0,0.0
PCAL_PCAL_extreme_rare_np20_nq20_extreme_rare_np20_nq20,PCAL,0,power_calibration,simple_welch,Simple Welch,2000,464,0.232,0,0.0,0.0
PCAL_PCAL_extreme_rare_np20_nq20_extreme_rare_np20_nq20,PCAL,0,power_calibration,expanded_welch,Expanded Welch,2000,34,0.017,0,0.0,0.0
PCAL_PCAL_extreme_rare_np20_nq20_extreme_rare_np20_nq20,PCAL,1,power_calibration,normal_wald,Normal Wald,2000,465,0.2325,1,0.002150537634408602,0.0005
PCAL_PCAL_extreme_rare_np20_nq20_extreme_rare_np20_nq20,PCAL,1,power_calibration,simple_welch,Simple Welch,2000,465,0.2325,1,0.002150537634408602,0.0005
PCAL_PCAL_extreme_rare_np20_nq20_extreme_rare_np20_nq20,PCAL,1,power_calibration,expanded_welch,Expanded Welch,2000,23,0.0115,0,0.0,0.0
PCAL_PCAL_extreme_rare_np20_nq20_extreme_rare_np20_nq20,PCAL,2,power_calibration,normal_wald,Normal Wald,2000,462,0.231,0,0.0,0.0
PCAL_PCAL_extreme_rare_np20_nq20_extreme_rare_np20_nq20,PCAL,2,power_calibration,simple_welch,Simple Welch,2000,462,0.231,0,0.0,0.0
PCAL_PCAL_extreme_rare_np20_nq20_extreme_rare_np20_nq20,PCAL,2,power_calibration,expanded_welch,Expanded Welch,2000,31,0.0155,0,0.0,0.0
PCAL_PCAL_extreme_rare_np20_nq20_extreme_rare_np20_nq20,PCAL,3,power_calibration,normal_wald,Normal Wald,2000,449,0.2245,1,0.0022271714922048997,0.0005
PCAL_PCAL_extreme_rare_np20_nq20_extreme_rare_np20_nq20,PCAL,3,power_calibration,simple_welch,Simple Welch,2000,449,0.2245,1,0.0022271714922048997,0.0005
PCAL_PCAL_extreme_rare_np20_nq20_extreme_rare_np20_nq20,PCAL,3,power_calibration,expanded_welch,Expanded Welch,2000,34,0.017,0,0.0,0.0
PCAL_PCAL_extreme_rare_np20_nq20_extreme_rare_np20_nq20,PCAL,4,power_calibration,normal_wald,Normal Wald,2000,461,0.2305,0,0.0,0.0
PCAL_PCAL_extreme_rare_np20_nq20_extreme_rare_np20_nq20,PCAL,4,power_calibration,simple_welch,Simple Welch,2000,461,0.2305,0,0.0,0.0
PCAL_PCAL_extreme_rare_np20_nq20_extreme_rare_np20_nq20,PCAL,4,power_calibration,expanded_welch,Expanded Welch,2000,37,0.0185,0,0.0,0.0
PCAL_PCAL_extreme_rare_np30_nq30_extreme_rare_np30_nq30,PCAL,0,power_calibration,normal_wald,Normal Wald,2000,779,0.3895,0,0.0,0.0
PCAL_PCAL_extreme_rare_np30_nq30_extreme_rare_np30_nq30,PCAL,0,power_calibration,simple_welch,Simple Welch,2000,779,0.3895,0,0.0,0.0
PCAL_PCAL_extreme_rare_np30_nq30_extreme_rare_np30_nq30,PCAL,0,power_calibration,expanded_welch,Expanded Welch,2000,87,0.0435,0,0.0,0.0
PCAL_PCAL_extreme_rare_np30_nq30_extreme_rare_np30_nq30,PCAL,1,power_calibration,normal_wald,Normal Wald,2000,763,0.3815,2,0.002621231979030144,0.001
PCAL_PCAL_extreme_rare_np30_nq30_extreme_rare_np30_nq30,PCAL,1,power_calibration,simple_welch,Simple Welch,2000,763,0.3815,0,0.0,0.0
