configuration_id,experiment,population_pair_id,purpose,power_family,calibration_key,n_p,n_q,sample_size_ratio_q_over_p,u_p,v_p,u_q,v_q,association_direction_p,association_direction_q,association_delta_p,association_delta_q,true_mi_p,true_mi_q,true_delta_p_minus_q,effect_delta_i_q_minus_p,minimum_probability_p,minimum_probability_q,minimum_expected_p,minimum_expected_q,minimum_expected_either,probability_p_json,probability_q_json,expected_p_json,expected_q_json,population_variance_p,population_variance_q,method,method_label,truth,replicates,valid_count,invalid_count,valid_rate,invalid_shared_statistic_count,invalid_reference_count,invalid_component_p_count,invalid_component_q_count,invalid_combined_df_count,reject_count_05,nonreject_count_05,false_positive_count_05,true_negative_count_05,true_positive_count_05,false_negative_count_05,false_positive_rate_05,true_negative_rate_05,true_positive_rate_05,false_negative_rate_05,nominal_rejection_rate_05,rejection_wilson_low_05,rejection_wilson_high_05,unconditional_rejection_rate_05,size_adjustment_p_threshold,size_adjusted_reject_count,size_adjusted_rejection_rate,size_adjusted_power,size_adjusted_fpr
P1_extreme_rare_di0p002_n100,P1,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np100_nq100,100,100,1.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.1537043996675511,0.2855744971055352,0.1537043996675511,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[96.15370439966753, 1.8462956003324489], [1.8462956003324489, 0.1537043996675511]]","[[94.28557449710554, 4.714425502894465], [0.7144255028944648, 0.2855744971055352]]",0.002917547762267722,0.009359930665487693,normal_wald,Normal Wald,alternative,10000,9095,905,0.9095,905,0,0,0,0,1,9094,,,1.0,9094.0,,,0.00010995052226498076,0.999890049477735,0.00010995052226498076,1.9409230681217634e-05,0.0006225910555234877,0.0001,0.2049797491029136,475,0.05222649807586586,0.05222649807586586,
P1_extreme_rare_di0p002_n100,P1,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np100_nq100,100,100,1.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.1537043996675511,0.2855744971055352,0.1537043996675511,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[96.15370439966753, 1.8462956003324489], [1.8462956003324489, 0.1537043996675511]]","[[94.28557449710554, 4.714425502894465], [0.7144255028944648, 0.2855744971055352]]",0.002917547762267722,0.009359930665487693,simple_welch,Simple Welch,alternative,10000,9095,905,0.9095,905,0,0,0,0,1,9094,,,1.0,9094.0,,,0.00010995052226498076,0.999890049477735,0.00010995052226498076,1.9409230681217634e-05,0.0006225910555234877,0.0001,0.20795297112700087,475,0.05222649807586586,0.05222649807586586,
P1_extreme_rare_di0p002_n100,P1,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np100_nq100,100,100,1.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.1537043996675511,0.2855744971055352,0.1537043996675511,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[96.15370439966753, 1.8462956003324489], [1.8462956003324489, 0.1537043996675511]]","[[94.28557449710554, 4.714425502894465], [0.7144255028944648, 0.2855744971055352]]",0.002917547762267722,0.009359930665487693,expanded_welch,Expanded Welch,alternative,10000,4806,5194,0.4806,905,4289,1514,2775,4289,1,4805,,,1.0,4805.0,,,0.00020807324178110696,0.9997919267582189,0.00020807324178110696,3.673098071036037e-05,0.0011777495527345756,0.0001,0.35771704763646067,292,0.06075738660008323,0.06075738660008323,
P1_extreme_rare_di0p002_n200,P1,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np200_nq200,200,200,1.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.3074087993351022,0.5711489942110703,0.3074087993351022,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[192.30740879933506, 3.6925912006648978], [3.6925912006648978, 0.3074087993351022]]","[[188.5711489942111, 9.42885100578893], [1.4288510057889297, 0.5711489942110703]]",0.002917547762267722,0.009359930665487693,normal_wald,Normal Wald,alternative,10000,9945,55,0.9945,55,0,0,0,0,13,9932,,,13.0,9932.0,,,0.00130718954248366,0.9986928104575163,0.00130718954248366,0.0007641153451211872,0.0022353754945118563,0.0013,0.14838186130329564,496,0.04987430869783811,0.04987430869783811,
P1_extreme_rare_di0p002_n200,P1,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np200_nq200,200,200,1.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.3074087993351022,0.5711489942110703,0.3074087993351022,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[192.30740879933506, 3.6925912006648978], [3.6925912006648978, 0.3074087993351022]]","[[188.5711489942111, 9.42885100578893], [1.4288510057889297, 0.5711489942110703]]",0.002917547762267722,0.009359930665487693,simple_welch,Simple Welch,alternative,10000,9945,55,0.9945,55,0,0,0,0,10,9935,,,10.0,9935.0,,,0.001005530417295123,0.9989944695827049,0.001005530417295123,0.0005462910708011227,0.001850114472434885,0.001,0.1499534184648655,497,0.049974861739567625,0.049974861739567625,
P1_extreme_rare_di0p002_n200,P1,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np200_nq200,200,200,1.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.3074087993351022,0.5711489942110703,0.3074087993351022,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[192.30740879933506, 3.6925912006648978], [3.6925912006648978, 0.3074087993351022]]","[[188.5711489942111, 9.42885100578893], [1.4288510057889297, 0.5711489942110703]]",0.002917547762267722,0.009359930665487693,expanded_welch,Expanded Welch,alternative,10000,8362,1638,0.8362,55,1583,301,1282,1583,3,8359,,,3.0,8359.0,,,0.0003587658454915092,0.9996412341545085,0.0003587658454915092,0.00012202009539906574,0.001054365910615617,0.0003,0.2779600450390423,487,0.05823965558478833,0.05823965558478833,
P1_extreme_rare_di0p002_n500,P1,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np500_nq500,500,500,1.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.7685219983377555,1.4278724855276757,0.7685219983377555,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[480.7685219983377, 9.231478001662245], [9.231478001662245, 0.7685219983377555]]","[[471.4278724855277, 23.572127514472324], [3.5721275144723243, 1.4278724855276757]]",0.002917547762267722,0.009359930665487693,normal_wald,Normal Wald,alternative,10000,10000,0,1.0,0,0,0,0,0,49,9951,,,49.0,9951.0,,,0.0049,0.9951,0.0049,0.0037086267628327185,0.006471608423811247,0.0049,0.18398205448267937,627,0.0627,0.0627,
P1_extreme_rare_di0p002_n500,P1,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np500_nq500,500,500,1.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.7685219983377555,1.4278724855276757,0.7685219983377555,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[480.7685219983377, 9.231478001662245], [9.231478001662245, 0.7685219983377555]]","[[471.4278724855277, 23.572127514472324], [3.5721275144723243, 1.4278724855276757]]",0.002917547762267722,0.009359930665487693,simple_welch,Simple Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,48,9952,,,48.0,9952.0,,,0.0048,0.9952,0.0048,0.0036224922338521153,0.006357819752465983,0.0048,0.18458885538576075,627,0.0627,0.0627,
P1_extreme_rare_di0p002_n500,P1,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np500_nq500,500,500,1.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.7685219983377555,1.4278724855276757,0.7685219983377555,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[480.7685219983377, 9.231478001662245], [9.231478001662245, 0.7685219983377555]]","[[471.4278724855277, 23.572127514472324], [3.5721275144723243, 1.4278724855276757]]",0.002917547762267722,0.009359930665487693,expanded_welch,Expanded Welch,alternative,10000,9934,66,0.9934,0,66,1,65,66,5,9929,,,5.0,9929.0,,,0.0005033219247030401,0.999496678075297,0.0005033219247030401,0.00021500759799883803,0.0011777957464747884,0.0005,0.24380044843320997,579,0.05828467888061204,0.05828467888061204,
P1_extreme_rare_di0p002_n1000,P1,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np1000_nq1000,1000,1000,1.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,1.537043996675511,2.8557449710553513,1.537043996675511,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[961.5370439966754, 18.46295600332449], [18.46295600332449, 1.537043996675511]]","[[942.8557449710554, 47.14425502894465], [7.144255028944649, 2.8557449710553513]]",0.002917547762267722,0.009359930665487693,normal_wald,Normal Wald,alternative,10000,10000,0,1.0,0,0,0,0,0,60,9940,,,60.0,9940.0,,,0.006,0.994,0.006,0.0046645228934497195,0.007714867496778757,0.006,0.21542762999545834,1379,0.1379,0.1379,
P1_extreme_rare_di0p002_n1000,P1,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np1000_nq1000,1000,1000,1.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,1.537043996675511,2.8557449710553513,1.537043996675511,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[961.5370439966754, 18.46295600332449], [18.46295600332449, 1.537043996675511]]","[[942.8557449710554, 47.14425502894465], [7.144255028944649, 2.8557449710553513]]",0.002917547762267722,0.009359930665487693,simple_welch,Simple Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,59,9941,,,59.0,9941.0,,,0.0059,0.9941,0.0059,0.004577046502138715,0.007602420687763897,0.0059,0.21562530491595627,1378,0.1378,0.1378,
P1_extreme_rare_di0p002_n1000,P1,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np1000_nq1000,1000,1000,1.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,1.537043996675511,2.8557449710553513,1.537043996675511,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[961.5370439966754, 18.46295600332449], [18.46295600332449, 1.537043996675511]]","[[942.8557449710554, 47.14425502894465], [7.144255028944649, 2.8557449710553513]]",0.002917547762267722,0.009359930665487693,expanded_welch,Expanded Welch,alternative,10000,10000,0,1.0,0,0,0,0,0,23,9977,,,23.0,9977.0,,,0.0023,0.9977,0.0023,0.001533154495882851,0.0034490774822886323,0.0023,0.29260773884399655,1432,0.1432,0.1432,
P2_extreme_rare_di0p002_np20_nq40,P2,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np20_nq40,20,40,2.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.03074087993351022,0.11422979884221406,0.03074087993351022,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[19.230740879933506, 0.36925912006648975], [0.36925912006648975, 0.03074087993351022]]","[[37.71422979884222, 1.885770201157786], [0.28577020115778595, 0.11422979884221406]]",0.002917547762267722,0.009359930665487693,normal_wald,Normal Wald,alternative,10000,3899,6101,0.3899,6101,0,0,0,0,2315,1584,,,2315.0,1584.0,,,0.5937419851243909,0.4062580148756091,0.5937419851243909,0.5782410432480565,0.6090583917182011,0.2315,8.551663469547957e-49,509,0.13054629392151834,0.13054629392151834,
P2_extreme_rare_di0p002_np20_nq40,P2,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np20_nq40,20,40,2.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.03074087993351022,0.11422979884221406,0.03074087993351022,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[19.230740879933506, 0.36925912006648975], [0.36925912006648975, 0.03074087993351022]]","[[37.71422979884222, 1.885770201157786], [0.28577020115778595, 0.11422979884221406]]",0.002917547762267722,0.009359930665487693,simple_welch,Simple Welch,alternative,10000,3899,6101,0.3899,6101,0,0,0,0,2315,1584,,,2315.0,1584.0,,,0.5937419851243909,0.4062580148756091,0.5937419851243909,0.5782410432480565,0.6090583917182011,0.2315,1.7856014278881815e-17,509,0.13054629392151834,0.13054629392151834,
P2_extreme_rare_di0p002_np20_nq40,P2,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np20_nq40,20,40,2.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.03074087993351022,0.11422979884221406,0.03074087993351022,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[19.230740879933506, 0.36925912006648975], [0.36925912006648975, 0.03074087993351022]]","[[37.71422979884222, 1.885770201157786], [0.28577020115778595, 0.11422979884221406]]",0.002917547762267722,0.009359930665487693,expanded_welch,Expanded Welch,alternative,10000,355,9645,0.0355,6101,3544,2698,846,3544,0,355,,,0.0,355.0,,,0.0,1.0,0.0,8.673617379884035e-19,0.010705170002704802,0.0,0.1834791793575953,15,0.04225352112676056,0.04225352112676056,
P2_extreme_rare_di0p002_np20_nq100,P2,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np20_nq100,20,100,5.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.03074087993351022,0.2855744971055352,0.03074087993351022,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[19.230740879933506, 0.36925912006648975], [0.36925912006648975, 0.03074087993351022]]","[[94.28557449710554, 4.714425502894465], [0.7144255028944648, 0.2855744971055352]]",0.002917547762267722,0.009359930665487693,normal_wald,Normal Wald,alternative,10000,6818,3182,0.6818,3182,0,0,0,0,4216,2602,,,4216.0,2602.0,,,0.618363156350836,0.38163684364916395,0.618363156350836,0.6067685704592558,0.6298244388832708,0.4216,0.0,1255,0.18407157524200646,0.18407157524200646,
P2_extreme_rare_di0p002_np20_nq100,P2,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np20_nq100,20,100,5.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.03074087993351022,0.2855744971055352,0.03074087993351022,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[19.230740879933506, 0.36925912006648975], [0.36925912006648975, 0.03074087993351022]]","[[94.28557449710554, 4.714425502894465], [0.7144255028944648, 0.2855744971055352]]",0.002917547762267722,0.009359930665487693,simple_welch,Simple Welch,alternative,10000,6818,3182,0.6818,3182,0,0,0,0,4172,2646,,,4172.0,2646.0,,,0.6119096509240246,0.3880903490759754,0.6119096509240246,0.6002824810243694,0.6234107855535089,0.4172,1.0416397427628542e-92,371,0.054414784394250515,0.054414784394250515,
P2_extreme_rare_di0p002_np20_nq100,P2,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np20_nq100,20,100,5.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.03074087993351022,0.2855744971055352,0.03074087993351022,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[19.230740879933506, 0.36925912006648975], [0.36925912006648975, 0.03074087993351022]]","[[94.28557449710554, 4.714425502894465], [0.7144255028944648, 0.2855744971055352]]",0.002917547762267722,0.009359930665487693,expanded_welch,Expanded Welch,alternative,10000,795,9205,0.0795,3182,6023,5561,462,6023,0,795,,,0.0,795.0,,,0.0,1.0,0.0,0.0,0.00480878749879251,0.0,0.22142168465783682,62,0.0779874213836478,0.0779874213836478,
P2_extreme_rare_di0p002_np20_nq200,P2,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np20_nq200,20,200,10.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.03074087993351022,0.5711489942110703,0.03074087993351022,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[19.230740879933506, 0.36925912006648975], [0.36925912006648975, 0.03074087993351022]]","[[188.5711489942111, 9.42885100578893], [1.4288510057889297, 0.5711489942110703]]",0.002917547762267722,0.009359930665487693,normal_wald,Normal Wald,alternative,10000,8815,1185,0.8815,1185,0,0,0,0,8400,415,,,8400.0,415.0,,,0.952921157118548,0.04707884288145203,0.952921157118548,0.9482988405706074,0.9571488916837607,0.84,0.0,3601,0.4085082246171299,0.4085082246171299,
P2_extreme_rare_di0p002_np20_nq200,P2,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np20_nq200,20,200,10.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.03074087993351022,0.5711489942110703,0.03074087993351022,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[19.230740879933506, 0.36925912006648975], [0.36925912006648975, 0.03074087993351022]]","[[188.5711489942111, 9.42885100578893], [1.4288510057889297, 0.5711489942110703]]",0.002917547762267722,0.009359930665487693,simple_welch,Simple Welch,alternative,10000,8815,1185,0.8815,1185,0,0,0,0,8395,420,,,8395.0,420.0,,,0.9523539421440727,0.04764605785592735,0.9523539421440727,0.9477066817845599,0.9566071146748749,0.8395,4.2703165351971243e-187,503,0.05706182643221781,0.05706182643221781,
P2_extreme_rare_di0p002_np20_nq200,P2,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np20_nq200,20,200,10.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.03074087993351022,0.5711489942110703,0.03074087993351022,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[19.230740879933506, 0.36925912006648975], [0.36925912006648975, 0.03074087993351022]]","[[188.5711489942111, 9.42885100578893], [1.4288510057889297, 0.5711489942110703]]",0.002917547762267722,0.009359930665487693,expanded_welch,Expanded Welch,alternative,10000,1071,8929,0.1071,1185,7744,7582,162,7744,2,1069,,,2.0,1069.0,,,0.0018674136321195146,0.9981325863678805,0.0018674136321195146,0.0005122616388952097,0.0067831945945270675,0.0002,0.13696325939882278,105,0.09803921568627451,0.09803921568627451,
P2_extreme_rare_di0p002_np50_nq100,P2,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np50_nq100,50,100,2.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.07685219983377554,0.2855744971055352,0.07685219983377554,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[48.076852199833766, 0.9231478001662244], [0.9231478001662244, 0.07685219983377554]]","[[94.28557449710554, 4.714425502894465], [0.7144255028944648, 0.2855744971055352]]",0.002917547762267722,0.009359930665487693,normal_wald,Normal Wald,alternative,10000,7836,2164,0.7836,2164,0,0,0,0,4615,3221,,,4615.0,3221.0,,,0.5889484430832057,0.4110515569167943,0.5889484430832057,0.5780134337966041,0.5997962843363558,0.4615,1.1127026691345663e-51,454,0.05793772332822869,0.05793772332822869,
P2_extreme_rare_di0p002_np50_nq100,P2,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np50_nq100,50,100,2.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.07685219983377554,0.2855744971055352,0.07685219983377554,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[48.076852199833766, 0.9231478001662244], [0.9231478001662244, 0.07685219983377554]]","[[94.28557449710554, 4.714425502894465], [0.7144255028944648, 0.2855744971055352]]",0.002917547762267722,0.009359930665487693,simple_welch,Simple Welch,alternative,10000,7836,2164,0.7836,2164,0,0,0,0,4602,3234,,,4602.0,3234.0,,,0.5872894333843798,0.4127105666156202,0.5872894333843798,0.5763486652872838,0.5981446592506567,0.4602,1.7513733986681024e-27,454,0.05793772332822869,0.05793772332822869,
P2_extreme_rare_di0p002_np50_nq100,P2,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np50_nq100,50,100,2.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.07685219983377554,0.2855744971055352,0.07685219983377554,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[48.076852199833766, 0.9231478001662244], [0.9231478001662244, 0.07685219983377554]]","[[94.28557449710554, 4.714425502894465], [0.7144255028944648, 0.2855744971055352]]",0.002917547762267722,0.009359930665487693,expanded_welch,Expanded Welch,alternative,10000,2649,7351,0.2649,2164,5187,3674,1513,5187,153,2496,,,153.0,2496.0,,,0.057757644394110984,0.942242355605889,0.057757644394110984,0.04949771614784618,0.06729835464276655,0.0153,0.038985185530964146,81,0.030577576443941108,0.030577576443941108,
P2_extreme_rare_di0p002_np50_nq250,P2,extreme_rare_di0p002,Extreme rare power family,extreme_rare,extreme_rare_np50_nq250,50,250,5.0,0.02,0.02,0.01,0.05,1,1,0.001137043996675511,0.0023557449710553515,0.001000000000000112,0.0030000000000379723,-0.0020000000000378604,0.002,0.0015370439966755109,0.0028557449710553515,0.07685219983377554,0.7139362427638378,0.07685219983377554,"[[0.9615370439966754, 0.01846295600332449], [0.01846295600332449, 0.0015370439966755109]]","[[0.9428557449710554, 0.04714425502894465], [0.007144255028944648, 0.0028557449710553515]]","[[48.076852199833766, 0.9231478001662244], [0.9231478001662244, 0.07685219983377554]]","[[235.71393624276385, 11.786063757236162], [1.7860637572361622, 0.7139362427638378]]",0.002917547762267722,0.009359930665487693,normal_wald,Normal Wald,alternative,10000,9527,473,0.9527,473,0,0,0,0,4294,5233,,,4294.0,5233.0,,,0.4507190091319408,0.5492809908680591,0.4507190091319408,0.44074960677252345,0.4607281374479552,0.4294,0.0,662,0.06948672194814737,0.06948672194814737,
