config_id,seed,bootstrap,shape_x,shape_y,family_x,family_y,pair_family,symmetric_shape,lam_target,kx,ky,k_cells,nu0,log_nu0,log_k_cells,N,pi_min,pi_max,pi_max_min_ratio,lam_min,lam_tp,lam_sqrt_harm,inv_pi_sum,inv_sqrt_pi_sum,expected_mean,expected_sd,expected_cv,n_cells_lt_0p5,n_cells_lt_1,n_cells_lt_5,frac_cells_lt_0p5,frac_cells_lt_1,frac_cells_lt_5,H_cell,H_cell_norm,cell_perp,cell_perp_n,cell_simpson,cell_simpson_n,q95_chi2,q99_chi2,x_k,x_H,x_H_norm,x_perp,x_perp_n,x_simpson,x_simpson_n,x_min_p,x_max_p,x_k_min_p,x_max_min_ratio,x_gini,y_k,y_H,y_H_norm,y_perp,y_perp_n,y_simpson,y_simpson_n,y_min_p,y_max_p,y_k_min_p,y_max_min_ratio,y_gini,mu,sigma2,nu,a,T_q50,T_q90,T_q95,T_q99,nu_norm,q95_ratio_chi2,q99_ratio_chi2,descriptor_mode,descriptor_bootstrap,x_inv_p_sum,y_inv_p_sum,x_inv_p2_sum,y_inv_p2_sum,bartlett_B,bartlett_C,expected_zero_count,expected_singleton_count,expected_doubleton_count,expected_le1_count,expected_le2_count,expected_nonempty_count,expected_zero_frac,expected_singleton_frac,expected_doubleton_frac,expected_le1_frac,expected_le2_frac,collision_prob,expected_collision_count,birthday_ratio
kx=9|ky=9|x=geom_q0p8|y=geom_q0p8|N=19973|K=2000,42,2000,geom_q0p8,geom_q0p8,geometric,geometric,geometric|geometric,True,30.0,9.0,9.0,81.0,64.0,4.1588830833596715,4.394449154672439,19973.0,0.0015020431378091,0.0533632920184307,35.527136788004974,30.00030759146264,1.6009151746459651,21.488192867456213,12475.988932028791,929.4871896951852,246.58024691358028,208.6817794905838,0.8463037169547533,0,0,0,0.0,0.0,0.0,5.905110155597794,0.9314274238209068,59.925999253395375,0.7398271512764861,47.19647184881429,0.5826724919606703,83.67526074272097,93.21685966023844,9.0,2.952555077798897,0.9314274238209068,7.74118849101321,0.8601320545570234,6.869968838998786,0.7633298709998652,0.0387562012819777,0.2310049610255821,0.3488058115377998,5.96046447753906,0.3100496102558219,9.0,2.952555077798897,0.9314274238209068,7.74118849101321,0.8601320545570234,6.869968838998786,0.7633298709998652,0.0387562012819777,0.2310049610255821,0.3488058115377998,5.96046447753906,0.3100496102558219,63.96489203463134,127.41093070164077,64.22537517731757,0.9959442332260874,63.15223119071989,79.16086706243513,83.05815915212182,92.21985928672171,1.003521487145587,0.992625041319004,0.9893045058892712,medium,2000,111.69596649847652,111.69596649847652,1816.0182708844736,1816.0182708844736,2042.2661665053063,547006.2877742386,9.365093533744165e-14,2.810333131258481e-12,4.2169985343643855e-11,2.9039840665959224e-12,4.5073969410239775e-11,80.9999999999999,1.1561843868819957e-15,3.4695470756277543e-14,5.206171030079488e-13,3.5851655143159535e-14,5.564687581511084e-13,0.021188024460881874,4225959.487796136,2907.2912072932822
kx=9|ky=9|x=dirichlet_a0p3_0|y=dirichlet_a0p3_0|N=454|K=2000,42,2000,dirichlet_a0p3_0,dirichlet_a0p3_0,dirichlet_0p3,dirichlet_0p3,dirichlet_0p3|dirichlet_0p3,True,0.1,9.0,9.0,81.0,64.0,4.1588830833596715,4.394449154672439,454.0,0.000220125446235,0.175129333800834,795.5887735659477,0.0999369525907318,0.0078115640653644,0.2572722165881387,58118.96263041386,1764.6678138074983,5.604938271604938,12.71120294658575,2.2678577944349025,18,33,60,0.2222222222222222,0.4074074074074074,0.7407407407407407,4.685236071367649,0.7390137099830236,25.727441197245117,0.3176227308301866,13.185355712304762,0.1627821692877131,83.67526074272097,93.21685966023844,9.0,2.1747231972715797,0.686048785470345,4.514991267177422,0.5016656963530468,2.918162226004751,0.3242402473338612,0.012991368266692,0.5517909157615928,0.1169223144002288,42.47365669529215,0.5955495013782071,9.0,2.5105128740960696,0.7919786344957023,5.6982261259895655,0.6331362362210629,4.518376529860301,0.5020418366511445,0.0169439770866522,0.3173835030595185,0.1524957937798703,18.731346332469936,0.5122358610187814,64.00345082816253,100.2727313561666,81.70599648597474,0.7833384767438588,63.39682083924309,77.17131696536505,81.98883275426358,88.50089404805145,1.2766561950933553,0.9798455604023428,0.9494086624525224,medium,2000,256.22193056128276,226.83055468006884,12578.175704052712,9506.811020052879,9606.151690862083,19916436.416430067,25.662991883264084,15.027533434180503,8.661561521318722,40.69052531744459,49.35208683876331,55.337008116735916,0.3168270602872109,0.18552510412568524,0.10693285828788546,0.5023521644128962,0.6092850227007816,0.07584171575035975,7798.879472325243,125.02876102561822
kx=9|ky=9|x=dirichlet_a0p3_0|y=dirichlet_a0p3_0|N=909|K=2000,42,2000,dirichlet_a0p3_0,dirichlet_a0p3_0,dirichlet_0p3,dirichlet_0p3,dirichlet_0p3|dirichlet_0p3,True,0.2,9.0,9.0,81.0,64.0,4.1588830833596715,4.394449154672439,909.0,0.000220125446235,0.175129333800834,795.5887735659477,0.2000940306276988,0.0156403342189785,0.5151111120674408,58118.96263041386,1764.6678138074983,11.222222222222223,25.45040413754724,2.2678577944349025,11,18,51,0.1358024691358024,0.2222222222222222,0.6296296296296297,4.685236071367649,0.7390137099830236,25.727441197245117,0.3176227308301866,13.185355712304762,0.1627821692877131,83.67526074272097,93.21685966023844,9.0,2.1747231972715797,0.686048785470345,4.514991267177422,0.5016656963530468,2.918162226004751,0.3242402473338612,0.012991368266692,0.5517909157615928,0.1169223144002288,42.47365669529215,0.5955495013782071,9.0,2.5105128740960696,0.7919786344957023,5.6982261259895655,0.6331362362210629,4.518376529860301,0.5020418366511445,0.0169439770866522,0.3173835030595185,0.1524957937798703,18.731346332469936,0.5122358610187814,67.25641460443875,112.66319768677754,80.29996304596355,0.8375647018161303,66.8754311563049,81.22674909228414,85.85041038236996,94.7995230618259,1.2546869225931805,1.0259951342886997,1.016978295636176,medium,2000,256.22193056128276,226.83055468006884,12578.175704052712,9506.811020052879,9606.151690862083,19916436.416430067,15.960088389259534,12.666745264124843,8.576893352694732,28.626833653384377,37.203727006079106,65.03991161074046,0.1970381282624634,0.1563795711620351,0.10588757225549052,0.35341769942449847,0.45930527167998897,0.07584171575035975,31298.814306152963,250.3329157979889
kx=9|ky=9|x=dirichlet_a0p3_0|y=dirichlet_a0p3_0|N=1590|K=2000,42,2000,dirichlet_a0p3_0,dirichlet_a0p3_0,dirichlet_0p3,dirichlet_0p3,dirichlet_0p3|dirichlet_0p3,True,0.35,9.0,9.0,81.0,64.0,4.1588830833596715,4.394449154672439,1590.0,0.000220125446235,0.175129333800834,795.5887735659477,0.3499994595137967,0.0273576803170252,0.9010194369496488,58118.96263041386,1764.6678138074983,19.629629629629633,44.51720855742586,2.267857794434902,4,12,40,0.0493827160493827,0.1481481481481481,0.4938271604938271,4.685236071367649,0.7390137099830236,25.727441197245117,0.3176227308301866,13.185355712304762,0.1627821692877131,83.67526074272097,93.21685966023844,9.0,2.1747231972715797,0.686048785470345,4.514991267177422,0.5016656963530468,2.918162226004751,0.3242402473338612,0.012991368266692,0.5517909157615928,0.1169223144002288,42.47365669529215,0.5955495013782071,9.0,2.5105128740960696,0.7919786344957023,5.6982261259895655,0.6331362362210629,4.518376529860301,0.5020418366511445,0.0169439770866522,0.3173835030595185,0.1524957937798703,18.731346332469936,0.5122358610187814,68.34723338789021,116.2771591981578,80.3484423594818,0.8506354495598341,68.02110370837205,82.027691880262,87.28219395263879,94.12195232250086,1.255444411866903,1.0431063276995118,1.0097095382268977,medium,2000,256.22193056128276,226.83055468006884,12578.175704052712,9506.811020052879,9606.151690862083,19916436.416430067,9.652303598089103,9.783712061026737,7.728698636211679,19.43601565911584,27.164714295327517,71.34769640191088,0.11916424195171732,0.12078656865465108,0.0954160325458232,0.23995081060636841,0.33536684315219156,0.07584171575035975,95807.42663022071,437.87605733641624
kx=9|ky=9|x=dirichlet_a0p3_0|y=dirichlet_a0p3_0|N=2271|K=2000,42,2000,dirichlet_a0p3_0,dirichlet_a0p3_0,dirichlet_0p3,dirichlet_0p3,dirichlet_0p3|dirichlet_0p3,True,0.5,9.0,9.0,81.0,64.0,4.1588830833596715,4.394449154672439,2271.0,0.000220125446235,0.175129333800834,795.5887735659477,0.4999048883998945,0.0390750264150719,1.2869277618318569,58118.96263041386,1764.6678138074983,28.03703703703704,63.584012977304475,2.267857794434902,1,9,33,0.0123456790123456,0.1111111111111111,0.4074074074074074,4.685236071367649,0.7390137099830236,25.727441197245117,0.3176227308301866,13.185355712304762,0.1627821692877131,83.67526074272097,93.21685966023844,9.0,2.1747231972715797,0.686048785470345,4.514991267177422,0.5016656963530468,2.918162226004751,0.3242402473338612,0.012991368266692,0.5517909157615928,0.1169223144002288,42.47365669529215,0.5955495013782071,9.0,2.5105128740960696,0.7919786344957023,5.6982261259895655,0.6331362362210629,4.518376529860301,0.5020418366511445,0.0169439770866522,0.3173835030595185,0.1524957937798703,18.731346332469936,0.5122358610187814,68.40317050428376,131.1317246452684,71.3632608386036,0.9585208088933264,67.84536262857922,84.06256678681699,88.02850252361024,96.6350130907261,1.1150509506031812,1.052025434306973,1.0366688326869875,medium,2000,256.22193056128276,226.83055468006884,12578.175704052712,9506.811020052879,9606.151690862083,19916436.416430067,6.530479436934587,7.725796008653245,6.739644718333867,14.256275445587832,20.9959201639217,74.4695205630654,0.08062320292511836,0.09538019763769438,0.08320549034980083,0.17600340056281277,0.25920889091261357,0.07584171575035975,195488.46889239104,625.4191988748436
kx=9|ky=9|x=dirichlet_a0p3_0|y=dirichlet_a0p3_0|N=3407|K=2000,42,2000,dirichlet_a0p3_0,dirichlet_a0p3_0,dirichlet_0p3,dirichlet_0p3,dirichlet_0p3|dirichlet_0p3,True,0.75,9.0,9.0,81.0,64.0,4.1588830833596715,4.394449154672439,3407.0,0.000220125446235,0.175129333800834,795.5887735659477,0.7499673953229593,0.0586211426667327,1.9306749821933669,58118.96263041386,1764.6678138074983,42.06172839506174,95.3900185881446,2.2678577944349017,0,3,27,0.0,0.037037037037037,0.3333333333333333,4.685236071367649,0.7390137099830236,25.727441197245117,0.3176227308301866,13.185355712304762,0.1627821692877131,83.67526074272097,93.21685966023844,9.0,2.1747231972715797,0.686048785470345,4.514991267177422,0.5016656963530468,2.918162226004751,0.3242402473338612,0.012991368266692,0.5517909157615928,0.1169223144002288,42.47365669529215,0.5955495013782071,9.0,2.5105128740960696,0.7919786344957023,5.6982261259895655,0.6331362362210629,4.518376529860301,0.5020418366511445,0.0169439770866522,0.3173835030595185,0.1524957937798703,18.731346332469936,0.5122358610187814,67.37421423003921,132.75724557055423,68.38473822813388,0.9852229602060694,66.44210076423084,82.09971572045096,87.1917102564855,97.12726761694712,1.068511534814592,1.0420249603353695,1.041949578337669,medium,2000,256.22193056128276,226.83055468006884,12578.175704052712,9506.811020052879,9606.151690862083,19916436.416430067,3.8554030998521265,5.512743225188418,5.283677927292661,9.368146325040545,14.651824252333206,77.14459690014787,0.04759756913397687,0.06805855833565948,0.06523059169497113,0.11565612746963636,0.18088671916460747,0.07584171575035975,440042.8116311931,938.2664951856416
kx=9|ky=9|x=dirichlet_a0p3_0|y=dirichlet_a0p3_0|N=4543|K=2000,42,2000,dirichlet_a0p3_0,dirichlet_a0p3_0,dirichlet_0p3,dirichlet_0p3,dirichlet_0p3|dirichlet_0p3,True,1.0,9.0,9.0,81.0,64.0,4.1588830833596715,4.394449154672439,4543.0,0.000220125446235,0.175129333800834,795.5887735659477,1.0000299022460242,0.0781672589183935,2.574422202554877,58118.96263041386,1764.6678138074983,56.08641975308643,127.1960241989847,2.2678577944349017,0,0,18,0.0,0.0,0.2222222222222222,4.685236071367649,0.7390137099830236,25.727441197245117,0.3176227308301866,13.185355712304762,0.1627821692877131,83.67526074272097,93.21685966023844,9.0,2.1747231972715797,0.686048785470345,4.514991267177422,0.5016656963530468,2.918162226004751,0.3242402473338612,0.012991368266692,0.5517909157615928,0.1169223144002288,42.47365669529215,0.5955495013782071,9.0,2.5105128740960696,0.7919786344957023,5.6982261259895655,0.6331362362210629,4.518376529860301,0.5020418366511445,0.0169439770866522,0.3173835030595185,0.1524957937798703,18.731346332469936,0.5122358610187814,67.26153715306391,137.79895488959997,65.66253544981629,1.0243518117644068,66.67141225250774,82.61478574673353,87.26004248342437,96.59695375951578,1.0259771164033795,1.0428415962960145,1.0362605446224782,medium,2000,256.22193056128276,226.83055468006884,12578.175704052712,9506.811020052879,9606.151690862083,19916436.416430067,2.4692164956969975,4.152740277464744,4.2824591916191075,6.621956773161742,10.90441596478085,78.53078350430302,0.030484154267864168,0.05126839848721906,0.05286986656319886,0.08175255275508322,0.13462241931828212,0.07584171575035975,782470.5851789714,1251.1137914964397
kx=9|ky=9|x=dirichlet_a0p3_0|y=dirichlet_a0p3_0|N=6814|K=2000,42,2000,dirichlet_a0p3_0,dirichlet_a0p3_0,dirichlet_0p3,dirichlet_0p3,dirichlet_0p3|dirichlet_0p3,True,1.5,9.0,9.0,81.0,64.0,4.1588830833596715,4.394449154672439,6814.0,0.000220125446235,0.175129333800834,795.5887735659477,1.4999347906459186,0.1172422853334654,3.8613499643867337,58118.96263041386,1764.6678138074983,84.12345679012348,190.7800371762892,2.2678577944349017,0,0,12,0.0,0.0,0.1481481481481481,4.685236071367649,0.7390137099830236,25.727441197245117,0.3176227308301866,13.185355712304762,0.1627821692877131,83.67526074272097,93.21685966023844,9.0,2.1747231972715797,0.686048785470345,4.514991267177422,0.5016656963530468,2.918162226004751,0.3242402473338612,0.012991368266692,0.5517909157615928,0.1169223144002288,42.47365669529215,0.5955495013782071,9.0,2.5105128740960696,0.7919786344957023,5.6982261259895655,0.6331362362210629,4.518376529860301,0.5020418366511445,0.0169439770866522,0.3173835030595185,0.1524957937798703,18.731346332469936,0.5122358610187814,66.13931523533951,132.30851895094688,66.12437437110782,1.0002259509352456,65.29456142268585,81.42462581280728,86.53508752580723,95.5460014200294,1.0331933495485597,1.034177685945664,1.0249862714564764,medium,2000,256.22193056128276,226.83055468006884,12578.175704052712,9506.811020052879,9606.151690862083,19916436.416430067,1.1277857079774753,2.5126283129409774,3.1053551836271844,3.6404140209184526,6.7457692045456366,79.87221429202253,0.01392328034540093,0.031020102628900956,0.038337718316384994,0.044943382974301886,0.08328110129068689,0.07584171575035975,1760429.6392503337,1876.5329903712832
kx=9|ky=9|x=dirichlet_a0p3_0|y=dirichlet_a0p3_0|N=9086|K=2000,42,2000,dirichlet_a0p3_0,dirichlet_a0p3_0,dirichlet_0p3,dirichlet_0p3,dirichlet_0p3|dirichlet_0p3,True,2.0,9.0,9.0,81.0,64.0,4.1588830833596715,4.394449154672439,9086.0,0.000220125446235,0.175129333800834,795.5887735659477,2.0000598044920483,0.1563345178367871,5.148844405109754,58118.96263041386,1764.6678138074983,112.17283950617286,254.3920483979694,2.2678577944349017,0,0,11,0.0,0.0,0.1358024691358024,4.685236071367649,0.7390137099830236,25.727441197245117,0.3176227308301866,13.185355712304762,0.1627821692877131,83.67526074272097,93.21685966023844,9.0,2.1747231972715797,0.686048785470345,4.514991267177422,0.5016656963530468,2.918162226004751,0.3242402473338612,0.012991368266692,0.5517909157615928,0.1169223144002288,42.47365669529215,0.5955495013782071,9.0,2.5105128740960696,0.7919786344957023,5.6982261259895655,0.6331362362210629,4.518376529860301,0.5020418366511445,0.0169439770866522,0.3173835030595185,0.1524957937798703,18.731346332469936,0.5122358610187814,65.62153686916442,141.1194499937449,61.02895244081488,1.07525255218502,65.06675438170095,80.93129568437435,86.26347200998727,95.69570094074864,0.9535773818877324,1.030931618787832,1.026592198981442,medium,2000,256.22193056128276,226.83055468006884,12578.175704052712,9506.811020052879,9606.151690862083,19916436.416430067,0.5499698787659645,1.5341219626639104,2.294319827737068,2.084091841429875,4.378411669166943,80.45003012123404,0.0067897515897032655,0.0189397773168384,0.028324936144902075,0.025729528906541663,0.05405446505144373,0.07584171575035975,3130226.8896305393,2502.2275829928794
kx=9|ky=9|x=dirichlet_a0p3_0|y=dirichlet_a0p3_0|N=13629|K=2000,42,2000,dirichlet_a0p3_0,dirichlet_a0p3_0,dirichlet_0p3,dirichlet_0p3,dirichlet_0p3|dirichlet_0p3,True,3.0,9.0,9.0,81.0,64.0,4.1588830833596715,4.394449154672439,13629.0,0.000220125446235,0.175129333800834,795.5887735659477,3.000089706738072,0.2345017767551807,7.723266607664631,58118.96263041386,1764.6678138074983,168.2592592592593,381.58807259695413,2.267857794434902,0,0,6,0.0,0.0,0.074074074074074,4.685236071367649,0.7390137099830236,25.727441197245117,0.3176227308301866,13.185355712304762,0.1627821692877131,83.67526074272097,93.21685966023844,9.0,2.1747231972715797,0.686048785470345,4.514991267177422,0.5016656963530468,2.918162226004751,0.3242402473338612,0.012991368266692,0.5517909157615928,0.1169223144002288,42.47365669529215,0.5955495013782071,9.0,2.5105128740960696,0.7919786344957023,5.6982261259895655,0.6331362362210629,4.518376529860301,0.5020418366511445,0.0169439770866522,0.3173835030595185,0.1524957937798703,18.731346332469936,0.5122358610187814,64.52970366708817,122.93265763908867,67.7457517852956,0.9525276783642472,63.94248712433179,79.49400499263386,83.69040831918734,91.5372444483828,1.0585273716452437,1.0001810281358183,0.9819816370345712,medium,2000,256.22193056128276,226.83055468006884,12578.175704052712,9506.811020052879,9606.151690862083,19916436.416430067,0.14442333315579786,0.5583105282038711,1.1333612394605184,0.702733861359669,1.8360951008201873,80.8555766668442,0.0017830041130345415,0.006892722570418161,0.013992114067413807,0.008675726683452704,0.022667840750866506,0.07584171575035975,7043268.913354704,3753.3413744893187
kx=9|ky=9|x=dirichlet_a0p3_0|y=dirichlet_a0p3_0|N=22714|K=2000,42,2000,dirichlet_a0p3_0,dirichlet_a0p3_0,dirichlet_0p3,dirichlet_0p3,dirichlet_0p3|dirichlet_0p3,True,5.0,9.0,9.0,81.0,64.0,4.1588830833596715,4.394449154672439,22714.0,0.000220125446235,0.175129333800834,795.5887735659477,4.999929385783886,0.3908190885037181,12.871544333883222,58118.96263041386,1764.6678138074983,280.4197530864198,635.9521227505478,2.267857794434902,0,0,1,0.0,0.0,0.0123456790123456,4.685236071367649,0.7390137099830236,25.727441197245117,0.3176227308301866,13.185355712304762,0.1627821692877131,83.67526074272097,93.21685966023844,9.0,2.1747231972715797,0.686048785470345,4.514991267177422,0.5016656963530468,2.918162226004751,0.3242402473338612,0.012991368266692,0.5517909157615928,0.1169223144002288,42.47365669529215,0.5955495013782071,9.0,2.5105128740960696,0.7919786344957023,5.6982261259895655,0.6331362362210629,4.518376529860301,0.5020418366511445,0.0169439770866522,0.3173835030595185,0.1524957937798703,18.731346332469936,0.5122358610187814,64.29960197661455,122.71414695558944,67.38324662513962,0.95423722063023,63.759864027804014,79.04905392148027,83.75192404042984,92.80498072336282,1.0528632285178066,1.0009162002846288,0.9955814973988948,medium,2000,256.22193056128276,226.83055468006884,12578.175704052712,9506.811020052879,9606.151690862083,19916436.416430067,0.012557840644428074,0.07325165369467432,0.22063908549957909,0.0858094943391024,0.30644857983868146,80.98744215935557,0.00015503506968429721,0.0009043414036379546,0.0027239393271552975,0.0010593764733222517,0.003783315800477549,0.07584171575035975,19563487.44988927,6255.293563735446
