anchor_configuration_id,configuration_label,configuration_id,sample_scale,baseline_n_p,baseline_n_q,n_p,n_q,mi_p,mi_q,true_delta_p_minus_q,mi_difference,minimum_expected_count,mean_delta_corrected,mean_delta_error,sd_delta_corrected,mean_standard_error,rms_standard_error,method,method_label,replicates,valid_count,valid_rate,reject_count,rejection_rate,rejection_wilson_low,rejection_wilson_high,median_degrees_of_freedom,p_any_zero_cell_rate,q_any_zero_cell_rate,p_empty_margin_rate,q_empty_margin_rate
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale1,1.0,100,100,100,100,0.00010000000000010001,0.005099999999999771,-0.004999999999999671,0.005,1.129363707961393,-0.005269959935898921,-0.00026995993589924976,0.015036077876500862,0.015049605964804359,0.017493003423429257,expanded_welch,Expanded Welch,50000,49680,0.9936,153,0.0030797101449275364,0.002629397920686167,0.0036068642064583114,0.9218523963009535,0.32044,0.17974,6e-05,0.00628
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p01_scale1,1.0,100,100,100,100,0.00010000000000010001,0.010099999999998055,-0.009999999999997955,0.01,1.129363707961393,-0.010135560512095023,-0.00013556051209706772,0.018494301496711132,0.017994856055880384,0.02040843604553639,normal_wald,Normal Wald,50000,49998,0.99996,1476,0.029521180847233888,0.02807329205931932,0.031041359973146214,,0.31974,0.15148,4e-05,0.00564
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p01_scale1,1.0,100,100,100,100,0.00010000000000010001,0.010099999999998055,-0.009999999999997955,0.01,1.129363707961393,-0.010135560512095023,-0.00013556051209706772,0.018494301496711132,0.017994856055880384,0.02040843604553639,simple_welch,Simple Welch,50000,49998,0.99996,1394,0.027881115244609785,0.02647391893437563,0.029360853893339756,115.1356222696135,0.31974,0.15148,4e-05,0.00564
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p01_scale1,1.0,100,100,100,100,0.00010000000000010001,0.010099999999998055,-0.009999999999997955,0.01,1.129363707961393,-0.010135560512095023,-0.00013556051209706772,0.018494301496711132,0.017994856055880384,0.02040843604553639,expanded_welch,Expanded Welch,50000,49716,0.99432,288,0.005792903692976104,0.005162927694992103,0.006499246636374868,1.3135327654217146,0.31974,0.15148,4e-05,0.00564
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p02_scale1,1.0,100,100,100,100,0.00010000000000010001,0.020099999999879714,-0.019999999999879614,0.02,1.129363707961393,-0.019997830053623676,2.169946255937971e-06,0.023962540188801878,0.022689352740199707,0.024837882863350254,normal_wald,Normal Wald,50000,49996,0.99992,2233,0.04466357308584687,0.04288763438699987,0.04650947825188731,,0.3206,0.16912,8e-05,0.00548
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p02_scale1,1.0,100,100,100,100,0.00010000000000010001,0.020099999999879714,-0.019999999999879614,0.02,1.129363707961393,-0.019997830053623676,2.169946255937971e-06,0.023962540188801878,0.022689352740199707,0.024837882863350254,simple_welch,Simple Welch,50000,49996,0.99992,2104,0.042083366669333544,0.04035831726242134,0.043878779014964245,109.02031276047495,0.3206,0.16912,8e-05,0.00548
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p02_scale1,1.0,100,100,100,100,0.00010000000000010001,0.020099999999879714,-0.019999999999879614,0.02,1.129363707961393,-0.019997830053623676,2.169946255937971e-06,0.023962540188801878,0.022689352740199707,0.024837882863350254,expanded_welch,Expanded Welch,50000,49722,0.99444,964,0.019387796146574956,0.01821244749451062,0.020637402043390186,2.1894513875277646,0.3206,0.16912,8e-05,0.00548
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale1,1.0,100,100,100,100,0.00010000000000010001,0.050100000000000144,-0.050000000000000044,0.05,0.825308913506078,-0.049693123063014925,0.00030687693698511903,0.03413548361624244,0.03181520847879006,0.03315287377103438,normal_wald,Normal Wald,50000,49998,0.99996,12146,0.24292971718868756,0.2391904913484046,0.24670844257045277,,0.31854,0.44356,6e-05,0.00642
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale1,1.0,100,100,100,100,0.00010000000000010001,0.050100000000000144,-0.050000000000000044,0.05,0.825308913506078,-0.049693123063014925,0.00030687693698511903,0.03413548361624244,0.03181520847879006,0.03315287377103438,simple_welch,Simple Welch,50000,49998,0.99996,11753,0.23506940277611105,0.23137294376388198,0.23880656908830697,103.46585014804607,0.31854,0.44356,6e-05,0.00642
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale1,1.0,100,100,100,100,0.00010000000000010001,0.050100000000000144,-0.050000000000000044,0.05,0.825308913506078,-0.049693123063014925,0.00030687693698511903,0.03413548361624244,0.03181520847879006,0.03315287377103438,expanded_welch,Expanded Welch,50000,49676,0.99352,8053,0.16211047588372654,0.15889566270947048,0.16537754319788,6.791673195206366,0.31854,0.44356,6e-05,0.00642
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0_scale2,2.0,100,100,200,200,0.00010000000000010001,0.00010000000000021103,-1.1102230246251565e-16,0.0,2.250069230883418,-3.247198612817599e-05,-3.247198612806497e-05,0.005586721954853722,0.005910897478210161,0.006809561387650489,normal_wald,Normal Wald,50000,49998,0.99996,3893,0.07786311452458099,0.07554666984469773,0.08024442167412292,,0.10176,0.10704,0.0,8e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0_scale2,2.0,100,100,200,200,0.00010000000000010001,0.00010000000000021103,-1.1102230246251565e-16,0.0,2.250069230883418,-3.247198612817599e-05,-3.247198612806497e-05,0.005586721954853722,0.005910897478210161,0.006809561387650489,simple_welch,Simple Welch,50000,49998,0.99996,3866,0.07732309292371695,0.07501416196137822,0.0796969693314881,272.10673502492193,0.10176,0.10704,0.0,8e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0_scale2,2.0,100,100,200,200,0.00010000000000010001,0.00010000000000021103,-1.1102230246251565e-16,0.0,2.250069230883418,-3.247198612817599e-05,-3.247198612806497e-05,0.005586721954853722,0.005910897478210161,0.006809561387650489,expanded_welch,Expanded Welch,50000,49994,0.99988,880,0.017602112253470418,0.016485927390317106,0.0187924247816148,0.7136190873553321,0.10176,0.10704,0.0,8e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di1em05_scale2,2.0,100,100,200,200,0.00010000000000010001,0.0001100000000000545,-9.99999999995449e-06,1e-05,2.258727415922786,-1.3897554507211174e-05,-3.897554507256684e-06,0.005517445180384137,0.005914841669486588,0.006810555279330812,normal_wald,Normal Wald,50000,50000,1.0,3870,0.0774,0.07509004249008532,0.07977488854122201,,0.10446,0.102,0.0,6e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di1em05_scale2,2.0,100,100,200,200,0.00010000000000010001,0.0001100000000000545,-9.99999999995449e-06,1e-05,2.258727415922786,-1.3897554507211174e-05,-3.897554507256684e-06,0.005517445180384137,0.005914841669486588,0.006810555279330812,simple_welch,Simple Welch,50000,50000,1.0,3849,0.07698,0.07467590557438257,0.07934908998847508,271.6986407892866,0.10446,0.102,0.0,6e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di1em05_scale2,2.0,100,100,200,200,0.00010000000000010001,0.0001100000000000545,-9.99999999995449e-06,1e-05,2.258727415922786,-1.3897554507211174e-05,-3.897554507256684e-06,0.005517445180384137,0.005914841669486588,0.006810555279330812,expanded_welch,Expanded Welch,50000,49997,0.99994,831,0.01662099725983559,0.01553692466949417,0.01777934382155983,0.7096802285896644,0.10446,0.102,0.0,6e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p0001_scale2,2.0,100,100,200,200,0.00010000000000010001,0.0001999999999986457,-9.99999999985457e-05,0.0001,2.258727415922786,-9.626315600674882e-05,3.7368439917968805e-06,0.005632556832451038,0.0060509141058027105,0.006966901598422123,normal_wald,Normal Wald,50000,49997,0.99994,3598,0.07196431785907155,0.06973179644395935,0.07426260942519558,,0.10276,0.09416,0.0,2e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p0001_scale2,2.0,100,100,200,200,0.00010000000000010001,0.0001999999999986457,-9.99999999985457e-05,0.0001,2.258727415922786,-9.626315600674882e-05,3.7368439917968805e-06,0.005632556832451038,0.0060509141058027105,0.006966901598422123,simple_welch,Simple Welch,50000,49997,0.99994,3580,0.07160429625777547,0.0693770364875032,0.07389738149845483,270.8279794487686,0.10276,0.09416,0.0,2e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p0001_scale2,2.0,100,100,200,200,0.00010000000000010001,0.0001999999999986457,-9.99999999985457e-05,0.0001,2.258727415922786,-9.626315600674882e-05,3.7368439917968805e-06,0.005632556832451038,0.0060509141058027105,0.006966901598422123,expanded_welch,Expanded Welch,50000,49996,0.99992,768,0.015361228898311865,0.014319829332684678,0.016477097495351173,0.7148622947656371,0.10276,0.09416,0.0,2e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p001_scale2,2.0,100,100,200,200,0.00010000000000010001,0.0010999999999650178,-0.0009999999999649178,0.001,2.258727415922786,-0.0009451092870188333,5.4890712946084586e-05,0.006442938044848179,0.0068660483174303455,0.007923016649558972,normal_wald,Normal Wald,50000,49998,0.99996,2688,0.05376215048601944,0.05181919572664705,0.05577367089310123,,0.10432,0.05842,0.0,4e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p001_scale2,2.0,100,100,200,200,0.00010000000000010001,0.0010999999999650178,-0.0009999999999649178,0.001,2.258727415922786,-0.0009451092870188333,5.4890712946084586e-05,0.006442938044848179,0.0068660483174303455,0.007923016649558972,simple_welch,Simple Welch,50000,49998,0.99996,2670,0.05340213608544342,0.05146546311294395,0.05540743002283478,263.6148771053846,0.10432,0.05842,0.0,4e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p001_scale2,2.0,100,100,200,200,0.00010000000000010001,0.0010999999999650178,-0.0009999999999649178,0.001,2.258727415922786,-0.0009451092870188333,5.4890712946084586e-05,0.006442938044848179,0.0068660483174303455,0.007923016649558972,expanded_welch,Expanded Welch,50000,49996,0.99992,554,0.011080886470917673,0.010200127727670923,0.012036771958028963,0.8042187252666451,0.10432,0.05842,0.0,4e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale2,2.0,100,100,200,200,0.00010000000000010001,0.005099999999999771,-0.004999999999999671,0.005,2.258727415922786,-0.004865925101917969,0.0001340748980817024,0.009300000211400214,0.00940917965649332,0.010572747602567054,normal_wald,Normal Wald,50000,50000,1.0,1325,0.0265,0.025128117739955463,0.02794463390065985,,0.1023,0.0209,0.0,6e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale2,2.0,100,100,200,200,0.00010000000000010001,0.005099999999999771,-0.004999999999999671,0.005,2.258727415922786,-0.004865925101917969,0.0001340748980817024,0.009300000211400214,0.00940917965649332,0.010572747602567054,simple_welch,Simple Welch,50000,50000,1.0,1314,0.02628,0.02491382972050242,0.02771895572235352,244.57336649271383,0.1023,0.0209,0.0,6e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale2,2.0,100,100,200,200,0.00010000000000010001,0.005099999999999771,-0.004999999999999671,0.005,2.258727415922786,-0.004865925101917969,0.0001340748980817024,0.009300000211400214,0.00940917965649332,0.010572747602567054,expanded_welch,Expanded Welch,50000,49997,0.99994,291,0.005820349220953257,0.005190480740429914,0.006526151254717146,1.2708656505156375,0.1023,0.0209,0.0,6e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p01_scale2,2.0,100,100,200,200,0.00010000000000010001,0.010099999999998055,-0.009999999999997955,0.01,2.258727415922786,-0.00986573798447035,0.00013426201552760482,0.012142450306769508,0.011891804910044749,0.01302391735385458,normal_wald,Normal Wald,50000,50000,1.0,1300,0.026,0.02464113698682958,0.027431691477059875,,0.1014,0.01314,0.0,4e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p01_scale2,2.0,100,100,200,200,0.00010000000000010001,0.010099999999998055,-0.009999999999997955,0.01,2.258727415922786,-0.00986573798447035,0.00013426201552760482,0.012142450306769508,0.011891804910044749,0.01302391735385458,simple_welch,Simple Welch,50000,50000,1.0,1257,0.02514,0.023803849938466657,0.026549110661454333,229.6285362365974,0.1014,0.01314,0.0,4e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p01_scale2,2.0,100,100,200,200,0.00010000000000010001,0.010099999999998055,-0.009999999999997955,0.01,2.258727415922786,-0.00986573798447035,0.00013426201552760482,0.012142450306769508,0.011891804910044749,0.01302391735385458,expanded_welch,Expanded Welch,50000,49998,0.99996,453,0.00906036241449658,0.008266700876252047,0.009929458150610982,2.0355165423486907,0.1014,0.01314,0.0,4e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p02_scale2,2.0,100,100,200,200,0.00010000000000010001,0.020099999999879714,-0.019999999999879614,0.02,2.258727415922786,-0.01975953761661928,0.0002404623832603335,0.016271853231568267,0.015792442237795974,0.016718273132449443,normal_wald,Normal Wald,50000,50000,1.0,4142,0.08284,0.08045587914212271,0.08528821605196193,,0.10474,0.01814,0.0,2e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p02_scale2,2.0,100,100,200,200,0.00010000000000010001,0.020099999999879714,-0.019999999999879614,0.02,2.258727415922786,-0.01975953761661928,0.0002404623832603335,0.016271853231568267,0.015792442237795974,0.016718273132449443,simple_welch,Simple Welch,50000,50000,1.0,4010,0.0802,0.07785146560224028,0.08261303521873185,215.73911130355938,0.10474,0.01814,0.0,2e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p02_scale2,2.0,100,100,200,200,0.00010000000000010001,0.020099999999879714,-0.019999999999879614,0.02,2.258727415922786,-0.01975953761661928,0.0002404623832603335,0.016271853231568267,0.015792442237795974,0.016718273132449443,expanded_welch,Expanded Welch,50000,49999,0.99998,2179,0.04358087161743235,0.04182612897610337,0.0454057428848756,3.906043114206086,0.10474,0.01814,0.0,2e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale2,2.0,100,100,200,200,0.00010000000000010001,0.050100000000000144,-0.050000000000000044,0.05,1.650617827012156,-0.05008795908386624,-8.795908386619727e-05,0.024163415335104747,0.02306436052433617,0.02353179792904671,normal_wald,Normal Wald,50000,50000,1.0,27597,0.55194,0.5475772733508876,0.5562947462473943,,0.1045,0.19092,0.0,6e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale2,2.0,100,100,200,200,0.00010000000000010001,0.050100000000000144,-0.050000000000000044,0.05,1.650617827012156,-0.05008795908386624,-8.795908386619727e-05,0.024163415335104747,0.02306436052433617,0.02353179792904671,simple_welch,Simple Welch,50000,50000,1.0,27262,0.54524,0.5408720543665534,0.5496009946636019,206.36045385989587,0.1045,0.19092,0.0,6e-05
C4_C4_s0p1_i0p0001_n100,Rare-cell case A,CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale2,2.0,100,100,200,200,0.00010000000000010001,0.050100000000000144,-0.050000000000000044,0.05,1.650617827012156,-0.05008795908386624,-8.795908386619727e-05,0.024163415335104747,0.02306436052433617,0.02353179792904671,expanded_welch,Expanded Welch,50000,49997,0.99994,22283,0.44568674120447227,0.4413342694663863,0.45004755848799294,13.070691808780628,0.1045,0.19092,0.0,6e-05
C4_C4_s0p05_i0p0001_n500,Rare-cell case B,CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0_scale0p5,0.5,500,500,250,250,9.999999999987796e-05,0.0001000000000000445,-1.6653345369377348e-16,0.0,0.7966958173804641,-1.6356582918604605e-05,-1.635658291843807e-05,0.0037042417973309574,0.004284993945473235,0.005432210107412829,normal_wald,Normal Wald,50000,50000,1.0,2414,0.04828,0.04643556448498023,0.05019384073381334,,0.44754,0.4568,0.0,0.00182
C4_C4_s0p05_i0p0001_n500,Rare-cell case B,CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0_scale0p5,0.5,500,500,250,250,9.999999999987796e-05,0.0001000000000000445,-1.6653345369377348e-16,0.0,0.7966958173804641,-1.6356582918604605e-05,-1.635658291843807e-05,0.0037042417973309574,0.004284993945473235,0.005432210107412829,simple_welch,Simple Welch,50000,50000,1.0,2389,0.04778,0.04594486376761213,0.04968461827445558,330.72090874619187,0.44754,0.4568,0.0,0.00182
C4_C4_s0p05_i0p0001_n500,Rare-cell case B,CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0_scale0p5,0.5,500,500,250,250,9.999999999987796e-05,0.0001000000000000445,-1.6653345369377348e-16,0.0,0.7966958173804641,-1.6356582918604605e-05,-1.635658291843807e-05,0.0037042417973309574,0.004284993945473235,0.005432210107412829,expanded_welch,Expanded Welch,50000,49909,0.99818,166,0.003326053417219339,0.002857728062688956,0.0038708301400687756,0.554397755318316,0.44754,0.4568,0.0,0.00182
C4_C4_s0p05_i0p0001_n500,Rare-cell case B,CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di1em05_scale0p5,0.5,500,500,250,250,9.999999999987796e-05,0.00010999999999988797,-1.0000000000010001e-05,1e-05,0.7994669697625629,-4.323602701918645e-05,-3.323602701917645e-05,0.003658499901965661,0.00427421012979299,0.005400104284359089,normal_wald,Normal Wald,50000,50000,1.0,2492,0.04984,0.04796690434056992,0.051782261189608304,,0.4509,0.4501,2e-05,0.00184
C4_C4_s0p05_i0p0001_n500,Rare-cell case B,CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di1em05_scale0p5,0.5,500,500,250,250,9.999999999987796e-05,0.00010999999999988797,-1.0000000000010001e-05,1e-05,0.7994669697625629,-4.323602701918645e-05,-3.323602701917645e-05,0.003658499901965661,0.00427421012979299,0.005400104284359089,simple_welch,Simple Welch,50000,50000,1.0,2458,0.04916,0.04729933225767509,0.05108993775215598,329.7033213496301,0.4509,0.4501,2e-05,0.00184
C4_C4_s0p05_i0p0001_n500,Rare-cell case B,CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di1em05_scale0p5,0.5,500,500,250,250,9.999999999987796e-05,0.00010999999999988797,-1.0000000000010001e-05,1e-05,0.7994669697625629,-4.323602701918645e-05,-3.323602701917645e-05,0.003658499901965661,0.00427421012979299,0.005400104284359089,expanded_welch,Expanded Welch,50000,49907,0.99814,174,0.003486484861843028,0.0030061758003752776,0.00404322365947922,0.5530927605064411,0.4509,0.4501,2e-05,0.00184
C4_C4_s0p05_i0p0001_n500,Rare-cell case B,CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p0001_scale0p5,0.5,500,500,250,250,9.999999999987796e-05,0.00020000000000003348,-0.00010000000000015552,0.0001,0.7994669697625629,-0.00012120750981341296,-2.1207509813257435e-05,0.0038060706126791886,0.0044368998610316394,0.005594953361136586,normal_wald,Normal Wald,50000,50000,1.0,2348,0.04696,0.04514023711428026,0.04884937091795704,,0.45344,0.42188,4e-05,0.00178
C4_C4_s0p05_i0p0001_n500,Rare-cell case B,CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p0001_scale0p5,0.5,500,500,250,250,9.999999999987796e-05,0.00020000000000003348,-0.00010000000000015552,0.0001,0.7994669697625629,-0.00012120750981341296,-2.1207509813257435e-05,0.0038060706126791886,0.0044368998610316394,0.005594953361136586,simple_welch,Simple Welch,50000,50000,1.0,2327,0.04654,0.04472817125671261,0.04842150130707497,326.3867990906871,0.45344,0.42188,4e-05,0.00178
C4_C4_s0p05_i0p0001_n500,Rare-cell case B,CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p0001_scale0p5,0.5,500,500,250,250,9.999999999987796e-05,0.00020000000000003348,-0.00010000000000015552,0.0001,0.7994669697625629,-0.00012120750981341296,-2.1207509813257435e-05,0.0038060706126791886,0.0044368998610316394,0.005594953361136586,expanded_welch,Expanded Welch,50000,49909,0.99818,151,0.0030255064216874713,0.0025804214571401246,0.0035470890167530675,0.5712279778428184,0.45344,0.42188,4e-05,0.00178
C4_C4_s0p05_i0p0001_n500,Rare-cell case B,CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p001_scale0p5,0.5,500,500,250,250,9.999999999987796e-05,0.001100000000032797,-0.001000000000032919,0.001,0.7994669697625629,-0.0011169270223389128,-0.00011692702230599382,0.005087446862305728,0.005551578701345557,0.0068070934670291525,normal_wald,Normal Wald,50000,50000,1.0,1664,0.03328,0.03174331628521646,0.03488839363180144,,0.44528,0.29304,0.0,0.0018
C4_C4_s0p05_i0p0001_n500,Rare-cell case B,CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p001_scale0p5,0.5,500,500,250,250,9.999999999987796e-05,0.001100000000032797,-0.001000000000032919,0.001,0.7994669697625629,-0.0011169270223389128,-0.00011692702230599382,0.005087446862305728,0.005551578701345557,0.0068070934670291525,simple_welch,Simple Welch,50000,50000,1.0,1649,0.03298,0.031450196159448135,0.03458155985153426,306.38178133004016,0.44528,0.29304,0.0,0.0018
