config_id,seed,bootstrap,shape_x,shape_y,family_x,family_y,pair_family,symmetric_shape,lam_target,kx,ky,k_cells,nu0,log_nu0,log_k_cells,N,pi_min,pi_max,pi_max_min_ratio,lam_min,lam_tp,lam_sqrt_harm,inv_pi_sum,inv_sqrt_pi_sum,expected_mean,expected_sd,expected_cv,n_cells_lt_0p5,n_cells_lt_1,n_cells_lt_5,frac_cells_lt_0p5,frac_cells_lt_1,frac_cells_lt_5,H_cell,H_cell_norm,cell_perp,cell_perp_n,cell_simpson,cell_simpson_n,q95_chi2,q99_chi2,x_k,x_H,x_H_norm,x_perp,x_perp_n,x_simpson,x_simpson_n,x_min_p,x_max_p,x_k_min_p,x_max_min_ratio,x_gini,y_k,y_H,y_H_norm,y_perp,y_perp_n,y_simpson,y_simpson_n,y_min_p,y_max_p,y_k_min_p,y_max_min_ratio,y_gini,mu,sigma2,nu,a,T_q50,T_q90,T_q95,T_q99,nu_norm,q95_ratio_chi2,q99_ratio_chi2
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_0|N=5841|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,1.6,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,5841.0,0.00027393029926593655,0.01691436783332484,61.74697679902894,1.6000268780123355,0.047152633449700096,1.3985571676124156,123874.3114153076,4176.447080795146,29.80102040816327,28.659212739260976,0.9616856183693118,0,0,28,0.0,0.0,0.14285714285714285,7.01231304156131,0.9208903799506633,129.0971231817718,0.6586587917437337,101.82668614082654,0.519523908881768,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.204958119503704,0.841780759901326,9.221223084412259,0.6586587917437328,7.273334724344752,0.519523908881768,0.003835024189723112,0.23680114966654778,0.05369033865612357,61.74697679902894,0.49982469100959914,173.83230119527147,351.58525117407135,171.89383705906755,1.0112771008511365,173.04341312874698,198.4126856990443,205.7184521831174,219.49624747328596,1.0171232962075003,1.0268778430051557,1.022409352999176
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_0|N=7301|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,2.0,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,7301.0,0.00027393029926593655,0.01691436783332484,61.74697679902894,1.9999651149406028,0.058938773637435445,1.7481366000236682,123874.3114153076,4176.447080795146,37.25000000000001,35.822789284256864,0.9616856183693115,0,0,14,0.0,0.0,0.07142857142857142,7.01231304156131,0.9208903799506633,129.0971231817718,0.6586587917437337,101.82668614082654,0.519523908881768,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.204958119503704,0.841780759901326,9.221223084412259,0.6586587917437328,7.273334724344752,0.519523908881768,0.003835024189723112,0.23680114966654778,0.05369033865612357,61.74697679902894,0.49982469100959914,172.5952083844526,345.48189977924284,172.4495898413628,1.0008444122321414,171.87193199066164,197.0488202224272,204.40008012168434,218.93548695564576,1.0204117742092473,1.0202969697565198,1.0197973411555668
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_0|N=9126|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,2.5,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,9126.0,0.00027393029926593655,0.01691436783332484,61.74697679902894,2.499887911100937,0.07367144887210463,2.185110890537734,123874.3114153076,4176.447080795146,46.56122448979594,44.77725996550174,0.9616856183693115,0,0,14,0.0,0.0,0.07142857142857142,7.01231304156131,0.9208903799506633,129.0971231817718,0.6586587917437337,101.82668614082654,0.519523908881768,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.204958119503704,0.841780759901326,9.221223084412259,0.6586587917437328,7.273334724344752,0.519523908881768,0.003835024189723112,0.23680114966654778,0.05369033865612357,61.74697679902894,0.49982469100959914,172.224332916038,345.3059646949882,171.79674770213896,1.0024889016795615,171.41993862389006,196.66687191231256,204.13301579067848,216.69676272789667,1.0165488029712364,1.0189638737641253,1.009369406210961
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_0|N=11682|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,3.2,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,11682.0,0.00027393029926593655,0.01691436783332484,61.74697679902894,3.200053756024671,0.09430526689940019,2.797114335224831,123874.3114153076,4176.447080795146,59.60204081632654,57.31842547852195,0.9616856183693118,0,0,14,0.0,0.0,0.07142857142857142,7.01231304156131,0.9208903799506633,129.0971231817718,0.6586587917437337,101.82668614082654,0.519523908881768,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.204958119503704,0.841780759901326,9.221223084412259,0.6586587917437328,7.273334724344752,0.519523908881768,0.003835024189723112,0.23680114966654778,0.05369033865612357,61.74697679902894,0.49982469100959914,170.91670392761228,345.5299976154139,169.08818269372696,1.0108140096176759,170.24231551120175,195.2402394288536,201.82670258170955,216.80613052672538,1.0005217910871418,1.0074515280888225,1.009878839341261
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_0|N=14602|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,4.0,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,14602.0,0.00027393029926593655,0.01691436783332484,61.74697679902894,3.9999302298812056,0.11787754727487089,3.4962732000473364,123874.3114153076,4176.447080795146,74.50000000000001,71.64557856851373,0.9616856183693115,0,0,14,0.0,0.0,0.07142857142857142,7.01231304156131,0.9208903799506633,129.0971231817718,0.6586587917437337,101.82668614082654,0.519523908881768,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.204958119503704,0.841780759901326,9.221223084412259,0.6586587917437328,7.273334724344752,0.519523908881768,0.003835024189723112,0.23680114966654778,0.05369033865612357,61.74697679902894,0.49982469100959914,170.86167220688796,363.4108573750415,160.6650458393212,1.0634651197110059,170.1419944734521,195.0341018608509,203.1472236555966,219.59285212397,0.9506807446113681,1.014043128490273,1.022859335627761
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_0|N=18253|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,5.0,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,18253.0,0.00027393029926593655,0.01691436783332484,61.74697679902894,5.00004975250114,0.14735097044296797,4.370461219042872,123874.3114153076,4176.447080795146,93.12755102040818,89.55942649028088,0.961685618369312,0,0,0,0.0,0.0,0.0,7.01231304156131,0.9208903799506633,129.0971231817718,0.6586587917437337,101.82668614082654,0.519523908881768,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.204958119503704,0.841780759901326,9.221223084412259,0.6586587917437328,7.273334724344752,0.519523908881768,0.003835024189723112,0.23680114966654778,0.05369033865612357,61.74697679902894,0.49982469100959914,170.49068695593985,346.75722703066657,167.65086390622014,1.016938910922095,169.8527091342188,194.75045952739367,202.11239287223847,217.02703899133698,0.9920169461906517,1.0088775986536773,1.0109078267748757
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_0|N=27379|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,7.5,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,27379.0,0.00027393029926593655,0.01691436783332484,61.74697679902894,7.4999376636020765,0.22102241931507258,6.5555721095806065,123874.3114153076,4176.447080795146,139.68877551020412,134.33668645578263,0.9616856183693118,0,0,0,0.0,0.0,0.0,7.01231304156131,0.9208903799506633,129.0971231817718,0.6586587917437337,101.82668614082654,0.519523908881768,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.204958119503704,0.841780759901326,9.221223084412259,0.6586587917437328,7.273334724344752,0.519523908881768,0.003835024189723112,0.23680114966654778,0.05369033865612357,61.74697679902894,0.49982469100959914,169.83289512381265,337.2094934251592,171.0699895970601,0.9927684892238474,169.3652039853556,193.50197798800596,201.3075891253594,216.28055094869154,1.0122484591542018,1.004860286998513,1.0074306996463327
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_0|N=36506|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,10.0,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,36506.0,0.00027393029926593655,0.01691436783332484,61.74697679902894,10.00009950500228,0.29470194088593593,8.740922438085745,123874.3114153076,4176.447080795146,186.25510204081635,179.11885298056177,0.961685618369312,0,0,0,0.0,0.0,0.0,7.01231304156131,0.9208903799506633,129.0971231817718,0.6586587917437337,101.82668614082654,0.519523908881768,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.204958119503704,0.841780759901326,9.221223084412259,0.6586587917437328,7.273334724344752,0.519523908881768,0.003835024189723112,0.23680114966654778,0.05369033865612357,61.74697679902894,0.49982469100959914,169.9174468072662,347.09069290744605,166.36538702695222,1.0213509543288506,169.39604244118033,194.27038898744638,201.35256150450078,216.21308617299215,0.9844105741239776,1.0050847741030844,1.0071164500021266
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_0|N=54758|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,15.0,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,54758.0,0.00027393029926593655,0.01691436783332484,61.74697679902894,14.999875327204153,0.44204483863014515,13.111144219161213,123874.3114153076,4176.447080795146,279.37755102040825,268.67337291156525,0.9616856183693118,0,0,0,0.0,0.0,0.0,7.01231304156131,0.9208903799506633,129.0971231817718,0.6586587917437337,101.82668614082654,0.519523908881768,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.204958119503704,0.841780759901326,9.221223084412259,0.6586587917437328,7.273334724344752,0.519523908881768,0.003835024189723112,0.23680114966654778,0.05369033865612357,61.74697679902894,0.49982469100959914,169.33443956429159,338.3297758833883,169.5041611261304,0.9989987174314116,168.97931506786367,192.87364189182315,200.15941937891634,214.19660354054315,1.0029832019297658,0.9991290068915551,0.9977237121885693
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_0|N=80312|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,22.0,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,80312.0,0.00027393029926593655,0.01691436783332484,61.74697679902894,21.999890194645896,0.6483345827105486,19.229742038227755,123874.3114153076,4176.447080795146,409.7551020408163,394.05558868610296,0.961685618369312,0,0,0,0.0,0.0,0.0,7.01231304156131,0.9208903799506633,129.0971231817718,0.6586587917437337,101.82668614082654,0.519523908881768,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.204958119503704,0.841780759901326,9.221223084412259,0.6586587917437328,7.273334724344752,0.519523908881768,0.003835024189723112,0.23680114966654778,0.05369033865612357,61.74697679902894,0.49982469100959914,168.91762089506545,341.15418461881995,167.27429376678973,1.0098241462646187,168.4360248377551,192.5751829856329,200.51649601291194,214.08083654149462,0.9897887205135487,1.000911414253723,0.9971844717051516
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_0|N=109517|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,30.0,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,109517.0,0.00027393029926593655,0.01691436783332484,61.74697679902894,30.000024584707575,0.8840977499590491,26.22252787628983,123874.3114153076,4176.447080795146,558.7602040816329,537.3516523824079,0.9616856183693117,0,0,0,0.0,0.0,0.0,7.01231304156131,0.9208903799506633,129.0971231817718,0.6586587917437337,101.82668614082654,0.519523908881768,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.204958119503704,0.841780759901326,9.221223084412259,0.6586587917437328,7.273334724344752,0.519523908881768,0.003835024189723112,0.23680114966654778,0.05369033865612357,61.74697679902894,0.49982469100959914,169.4997867423935,350.00787127609095,164.1687519824611,1.0324728956976046,168.66123884539496,193.42872424423683,201.7947048900335,216.42604089893783,0.9714127336240301,1.0072918062930343,1.0081083890720586
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_1|N=437|K=5000,42,5000,uniform,dirichlet_a0p3_1,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,0.1,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,437.0,0.0002286226436678625,0.013037006411656626,57.02412588053385,0.09990809528285591,0.0029908653592543985,0.09882322205773846,146111.55886634128,4422.037562635616,2.229591836734694,2.000102600481734,0.8970711892320821,42,98,168,0.21428571428571427,0.5,0.8571428571428571,7.022362160305649,0.9222100781335304,129.99949063904413,0.6632627073420618,108.60309871538826,0.5540974424254503,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.2150072382480435,0.8444201562670604,9.285677902788857,0.6632627073420612,7.757364193956303,0.5540974424254502,0.003200717011350075,0.18251808976319278,0.04481003815890105,57.02412588053385,0.48761642975802033,171.08093031613004,259.25596089048514,225.78986895654225,0.7576997635312768,170.86689994554015,191.93859622048947,197.91042972172718,210.3090696308404,1.3360347275535045,0.9879028012517247,0.9796156530525457
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_1|N=656|K=5000,42,5000,uniform,dirichlet_a0p3_1,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,0.15,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,656.0,0.0002286226436678625,0.013037006411656626,57.02412588053385,0.1499764542461178,0.00448972008162674,0.14834790313472865,146111.55886634128,4422.037562635616,3.3469387755102042,3.002442347633907,0.8970711892320818,28,56,126,0.14285714285714285,0.2857142857142857,0.6428571428571429,7.022362160305649,0.9222100781335304,129.99949063904413,0.6632627073420618,108.60309871538826,0.5540974424254503,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.2150072382480435,0.8444201562670604,9.285677902788857,0.6632627073420612,7.757364193956303,0.5540974424254502,0.003200717011350075,0.18251808976319278,0.04481003815890105,57.02412588053385,0.48761642975802033,176.719787838609,286.55565469186524,217.96731561486462,0.8107627849620465,176.0270499107517,199.07558023839618,205.32786020419425,217.65541177691185,1.2897474296737552,1.0249281382287718,1.0138347752787222
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_1|N=1094|K=5000,42,5000,uniform,dirichlet_a0p3_1,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,0.25,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,1094.0,0.0002286226436678625,0.013037006411656626,57.02412588053385,0.25011317217264156,0.007487429526371423,0.24739726528870906,146111.55886634128,4422.037562635616,5.5816326530612255,5.007121841938254,0.897071189232082,14,28,126,0.07142857142857142,0.14285714285714285,0.6428571428571429,7.022362160305649,0.9222100781335304,129.99949063904413,0.6632627073420618,108.60309871538826,0.5540974424254503,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.2150072382480435,0.8444201562670604,9.285677902788857,0.6632627073420612,7.757364193956303,0.5540974424254502,0.003200717011350075,0.18251808976319278,0.04481003815890105,57.02412588053385,0.48761642975802033,179.4416141629647,322.2953743382104,199.81231787472686,0.8980508112391066,179.20305698130036,203.02579287224458,209.84206619577049,222.96934154718028,1.1823214075427624,1.0474615476644238,1.038586959249268
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_1|N=1531|K=5000,42,5000,uniform,dirichlet_a0p3_1,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,0.35,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,1531.0,0.0002286226436678625,0.013037006411656626,57.02412588053385,0.3500212674554975,0.010478294885625822,0.3462204873464475,146111.55886634128,4422.037562635616,7.811224489795919,7.007224442419987,0.8970711892320818,14,28,98,0.07142857142857142,0.14285714285714285,0.5,7.022362160305649,0.9222100781335304,129.99949063904413,0.6632627073420618,108.60309871538826,0.5540974424254503,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.2150072382480435,0.8444201562670604,9.285677902788857,0.6632627073420612,7.757364193956303,0.5540974424254502,0.003200717011350075,0.18251808976319278,0.04481003815890105,57.02412588053385,0.48761642975802033,178.9691592796485,319.9793222765354,200.20018634568498,0.8939510124662073,178.4348214486246,202.25121244319956,209.11726337937594,222.05706197693928,1.184616487252574,1.0438435739493543,1.0343375783331865
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_1|N=2187|K=5000,42,5000,uniform,dirichlet_a0p3_1,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,0.5,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,2187.0,0.0002286226436678625,0.013037006411656626,57.02412588053385,0.49999772170161527,0.014968014967252561,0.4945683904811762,146111.55886634128,4422.037562635616,11.158163265306122,10.009666790053895,0.8970711892320821,14,14,98,0.07142857142857142,0.07142857142857142,0.5,7.022362160305649,0.9222100781335304,129.99949063904413,0.6632627073420618,108.60309871538826,0.5540974424254503,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.2150072382480435,0.8444201562670604,9.285677902788857,0.6632627073420612,7.757364193956303,0.5540974424254502,0.003200717011350075,0.18251808976319278,0.04481003815890105,57.02412588053385,0.48761642975802033,178.2124542703852,350.47438252286526,181.23823275444164,0.983304965855874,177.4620403793748,202.28386726398304,209.5395913488483,225.46049193979613,1.0724155784286487,1.0459516941968587,1.0501906904768281
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_1|N=2843|K=5000,42,5000,uniform,dirichlet_a0p3_1,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,0.65,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,2843.0,0.0002286226436678625,0.013037006411656626,57.02412588053385,0.6499741759477331,0.0194577350488793,0.6429162936159049,146111.55886634128,4422.037562635616,14.505102040816327,13.012109137687801,0.897071189232082,0,14,70,0.0,0.07142857142857142,0.35714285714285715,7.022362160305649,0.9222100781335304,129.99949063904413,0.6632627073420618,108.60309871538826,0.5540974424254503,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.2150072382480435,0.8444201562670604,9.285677902788857,0.6632627073420612,7.757364193956303,0.5540974424254502,0.003200717011350075,0.18251808976319278,0.04481003815890105,57.02412588053385,0.48761642975802033,176.96787073741444,333.76919455720986,187.66038198870515,0.9430220106237752,176.30156692150797,200.39181473776696,207.97534318788817,223.2302720681067,1.110416461471628,1.0381434895345871,1.0398023686612698
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_1|N=3499|K=5000,42,5000,uniform,dirichlet_a0p3_1,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,0.8,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,3499.0,0.0002286226436678625,0.013037006411656626,57.02412588053385,0.7999506301938508,0.023947455130506043,0.7912641967506335,146111.55886634128,4422.037562635616,17.85204081632653,16.014551485321707,0.897071189232082,0,14,56,0.0,0.07142857142857142,0.2857142857142857,7.022362160305649,0.9222100781335304,129.99949063904413,0.6632627073420618,108.60309871538826,0.5540974424254503,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.2150072382480435,0.8444201562670604,9.285677902788857,0.6632627073420612,7.757364193956303,0.5540974424254502,0.003200717011350075,0.18251808976319278,0.04481003815890105,57.02412588053385,0.48761642975802033,176.42317546942567,344.5077867293234,180.69337206111103,0.9763677187326985,176.00464541708712,200.50937798753472,208.05782108277572,222.20416652939028,1.0691915506574619,1.0385551916541536,1.0350227885453245
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_1|N=4374|K=5000,42,5000,uniform,dirichlet_a0p3_1,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,1.0,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,4374.0,0.0002286226436678625,0.013037006411656626,57.02412588053385,0.9999954434032305,0.029936029934505122,0.9891367809623524,146111.55886634128,4422.037562635616,22.316326530612244,20.01933358010779,0.8970711892320821,0,14,42,0.0,0.07142857142857142,0.21428571428571427,7.022362160305649,0.9222100781335304,129.99949063904413,0.6632627073420618,108.60309871538826,0.5540974424254503,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.2150072382480435,0.8444201562670604,9.285677902788857,0.6632627073420612,7.757364193956303,0.5540974424254502,0.003200717011350075,0.18251808976319278,0.04481003815890105,57.02412588053385,0.48761642975802033,175.03855095034328,348.44067629344926,175.86060642927256,0.9953255280098224,174.0123847802473,198.97970778691285,207.11121439493496,222.11164623398383,1.0405953043152223,1.0338300470525459,1.03459183076607
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_1|N=5468|K=5000,42,5000,uniform,dirichlet_a0p3_1,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,1.25,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,5468.0,0.0002286226436678625,0.013037006411656626,57.02412588053385,1.250108615575872,0.037423459460876544,1.2365340462510614,146111.55886634128,4422.037562635616,27.897959183673468,25.026455422046045,0.8970711892320822,0,0,28,0.0,0.0,0.14285714285714285,7.022362160305649,0.9222100781335304,129.99949063904413,0.6632627073420618,108.60309871538826,0.5540974424254503,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.2150072382480435,0.8444201562670604,9.285677902788857,0.6632627073420612,7.757364193956303,0.5540974424254502,0.003200717011350075,0.18251808976319278,0.04481003815890105,57.02412588053385,0.48761642975802033,174.58737125573995,355.3760416804017,171.54082789521107,1.0177598732494746,174.00027007946215,199.18353097900948,207.22444005195,221.31843138543314,1.0150344845870478,1.0343952317368297,1.0308970510628555
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_1|N=6998|K=5000,42,5000,uniform,dirichlet_a0p3_1,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,1.6,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,6998.0,0.0002286226436678625,0.013037006411656626,57.02412588053385,1.5999012603877016,0.047894910261012086,1.582528393501267,146111.55886634128,4422.037562635616,35.70408163265306,32.029102970643414,0.897071189232082,0,0,28,0.0,0.0,0.14285714285714285,7.022362160305649,0.9222100781335304,129.99949063904413,0.6632627073420618,108.60309871538826,0.5540974424254503,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.2150072382480435,0.8444201562670604,9.285677902788857,0.6632627073420612,7.757364193956303,0.5540974424254502,0.003200717011350075,0.18251808976319278,0.04481003815890105,57.02412588053385,0.48761642975802033,173.77039627172942,352.9180286748352,171.1227433396746,1.0154722445443696,172.92610961640696,198.88595948926547,206.33689065688736,219.71718034937248,1.0125606114773644,1.0299648814270228,1.0234384541409773
kx=14|ky=14|x=uniform|y=dirichlet_a0p3_1|N=8748|K=5000,42,5000,uniform,dirichlet_a0p3_1,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,2.0,14.0,14.0,196.0,169.0,5.1298987149230735,5.278114659230517,8748.0,0.0002286226436678625,0.013037006411656626,57.02412588053385,1.999990886806461,0.059872059869010244,1.9782735619247047,146111.55886634128,4422.037562635616,44.63265306122449,40.03866716021558,0.8970711892320821,0,0,28,0.0,0.0,0.14285714285714285,7.022362160305649,0.9222100781335304,129.99949063904413,0.6632627073420618,108.60309871538826,0.5540974424254503,200.3339088328976,214.685289047295,14.0,3.8073549220576055,1.0000000000000004,14.000000000000014,1.000000000000001,14.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,2.220446049250313e-16,14.0,3.2150072382480435,0.8444201562670604,9.285677902788857,0.6632627073420612,7.757364193956303,0.5540974424254502,0.003200717011350075,0.18251808976319278,0.04481003815890105,57.02412588053385,0.48761642975802033,173.1241001938782,345.85930868587496,173.31876468394762,0.9988768412328326,172.38635577704247,197.34939825899656,204.42306636870052,219.8249804791288,1.0255548206150746,1.0204117094286507,1.0239405850985046
