configuration_id,anchor_configuration_id,configuration_label,n_p,n_q,mi_p,mi_q,mi_difference,minimum_expected_count,method,method_label,replicates,valid_count,valid_rate,reject_count,rejection_rate,wilson_low,wilson_high
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di1em05_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005010000000004622,1e-05,224.99593109532455,normal_wald,Normal Wald,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di1em05_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005010000000004622,1e-05,224.99593109532455,simple_welch,Simple Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p0001_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005100000000003879,0.0001,224.77272288167873,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p0001_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005100000000003879,0.0001,224.77272288167873,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p0001_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005100000000003879,0.0001,224.77272288167873,empirical_lr,Oracle-calibrated LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p0001_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005100000000003879,0.0001,224.77272288167873,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p0001_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005100000000003879,0.0001,224.77272288167873,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p0001_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005100000000003879,0.0001,224.77272288167873,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p001_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.0059999999999911235,0.001,222.641293968949,bartlett_lr,Oracle Bartlett LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p001_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.0059999999999911235,0.001,222.641293968949,constrained_lr,Constrained LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p001_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.0059999999999911235,0.001,222.641293968949,empirical_lr,Oracle-calibrated LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p001_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.0059999999999911235,0.001,222.641293968949,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p001_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.0059999999999911235,0.001,222.641293968949,normal_wald,Normal Wald,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p001_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.0059999999999911235,0.001,222.641293968949,simple_welch,Simple Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.01000000000000223,0.005,214.703714863249,bartlett_lr,Oracle Bartlett LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.01000000000000223,0.005,214.703714863249,constrained_lr,Constrained LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.01000000000000223,0.005,214.703714863249,empirical_lr,Oracle-calibrated LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.01000000000000223,0.005,214.703714863249,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.01000000000000223,0.005,214.703714863249,normal_wald,Normal Wald,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.01000000000000223,0.005,214.703714863249,simple_welch,Simple Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p01_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.014999999999951052,0.01,206.80733765276207,bartlett_lr,Oracle Bartlett LR,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p01_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.014999999999951052,0.01,206.80733765276207,constrained_lr,Constrained LR,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p01_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.014999999999951052,0.01,206.80733765276207,empirical_lr,Oracle-calibrated LR,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p01_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.014999999999951052,0.01,206.80733765276207,expanded_welch,Expanded Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p01_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.014999999999951052,0.01,206.80733765276207,normal_wald,Normal Wald,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p01_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.014999999999951052,0.01,206.80733765276207,simple_welch,Simple Welch,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p02_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.025000000000002354,0.02,194.33250310238193,bartlett_lr,Oracle Bartlett LR,10,10,1.0,9,0.9,0.5958499732047615,0.9821237869049271
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p02_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.025000000000002354,0.02,194.33250310238193,constrained_lr,Constrained LR,10,10,1.0,9,0.9,0.5958499732047615,0.9821237869049271
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p02_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.025000000000002354,0.02,194.33250310238193,empirical_lr,Oracle-calibrated LR,10,10,1.0,9,0.9,0.5958499732047615,0.9821237869049271
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p02_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.025000000000002354,0.02,194.33250310238193,expanded_welch,Expanded Welch,10,10,1.0,7,0.7,0.39677814746114537,0.8922087325936989
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p02_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.025000000000002354,0.02,194.33250310238193,normal_wald,Normal Wald,10,10,1.0,9,0.9,0.5958499732047615,0.9821237869049271
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p02_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.025000000000002354,0.02,194.33250310238193,simple_welch,Simple Welch,10,10,1.0,9,0.9,0.5958499732047615,0.9821237869049271
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p05_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.05500000000000238,0.05,167.85377407422826,bartlett_lr,Oracle Bartlett LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p05_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.05500000000000238,0.05,167.85377407422826,constrained_lr,Constrained LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p05_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.05500000000000238,0.05,167.85377407422826,empirical_lr,Oracle-calibrated LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p05_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.05500000000000238,0.05,167.85377407422826,expanded_welch,Expanded Welch,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p05_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.05500000000000238,0.05,167.85377407422826,normal_wald,Normal Wald,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p05_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.05500000000000238,0.05,167.85377407422826,simple_welch,Simple Welch,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p1_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.10500000000000242,0.1,137.48886138991196,bartlett_lr,Oracle Bartlett LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p1_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.10500000000000242,0.1,137.48886138991196,constrained_lr,Constrained LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p1_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.10500000000000242,0.1,137.48886138991196,empirical_lr,Oracle-calibrated LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p1_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.10500000000000242,0.1,137.48886138991196,expanded_welch,Expanded Welch,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p1_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.10500000000000242,0.1,137.48886138991196,normal_wald,Normal Wald,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p1_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.10500000000000242,0.1,137.48886138991196,simple_welch,Simple Welch,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p2_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.2050000000000023,0.2,95.66549918988174,bartlett_lr,Oracle Bartlett LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p2_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.2050000000000023,0.2,95.66549918988174,constrained_lr,Constrained LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p2_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.2050000000000023,0.2,95.66549918988174,empirical_lr,Oracle-calibrated LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p2_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.2050000000000023,0.2,95.66549918988174,expanded_welch,Expanded Welch,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p2_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.2050000000000023,0.2,95.66549918988174,normal_wald,Normal Wald,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p2_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.2050000000000023,0.2,95.66549918988174,simple_welch,Simple Welch,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p5_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.5049999999997903,0.5,23.261484446357645,bartlett_lr,Oracle Bartlett LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p5_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.5049999999997903,0.5,23.261484446357645,constrained_lr,Constrained LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p5_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.5049999999997903,0.5,23.261484446357645,empirical_lr,Oracle-calibrated LR,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p5_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.5049999999997903,0.5,23.261484446357645,expanded_welch,Expanded Welch,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p5_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.5049999999997903,0.5,23.261484446357645,normal_wald,Normal Wald,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p5_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.5049999999997903,0.5,23.261484446357645,simple_welch,Simple Welch,10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.0001000000000000445,0.0,1.5933916347609283,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.0001000000000000445,0.0,1.5933916347609283,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.0001000000000000445,0.0,1.5933916347609283,empirical_lr,Oracle-calibrated LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.0001000000000000445,0.0,1.5933916347609283,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.0001000000000000445,0.0,1.5933916347609283,normal_wald,Normal Wald,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.0001000000000000445,0.0,1.5933916347609283,simple_welch,Simple Welch,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di1em05_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.00010999999999988797,1e-05,1.5989339395251259,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di1em05_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.00010999999999988797,1e-05,1.5989339395251259,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di1em05_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.00010999999999988797,1e-05,1.5989339395251259,empirical_lr,Oracle-calibrated LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di1em05_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.00010999999999988797,1e-05,1.5989339395251259,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di1em05_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.00010999999999988797,1e-05,1.5989339395251259,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di1em05_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.00010999999999988797,1e-05,1.5989339395251259,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p0001_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.00020000000000003348,0.0001,1.5989339395251259,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p0001_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.00020000000000003348,0.0001,1.5989339395251259,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p0001_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.00020000000000003348,0.0001,1.5989339395251259,empirical_lr,Oracle-calibrated LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p0001_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.00020000000000003348,0.0001,1.5989339395251259,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p0001_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.00020000000000003348,0.0001,1.5989339395251259,normal_wald,Normal Wald,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p0001_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.00020000000000003348,0.0001,1.5989339395251259,simple_welch,Simple Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p001_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.001100000000032797,0.001,1.5989339395251259,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p001_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.001100000000032797,0.001,1.5989339395251259,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p001_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.001100000000032797,0.001,1.5989339395251259,empirical_lr,Oracle-calibrated LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p001_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.001100000000032797,0.001,1.5989339395251259,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p001_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.001100000000032797,0.001,1.5989339395251259,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p001_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.001100000000032797,0.001,1.5989339395251259,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.005099999999995941,0.005,1.5989339395251259,bartlett_lr,Oracle Bartlett LR,10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.005099999999995941,0.005,1.5989339395251259,constrained_lr,Constrained LR,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.005099999999995941,0.005,1.5989339395251259,empirical_lr,Oracle-calibrated LR,10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.005099999999995941,0.005,1.5989339395251259,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.005099999999995941,0.005,1.5989339395251259,normal_wald,Normal Wald,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.005099999999995941,0.005,1.5989339395251259,simple_welch,Simple Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p01_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.010100000000352438,0.01,1.5989339395251259,bartlett_lr,Oracle Bartlett LR,10,10,1.0,7,0.7,0.39677814746114537,0.8922087325936989
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p01_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.010100000000352438,0.01,1.5989339395251259,constrained_lr,Constrained LR,10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p01_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.010100000000352438,0.01,1.5989339395251259,empirical_lr,Oracle-calibrated LR,10,10,1.0,7,0.7,0.39677814746114537,0.8922087325936989
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p01_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.010100000000352438,0.01,1.5989339395251259,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p01_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.010100000000352438,0.01,1.5989339395251259,normal_wald,Normal Wald,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p01_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,500,500,9.999999999987796e-05,0.010100000000352438,0.01,1.5989339395251259,simple_welch,Simple Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
