scenario_id,configuration_id,rows,columns,condition,condition_label,n_p,n_q,population_replication,target_mi,true_delta,simulation_seed,replicates,mean_delta_error,empirical_delta_sd,mean_standard_error,mean_standardized_third_cumulant,mean_studentization_covariance,mean_absolute_edgeworth_adjustment,method,method_label,valid_replicates,valid_rate,fpr_10,fpr_05,fpr_01
config_3x3_d1_p04,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,4,0.1,9.2148511043888e-15,3256796944,5000,0.0008236879407334868,0.08242243302336896,0.0789608944263734,0.030245499663871533,0.008849647232957641,0.04094810401923234,joint_influence_welch,Joint-Influence Welch,4984,0.9968,0.11376404494382023,0.06440609951845908,0.012038523274478331
config_3x3_d1_p05,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,5,0.1,2.220446049250313e-16,1780852127,5000,-0.0007732120515602718,0.08589641329481168,0.0826781701019466,0.0002506885922068214,-0.0015033484521318958,0.04990204894262805,normal_wald,Normal Wald,5000,1.0,0.101,0.0494,0.0074
config_3x3_d1_p05,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,5,0.1,2.220446049250313e-16,1780852127,5000,-0.0007732120515602718,0.08589641329481168,0.0826781701019466,0.0002506885922068214,-0.0015033484521318958,0.04990204894262805,simple_welch,Simple Welch,5000,1.0,0.0984,0.0472,0.0056
config_3x3_d1_p05,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,5,0.1,2.220446049250313e-16,1780852127,5000,-0.0007732120515602718,0.08589641329481168,0.0826781701019466,0.0002506885922068214,-0.0015033484521318958,0.04990204894262805,expanded_welch,Expanded Welch,5000,1.0,0.0868,0.041,0.004
config_3x3_d1_p05,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,5,0.1,2.220446049250313e-16,1780852127,5000,-0.0007732120515602718,0.08589641329481168,0.0826781701019466,0.0002506885922068214,-0.0015033484521318958,0.04990204894262805,edgeworth_normal,Joint Edgeworth,4912,0.9824,0.11746742671009772,0.059039087947882735,0.014861563517915309
config_3x3_d1_p05,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,5,0.1,2.220446049250313e-16,1780852127,5000,-0.0007732120515602718,0.08589641329481168,0.0826781701019466,0.0002506885922068214,-0.0015033484521318958,0.04990204894262805,joint_influence_welch,Joint-Influence Welch,4973,0.9946,0.11160265433340036,0.056304041825859644,0.014277096320128696
config_3x3_d1_p06,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,6,0.1,9.769962616701378e-15,3903328556,5000,-0.00143880537917556,0.08049938409250275,0.08054895228614932,0.009390134083099294,0.02962713378930454,0.04290080112443744,normal_wald,Normal Wald,5000,1.0,0.098,0.0438,0.0076
config_3x3_d1_p06,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,6,0.1,9.769962616701378e-15,3903328556,5000,-0.00143880537917556,0.08049938409250275,0.08054895228614932,0.009390134083099294,0.02962713378930454,0.04290080112443744,simple_welch,Simple Welch,5000,1.0,0.0944,0.0406,0.007
config_3x3_d1_p06,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,6,0.1,9.769962616701378e-15,3903328556,5000,-0.00143880537917556,0.08049938409250275,0.08054895228614932,0.009390134083099294,0.02962713378930454,0.04290080112443744,expanded_welch,Expanded Welch,5000,1.0,0.0842,0.034,0.0056
config_3x3_d1_p06,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,6,0.1,9.769962616701378e-15,3903328556,5000,-0.00143880537917556,0.08049938409250275,0.08054895228614932,0.009390134083099294,0.02962713378930454,0.04290080112443744,edgeworth_normal,Joint Edgeworth,4949,0.9898,0.10850676904425137,0.05556678116791271,0.012325722368155182
config_3x3_d1_p06,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,6,0.1,9.769962616701378e-15,3903328556,5000,-0.00143880537917556,0.08049938409250275,0.08054895228614932,0.009390134083099294,0.02962713378930454,0.04290080112443744,joint_influence_welch,Joint-Influence Welch,4989,0.9978,0.10242533573862497,0.04950891962317098,0.010823812387251955
config_3x3_d1_p07,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,7,0.1,0.0,3860016290,5000,-0.000972553620617156,0.08114648435141127,0.07915396051512286,-0.00012370498496582663,-0.001580038750338689,0.034905387079693574,normal_wald,Normal Wald,5000,1.0,0.1102,0.0516,0.0122
config_3x3_d1_p07,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,7,0.1,0.0,3860016290,5000,-0.000972553620617156,0.08114648435141127,0.07915396051512286,-0.00012370498496582663,-0.001580038750338689,0.034905387079693574,simple_welch,Simple Welch,5000,1.0,0.1076,0.05,0.01
config_3x3_d1_p07,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,7,0.1,0.0,3860016290,5000,-0.000972553620617156,0.08114648435141127,0.07915396051512286,-0.00012370498496582663,-0.001580038750338689,0.034905387079693574,expanded_welch,Expanded Welch,5000,1.0,0.097,0.043,0.0078
config_3x3_d1_p07,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,7,0.1,0.0,3860016290,5000,-0.000972553620617156,0.08114648435141127,0.07915396051512286,-0.00012370498496582663,-0.001580038750338689,0.034905387079693574,edgeworth_normal,Joint Edgeworth,4968,0.9936,0.11755233494363929,0.058574879227053143,0.015297906602254429
config_3x3_d1_p07,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,7,0.1,0.0,3860016290,5000,-0.000972553620617156,0.08114648435141127,0.07915396051512286,-0.00012370498496582663,-0.001580038750338689,0.034905387079693574,joint_influence_welch,Joint-Influence Welch,4988,0.9976,0.10926222935044105,0.05112269446672013,0.010024057738572574
config_3x3_d1_p08,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,8,0.1,9.658940314238862e-15,2161844049,5000,0.0013561748483538714,0.08237530410202762,0.07922649333682909,0.032252571684034004,0.011157413098080746,0.04166780896689761,normal_wald,Normal Wald,5000,1.0,0.1108,0.0594,0.0134
config_3x3_d1_p08,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,8,0.1,9.658940314238862e-15,2161844049,5000,0.0013561748483538714,0.08237530410202762,0.07922649333682909,0.032252571684034004,0.011157413098080746,0.04166780896689761,simple_welch,Simple Welch,5000,1.0,0.1082,0.0574,0.0122
config_3x3_d1_p08,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,8,0.1,9.658940314238862e-15,2161844049,5000,0.0013561748483538714,0.08237530410202762,0.07922649333682909,0.032252571684034004,0.011157413098080746,0.04166780896689761,expanded_welch,Expanded Welch,5000,1.0,0.099,0.0498,0.0106
config_3x3_d1_p08,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,8,0.1,9.658940314238862e-15,2161844049,5000,0.0013561748483538714,0.08237530410202762,0.07922649333682909,0.032252571684034004,0.011157413098080746,0.04166780896689761,edgeworth_normal,Joint Edgeworth,4939,0.9878,0.11965985017209961,0.06560032395221704,0.017007491395019236
config_3x3_d1_p08,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,8,0.1,9.658940314238862e-15,2161844049,5000,0.0013561748483538714,0.08237530410202762,0.07922649333682909,0.032252571684034004,0.011157413098080746,0.04166780896689761,joint_influence_welch,Joint-Influence Welch,4986,0.9972,0.11211391897312475,0.0609707180104292,0.017248295226634576
config_3x3_d1_p09,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,9,0.1,-9.43689570931383e-15,2875952689,5000,0.0012828554224431088,0.08211384676565495,0.0791914176790802,-0.03214770137825263,-0.008570144344431591,0.04005191108604067,normal_wald,Normal Wald,5000,1.0,0.105,0.0574,0.015
config_3x3_d1_p09,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,9,0.1,-9.43689570931383e-15,2875952689,5000,0.0012828554224431088,0.08211384676565495,0.0791914176790802,-0.03214770137825263,-0.008570144344431591,0.04005191108604067,simple_welch,Simple Welch,5000,1.0,0.102,0.0542,0.0108
config_3x3_d1_p09,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,9,0.1,-9.43689570931383e-15,2875952689,5000,0.0012828554224431088,0.08211384676565495,0.0791914176790802,-0.03214770137825263,-0.008570144344431591,0.04005191108604067,expanded_welch,Expanded Welch,5000,1.0,0.0936,0.0454,0.0084
config_3x3_d1_p09,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,9,0.1,-9.43689570931383e-15,2875952689,5000,0.0012828554224431088,0.08211384676565495,0.0791914176790802,-0.03214770137825263,-0.008570144344431591,0.04005191108604067,edgeworth_normal,Joint Edgeworth,4952,0.9904,0.11429725363489499,0.061591276252019385,0.015953150242326332
config_3x3_d1_p09,3x3_moderate_sparse,3,3,moderate_sparse,Moderate sparsity,72,72,9,0.1,-9.43689570931383e-15,2875952689,5000,0.0012828554224431088,0.08211384676565495,0.0791914176790802,-0.03214770137825263,-0.008570144344431591,0.04005191108604067,joint_influence_welch,Joint-Influence Welch,4984,0.9968,0.10373194221508829,0.05878812199036918,0.014847512038523275
config_3x3_d2_p00,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,0,0.1,-1.1102230246251565e-16,213122510,5000,0.017475340358930582,0.11305800015578406,0.10220636191859235,0.013885774746475411,0.014721236663065705,0.11170628386589801,normal_wald,Normal Wald,5000,1.0,0.1578,0.091,0.0256
config_3x3_d2_p00,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,0,0.1,-1.1102230246251565e-16,213122510,5000,0.017475340358930582,0.11305800015578406,0.10220636191859235,0.013885774746475411,0.014721236663065705,0.11170628386589801,simple_welch,Simple Welch,5000,1.0,0.151,0.0826,0.0216
config_3x3_d2_p00,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,0,0.1,-1.1102230246251565e-16,213122510,5000,0.017475340358930582,0.11305800015578406,0.10220636191859235,0.013885774746475411,0.014721236663065705,0.11170628386589801,expanded_welch,Expanded Welch,4905,0.981,0.13129459734964322,0.07013251783893985,0.019367991845056064
config_3x3_d2_p00,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,0,0.1,-1.1102230246251565e-16,213122510,5000,0.017475340358930582,0.11305800015578406,0.10220636191859235,0.013885774746475411,0.014721236663065705,0.11170628386589801,edgeworth_normal,Joint Edgeworth,4814,0.9628,0.17823016202742004,0.1186123805567096,0.04050685500623182
config_3x3_d2_p00,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,0,0.1,-1.1102230246251565e-16,213122510,5000,0.017475340358930582,0.11305800015578406,0.10220636191859235,0.013885774746475411,0.014721236663065705,0.11170628386589801,joint_influence_welch,Joint-Influence Welch,4890,0.978,0.16094069529652352,0.0967280163599182,0.031083844580777096
config_3x3_d2_p01,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,1,0.1,5.551115123125783e-17,987803893,5000,0.0017918912665695532,0.1154050463449448,0.10743294591652036,-0.005549977445203335,0.03691462376079939,0.09114869012104382,normal_wald,Normal Wald,5000,1.0,0.1318,0.0742,0.0216
config_3x3_d2_p01,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,1,0.1,5.551115123125783e-17,987803893,5000,0.0017918912665695532,0.1154050463449448,0.10743294591652036,-0.005549977445203335,0.03691462376079939,0.09114869012104382,simple_welch,Simple Welch,5000,1.0,0.126,0.0686,0.017
config_3x3_d2_p01,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,1,0.1,5.551115123125783e-17,987803893,5000,0.0017918912665695532,0.1154050463449448,0.10743294591652036,-0.005549977445203335,0.03691462376079939,0.09114869012104382,expanded_welch,Expanded Welch,4893,0.9786,0.10831800531371347,0.056407112201103615,0.014714898835070508
config_3x3_d2_p01,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,1,0.1,5.551115123125783e-17,987803893,5000,0.0017918912665695532,0.1154050463449448,0.10743294591652036,-0.005549977445203335,0.03691462376079939,0.09114869012104382,edgeworth_normal,Joint Edgeworth,4815,0.963,0.14371754932502595,0.0893042575285566,0.029906542056074768
config_3x3_d2_p01,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,1,0.1,5.551115123125783e-17,987803893,5000,0.0017918912665695532,0.1154050463449448,0.10743294591652036,-0.005549977445203335,0.03691462376079939,0.09114869012104382,joint_influence_welch,Joint-Influence Welch,4876,0.9752,0.1322805578342904,0.07608695652173914,0.023379819524200166
config_3x3_d2_p02,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,2,0.1,-1.6653345369377348e-16,1859956424,5000,0.002213555204046271,0.11611178322928194,0.10691983667155915,-0.007112169207154949,0.0363203819378399,0.08972173474701123,normal_wald,Normal Wald,4999,0.9998,0.13962792558511702,0.07781556311262253,0.01960392078415683
config_3x3_d2_p02,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,2,0.1,-1.6653345369377348e-16,1859956424,5000,0.002213555204046271,0.11611178322928194,0.10691983667155915,-0.007112169207154949,0.0363203819378399,0.08972173474701123,simple_welch,Simple Welch,4999,0.9998,0.1342268453690738,0.06881376275255051,0.016403280656131225
config_3x3_d2_p02,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,2,0.1,-1.6653345369377348e-16,1859956424,5000,0.002213555204046271,0.11611178322928194,0.10691983667155915,-0.007112169207154949,0.0363203819378399,0.08972173474701123,expanded_welch,Expanded Welch,4914,0.9828,0.1105006105006105,0.05453805453805454,0.013227513227513227
config_3x3_d2_p02,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,2,0.1,-1.6653345369377348e-16,1859956424,5000,0.002213555204046271,0.11611178322928194,0.10691983667155915,-0.007112169207154949,0.0363203819378399,0.08972173474701123,edgeworth_normal,Joint Edgeworth,4793,0.9586,0.14208220321301898,0.08992280408929688,0.02607969956186105
config_3x3_d2_p02,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,2,0.1,-1.6653345369377348e-16,1859956424,5000,0.002213555204046271,0.11611178322928194,0.10691983667155915,-0.007112169207154949,0.0363203819378399,0.08972173474701123,joint_influence_welch,Joint-Influence Welch,4885,0.977,0.13428863868986693,0.07778915046059365,0.023336745138178096
config_3x3_d2_p03,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,3,0.1,-5.551115123125783e-17,3636084341,5000,-0.017718665700389227,0.11329829341621217,0.10550644569287601,-0.005546323749366315,-0.056095155715496337,0.10432905533258782,normal_wald,Normal Wald,4999,0.9998,0.13862772554510902,0.07361472294458891,0.014402880576115223
config_3x3_d2_p03,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,3,0.1,-5.551115123125783e-17,3636084341,5000,-0.017718665700389227,0.11329829341621217,0.10550644569287601,-0.005546323749366315,-0.056095155715496337,0.10432905533258782,simple_welch,Simple Welch,4999,0.9998,0.1332266453290658,0.06761352270454091,0.012002400480096018
config_3x3_d2_p03,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,3,0.1,-5.551115123125783e-17,3636084341,5000,-0.017718665700389227,0.11329829341621217,0.10550644569287601,-0.005546323749366315,-0.056095155715496337,0.10432905533258782,expanded_welch,Expanded Welch,4897,0.9794,0.11394731468245865,0.056361037369818255,0.010822952828262202
config_3x3_d2_p03,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,3,0.1,-5.551115123125783e-17,3636084341,5000,-0.017718665700389227,0.11329829341621217,0.10550644569287601,-0.005546323749366315,-0.056095155715496337,0.10432905533258782,edgeworth_normal,Joint Edgeworth,4742,0.9484,0.1507802614930409,0.09468578658793758,0.026992830029523407
config_3x3_d2_p03,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,3,0.1,-5.551115123125783e-17,3636084341,5000,-0.017718665700389227,0.11329829341621217,0.10550644569287601,-0.005546323749366315,-0.056095155715496337,0.10432905533258782,joint_influence_welch,Joint-Influence Welch,4860,0.972,0.14609053497942387,0.08786008230452674,0.027983539094650206
config_3x3_d2_p04,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,4,0.1,0.0,3143832062,5000,0.0003384432671684772,0.1113114832106466,0.10443402095549109,0.003551760721387653,-0.000856011859845779,0.09153614286488951,normal_wald,Normal Wald,5000,1.0,0.1352,0.0758,0.0206
config_3x3_d2_p04,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,4,0.1,0.0,3143832062,5000,0.0003384432671684772,0.1113114832106466,0.10443402095549109,0.003551760721387653,-0.000856011859845779,0.09153614286488951,simple_welch,Simple Welch,5000,1.0,0.13,0.0712,0.0168
config_3x3_d2_p04,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,4,0.1,0.0,3143832062,5000,0.0003384432671684772,0.1113114832106466,0.10443402095549109,0.003551760721387653,-0.000856011859845779,0.09153614286488951,expanded_welch,Expanded Welch,4915,0.983,0.11007121057985758,0.056358087487283826,0.013428280773143439
config_3x3_d2_p04,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,4,0.1,0.0,3143832062,5000,0.0003384432671684772,0.1113114832106466,0.10443402095549109,0.003551760721387653,-0.000856011859845779,0.09153614286488951,edgeworth_normal,Joint Edgeworth,4818,0.9636,0.1415525114155251,0.09173931091739311,0.031133250311332503
config_3x3_d2_p04,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,4,0.1,0.0,3143832062,5000,0.0003384432671684772,0.1113114832106466,0.10443402095549109,0.003551760721387653,-0.000856011859845779,0.09153614286488951,joint_influence_welch,Joint-Influence Welch,4905,0.981,0.1327217125382263,0.0799184505606524,0.023037716615698266
config_3x3_d2_p05,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,5,0.1,-5.551115123125783e-17,2695658763,5000,0.014078490524922506,0.10830160594287654,0.10234527956831813,0.006288078463716585,0.02011041525128125,0.10802238914998966,normal_wald,Normal Wald,5000,1.0,0.1362,0.0734,0.0198
config_3x3_d2_p05,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,5,0.1,-5.551115123125783e-17,2695658763,5000,0.014078490524922506,0.10830160594287654,0.10234527956831813,0.006288078463716585,0.02011041525128125,0.10802238914998966,simple_welch,Simple Welch,5000,1.0,0.128,0.0678,0.016
config_3x3_d2_p05,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,5,0.1,-5.551115123125783e-17,2695658763,5000,0.014078490524922506,0.10830160594287654,0.10234527956831813,0.006288078463716585,0.02011041525128125,0.10802238914998966,expanded_welch,Expanded Welch,4886,0.9772,0.11031518624641834,0.054236594351207534,0.014326647564469915
config_3x3_d2_p05,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,5,0.1,-5.551115123125783e-17,2695658763,5000,0.014078490524922506,0.10830160594287654,0.10234527956831813,0.006288078463716585,0.02011041525128125,0.10802238914998966,edgeworth_normal,Joint Edgeworth,4812,0.9624,0.16209476309226933,0.10827098919368246,0.03615960099750624
config_3x3_d2_p05,3x3_ultra_sparse,3,3,ultra_sparse,Ultra-sparsity,50,50,5,0.1,-5.551115123125783e-17,2695658763,5000,0.014078490524922506,0.10830160594287654,0.10234527956831813,0.006288078463716585,0.02011041525128125,0.10802238914998966,joint_influence_welch,Joint-Influence Welch,4870,0.974,0.14291581108829568,0.08542094455852156,0.024640657084188913
