display_id,section,figure_key,row_key,row_label,column_key,column_label,x_kind,x_value,shape,profile,dominant_p,dominant_q,pattern,constructor,baseline_mi,mi_direction,mi_difference,target_mi_p,target_mi_q,n_p,n_q,pair_id,configuration_id
display_03190,construction,construction_8x8_uniform_b0.02,additive,additive,20,nP=nQ=20,mi_difference,0.01,8x8,uniform,,,first,additive,0.02,q_higher,0.01,0.02,0.03,20,20,pair_2ec66db67e17568d,config_69613d7850b4bd57
display_03191,construction,construction_8x8_uniform_b0.02,additive,additive,20,nP=nQ=20,mi_difference,0.02,8x8,uniform,,,first,additive,0.02,q_higher,0.02,0.02,0.04,20,20,pair_5b37ff86eea397f4,config_54727a096f018329
display_03192,construction,construction_8x8_uniform_b0.02,additive,additive,100,nP=nQ=100,mi_difference,0.0,8x8,uniform,,,first,additive,0.02,q_higher,0.0,0.02,0.02,100,100,pair_57c0709ba92e2e9a,config_97504996f23f947c
display_03193,construction,construction_8x8_uniform_b0.02,additive,additive,100,nP=nQ=100,mi_difference,0.001,8x8,uniform,,,first,additive,0.02,q_higher,0.001,0.02,0.021,100,100,pair_d87a950c6b080de1,config_84d30ce1d1ee0204
display_03194,construction,construction_8x8_uniform_b0.02,additive,additive,100,nP=nQ=100,mi_difference,0.002,8x8,uniform,,,first,additive,0.02,q_higher,0.002,0.02,0.022,100,100,pair_b71c16122efe963c,config_876d8e39be0e5735
display_03195,construction,construction_8x8_uniform_b0.02,additive,additive,100,nP=nQ=100,mi_difference,0.005,8x8,uniform,,,first,additive,0.02,q_higher,0.005,0.02,0.025,100,100,pair_78ae30007a2e1c1e,config_0fc0658c2dd2974a
display_03196,construction,construction_8x8_uniform_b0.02,additive,additive,100,nP=nQ=100,mi_difference,0.01,8x8,uniform,,,first,additive,0.02,q_higher,0.01,0.02,0.03,100,100,pair_2ec66db67e17568d,config_7d95f1ecf8bc80f2
display_03197,construction,construction_8x8_uniform_b0.02,additive,additive,100,nP=nQ=100,mi_difference,0.02,8x8,uniform,,,first,additive,0.02,q_higher,0.02,0.02,0.04,100,100,pair_5b37ff86eea397f4,config_c075b1a7b13736cd
display_03198,construction,construction_8x8_uniform_b0.02,additive,additive,1000,nP=nQ=1000,mi_difference,0.0,8x8,uniform,,,first,additive,0.02,q_higher,0.0,0.02,0.02,1000,1000,pair_57c0709ba92e2e9a,config_621be532862cd442
display_03199,construction,construction_8x8_uniform_b0.02,additive,additive,1000,nP=nQ=1000,mi_difference,0.001,8x8,uniform,,,first,additive,0.02,q_higher,0.001,0.02,0.021,1000,1000,pair_d87a950c6b080de1,config_8e3e6510b0502b30
display_03200,construction,construction_8x8_uniform_b0.02,additive,additive,1000,nP=nQ=1000,mi_difference,0.002,8x8,uniform,,,first,additive,0.02,q_higher,0.002,0.02,0.022,1000,1000,pair_b71c16122efe963c,config_8a0b0d6069b308cf
display_03201,construction,construction_8x8_uniform_b0.02,additive,additive,1000,nP=nQ=1000,mi_difference,0.005,8x8,uniform,,,first,additive,0.02,q_higher,0.005,0.02,0.025,1000,1000,pair_78ae30007a2e1c1e,config_52461b13d152ee4d
display_03202,construction,construction_8x8_uniform_b0.02,additive,additive,1000,nP=nQ=1000,mi_difference,0.01,8x8,uniform,,,first,additive,0.02,q_higher,0.01,0.02,0.03,1000,1000,pair_2ec66db67e17568d,config_6a1beff1960e10ea
display_03203,construction,construction_8x8_uniform_b0.02,additive,additive,1000,nP=nQ=1000,mi_difference,0.02,8x8,uniform,,,first,additive,0.02,q_higher,0.02,0.02,0.04,1000,1000,pair_5b37ff86eea397f4,config_575da483e905b2f4
display_03204,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,20,nP=nQ=20,mi_difference,0.0,8x8,uniform,,,first,loglinear,0.02,q_higher,0.0,0.02,0.02,20,20,pair_34c2f7b822c0edb8,config_24e1b7f28a35dc11
display_03205,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,20,nP=nQ=20,mi_difference,0.001,8x8,uniform,,,first,loglinear,0.02,q_higher,0.001,0.02,0.021,20,20,pair_e9950c651a7dda6d,config_6000b3d9a97eec0f
display_03206,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,20,nP=nQ=20,mi_difference,0.002,8x8,uniform,,,first,loglinear,0.02,q_higher,0.002,0.02,0.022,20,20,pair_9ed9c611532f2776,config_573ba6b37ecf6b45
display_03207,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,20,nP=nQ=20,mi_difference,0.005,8x8,uniform,,,first,loglinear,0.02,q_higher,0.005,0.02,0.025,20,20,pair_0b25092ed0901606,config_9f0500966f8b701d
display_03208,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,20,nP=nQ=20,mi_difference,0.01,8x8,uniform,,,first,loglinear,0.02,q_higher,0.01,0.02,0.03,20,20,pair_d7f9147bd217a31b,config_5c4ce443b5393714
display_03209,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,20,nP=nQ=20,mi_difference,0.02,8x8,uniform,,,first,loglinear,0.02,q_higher,0.02,0.02,0.04,20,20,pair_f377a7a89731562f,config_437030d4821f9f04
display_03210,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,100,nP=nQ=100,mi_difference,0.0,8x8,uniform,,,first,loglinear,0.02,q_higher,0.0,0.02,0.02,100,100,pair_34c2f7b822c0edb8,config_817288a1c5b6bfdf
display_03211,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,100,nP=nQ=100,mi_difference,0.001,8x8,uniform,,,first,loglinear,0.02,q_higher,0.001,0.02,0.021,100,100,pair_e9950c651a7dda6d,config_a819f3a5cd2b7938
display_03212,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,100,nP=nQ=100,mi_difference,0.002,8x8,uniform,,,first,loglinear,0.02,q_higher,0.002,0.02,0.022,100,100,pair_9ed9c611532f2776,config_ea0412a7bd8dd2e0
display_03213,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,100,nP=nQ=100,mi_difference,0.005,8x8,uniform,,,first,loglinear,0.02,q_higher,0.005,0.02,0.025,100,100,pair_0b25092ed0901606,config_152bccf86bc07b95
display_03214,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,100,nP=nQ=100,mi_difference,0.01,8x8,uniform,,,first,loglinear,0.02,q_higher,0.01,0.02,0.03,100,100,pair_d7f9147bd217a31b,config_5c2a946db10a162a
display_03215,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,100,nP=nQ=100,mi_difference,0.02,8x8,uniform,,,first,loglinear,0.02,q_higher,0.02,0.02,0.04,100,100,pair_f377a7a89731562f,config_b32b4905fdb52a92
display_03216,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,1000,nP=nQ=1000,mi_difference,0.0,8x8,uniform,,,first,loglinear,0.02,q_higher,0.0,0.02,0.02,1000,1000,pair_34c2f7b822c0edb8,config_b50ec9a1132798bd
display_03217,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,1000,nP=nQ=1000,mi_difference,0.001,8x8,uniform,,,first,loglinear,0.02,q_higher,0.001,0.02,0.021,1000,1000,pair_e9950c651a7dda6d,config_99d7b3273a9451f9
display_03218,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,1000,nP=nQ=1000,mi_difference,0.002,8x8,uniform,,,first,loglinear,0.02,q_higher,0.002,0.02,0.022,1000,1000,pair_9ed9c611532f2776,config_d56518bcf5460424
display_03219,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,1000,nP=nQ=1000,mi_difference,0.005,8x8,uniform,,,first,loglinear,0.02,q_higher,0.005,0.02,0.025,1000,1000,pair_0b25092ed0901606,config_35a831ce976f78ec
display_03220,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,1000,nP=nQ=1000,mi_difference,0.01,8x8,uniform,,,first,loglinear,0.02,q_higher,0.01,0.02,0.03,1000,1000,pair_d7f9147bd217a31b,config_b17977e279254fab
display_03221,construction,construction_8x8_uniform_b0.02,loglinear,loglinear,1000,nP=nQ=1000,mi_difference,0.02,8x8,uniform,,,first,loglinear,0.02,q_higher,0.02,0.02,0.04,1000,1000,pair_f377a7a89731562f,config_3b4596a442e85178
display_03222,construction,construction_8x8_different_skew_b0.0001,additive,additive,20,nP=nQ=20,mi_difference,0.0,8x8,different_skew,,,first,additive,0.0001,q_higher,0.0,0.0001,0.0001,20,20,pair_84b4c2fa979853ff,config_c4afe29571cc9d26
display_03223,construction,construction_8x8_different_skew_b0.0001,additive,additive,20,nP=nQ=20,mi_difference,0.001,8x8,different_skew,,,first,additive,0.0001,q_higher,0.001,0.0001,0.0011,20,20,pair_8c6d88c4f8c62b4b,config_5e25f652f9e809d3
display_03224,construction,construction_8x8_different_skew_b0.0001,additive,additive,20,nP=nQ=20,mi_difference,0.002,8x8,different_skew,,,first,additive,0.0001,q_higher,0.002,0.0001,0.0021,20,20,pair_86dc09f24e35e3ec,config_0ca3eae811a6f63d
display_03225,construction,construction_8x8_different_skew_b0.0001,additive,additive,20,nP=nQ=20,mi_difference,0.005,8x8,different_skew,,,first,additive,0.0001,q_higher,0.005,0.0001,0.0051,20,20,pair_4521ef2356c2cafc,config_46c8e60856308ec2
display_03226,construction,construction_8x8_different_skew_b0.0001,additive,additive,20,nP=nQ=20,mi_difference,0.01,8x8,different_skew,,,first,additive,0.0001,q_higher,0.01,0.0001,0.0101,20,20,pair_5b9e931abbfcfc99,config_f079fa67716690a6
display_03227,construction,construction_8x8_different_skew_b0.0001,additive,additive,20,nP=nQ=20,mi_difference,0.02,8x8,different_skew,,,first,additive,0.0001,q_higher,0.02,0.0001,0.0201,20,20,pair_45553e92e4cba47d,config_347d28e13034d4a7
display_03228,construction,construction_8x8_different_skew_b0.0001,additive,additive,100,nP=nQ=100,mi_difference,0.0,8x8,different_skew,,,first,additive,0.0001,q_higher,0.0,0.0001,0.0001,100,100,pair_84b4c2fa979853ff,config_90f8d781ec434ad0
display_03229,construction,construction_8x8_different_skew_b0.0001,additive,additive,100,nP=nQ=100,mi_difference,0.001,8x8,different_skew,,,first,additive,0.0001,q_higher,0.001,0.0001,0.0011,100,100,pair_8c6d88c4f8c62b4b,config_84f2566881a13d22
display_03230,construction,construction_8x8_different_skew_b0.0001,additive,additive,100,nP=nQ=100,mi_difference,0.002,8x8,different_skew,,,first,additive,0.0001,q_higher,0.002,0.0001,0.0021,100,100,pair_86dc09f24e35e3ec,config_dfa80ff1652b72af
display_03231,construction,construction_8x8_different_skew_b0.0001,additive,additive,100,nP=nQ=100,mi_difference,0.005,8x8,different_skew,,,first,additive,0.0001,q_higher,0.005,0.0001,0.0051,100,100,pair_4521ef2356c2cafc,config_32c969d14bb9d28d
display_03232,construction,construction_8x8_different_skew_b0.0001,additive,additive,100,nP=nQ=100,mi_difference,0.01,8x8,different_skew,,,first,additive,0.0001,q_higher,0.01,0.0001,0.0101,100,100,pair_5b9e931abbfcfc99,config_9f543cb015aa23ec
display_03233,construction,construction_8x8_different_skew_b0.0001,additive,additive,100,nP=nQ=100,mi_difference,0.02,8x8,different_skew,,,first,additive,0.0001,q_higher,0.02,0.0001,0.0201,100,100,pair_45553e92e4cba47d,config_788d41bfc597a4b7
display_03234,construction,construction_8x8_different_skew_b0.0001,additive,additive,1000,nP=nQ=1000,mi_difference,0.0,8x8,different_skew,,,first,additive,0.0001,q_higher,0.0,0.0001,0.0001,1000,1000,pair_84b4c2fa979853ff,config_5c383040a59e8425
display_03235,construction,construction_8x8_different_skew_b0.0001,additive,additive,1000,nP=nQ=1000,mi_difference,0.001,8x8,different_skew,,,first,additive,0.0001,q_higher,0.001,0.0001,0.0011,1000,1000,pair_8c6d88c4f8c62b4b,config_89c1173506660be0
display_03236,construction,construction_8x8_different_skew_b0.0001,additive,additive,1000,nP=nQ=1000,mi_difference,0.002,8x8,different_skew,,,first,additive,0.0001,q_higher,0.002,0.0001,0.0021,1000,1000,pair_86dc09f24e35e3ec,config_7fef3767014ef7c4
display_03237,construction,construction_8x8_different_skew_b0.0001,additive,additive,1000,nP=nQ=1000,mi_difference,0.005,8x8,different_skew,,,first,additive,0.0001,q_higher,0.005,0.0001,0.0051,1000,1000,pair_4521ef2356c2cafc,config_e2db9d1333755062
display_03238,construction,construction_8x8_different_skew_b0.0001,additive,additive,1000,nP=nQ=1000,mi_difference,0.01,8x8,different_skew,,,first,additive,0.0001,q_higher,0.01,0.0001,0.0101,1000,1000,pair_5b9e931abbfcfc99,config_b013924a5bb3c5f6
display_03239,construction,construction_8x8_different_skew_b0.0001,additive,additive,1000,nP=nQ=1000,mi_difference,0.02,8x8,different_skew,,,first,additive,0.0001,q_higher,0.02,0.0001,0.0201,1000,1000,pair_45553e92e4cba47d,config_12b5bb760b84fce0
display_03240,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,20,nP=nQ=20,mi_difference,0.0,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.0,0.0001,0.0001,20,20,pair_dbd3e93402b7e897,config_f332bc22d0c19db0
display_03241,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,20,nP=nQ=20,mi_difference,0.001,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.001,0.0001,0.0011,20,20,pair_281d57eff309054f,config_05e248d5e8245121
display_03242,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,20,nP=nQ=20,mi_difference,0.002,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.002,0.0001,0.0021,20,20,pair_90e5901ec695dc5b,config_d2673fa51655131b
display_03243,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,20,nP=nQ=20,mi_difference,0.005,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.005,0.0001,0.0051,20,20,pair_6d364da37e761f3c,config_80b4ec51ff1444e0
display_03244,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,20,nP=nQ=20,mi_difference,0.01,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.01,0.0001,0.0101,20,20,pair_536de026c7aae275,config_207182041a624d68
display_03245,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,20,nP=nQ=20,mi_difference,0.02,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.02,0.0001,0.0201,20,20,pair_0a6a43b82629c0d8,config_e36591c5674aff5a
display_03246,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,100,nP=nQ=100,mi_difference,0.0,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.0,0.0001,0.0001,100,100,pair_dbd3e93402b7e897,config_43719f938369ce2b
display_03247,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,100,nP=nQ=100,mi_difference,0.001,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.001,0.0001,0.0011,100,100,pair_281d57eff309054f,config_9b8e84730c7c18f7
display_03248,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,100,nP=nQ=100,mi_difference,0.002,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.002,0.0001,0.0021,100,100,pair_90e5901ec695dc5b,config_54f864fe55459413
display_03249,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,100,nP=nQ=100,mi_difference,0.005,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.005,0.0001,0.0051,100,100,pair_6d364da37e761f3c,config_464b4ef79b09f19d
display_03250,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,100,nP=nQ=100,mi_difference,0.01,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.01,0.0001,0.0101,100,100,pair_536de026c7aae275,config_a1be0391885c9959
display_03251,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,100,nP=nQ=100,mi_difference,0.02,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.02,0.0001,0.0201,100,100,pair_0a6a43b82629c0d8,config_35434f53f4056b3d
display_03252,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,1000,nP=nQ=1000,mi_difference,0.0,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.0,0.0001,0.0001,1000,1000,pair_dbd3e93402b7e897,config_371004606c86f6c3
display_03253,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,1000,nP=nQ=1000,mi_difference,0.001,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.001,0.0001,0.0011,1000,1000,pair_281d57eff309054f,config_d67f72bd87a21d41
display_03254,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,1000,nP=nQ=1000,mi_difference,0.002,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.002,0.0001,0.0021,1000,1000,pair_90e5901ec695dc5b,config_2027b0081f44f650
display_03255,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,1000,nP=nQ=1000,mi_difference,0.005,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.005,0.0001,0.0051,1000,1000,pair_6d364da37e761f3c,config_83dc9445eac1212c
display_03256,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,1000,nP=nQ=1000,mi_difference,0.01,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.01,0.0001,0.0101,1000,1000,pair_536de026c7aae275,config_5f7c74aa6dbfb6bc
display_03257,construction,construction_8x8_different_skew_b0.0001,loglinear,loglinear,1000,nP=nQ=1000,mi_difference,0.02,8x8,different_skew,,,first,loglinear,0.0001,q_higher,0.02,0.0001,0.0201,1000,1000,pair_0a6a43b82629c0d8,config_2bf5ecd7100aafc6
display_03258,construction,construction_8x8_different_skew_b0.02,additive,additive,20,nP=nQ=20,mi_difference,0.0,8x8,different_skew,,,first,additive,0.02,q_higher,0.0,0.02,0.02,20,20,pair_3081fe9cc66e6ec5,config_316fde9cfdd3e098
display_03259,construction,construction_8x8_different_skew_b0.02,additive,additive,20,nP=nQ=20,mi_difference,0.001,8x8,different_skew,,,first,additive,0.02,q_higher,0.001,0.02,0.021,20,20,pair_3dca98d3a0146b9a,config_395d13620913e04f
display_03260,construction,construction_8x8_different_skew_b0.02,additive,additive,20,nP=nQ=20,mi_difference,0.002,8x8,different_skew,,,first,additive,0.02,q_higher,0.002,0.02,0.022,20,20,pair_fe9fdec5f8aaeffd,config_79ff54e48830b196
display_03261,construction,construction_8x8_different_skew_b0.02,additive,additive,20,nP=nQ=20,mi_difference,0.005,8x8,different_skew,,,first,additive,0.02,q_higher,0.005,0.02,0.025,20,20,pair_abec53d793367b77,config_9c12ec5528c7c71d
display_03262,construction,construction_8x8_different_skew_b0.02,additive,additive,20,nP=nQ=20,mi_difference,0.01,8x8,different_skew,,,first,additive,0.02,q_higher,0.01,0.02,0.03,20,20,pair_f5a04326c5b6256a,config_850df2100b4b38a5
display_03263,construction,construction_8x8_different_skew_b0.02,additive,additive,20,nP=nQ=20,mi_difference,0.02,8x8,different_skew,,,first,additive,0.02,q_higher,0.02,0.02,0.04,20,20,pair_b02a3d46d9460b5c,config_7c44065d427b0e26
display_03264,construction,construction_8x8_different_skew_b0.02,additive,additive,100,nP=nQ=100,mi_difference,0.0,8x8,different_skew,,,first,additive,0.02,q_higher,0.0,0.02,0.02,100,100,pair_3081fe9cc66e6ec5,config_5b2b6655d247b745
display_03265,construction,construction_8x8_different_skew_b0.02,additive,additive,100,nP=nQ=100,mi_difference,0.001,8x8,different_skew,,,first,additive,0.02,q_higher,0.001,0.02,0.021,100,100,pair_3dca98d3a0146b9a,config_a2fd7eb1386e3925
display_03266,construction,construction_8x8_different_skew_b0.02,additive,additive,100,nP=nQ=100,mi_difference,0.002,8x8,different_skew,,,first,additive,0.02,q_higher,0.002,0.02,0.022,100,100,pair_fe9fdec5f8aaeffd,config_3b5dc34305466c57
display_03267,construction,construction_8x8_different_skew_b0.02,additive,additive,100,nP=nQ=100,mi_difference,0.005,8x8,different_skew,,,first,additive,0.02,q_higher,0.005,0.02,0.025,100,100,pair_abec53d793367b77,config_b7ddef0aaafc25f5
display_03268,construction,construction_8x8_different_skew_b0.02,additive,additive,100,nP=nQ=100,mi_difference,0.01,8x8,different_skew,,,first,additive,0.02,q_higher,0.01,0.02,0.03,100,100,pair_f5a04326c5b6256a,config_8c066b953d43bd17
display_03269,construction,construction_8x8_different_skew_b0.02,additive,additive,100,nP=nQ=100,mi_difference,0.02,8x8,different_skew,,,first,additive,0.02,q_higher,0.02,0.02,0.04,100,100,pair_b02a3d46d9460b5c,config_3fd05c109b8befa8
display_03270,construction,construction_8x8_different_skew_b0.02,additive,additive,1000,nP=nQ=1000,mi_difference,0.0,8x8,different_skew,,,first,additive,0.02,q_higher,0.0,0.02,0.02,1000,1000,pair_3081fe9cc66e6ec5,config_509394888d3892ed
display_03271,construction,construction_8x8_different_skew_b0.02,additive,additive,1000,nP=nQ=1000,mi_difference,0.001,8x8,different_skew,,,first,additive,0.02,q_higher,0.001,0.02,0.021,1000,1000,pair_3dca98d3a0146b9a,config_aba622f1b9d3f408
display_03272,construction,construction_8x8_different_skew_b0.02,additive,additive,1000,nP=nQ=1000,mi_difference,0.002,8x8,different_skew,,,first,additive,0.02,q_higher,0.002,0.02,0.022,1000,1000,pair_fe9fdec5f8aaeffd,config_6b86e5d5e954ca1b
