pair_id,shape,profile,n_p,n_q,baseline_mi,mi_difference,input_index,method,median_microseconds,valid
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,36,normal_wald,87.25,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,36,expanded_welch,159.458,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,37,normal_wald,87.791,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,37,expanded_welch,160.459,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,38,normal_wald,87.292,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,38,expanded_welch,160.458,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,39,normal_wald,86.791,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,39,expanded_welch,159.458,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,40,normal_wald,87.125,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,40,expanded_welch,159.625,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,41,normal_wald,86.958,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,41,expanded_welch,160.625,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,42,normal_wald,86.833,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,42,expanded_welch,159.25,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,43,normal_wald,87.209,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,43,expanded_welch,159.958,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,44,normal_wald,87.084,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,44,expanded_welch,160.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,45,normal_wald,86.709,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,45,expanded_welch,159.709,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,46,normal_wald,86.833,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,46,expanded_welch,159.833,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,47,normal_wald,87.208,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,47,expanded_welch,159.5,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,48,normal_wald,86.917,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,48,expanded_welch,158.166,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,49,normal_wald,86.916,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,49,expanded_welch,158.416,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,50,normal_wald,86.791,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,50,expanded_welch,157.333,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,51,normal_wald,86.542,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,51,expanded_welch,159.209,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,52,normal_wald,87.167,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,52,expanded_welch,156.708,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,53,normal_wald,87.042,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,53,expanded_welch,159.708,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,54,normal_wald,86.959,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,54,expanded_welch,159.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,55,normal_wald,87.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,55,expanded_welch,157.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,56,normal_wald,89.959,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,56,expanded_welch,160.791,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,57,normal_wald,87.75,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,57,expanded_welch,159.25,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,58,normal_wald,87.75,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,58,expanded_welch,155.792,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,59,normal_wald,87.375,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,59,expanded_welch,156.208,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,60,normal_wald,87.75,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,60,expanded_welch,154.625,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,61,normal_wald,87.375,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,61,expanded_welch,154.458,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,62,normal_wald,87.125,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,62,expanded_welch,154.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,63,normal_wald,87.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,63,expanded_welch,154.166,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,64,normal_wald,89.583,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,64,expanded_welch,154.583,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,65,normal_wald,87.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,65,expanded_welch,154.708,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,66,normal_wald,87.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,66,expanded_welch,156.75,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,67,normal_wald,87.166,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,67,expanded_welch,159.042,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,68,normal_wald,86.334,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,68,expanded_welch,160.833,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,69,normal_wald,87.708,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,69,expanded_welch,160.416,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,70,normal_wald,87.209,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,70,expanded_welch,160.5,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,71,normal_wald,86.75,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,71,expanded_welch,155.958,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,72,normal_wald,86.667,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,72,expanded_welch,153.792,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,73,normal_wald,86.916,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,73,expanded_welch,169.833,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,74,normal_wald,86.666,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,74,expanded_welch,159.625,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,75,normal_wald,87.125,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,75,expanded_welch,159.708,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,76,normal_wald,86.583,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,76,expanded_welch,158.375,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,77,normal_wald,87.25,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,77,expanded_welch,154.125,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,78,normal_wald,86.625,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,78,expanded_welch,157.959,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,79,normal_wald,86.875,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,79,expanded_welch,158.458,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,80,normal_wald,86.708,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,80,expanded_welch,153.875,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,81,normal_wald,86.833,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,81,expanded_welch,159.083,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,82,normal_wald,86.542,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,82,expanded_welch,158.375,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,83,normal_wald,86.875,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,83,expanded_welch,158.708,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,84,normal_wald,86.25,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,84,expanded_welch,158.875,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,85,normal_wald,86.791,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,85,expanded_welch,155.541,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,86,normal_wald,86.875,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,86,expanded_welch,153.583,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,87,normal_wald,87.292,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,87,expanded_welch,152.5,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,88,normal_wald,86.375,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,88,expanded_welch,154.583,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,89,normal_wald,86.625,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,89,expanded_welch,160.666,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,90,normal_wald,86.625,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,90,expanded_welch,160.875,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,91,normal_wald,86.875,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,91,expanded_welch,159.791,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,92,normal_wald,87.125,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,92,expanded_welch,154.708,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,93,normal_wald,88.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,93,expanded_welch,153.917,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,94,normal_wald,86.958,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,94,expanded_welch,152.958,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,95,normal_wald,88.042,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,95,expanded_welch,155.792,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,96,normal_wald,89.458,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,96,expanded_welch,153.083,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,97,normal_wald,88.583,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,97,expanded_welch,155.75,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,98,normal_wald,88.375,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,98,expanded_welch,151.708,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,99,normal_wald,88.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,99,expanded_welch,153.5,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,100,normal_wald,90.5,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,100,expanded_welch,154.625,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,101,normal_wald,88.416,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,101,expanded_welch,162.458,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,102,normal_wald,88.042,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,102,expanded_welch,155.416,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,103,normal_wald,88.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,103,expanded_welch,155.5,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,104,normal_wald,88.25,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,104,expanded_welch,155.917,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,105,normal_wald,88.25,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,105,expanded_welch,153.917,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,106,normal_wald,88.125,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,106,expanded_welch,153.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,107,normal_wald,88.041,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,107,expanded_welch,152.291,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,108,normal_wald,88.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,108,expanded_welch,151.959,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,109,normal_wald,88.375,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,109,expanded_welch,152.417,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,110,normal_wald,88.292,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,110,expanded_welch,157.542,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,111,normal_wald,87.625,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,111,expanded_welch,158.333,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,112,normal_wald,89.291,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,112,expanded_welch,152.708,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,113,normal_wald,89.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,113,expanded_welch,157.041,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,114,normal_wald,87.334,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,114,expanded_welch,155.417,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,115,normal_wald,86.875,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,115,expanded_welch,152.333,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,116,normal_wald,86.667,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,116,expanded_welch,155.667,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,117,normal_wald,87.292,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,117,expanded_welch,152.666,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,118,normal_wald,86.625,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,118,expanded_welch,151.708,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,119,normal_wald,86.458,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,119,expanded_welch,151.875,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,120,normal_wald,86.708,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,120,expanded_welch,158.375,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,121,normal_wald,93.5,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,121,expanded_welch,153.833,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,122,normal_wald,95.125,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,122,expanded_welch,151.875,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,123,normal_wald,91.083,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,123,expanded_welch,155.042,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,124,normal_wald,87.125,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,124,expanded_welch,151.208,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,125,normal_wald,86.75,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,125,expanded_welch,151.333,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,126,normal_wald,89.5,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,126,expanded_welch,151.417,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,127,normal_wald,87.167,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,127,expanded_welch,151.292,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,128,normal_wald,87.125,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,128,expanded_welch,157.083,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,129,normal_wald,87.167,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,129,expanded_welch,154.333,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,130,normal_wald,88.5,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,130,expanded_welch,157.042,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,131,normal_wald,86.833,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,131,expanded_welch,162.375,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,132,normal_wald,89.209,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,132,expanded_welch,157.625,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,133,normal_wald,87.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,133,expanded_welch,157.917,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,134,normal_wald,86.75,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,134,expanded_welch,158.041,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,135,normal_wald,86.458,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,135,expanded_welch,157.083,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,136,normal_wald,86.625,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,136,expanded_welch,155.458,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,137,normal_wald,89.333,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,137,expanded_welch,154.666,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,138,normal_wald,86.709,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,138,expanded_welch,158.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,139,normal_wald,88.75,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,139,expanded_welch,154.166,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,140,normal_wald,90.791,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,140,expanded_welch,155.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,141,normal_wald,88.875,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,141,expanded_welch,155.958,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,142,normal_wald,88.542,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,142,expanded_welch,157.917,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,143,normal_wald,87.375,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,143,expanded_welch,153.792,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,144,normal_wald,87.958,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,144,expanded_welch,160.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,145,normal_wald,89.542,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,145,expanded_welch,152.5,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,146,normal_wald,89.417,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,146,expanded_welch,155.125,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,147,normal_wald,101.916,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,147,expanded_welch,155.166,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,148,normal_wald,94.541,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,148,expanded_welch,153.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,149,normal_wald,89.375,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,149,expanded_welch,154.875,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,150,normal_wald,88.625,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,150,expanded_welch,154.834,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,151,normal_wald,88.875,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,151,expanded_welch,155.375,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,152,normal_wald,88.584,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,152,expanded_welch,153.708,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,153,normal_wald,88.75,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,153,expanded_welch,154.792,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,154,normal_wald,88.709,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,154,expanded_welch,154.333,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,155,normal_wald,88.584,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,155,expanded_welch,153.083,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,156,normal_wald,88.458,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,156,expanded_welch,152.875,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,157,normal_wald,88.417,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,157,expanded_welch,154.333,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,158,normal_wald,88.334,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,158,expanded_welch,152.583,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,159,normal_wald,89.0,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,159,expanded_welch,154.167,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,160,normal_wald,93.667,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,160,expanded_welch,157.958,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,161,normal_wald,89.166,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,161,expanded_welch,155.25,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,162,normal_wald,89.458,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,162,expanded_welch,156.459,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,163,normal_wald,90.083,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,163,expanded_welch,155.208,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,164,normal_wald,89.166,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,164,expanded_welch,154.667,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,165,normal_wald,88.542,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,165,expanded_welch,155.75,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,166,normal_wald,88.666,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,166,expanded_welch,154.375,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,167,normal_wald,88.542,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,167,expanded_welch,152.458,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,168,normal_wald,88.708,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,168,expanded_welch,157.667,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,169,normal_wald,88.667,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,169,expanded_welch,158.75,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,170,normal_wald,88.583,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,170,expanded_welch,158.084,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,171,normal_wald,88.5,True
pair_57c0709ba92e2e9a,8x8,uniform,20,20,0.02,0.0,171,expanded_welch,154.958,True
