absolute_mi_difference,achieved_mi_p,achieved_mi_q,both_reject,columns,configuration_id,constructor,dominant_p,dominant_q,method_a,method_b,n_p,n_q,neither_rejects,nominal_alpha,only_method_a_rejects,only_method_b_rejects,pair_id,paired_95_high,paired_95_low,paired_standard_error,pattern,profile,rejection_rate_difference_a_minus_b,replicates,rows,shape,signed_mi_difference_q_minus_p,simulation_seed,target_mi_p,target_mi_q
0.0,0.0010000000000001032,0.0010000000000001032,141,8,config_971fa7a6fa4d5094,additive,,,expanded_welch,normal_wald,100,100,19715,0.05,0,144,pair_306fc3ab0cab1620,-0.006028211952970436,-0.008371788047029562,0.0005978510444028384,first,same_skew,-0.0072,20000,8,8x8,0.0,5723744615109219097,0.001,0.001
0.0,0.019999999999999993,0.019999999999999993,578,5,config_97314dab3814c8e6,additive,,,expanded_welch,normal_wald,100,100,19247,0.05,0,175,pair_489238afbcfc259d,-0.007459233879101663,-0.01004076612089834,0.0006585541433154786,first,uniform,-0.00875,20000,5,5x5,0.0,15116094084978473081,0.02,0.02
0.0,0.019999999999999997,0.019999999999999997,1236,8,config_97504996f23f947c,additive,,,expanded_welch,normal_wald,100,100,18577,0.05,0,187,pair_57c0709ba92e2e9a,-0.008016116628620621,-0.01068388337137938,0.000680552740499684,first,uniform,-0.00935,20000,8,8x8,0.0,17760931765784817356,0.02,0.02
0.0009999999999999593,0.0,0.0009999999999999593,14,2,config_97640b3bb9eda82b,additive,,,expanded_welch,normal_wald,1000,1000,19920,0.05,0,66,pair_4daadb748e7968e9,-0.0025051391071439296,-0.004094860892856071,0.0004055412718653421,first,uniform,-0.0033,20000,2,2x2,0.0009999999999999593,17279355490582322708,0.0,0.001
0.019999999999999813,0.019999999999999993,0.03999999999999981,1115,5,config_97a9d187d976ad29,additive,,,expanded_welch,normal_wald,50,50,18483,0.05,0,402,pair_45f2b342723736ae,-0.018154904904909158,-0.022045095095090842,0.0009923954566790005,first,uniform,-0.0201,20000,5,5x5,0.019999999999999813,694409839133609945,0.02,0.04
0.2,0.019999999999999858,0.21999999999999986,20000,3,config_97c9c47e167b4ca0,additive,,,expanded_welch,normal_wald,1000,1000,0,0.05,0,0,pair_20cd5ee796efbb4b,0.0,0.0,0.0,first,same_skew,0.0,20000,3,3x3,0.2,1634055637572041438,0.02,0.22
0.0002000000000002707,9.999999999872636e-06,0.00021000000000014334,0,3,config_97d861e5bcb9bb68,additive,0.99,0.995,expanded_welch,normal_wald,1,1,20000,0.05,0,0,pair_ac56121498ba01cf,0.0,0.0,0.0,first,custom_extreme,0.0,20000,3,3x3,0.0002000000000002707,13006708870789296723,1e-05,0.00021
9.999999999986865e-05,0.00010000000000019871,0.00020000000000006737,2677,8,config_97d9dbdefdb904cf,additive,,,expanded_welch,normal_wald,20,20,16519,0.05,0,804,pair_868d033e92c02a7a,-0.03747757872185792,-0.04292242127814208,0.001388990448031676,spread,different_skew,-0.0402,20000,8,8x8,9.999999999986865e-05,5144524388520102494,0.0001,0.0002
0.02000000000000001,0.04000000000000001,0.019999999999999997,1828,8,config_97e1be29ec04be5f,additive,,,expanded_welch,normal_wald,500,500,18055,0.05,0,117,pair_e2ef6ae606a98bd2,-0.004793046642599596,-0.006906953357400404,0.0005392619170410224,first,uniform,-0.00585,20000,8,8x8,-0.02000000000000001,5903218542703184979,0.04,0.02
0.0,0.019999999999999858,0.019999999999999858,153,3,config_9817036f09963923,additive,,,expanded_welch,normal_wald,100,50,19546,0.05,0,301,pair_40257b980c2277a5,-0.013362564142911326,-0.016737435857088673,0.0008609366617799359,first,same_skew,-0.01505,20000,3,3x3,0.0,974195937726103686,0.02,0.02
1.5504091066542713e-16,0.0009999999999998953,0.0010000000000000503,94,5,config_981d13fa11db809f,additive,,,expanded_welch,normal_wald,100,100,19665,0.05,0,241,pair_c27680a23093ebc0,-0.010537787103879828,-0.013562212896120172,0.0007715371918980471,first,different_skew,-0.01205,20000,5,5x5,1.5504091066542713e-16,17256639283237886399,0.001,0.001
0.004999999999999904,0.020000000000000108,0.025000000000000012,2102,8,config_982a4a161a9b31ee,additive,,,expanded_welch,normal_wald,10,10,16250,0.05,0,1648,pair_abec53d793367b77,-0.07858897112366559,-0.08621102887633442,0.0019444024879257259,first,different_skew,-0.0824,20000,8,8x8,0.004999999999999904,10081505467856146848,0.02,0.025
0.01000000000000053,0.01999999999999974,0.03000000000000027,2907,3,config_98433386eb572861,loglinear,,,expanded_welch,normal_wald,1000,1000,16884,0.05,0,209,pair_b46416dc0ee8f13c,-0.009040617262137396,-0.011859382737862603,0.000719072825440104,first,uniform,-0.01045,20000,3,3x3,0.01000000000000053,4947427532131376115,0.02,0.03
0.0020000000000000503,0.019999999999999907,0.021999999999999957,284,2,config_98470ced074e76da,additive,,,expanded_welch,normal_wald,250,250,19415,0.05,0,301,pair_a3c9f50d8e0225c2,-0.013362564142911326,-0.016737435857088673,0.0008609366617799359,first,different_skew,-0.01505,20000,2,2x2,0.0020000000000000503,7442565824886587114,0.02,0.022
0.000499999999999973,0.00010000000000001779,0.0005999999999999908,1385,8,config_986ad94097ba6085,additive,,,expanded_welch,normal_wald,100,100,17870,0.05,0,745,pair_39c072a2c9239b5b,-0.034625347368684424,-0.03987465263131557,0.0013391084853650876,rare,different_skew,-0.03725,20000,8,8x8,0.000499999999999973,720254961220325983,0.0001,0.0006000000000000001
0.0,0.019999999999999997,0.019999999999999997,378,5,config_98792af0f8817da3,additive,,,expanded_welch,normal_wald,100,100,19485,0.05,0,137,pair_de5f543640a1976a,-0.005706846263084746,-0.007993153736915256,0.000583241702507783,first,uniform,-0.00685,20000,3,3x5,0.0,3483071064363131253,0.02,0.02
8.648637361829963e-16,-1.0103029524088927e-16,7.63833440942107e-16,2667,8,config_9881528c2e069390,additive,,,expanded_welch,normal_wald,20,20,16457,0.05,0,876,pair_4b83094b56e4bdd9,-0.04096362691180889,-0.04663637308819111,0.0014471291266281172,first,different_skew,-0.0438,20000,8,8x8,8.648637361829963e-16,14737357823017320652,0.0,0.0
0.005000000000000213,0.0199999999999999,0.025000000000000112,226,3,config_9897009fd0459795,additive,,,expanded_welch,normal_wald,100,100,19567,0.05,0,207,pair_ec50ccfc431a6b99,-0.008947306060569739,-0.01175269393943026,0.0007156601731787048,first,different_skew,-0.01035,20000,2,2x3,0.005000000000000213,5433410093227437190,0.02,0.025
0.019999999999999483,0.020000000000000108,0.03999999999999959,17581,8,config_98afa6cdd439a3ed,additive,,,expanded_welch,normal_wald,250,50,2086,0.05,0,333,pair_b02a3d46d9460b5c,-0.014876573837393362,-0.01842342616260664,0.0009048092666360406,first,different_skew,-0.01665,20000,8,8x8,0.019999999999999483,17219195546220268118,0.02,0.04
0.0019999999999998734,0.01999999999999983,0.021999999999999704,464,3,config_98d6d2e4e74e91c3,additive,,,expanded_welch,normal_wald,20,20,19131,0.05,0,405,pair_f6824d049588e85b,-0.01829781001250202,-0.02220218998749798,0.0009960152997438676,first,different_skew,-0.02025,20000,3,3x3,0.0019999999999998734,2006894327707715135,0.02,0.022
0.020000000000000205,0.01999999999999983,0.040000000000000036,548,3,config_993a80fa1ae6f535,additive,,,expanded_welch,normal_wald,10,10,18082,0.05,0,1370,pair_4a4e8313c00982bf,-0.06499902792637917,-0.07200097207362084,0.0017862102416432866,first,different_skew,-0.0685,20000,3,3x3,0.020000000000000205,12671925313476090321,0.02,0.04
0.002000000000000144,0.019999999999999914,0.022000000000000058,177,3,config_99510341dbd71e59,additive,,,expanded_welch,normal_wald,100,100,19598,0.05,0,225,pair_bddba2df305d3e32,-0.009788255593533707,-0.012711744406466292,0.000745787962482802,first,same_skew,-0.01125,20000,2,2x3,0.002000000000000144,16181865676806699776,0.02,0.022
1.2836953722228372e-16,0.02000000000000022,0.02000000000000009,532,3,config_995342aa6364565a,loglinear,,,expanded_welch,normal_wald,20,20,19073,0.05,0,395,pair_f262d0191aa9e5d4,-0.017821569877559246,-0.021678430122440754,0.000983892919612629,first,different_skew,-0.01975,20000,3,3x3,-1.2836953722228372e-16,11242914749463817574,0.02,0.02
0.020000000000000046,0.01999999999999995,0.039999999999999994,1571,2,config_996e00bbe34ae783,additive,,,expanded_welch,normal_wald,250,250,17792,0.05,0,637,pair_6efac570a6eb6806,-0.029416238736873667,-0.034283761263126336,0.0012417149301664977,first,same_skew,-0.03185,20000,2,2x2,0.020000000000000046,11389629281089039770,0.02,0.04
0.010000000000000203,0.030000000000000054,0.01999999999999985,749,2,config_9973821ad89acb5b,additive,,,expanded_welch,normal_wald,500,50,15574,0.05,0,3677,pair_d55e81cdc6ca41c8,-0.17848130489238234,-0.18921869510761768,0.002739130156947792,first,uniform,-0.18385,20000,2,2x2,-0.010000000000000203,2691147509493514044,0.03,0.02
0.002000000000000123,0.02199999999999998,0.019999999999999858,490,3,config_99a04cc728b635f4,additive,,,expanded_welch,normal_wald,250,50,18666,0.05,0,844,pair_d7c69f68d22eb68f,-0.03941358645247643,-0.04498641354752357,0.0014216395650630464,first,different_skew,-0.0422,20000,3,3x3,-0.002000000000000123,11724349582256822129,0.022,0.02
0.20000000000000012,0.019999999999999907,0.22000000000000003,17304,2,config_99a507bca7d4aeb8,additive,,,expanded_welch,normal_wald,100,100,2300,0.05,0,396,pair_c4ed246236566b7c,-0.0178691796147316,-0.021730820385268402,0.000985112441463469,first,different_skew,-0.0198,20000,2,2x2,0.20000000000000012,3490638911629071077,0.02,0.22
0.0009999999999988837,0.020000000000000406,0.02099999999999929,456,8,config_99d7b3273a9451f9,loglinear,,,expanded_welch,normal_wald,1000,1000,19508,0.05,0,36,pair_e9950c651a7dda6d,-0.0012125147510397495,-0.0023874852489602504,0.0002997373719184951,first,uniform,-0.0018,20000,8,8x8,0.0009999999999988837,5102323553307473046,0.02,0.021
0.02000000000000017,0.01999999999999985,0.04000000000000002,0,2,config_99dd5492ff2066cf,additive,,,expanded_welch,normal_wald,5,5,17936,0.05,0,2064,pair_f92afa0319e6f637,-0.09898362160223496,-0.10741637839776504,0.0021512134682474676,first,uniform,-0.1032,20000,2,2x2,0.02000000000000017,638444673659954500,0.02,0.04
0.010000000000000106,0.030000000000000054,0.01999999999999995,159,2,config_99ec72f1871be332,additive,,,expanded_welch,normal_wald,50,50,19721,0.05,0,120,pair_f97c41efb8c82665,-0.004929662482615855,-0.007070337517384145,0.0005460905700939519,first,different_skew,-0.006,20000,2,2x2,-0.010000000000000106,5022773911811509389,0.03,0.02
0.010000000000000203,0.030000000000000054,0.01999999999999985,138,2,config_9a20af5a355ee8e3,additive,,,expanded_welch,normal_wald,50,100,19689,0.05,0,173,pair_d55e81cdc6ca41c8,-0.007366566147274151,-0.009933433852725848,0.0006548131901662495,first,uniform,-0.00865,20000,2,2x2,-0.010000000000000203,18137040790397759881,0.03,0.02
0.0,0.0009999999999999907,0.0009999999999999907,332,5,config_9a254df1d9e95403,additive,,,expanded_welch,normal_wald,100,100,19556,0.05,0,112,pair_1497be75b51022f5,-0.004565747683061452,-0.006634252316938548,0.0005276797535400755,first,uniform,-0.0056,20000,5,5x5,0.0,10591499140677090756,0.001,0.001
0.0019999999999999324,0.02199999999999993,0.019999999999999997,1264,8,config_9a4c7e9ed2ed884c,additive,,,expanded_welch,normal_wald,100,50,18466,0.05,0,270,pair_745f668b84e4a93c,-0.011900562183119799,-0.015099437816880201,0.0008160397024898985,first,uniform,-0.0135,20000,8,8x8,-0.0019999999999999324,14180862778124142001,0.022,0.02
0.001999999999999988,0.019999999999999993,0.02199999999999998,1020,5,config_9a4f6145c9469479,additive,,,expanded_welch,normal_wald,50,250,18424,0.05,0,556,pair_1d9f93247e70de8d,-0.02552148371201263,-0.030078516287987366,0.0011625083101976363,first,uniform,-0.0278,20000,5,5x5,0.001999999999999988,1592903025107002164,0.02,0.022
0.005000000000000497,0.01999999999999983,0.025000000000000328,1120,3,config_9a950321a4b1b32b,additive,,,expanded_welch,normal_wald,1000,1000,18683,0.05,0,197,pair_babf95887505c5d5,-0.008481261314026843,-0.011218738685973156,0.0006983360642720188,first,different_skew,-0.00985,20000,3,3x3,0.005000000000000497,7651585021294507415,0.02,0.025
0.010000000000000123,0.01999999999999983,0.029999999999999954,2456,3,config_9ab2d16212099f7a,additive,,,expanded_welch,normal_wald,1000,1000,17294,0.05,0,250,pair_ccfbca6fc83cb15d,-0.010960160380006164,-0.014039839619993838,0.0007856324591805293,first,different_skew,-0.0125,20000,3,3x3,0.010000000000000123,13418897798042308576,0.02,0.03
4.163336342344337e-17,0.019999999999999907,0.01999999999999995,588,2,config_9abc7edc233bc347,additive,,,expanded_welch,normal_wald,500,50,16597,0.05,0,2815,pair_308be584e4c09575,-0.13593012357882114,-0.14556987642117883,0.0024591206230504302,first,different_skew,-0.14075,20000,2,2x2,4.163336342344337e-17,5302110611412876061,0.02,0.02
3.025601687592361e-18,9.999999999999965e-06,1.000000000000299e-05,61,8,config_9adbeb56a04ab917,additive,0.9,0.95,expanded_welch,normal_wald,20,20,19830,0.05,0,109,pair_d1eeee155496314e,-0.004429616345221001,-0.006470383654778999,0.0005206039054994892,rare,custom_extreme,-0.00545,20000,8,8x8,3.025601687592361e-18,7339328252471757259,1e-05,1e-05
0.01999999999999995,0.00010000000000048729,0.020100000000000437,17862,3,config_9ade2d8703be5887,loglinear,,,expanded_welch,normal_wald,1000,1000,1529,0.05,0,609,pair_935285f454728dfb,-0.028068609125967613,-0.03283139087403239,0.0012149953438940762,first,uniform,-0.03045,20000,3,3x3,0.01999999999999995,2519683242259648926,0.0001,0.0201
0.020000000000000087,0.019999999999999907,0.039999999999999994,8017,2,config_9af80add2a68d651,additive,,,expanded_welch,normal_wald,1000,1000,11612,0.05,0,371,pair_f79a47be5e38070d,-0.016679929506680964,-0.020420070493319037,0.0009541175986321608,first,different_skew,-0.01855,20000,2,2x2,0.020000000000000087,13721800957300404785,0.02,0.04
1.2770376932574184e-16,9.99999999992635e-06,1.0000000000054053e-05,23,3,config_9b16814912e47415,additive,0.9,0.95,expanded_welch,normal_wald,10000,10000,19877,0.05,0,100,pair_b59e2fddaa85cd47,-0.004022428630590526,-0.0059775713694094745,0.0004987609027599358,first,custom_extreme,-0.005,20000,3,3x3,1.2770376932574184e-16,11287083200489830794,1e-05,1e-05
0.004999999999999984,0.019999999999999907,0.02499999999999989,2785,8,config_9b49102fa03b2b56,loglinear,,,expanded_welch,normal_wald,20,20,16506,0.05,0,709,pair_62e9c1d5095c16ea,-0.03288715451252917,-0.03801284548747084,0.0013075742283014478,first,different_skew,-0.03545,20000,8,8x8,0.004999999999999984,16619190751462198793,0.02,0.025
0.001000000000000334,0.019999999999999813,0.021000000000000147,907,5,config_9b4ac803b04e51c3,additive,,,expanded_welch,normal_wald,20,20,18351,0.05,0,742,pair_f9c0b0e317961660,-0.034480433189683135,-0.03971956681031687,0.0013365136787330957,first,different_skew,-0.0371,20000,3,3x5,0.001000000000000334,7775538865475492137,0.02,0.021
0.005000000000000497,0.01999999999999983,0.025000000000000328,612,3,config_9b518ebe601b0eae,additive,,,expanded_welch,normal_wald,500,50,18465,0.05,0,923,pair_babf95887505c5d5,-0.04324211099160847,-0.049057889008391524,0.001483616841016085,first,different_skew,-0.04615,20000,3,3x3,0.005000000000000497,4565345071789293569,0.02,0.025
0.0010000000000000252,0.019999999999999993,0.02100000000000002,918,5,config_9b8ab84d1e422656,additive,,,expanded_welch,normal_wald,50,50,18694,0.05,0,388,pair_07e3b8f9e4822ff6,-0.017488392434788416,-0.021311607565211586,0.0009753099822508094,first,uniform,-0.0194,20000,5,5x5,0.0010000000000000252,12730567652433892718,0.02,0.021
0.0019999999999998465,0.0009999999999999907,0.0029999999999998374,374,5,config_9b8e457ef08ce91c,additive,,,expanded_welch,normal_wald,100,100,19468,0.05,0,158,pair_6a66016d40aaf3ba,-0.0066730038454916995,-0.009126996154508302,0.0006260184461777047,first,uniform,-0.0079,20000,5,5x5,0.0019999999999998465,15928634614784739891,0.001,0.003
0.000999999999999932,9.999999999990407e-05,0.001099999999999836,1036,8,config_9b8e84730c7c18f7,loglinear,,,expanded_welch,normal_wald,100,100,18426,0.05,0,538,pair_281d57eff309054f,-0.02465763241153015,-0.02914236758846985,0.0011440650961580868,first,different_skew,-0.0269,20000,8,8x8,0.000999999999999932,2334650427870802993,0.0001,0.0011
0.00020000000000088355,1.0000000000052644e-05,0.0002100000000009362,0,8,config_9b9d5e34c9fd2508,additive,0.99,0.995,expanded_welch,normal_wald,100,100,20000,0.05,0,0,pair_5fb4b798b2099807,0.0,0.0,0.0,first,custom_extreme,0.0,20000,8,8x8,0.00020000000000088355,3071985237214097289,1e-05,0.00021
0.0,0.019999999999999993,0.019999999999999993,379,5,config_9ba0432f20bfbdd8,additive,,,expanded_welch,normal_wald,250,250,19536,0.05,0,85,pair_489238afbcfc259d,-0.0033483841169544386,-0.005151615883045562,0.00046000810359467443,first,uniform,-0.00425,20000,5,5x5,0.0,6866745770387478292,0.02,0.02
0.020000000000000087,0.019999999999999907,0.039999999999999994,229,2,config_9bb4ae8b9ca54bca,additive,,,expanded_welch,normal_wald,100,50,19583,0.05,0,188,pair_f79a47be5e38070d,-0.008062588603061036,-0.010737411396938965,0.0006823527535402881,first,different_skew,-0.0094,20000,2,2x2,0.020000000000000087,51893024134846586,0.02,0.04
0.020000000000000046,0.01999999999999995,0.039999999999999994,1485,2,config_9bd015576ce6dbf6,additive,,,expanded_welch,normal_wald,50,500,14369,0.05,0,4146,pair_6efac570a6eb6806,-0.20168168595311403,-0.212918314046886,0.002866486758615303,first,same_skew,-0.2073,20000,2,2x2,0.020000000000000046,11968596680422071778,0.02,0.04
0.000999999999999949,0.0009999999999998953,0.0019999999999998444,77,5,config_9c056420f40a0323,additive,,,expanded_welch,normal_wald,100,100,19704,0.05,0,219,pair_6ca951b6fa42ce79,-0.009507658450554355,-0.012392341549445645,0.000735888545635533,first,different_skew,-0.01095,20000,5,5x5,0.000999999999999949,14235898027914372919,0.001,0.002
0.004999999999999904,0.020000000000000108,0.025000000000000012,2868,8,config_9c12ec5528c7c71d,additive,,,expanded_welch,normal_wald,20,20,16341,0.05,0,791,pair_abec53d793367b77,-0.03684876383527081,-0.04225123616472919,0.0013781817166985681,first,different_skew,-0.03955,20000,8,8x8,0.004999999999999904,1633704036889930811,0.02,0.025
0.009999999999999887,0.00010000000000011325,0.010100000000000001,1116,8,config_9c196a78f8ca9696,additive,,,expanded_welch,normal_wald,20,20,18577,0.05,0,307,pair_375d2295fa4eb2d8,-0.013646088383765227,-0.017053911616234773,0.0008693426613442722,first,same_skew,-0.01535,20000,8,8x8,0.009999999999999887,9519613809930146180,0.0001,0.0101
0.0,0.019999999999999997,0.019999999999999997,577,8,config_9c198e1bda1059bd,additive,,,expanded_welch,normal_wald,1000,1000,19317,0.05,0,106,pair_6271495019b80969,-0.004293680415198364,-0.006306319584801636,0.0005134283595926716,first,same_skew,-0.0053,20000,8,8x8,0.0,7775286071764389209,0.02,0.02
0.00010000000000025497,9.99999999977034e-06,0.0001100000000000253,0,8,config_9c298085d3761276,additive,0.9,0.95,expanded_welch,normal_wald,2,2,20000,0.05,0,0,pair_f49d321de18d8318,0.0,0.0,0.0,first,custom_extreme,0.0,20000,8,8x8,0.00010000000000025497,17408127060462425750,1e-05,0.00011
0.01999999999999989,0.019999999999999993,0.03999999999999988,0,5,config_9c3532c0ac1ab3e5,additive,,,expanded_welch,normal_wald,2,2,20000,0.05,0,0,pair_9444938a7041d7e8,0.0,0.0,0.0,first,different_skew,0.0,20000,5,5x5,0.01999999999999989,1576765795560385651,0.02,0.04
0.009999999999999978,0.029999999999999975,0.019999999999999997,2506,8,config_9c8fa61730937400,additive,,,expanded_welch,normal_wald,50,50,16906,0.05,0,588,pair_c5ab331656ce5ed6,-0.027058761054230034,-0.03174123894576997,0.001194509666209166,first,different_skew,-0.0294,20000,8,8x8,-0.009999999999999978,11415748087533347985,0.03,0.02
