absolute_mi_difference,achieved_mi_p,achieved_mi_q,columns,common_valid_rate,common_valid_rejection_rate,common_valid_rejections,common_valid_replicates,conditional_rejection_rate,configuration_id,constructor,dominant_p,dominant_q,empty_column_p,empty_column_q,empty_row_p,empty_row_q,expanded_df_median,expanded_df_p05,expanded_df_p95,invalid_reason_counts_json,method,method_label,minimum_true_expected_p,minimum_true_expected_q,monte_carlo_standard_error,n_p,n_q,nominal_alpha,observed_zero_fraction_p,observed_zero_fraction_q,pair_id,pattern,profile,rejections,replicates,rows,shape,signed_mi_difference_q_minus_p,simulation_seed,standard_error_median,standard_error_p05,standard_error_p95,statistic_median,statistic_p05,statistic_p95,target_mi_p,target_mi_q,true_expected_below_1_p,true_expected_below_1_q,true_expected_below_5_p,true_expected_below_5_q,unconditional_rejection_rate,valid_rate,valid_replicates,wilson_95_high,wilson_95_low
0.0002000000000001676,9.99999999992635e-06,0.00021000000000009395,3,1.0,0.0008,16,20000,0.0008,config_08e7eff39186ca6a,additive,0.9,0.95,0.0,0.0,0.0,0.0,1.843203145053455,0.7292682395479837,3.9278659595934537,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,2.4999999999999987,0.6250000000000011,0.00019991998399359682,1000,1000,0.05,0.034477777777777774,0.21245000000000006,pair_ea0b97af1cf3295a,first,custom_extreme,16,20000,3,3x3,0.0002000000000001676,4597170229557072612,0.0023478551365054496,0.001222419888894546,0.004075070965456066,-0.11694347558791501,-1.2125545706594605,1.3682795098075926,1e-05,0.00021,0.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.0008,1.0,20000,0.0012992202282755049,0.0004925085701393533
0.0002000000000001676,9.99999999992635e-06,0.00021000000000009395,3,1.0,0.02,400,20000,0.02,config_08e7eff39186ca6a,additive,0.9,0.95,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,2.4999999999999987,0.6250000000000011,0.0009899494936611666,1000,1000,0.05,0.034477777777777774,0.21245000000000006,pair_ea0b97af1cf3295a,first,custom_extreme,400,20000,3,3x3,0.0002000000000001676,4597170229557072612,0.0023478551365054496,0.001222419888894546,0.004075070965456066,-0.11694347558791501,-1.2125545706594605,1.3682795098075926,1e-05,0.00021,0.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.02,1.0,20000,0.02203444488776546,0.01814990972609498
0.01000000000000036,0.019999999999999813,0.030000000000000172,5,1.0,0.01525,305,20000,0.01525,config_090f3322639d8ba0,additive,,,0.0017,0.0226,0.0,0.0001,9.374914149459624,3.736781685601122,21.80010557992725,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,1.1250000000000002,0.4999999999999998,0.0008665286348413421,100,100,0.05,0.15827333333333332,0.29986666666666667,pair_a93ba6dab176a342,first,different_skew,305,20000,3,3x5,0.01000000000000036,17439424848449659274,0.047002561021383504,0.0311965093376076,0.0623520635185378,-0.09243625120031873,-1.4925177235182965,1.3997951354425153,0.02,0.03,0.0,0.4666666666666667,0.6,0.8,0.01525,1.0,20000,0.01704384081841334,0.013642338137980093
0.01000000000000036,0.019999999999999813,0.030000000000000172,5,1.0,0.0247,494,20000,0.0247,config_090f3322639d8ba0,additive,,,0.0017,0.0226,0.0,0.0001,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,1.1250000000000002,0.4999999999999998,0.0010974951024947674,100,100,0.05,0.15827333333333332,0.29986666666666667,pair_a93ba6dab176a342,first,different_skew,494,20000,3,3x5,0.01000000000000036,17439424848449659274,0.047002561021383504,0.0311965093376076,0.0623520635185378,-0.09243625120031873,-1.4925177235182965,1.3997951354425153,0.02,0.03,0.0,0.4666666666666667,0.6,0.8,0.0247,1.0,20000,0.026944054890202743,0.02263849458473031
0.010000000000000106,0.019999999999999872,0.029999999999999978,5,1.0,0.1062,2124,20000,0.1062,config_0911d7dcaf7baa09,additive,,,0.27825,0.02175,0.2822,0.0253,7.997893725528754,2.893619209758725,25.015327160208333,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.12499999999999994,0.2499999999999999,0.0021785495174542167,50,100,0.05,0.5996699999999999,0.4846980000000001,pair_1e02e1eb7b32e2d9,first,same_skew,2124,20000,5,5x5,0.010000000000000106,7852417205563673168,0.0765389487904638,0.04472116997461228,0.10376902756824338,-0.8722391384289092,-3.1743758621211633,0.6238100039107614,0.02,0.03,0.64,0.6,0.96,0.96,0.1062,1.0,20000,0.110545762084788,0.10200548551300001
0.010000000000000106,0.019999999999999872,0.029999999999999978,5,1.0,0.1848,3696,20000,0.1848,config_0911d7dcaf7baa09,additive,,,0.27825,0.02175,0.2822,0.0253,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.12499999999999994,0.2499999999999999,0.002744530560952091,50,100,0.05,0.5996699999999999,0.4846980000000001,pair_1e02e1eb7b32e2d9,first,same_skew,3696,20000,5,5x5,0.010000000000000106,7852417205563673168,0.0765389487904638,0.04472116997461228,0.10376902756824338,-0.8722391384289092,-3.1743758621211633,0.6238100039107614,0.02,0.03,0.64,0.6,0.96,0.96,0.1848,1.0,20000,0.19023953487615708,0.17948152465361122
0.001999999999999988,0.019999999999999993,0.02199999999999998,5,1.0,0.05115,1023,20000,0.05115,config_091da7e6d17bd532,additive,,,0.0,0.0,0.0,5e-05,10.248414220123179,5.811874543468272,18.712938942530798,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,5.107194876520683,0.9760008097855575,0.0015577817160950375,250,50,0.05,0.0004980000000000001,0.142126,pair_1d9f93247e70de8d,first,uniform,1023,20000,5,5x5,0.001999999999999988,5378428644503225771,0.06504333865764647,0.051642315436255096,0.07956193697448014,-0.42049213567097976,-2.1344001372100463,1.2734571082951722,0.02,0.022,0.0,0.08,0.0,1.0,0.05115,1.0,20000,0.05429031484109578,0.04818207592646934
0.001999999999999988,0.019999999999999993,0.02199999999999998,5,1.0,0.07965,1593,20000,0.07965,config_091da7e6d17bd532,additive,,,0.0,0.0,0.0,5e-05,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,5.107194876520683,0.9760008097855575,0.0019144957234217058,250,50,0.05,0.0004980000000000001,0.142126,pair_1d9f93247e70de8d,first,uniform,1593,20000,5,5x5,0.001999999999999988,5378428644503225771,0.06504333865764647,0.051642315436255096,0.07956193697448014,-0.42049213567097976,-2.1344001372100463,1.2734571082951722,0.02,0.022,0.0,0.08,0.0,1.0,0.07965,1.0,20000,0.08348357296647659,0.07597787174589056
0.0010000000000001431,0.019999999999999997,0.02100000000000014,8,1.0,0.03525,705,20000,0.03525,config_09459a93fd9a2ae6,additive,,,0.8582,0.8582,0.8643,0.85985,15.261391608657036,4.107712538392596,40.70677579141346,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.04081632653061223,0.04081632653061223,0.0013039830807951458,50,50,0.05,0.80460546875,0.80409453125,pair_d6bb95c6c0342cae,first,same_skew,705,20000,8,8x8,0.0010000000000001431,3576858771186218730,0.11253751112619444,0.06723719735877182,0.14799658018184372,-0.016403341479022455,-1.7113320470243416,1.6839297950827228,0.02,0.021,0.796875,0.796875,0.984375,0.984375,0.03525,1.0,20000,0.0378963212074295,0.03278217630671974
0.0010000000000001431,0.019999999999999997,0.02100000000000014,8,1.0,0.0516,1032,20000,0.0516,config_09459a93fd9a2ae6,additive,,,0.8582,0.8582,0.8643,0.85985,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.04081632653061223,0.04081632653061223,0.0015642480621691688,50,50,0.05,0.80460546875,0.80409453125,pair_d6bb95c6c0342cae,first,same_skew,1032,20000,8,8x8,0.0010000000000001431,3576858771186218730,0.11253751112619444,0.06723719735877182,0.14799658018184372,-0.016403341479022455,-1.7113320470243416,1.6839297950827228,0.02,0.021,0.796875,0.796875,0.984375,0.984375,0.0516,1.0,20000,0.05475289355858266,0.048619324376531964
0.005000000000000067,9.999999999999766e-05,0.0051000000000000646,3,1.0,0.0358,716,20000,0.0358,config_095a79695fff9526,additive,,,0.0,0.0,0.0,0.0,7.441565015518705,3.3173318692139975,13.617564526680235,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,22.500000000000007,9.999999999999995,0.001313741983800472,1000,1000,0.05,0.0,1.6666666666666664e-05,pair_a024004262c1c2b6,first,different_skew,716,20000,3,3x3,0.005000000000000067,7342718547643244453,0.004372370360412873,0.0027481243196466943,0.0061899491502816,-1.1072209634630776,-2.1084684380504664,0.20363230341443342,0.0001,0.0051,0.0,0.0,0.0,0.0,0.0358,1.0,20000,0.03846532562622185,0.03331296064826568
0.005000000000000067,9.999999999999766e-05,0.0051000000000000646,3,1.0,0.0852,1704,20000,0.0852,config_095a79695fff9526,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,22.500000000000007,9.999999999999995,0.0019740942226753005,1000,1000,0.05,0.0,1.6666666666666664e-05,pair_a024004262c1c2b6,first,different_skew,1704,20000,3,3x3,0.005000000000000067,7342718547643244453,0.004372370360412873,0.0027481243196466943,0.0061899491502816,-1.1072209634630776,-2.1084684380504664,0.20363230341443342,0.0001,0.0051,0.0,0.0,0.0,0.0,0.0852,1.0,20000,0.08914925856846749,0.0814100545436769
0.009999999999999565,0.01999999999999995,0.029999999999999513,2,0.99995,0.0144007200360018,288,19999,0.0144007200360018,config_095ed5a2e9e56830,additive,,,0.0,0.0,0.0,5e-05,2.149384913700727,0.5286571441498145,9.851182717558322,"{""invalid_base"": 0, ""invalid_combined_df"": 1, ""invalid_component_p"": 0, ""invalid_component_q"": 1}",expanded_welch,Expanded Welch,18.453909495531196,4.08729365629929,0.0008423965811896438,250,50,0.05,0.0,0.0044875,pair_002394c5f121757e,first,same_skew,288,20000,2,2x2,0.009999999999999565,2145380566157514983,0.038451178402850235,0.013439165841127832,0.07008985628827752,-0.04778388049304109,-1.3289216479188277,2.0310546571388786,0.02,0.03,0.0,0.0,0.0,0.25,0.0144,0.99995,19999,0.016146792753421364,0.012839712664267446
0.009999999999999565,0.01999999999999995,0.029999999999999513,2,0.99995,0.06590329516475824,1318,19999,0.06595,config_095ed5a2e9e56830,additive,,,0.0,0.0,0.0,5e-05,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,18.453909495531196,4.08729365629929,0.0017550013888883392,250,50,0.05,0.0,0.0044875,pair_002394c5f121757e,first,same_skew,1319,20000,2,2x2,0.009999999999999565,2145380566157514983,0.038451178402850235,0.013439165841127832,0.07008985628827752,-0.04778388049304109,-1.3289216479188277,2.0310546571388786,0.02,0.03,0.0,0.0,0.0,0.25,0.06595,1.0,20000,0.06947377234699192,0.06259293415331249
0.002000000000000026,0.019999999999999997,0.022000000000000023,8,1.0,0.8773,17546,20000,0.8773,config_096c906fbdf0d0b1,additive,,,0.00405,0.85775,0.0042,0.85845,10.569903960361119,2.5416807238913948,35.67611960195405,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.20408163265306112,0.04081632653061223,0.0023199645471429086,250,50,0.05,0.61431328125,0.80418203125,pair_fb171806122aa5e7,first,same_skew,17546,20000,8,8x8,0.002000000000000026,17782921646390792343,0.08443667815294127,0.03247239431055572,0.11684156763149513,3.908451994779158,1.5221321319540118,14.089350512946037,0.02,0.022,0.75,0.796875,0.796875,0.984375,0.8773,1.0,20000,0.8817747324241716,0.8726803571678918
0.002000000000000026,0.019999999999999997,0.022000000000000023,8,1.0,0.8981,17962,20000,0.8981,config_096c906fbdf0d0b1,additive,,,0.00405,0.85775,0.0042,0.85845,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.20408163265306112,0.04081632653061223,0.002139116523240377,250,50,0.05,0.61431328125,0.80418203125,pair_fb171806122aa5e7,first,same_skew,17962,20000,8,8x8,0.002000000000000026,17782921646390792343,0.08443667815294127,0.03247239431055572,0.11684156763149513,3.908451994779158,1.5221321319540118,14.089350512946037,0.02,0.022,0.75,0.796875,0.796875,0.984375,0.8981,1.0,20000,0.9022164362230481,0.8938306646690813
0.010000000000000203,0.01999999999999985,0.030000000000000054,2,0.7747,0.0,0,15494,0.0,config_0978dd3de7a2b4b2,additive,,,0.06175,0.06645,0.06345,0.05975,2.448177618455709,0.14262431011309817,6.409050152939718,"{""invalid_base"": 292, ""invalid_combined_df"": 4214, ""invalid_component_p"": 2098, ""invalid_component_q"": 2116}",expanded_welch,Expanded Welch,1.0008369835040967,0.945354826950958,0.0,5,5,0.05,0.2475125,0.2547125,pair_843b32122b86c600,first,uniform,0,20000,2,2x2,0.010000000000000203,10573820918305155433,0.19652574067028122,0.07416702739108821,0.2775943224553751,0.0,-2.0900930338446893,1.879755811133005,0.02,0.03,0.0,0.5,1.0,1.0,0.0,0.7747,15494,0.00019203605610462553,0.0
0.010000000000000203,0.01999999999999985,0.030000000000000054,2,0.7747,0.10287853362591971,1594,15494,0.10356200527704486,config_0978dd3de7a2b4b2,additive,,,0.06175,0.06645,0.06345,0.05975,,,,"{""invalid_base"": 292}",normal_wald,Normal Wald,1.0008369835040967,0.945354826950958,0.0021405115918863883,5,5,0.05,0.2475125,0.2547125,pair_843b32122b86c600,first,uniform,2041,20000,2,2x2,0.010000000000000203,10573820918305155433,0.19652574067028122,0.07416702739108821,0.2775943224553751,0.0,-2.0900930338446893,1.879755811133005,0.02,0.03,0.0,0.5,1.0,1.0,0.10205,0.9854,19708,0.10632203956828483,0.09793080192876884
0.005000000000000032,0.01999999999999999,0.025000000000000022,3,1.0,0.04305,861,20000,0.04305,config_0999445978964793,additive,,,0.0,0.0,0.0,0.0,29.640827156749303,17.29258364130496,46.68773279006997,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,39.01513786015039,37.09854418404891,0.0014352124842684443,500,500,0.05,0.0,0.0,pair_b8ec0c12ae048e5a,first,uniform,861,20000,3,3x3,0.005000000000000032,1907768121770320486,0.014129433680720106,0.011168669336800137,0.0169983813279984,-0.3642663391975881,-1.9042446336978673,1.2381310491120623,0.02,0.025,0.0,0.0,0.0,0.0,0.04305,1.0,20000,0.045951814046529066,0.04032368770514495
0.005000000000000032,0.01999999999999999,0.025000000000000022,3,1.0,0.052,1040,20000,0.052,config_0999445978964793,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,39.01513786015039,37.09854418404891,0.001569968152543229,500,500,0.05,0.0,0.0,pair_b8ec0c12ae048e5a,first,uniform,1040,20000,3,3x3,0.005000000000000032,1907768121770320486,0.014129433680720106,0.011168669336800137,0.0169983813279984,-0.3642663391975881,-1.9042446336978673,1.2381310491120623,0.02,0.025,0.0,0.0,0.0,0.0,0.052,1.0,20000,0.05516402028714491,0.04900804401912483
0.00010000000000007415,9.999999999994985e-06,0.00011000000000006914,2,1.0,0.00045,9,20000,0.00045,config_099a79e4ef1dd2ee,additive,0.9,0.95,0.0,0.0,0.0,0.0,1.5479148020633842,0.15428237884475163,4.835657130770671,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,104.04609840730721,32.332221666567044,0.00014996624620227048,10000,10000,0.05,0.0,0.0,pair_aac7d4f9eecc856d,first,custom_extreme,9,20000,2,2x2,0.00010000000000007415,11574723563897319828,0.0001923380321433937,5.614724210682951e-05,0.0003676382028901862,-0.40751814483099746,-1.3551067308087403,0.7051630610612587,1e-05,0.00011,0.0,0.0,0.0,0.0,0.00045,1.0,20000,0.0008550921075141102,0.00023677111614002098
0.00010000000000007415,9.999999999994985e-06,0.00011000000000006914,2,1.0,0.00195,39,20000,0.00195,config_099a79e4ef1dd2ee,additive,0.9,0.95,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,104.04609840730721,32.332221666567044,0.00031194530770633496,10000,10000,0.05,0.0,0.0,pair_aac7d4f9eecc856d,first,custom_extreme,39,20000,2,2x2,0.00010000000000007415,11574723563897319828,0.0001923380321433937,5.614724210682951e-05,0.0003676382028901862,-0.40751814483099746,-1.3551067308087403,0.7051630610612587,1e-05,0.00011,0.0,0.0,0.0,0.0,0.00195,1.0,20000,0.00266442282568779,0.001426864289798028
0.004999999999999824,0.00010000000000007877,0.005099999999999903,5,1.0,0.0437,874,20000,0.0437,config_09a4e8143c90f10b,additive,,,0.0,0.0,0.0,0.0,12.772447770782602,8.738623652391116,18.528982469074283,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,2.4999999999999987,2.4999999999999987,0.0014455156519387815,1000,1000,0.05,0.050513999999999996,0.049052,pair_db45c0ec73e2700b,first,same_skew,874,20000,5,5x5,0.004999999999999824,11219489973777161363,0.006158049383515388,0.004667042447686811,0.007956238812208808,-0.7687673136306464,-2.0869364921817977,0.6999610977145893,0.0001,0.0051,0.0,0.0,0.64,0.6,0.0437,1.0,20000,0.0466218675101541,0.040953384594646994
0.004999999999999824,0.00010000000000007877,0.005099999999999903,5,1.0,0.06875,1375,20000,0.06875,config_09a4e8143c90f10b,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,2.4999999999999987,2.4999999999999987,0.0017891819010374546,1000,1000,0.05,0.050513999999999996,0.049052,pair_db45c0ec73e2700b,first,same_skew,1375,20000,5,5x5,0.004999999999999824,11219489973777161363,0.006158049383515388,0.004667042447686811,0.007956238812208808,-0.7687673136306464,-2.0869364921817977,0.6999610977145893,0.0001,0.0051,0.0,0.0,0.64,0.6,0.06875,1.0,20000,0.07234018876157922,0.06532544233681103
0.0,9.999999999999289e-05,9.999999999999289e-05,8,1.0,0.0039,78,20000,0.0039,config_09c7f9572fbd5402,additive,,,0.0,0.0,0.0,0.0,50.92331966919863,39.50643074932136,64.40245907780321,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,36.853380768892755,36.853380768892755,0.00044072610542149646,2500,2500,0.05,0.0,0.0,pair_8a97b40b75d5d5c1,first,uniform,78,20000,8,8x8,0.0,5639043505649472282,0.0039505283026469145,0.003502062231988147,0.004413210950242935,-0.0060689348286696275,-1.1716504518664779,1.164209870441246,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0039,1.0,20000,0.00486423165821265,0.0031263065166543596
0.0,9.999999999999289e-05,9.999999999999289e-05,8,1.0,0.00505,101,20000,0.00505,config_09c7f9572fbd5402,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,36.853380768892755,36.853380768892755,0.000501223378345424,2500,2500,0.05,0.0,0.0,pair_8a97b40b75d5d5c1,first,uniform,101,20000,8,8x8,0.0,5639043505649472282,0.0039505283026469145,0.003502062231988147,0.004413210950242935,-0.0060689348286696275,-1.1716504518664779,1.164209870441246,0.0001,0.0001,0.0,0.0,0.0,0.0,0.00505,1.0,20000,0.0061319215168955665,0.004158174975042402
0.005000000000000015,0.019999999999999997,0.025000000000000012,8,1.0,0.00855,171,20000,0.00855,config_09c8767e93a0ea5a,additive,,,0.00515,0.00505,0.00475,0.0045,23.721365001574775,13.805992140423939,40.085072436342784,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.20408163265306112,0.20408163265306112,0.0006510336972845569,250,250,0.05,0.6141859375,0.614503125,pair_dd545e3377fa7848,first,same_skew,171,20000,8,8x8,0.005000000000000015,2534029535467617022,0.03910794296118879,0.03156278312583855,0.046633639824469386,-0.11900112822447642,-1.3983783707999107,1.1618096948471728,0.02,0.025,0.75,0.75,0.796875,0.796875,0.00855,1.0,20000,0.009923741906358493,0.007365010333186742
0.005000000000000015,0.019999999999999997,0.025000000000000012,8,1.0,0.0114,228,20000,0.0114,config_09c8767e93a0ea5a,additive,,,0.00515,0.00505,0.00475,0.0045,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.20408163265306112,0.20408163265306112,0.0007506677027819967,250,250,0.05,0.6141859375,0.614503125,pair_dd545e3377fa7848,first,same_skew,228,20000,8,8x8,0.005000000000000015,2534029535467617022,0.03910794296118879,0.03156278312583855,0.046633639824469386,-0.11900112822447642,-1.3983783707999107,1.1618096948471728,0.02,0.025,0.75,0.75,0.796875,0.796875,0.0114,1.0,20000,0.012967958350209644,0.010019699283815797
0.0010000000000000772,0.01999999999999999,0.021000000000000067,3,0.0,,0,0,,config_09d977a190714c7f,additive,,,1.0,1.0,1.0,1.0,,,,"{""invalid_base"": 20000, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.15606055144060155,0.15445283308735203,0.0,2,2,0.05,0.7906833333333336,0.7905277777777779,pair_387604fbc8c5493e,first,uniform,0,20000,3,3x3,0.0010000000000000772,2249648598941583509,0.0,0.0,0.0,,,,0.02,0.021,1.0,1.0,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
0.0010000000000000772,0.01999999999999999,0.021000000000000067,3,0.0,,0,0,,config_09d977a190714c7f,additive,,,1.0,1.0,1.0,1.0,,,,"{""invalid_base"": 20000}",normal_wald,Normal Wald,0.15606055144060155,0.15445283308735203,0.0,2,2,0.05,0.7906833333333336,0.7905277777777779,pair_387604fbc8c5493e,first,uniform,0,20000,3,3x3,0.0010000000000000772,2249648598941583509,0.0,0.0,0.0,,,,0.02,0.021,1.0,1.0,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
1.0000000000037025e-05,9.99999999998444e-06,2.0000000000021465e-05,3,0.31805,0.0018864958339883666,12,6361,0.0018864958339883666,config_0a1400383ddfc3ca,additive,0.9,0.95,0.6003,0.8436,0.59635,0.8415,1.6150610703748083,0.9542202772513536,39.28418219784687,"{""invalid_base"": 2694, ""invalid_combined_df"": 10945, ""invalid_component_p"": 1883, ""invalid_component_q"": 9062}",expanded_welch,Expanded Welch,0.047764304781265865,0.010920973024881589,0.00017315311143609288,20,20,0.05,0.6007277777777776,0.7119611111111112,pair_7d8b21714e9b72d1,rare,custom_extreme,12,20000,3,3x3,1.0000000000037025e-05,2191025802876175615,0.011141698155082282,0.0,0.14335959179492852,0.8461980192813082,-1.0050331195186333,1.38343734526596,1e-05,2e-05,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0006,0.31805,6361,0.0010485355459105335,0.0003432700669267663
1.0000000000037025e-05,9.99999999998444e-06,2.0000000000021465e-05,3,0.31805,0.002672535764816853,17,6361,0.0028313879579336646,config_0a1400383ddfc3ca,additive,0.9,0.95,0.6003,0.8436,0.59635,0.8415,,,,"{""invalid_base"": 2694}",normal_wald,Normal Wald,0.047764304781265865,0.010920973024881589,0.0003495709870684351,20,20,0.05,0.6007277777777776,0.7119611111111112,pair_7d8b21714e9b72d1,rare,custom_extreme,49,20000,3,3x3,1.0000000000037025e-05,2191025802876175615,0.011141698155082282,0.0,0.14335959179492852,0.8461980192813082,-1.0050331195186333,1.38343734526596,1e-05,2e-05,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.00245,0.8653,17306,0.0032372591655931027,0.0018538359138366104
0.0020000000000004294,9.999999999979871e-05,0.002100000000000228,5,1.0,0.01115,223,20000,0.01115,config_0a2a7d24568ce443,loglinear,,,0.0,0.0,0.0,0.0,14.284652157454536,9.490205076579013,20.52275493581759,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,5.628437687591152,2.533557904365734,0.000742484932507051,1000,1000,0.05,0.002022000000000001,0.03439400000000001,pair_2a8a9392de2d167d,first,different_skew,223,20000,5,5x5,0.0020000000000004294,12890340645066922424,0.005908789901259625,0.004648869648144841,0.007330407287402138,-0.41095814541612496,-1.6524056862100478,0.9002651694763746,0.0001,0.0021,0.0,0.0,0.0,0.64,0.01115,1.0,20000,0.012702005929174464,0.00978574772287903
