configuration_id,anchor_configuration_id,configuration_label,sample_scale,n_p,n_q,mi_p,mi_q,mi_difference,minimum_expected_count,method,method_label,replicates,valid_count,valid_rate,reject_count,power,wilson_low,wilson_high
CURVE_CURVE_C1_N7_n1000_di0p005_scale2,C1_N7_n1000,Ultra-rare categories,2.0,2000,2000,0.0005000000000022972,0.005499999999998187,0.005,0.6107328520477893,constrained_lr,Constrained LR (chi-squared),10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C1_N7_n1000_di0p005_scale2,C1_N7_n1000,Ultra-rare categories,2.0,2000,2000,0.0005000000000022972,0.005499999999998187,0.005,0.6107328520477893,empirical_lr,Constrained LR (split empirical),10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C1_N7_n1000_di0p005_scale2,C1_N7_n1000,Ultra-rare categories,2.0,2000,2000,0.0005000000000022972,0.005499999999998187,0.005,0.6107328520477893,expanded_welch,Expanded Welch,10,9,0.9,1,0.1111111111111111,0.019890887638544907,0.434999705576656
CURVE_CURVE_C1_N7_n1000_di0p005_scale2,C1_N7_n1000,Ultra-rare categories,2.0,2000,2000,0.0005000000000022972,0.005499999999998187,0.005,0.6107328520477893,normal_wald,Normal Wald,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C1_N7_n1000_di0p005_scale2,C1_N7_n1000,Ultra-rare categories,2.0,2000,2000,0.0005000000000022972,0.005499999999998187,0.005,0.6107328520477893,simple_welch,Simple Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N0_np20_nq200_di0p005_scale2,C2_N0_np20_nq200,"Balanced, unequal samples",2.0,40,400,0.09999999999999987,0.10499999999999998,0.005,5.604107476771809,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N0_np20_nq200_di0p005_scale2,C2_N0_np20_nq200,"Balanced, unequal samples",2.0,40,400,0.09999999999999987,0.10499999999999998,0.005,5.604107476771809,constrained_lr,Constrained LR (chi-squared),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N0_np20_nq200_di0p005_scale2,C2_N0_np20_nq200,"Balanced, unequal samples",2.0,40,400,0.09999999999999987,0.10499999999999998,0.005,5.604107476771809,empirical_lr,Constrained LR (split empirical),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N0_np20_nq200_di0p005_scale2,C2_N0_np20_nq200,"Balanced, unequal samples",2.0,40,400,0.09999999999999987,0.10499999999999998,0.005,5.604107476771809,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N0_np20_nq200_di0p005_scale2,C2_N0_np20_nq200,"Balanced, unequal samples",2.0,40,400,0.09999999999999987,0.10499999999999998,0.005,5.604107476771809,normal_wald,Normal Wald,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N0_np20_nq200_di0p005_scale2,C2_N0_np20_nq200,"Balanced, unequal samples",2.0,40,400,0.09999999999999987,0.10499999999999998,0.005,5.604107476771809,simple_welch,Simple Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale2,C2_N3_np500_nq50,"Skewed, unequal samples",2.0,1000,100,0.03000000000000036,0.034999999999659415,0.005,3.174127972954414,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale2,C2_N3_np500_nq50,"Skewed, unequal samples",2.0,1000,100,0.03000000000000036,0.034999999999659415,0.005,3.174127972954414,constrained_lr,Constrained LR (chi-squared),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale2,C2_N3_np500_nq50,"Skewed, unequal samples",2.0,1000,100,0.03000000000000036,0.034999999999659415,0.005,3.174127972954414,empirical_lr,Constrained LR (split empirical),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale2,C2_N3_np500_nq50,"Skewed, unequal samples",2.0,1000,100,0.03000000000000036,0.034999999999659415,0.005,3.174127972954414,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale2,C2_N3_np500_nq50,"Skewed, unequal samples",2.0,1000,100,0.03000000000000036,0.034999999999659415,0.005,3.174127972954414,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale2,C2_N3_np500_nq50,"Skewed, unequal samples",2.0,1000,100,0.03000000000000036,0.034999999999659415,0.005,3.174127972954414,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale2,C2_N5_np200_nq2000,Rare and highly unequal,2.0,400,4000,0.005000000000208782,0.010000000000000314,0.005,1.3975983704537633,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale2,C2_N5_np200_nq2000,Rare and highly unequal,2.0,400,4000,0.005000000000208782,0.010000000000000314,0.005,1.3975983704537633,constrained_lr,Constrained LR (chi-squared),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale2,C2_N5_np200_nq2000,Rare and highly unequal,2.0,400,4000,0.005000000000208782,0.010000000000000314,0.005,1.3975983704537633,empirical_lr,Constrained LR (split empirical),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale2,C2_N5_np200_nq2000,Rare and highly unequal,2.0,400,4000,0.005000000000208782,0.010000000000000314,0.005,1.3975983704537633,expanded_welch,Expanded Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale2,C2_N5_np200_nq2000,Rare and highly unequal,2.0,400,4000,0.005000000000208782,0.010000000000000314,0.005,1.3975983704537633,normal_wald,Normal Wald,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale2,C2_N5_np200_nq2000,Rare and highly unequal,2.0,400,4000,0.005000000000208782,0.010000000000000314,0.005,1.3975983704537633,simple_welch,Simple Welch,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale2,C3_C3_same_balanced_i0p005_n1000,Near independence,2.0,2000,2000,0.005000000000004778,0.01000000000000223,0.005,429.407429726498,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale2,C3_C3_same_balanced_i0p005_n1000,Near independence,2.0,2000,2000,0.005000000000004778,0.01000000000000223,0.005,429.407429726498,constrained_lr,Constrained LR (chi-squared),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale2,C3_C3_same_balanced_i0p005_n1000,Near independence,2.0,2000,2000,0.005000000000004778,0.01000000000000223,0.005,429.407429726498,empirical_lr,Constrained LR (split empirical),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale2,C3_C3_same_balanced_i0p005_n1000,Near independence,2.0,2000,2000,0.005000000000004778,0.01000000000000223,0.005,429.407429726498,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale2,C3_C3_same_balanced_i0p005_n1000,Near independence,2.0,2000,2000,0.005000000000004778,0.01000000000000223,0.005,429.407429726498,normal_wald,Normal Wald,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale2,C3_C3_same_balanced_i0p005_n1000,Near independence,2.0,2000,2000,0.005000000000004778,0.01000000000000223,0.005,429.407429726498,simple_welch,Simple Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale2,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,2.0,1000,1000,9.999999999987796e-05,0.005099999999995941,0.005,3.1978678790502517,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale2,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,2.0,1000,1000,9.999999999987796e-05,0.005099999999995941,0.005,3.1978678790502517,constrained_lr,Constrained LR (chi-squared),10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale2,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,2.0,1000,1000,9.999999999987796e-05,0.005099999999995941,0.005,3.1978678790502517,empirical_lr,Constrained LR (split empirical),10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale2,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,2.0,1000,1000,9.999999999987796e-05,0.005099999999995941,0.005,3.1978678790502517,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale2,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,2.0,1000,1000,9.999999999987796e-05,0.005099999999995941,0.005,3.1978678790502517,normal_wald,Normal Wald,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale2,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,2.0,1000,1000,9.999999999987796e-05,0.005099999999995941,0.005,3.1978678790502517,simple_welch,Simple Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale2,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,2.0,200,200,0.00010000000000010001,0.005099999999999771,0.005,2.258727415922786,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale2,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,2.0,200,200,0.00010000000000010001,0.005099999999999771,0.005,2.258727415922786,constrained_lr,Constrained LR (chi-squared),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale2,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,2.0,200,200,0.00010000000000010001,0.005099999999999771,0.005,2.258727415922786,empirical_lr,Constrained LR (split empirical),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale2,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,2.0,200,200,0.00010000000000010001,0.005099999999999771,0.005,2.258727415922786,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale2,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,2.0,200,200,0.00010000000000010001,0.005099999999999771,0.005,2.258727415922786,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale2,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,2.0,200,200,0.00010000000000010001,0.005099999999999771,0.005,2.258727415922786,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N0_n10_di0p05_scale0p5,C1_N0_n10,"Balanced, very small sample",0.5,5,5,0.09999999999999987,0.14999999999944302,0.05,0.5830694393529524,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N0_n10_di0p05_scale0p5,C1_N0_n10,"Balanced, very small sample",0.5,5,5,0.09999999999999987,0.14999999999944302,0.05,0.5830694393529524,constrained_lr,Constrained LR (chi-squared),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N0_n10_di0p05_scale0p5,C1_N0_n10,"Balanced, very small sample",0.5,5,5,0.09999999999999987,0.14999999999944302,0.05,0.5830694393529524,empirical_lr,Constrained LR (split empirical),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C1_N0_n10_di0p05_scale0p5,C1_N0_n10,"Balanced, very small sample",0.5,5,5,0.09999999999999987,0.14999999999944302,0.05,0.5830694393529524,expanded_welch,Expanded Welch,10,8,0.8,0,0.0,0.0,0.32440756488388023
CURVE_CURVE_C1_N0_n10_di0p05_scale0p5,C1_N0_n10,"Balanced, very small sample",0.5,5,5,0.09999999999999987,0.14999999999944302,0.05,0.5830694393529524,normal_wald,Normal Wald,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C1_N0_n10_di0p05_scale0p5,C1_N0_n10,"Balanced, very small sample",0.5,5,5,0.09999999999999987,0.14999999999944302,0.05,0.5830694393529524,simple_welch,Simple Welch,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C1_N0_n1000_di0p05_scale0p5,C1_N0_n1000,"Balanced, large sample",0.5,500,500,0.09999999999999987,0.14999999999944302,0.05,58.306943935295244,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C1_N0_n1000_di0p05_scale0p5,C1_N0_n1000,"Balanced, large sample",0.5,500,500,0.09999999999999987,0.14999999999944302,0.05,58.306943935295244,constrained_lr,Constrained LR (chi-squared),10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C1_N0_n1000_di0p05_scale0p5,C1_N0_n1000,"Balanced, large sample",0.5,500,500,0.09999999999999987,0.14999999999944302,0.05,58.306943935295244,empirical_lr,Constrained LR (split empirical),10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C1_N0_n1000_di0p05_scale0p5,C1_N0_n1000,"Balanced, large sample",0.5,500,500,0.09999999999999987,0.14999999999944302,0.05,58.306943935295244,expanded_welch,Expanded Welch,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C1_N0_n1000_di0p05_scale0p5,C1_N0_n1000,"Balanced, large sample",0.5,500,500,0.09999999999999987,0.14999999999944302,0.05,58.306943935295244,normal_wald,Normal Wald,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C1_N0_n1000_di0p05_scale0p5,C1_N0_n1000,"Balanced, large sample",0.5,500,500,0.09999999999999987,0.14999999999944302,0.05,58.306943935295244,simple_welch,Simple Welch,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C1_N0_n50_di0p05_scale0p5,C1_N0_n50,"Balanced, moderate sample",0.5,25,25,0.09999999999999987,0.14999999999944302,0.05,2.9153471967647624,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C1_N0_n50_di0p05_scale0p5,C1_N0_n50,"Balanced, moderate sample",0.5,25,25,0.09999999999999987,0.14999999999944302,0.05,2.9153471967647624,constrained_lr,Constrained LR (chi-squared),10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C1_N0_n50_di0p05_scale0p5,C1_N0_n50,"Balanced, moderate sample",0.5,25,25,0.09999999999999987,0.14999999999944302,0.05,2.9153471967647624,empirical_lr,Constrained LR (split empirical),10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C1_N0_n50_di0p05_scale0p5,C1_N0_n50,"Balanced, moderate sample",0.5,25,25,0.09999999999999987,0.14999999999944302,0.05,2.9153471967647624,expanded_welch,Expanded Welch,10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C1_N0_n50_di0p05_scale0p5,C1_N0_n50,"Balanced, moderate sample",0.5,25,25,0.09999999999999987,0.14999999999944302,0.05,2.9153471967647624,normal_wald,Normal Wald,10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C1_N0_n50_di0p05_scale0p5,C1_N0_n50,"Balanced, moderate sample",0.5,25,25,0.09999999999999987,0.14999999999944302,0.05,2.9153471967647624,simple_welch,Simple Welch,10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C1_N3_n50_di0p05_scale0p5,C1_N3_n50,One skewed population,0.5,25,25,0.03000000000000036,0.07999999999968177,0.05,0.3228806556316851,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N3_n50_di0p05_scale0p5,C1_N3_n50,One skewed population,0.5,25,25,0.03000000000000036,0.07999999999968177,0.05,0.3228806556316851,constrained_lr,Constrained LR (chi-squared),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N3_n50_di0p05_scale0p5,C1_N3_n50,One skewed population,0.5,25,25,0.03000000000000036,0.07999999999968177,0.05,0.3228806556316851,empirical_lr,Constrained LR (split empirical),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N3_n50_di0p05_scale0p5,C1_N3_n50,One skewed population,0.5,25,25,0.03000000000000036,0.07999999999968177,0.05,0.3228806556316851,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N3_n50_di0p05_scale0p5,C1_N3_n50,One skewed population,0.5,25,25,0.03000000000000036,0.07999999999968177,0.05,0.3228806556316851,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N3_n50_di0p05_scale0p5,C1_N3_n50,One skewed population,0.5,25,25,0.03000000000000036,0.07999999999968177,0.05,0.3228806556316851,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N0_np20_nq200_di0p05_scale0p5,C2_N0_np20_nq200,"Balanced, unequal samples",0.5,10,100,0.09999999999999987,0.14999999999944302,0.05,1.4010268691929522,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N0_np20_nq200_di0p05_scale0p5,C2_N0_np20_nq200,"Balanced, unequal samples",0.5,10,100,0.09999999999999987,0.14999999999944302,0.05,1.4010268691929522,constrained_lr,Constrained LR (chi-squared),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N0_np20_nq200_di0p05_scale0p5,C2_N0_np20_nq200,"Balanced, unequal samples",0.5,10,100,0.09999999999999987,0.14999999999944302,0.05,1.4010268691929522,empirical_lr,Constrained LR (split empirical),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N0_np20_nq200_di0p05_scale0p5,C2_N0_np20_nq200,"Balanced, unequal samples",0.5,10,100,0.09999999999999987,0.14999999999944302,0.05,1.4010268691929522,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N0_np20_nq200_di0p05_scale0p5,C2_N0_np20_nq200,"Balanced, unequal samples",0.5,10,100,0.09999999999999987,0.14999999999944302,0.05,1.4010268691929522,normal_wald,Normal Wald,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N0_np20_nq200_di0p05_scale0p5,C2_N0_np20_nq200,"Balanced, unequal samples",0.5,10,100,0.09999999999999987,0.14999999999944302,0.05,1.4010268691929522,simple_welch,Simple Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N3_np500_nq50_di0p05_scale0p5,C2_N3_np500_nq50,"Skewed, unequal samples",0.5,250,25,0.03000000000000036,0.07999999999968177,0.05,0.3228806556316851,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N3_np500_nq50_di0p05_scale0p5,C2_N3_np500_nq50,"Skewed, unequal samples",0.5,250,25,0.03000000000000036,0.07999999999968177,0.05,0.3228806556316851,constrained_lr,Constrained LR (chi-squared),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p05_scale0p5,C2_N3_np500_nq50,"Skewed, unequal samples",0.5,250,25,0.03000000000000036,0.07999999999968177,0.05,0.3228806556316851,empirical_lr,Constrained LR (split empirical),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N3_np500_nq50_di0p05_scale0p5,C2_N3_np500_nq50,"Skewed, unequal samples",0.5,250,25,0.03000000000000036,0.07999999999968177,0.05,0.3228806556316851,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p05_scale0p5,C2_N3_np500_nq50,"Skewed, unequal samples",0.5,250,25,0.03000000000000036,0.07999999999968177,0.05,0.3228806556316851,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p05_scale0p5,C2_N3_np500_nq50,"Skewed, unequal samples",0.5,250,25,0.03000000000000036,0.07999999999968177,0.05,0.3228806556316851,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p05_scale0p5,C3_C3_same_balanced_i0p005_n1000,Near independence,0.5,500,500,0.005000000000004778,0.05500000000000238,0.05,83.92688703711413,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,9,0.9,0.5958499732047615,0.9821237869049271
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p05_scale0p5,C3_C3_same_balanced_i0p005_n1000,Near independence,0.5,500,500,0.005000000000004778,0.05500000000000238,0.05,83.92688703711413,constrained_lr,Constrained LR (chi-squared),10,10,1.0,9,0.9,0.5958499732047615,0.9821237869049271
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p05_scale0p5,C3_C3_same_balanced_i0p005_n1000,Near independence,0.5,500,500,0.005000000000004778,0.05500000000000238,0.05,83.92688703711413,empirical_lr,Constrained LR (split empirical),10,10,1.0,9,0.9,0.5958499732047615,0.9821237869049271
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p05_scale0p5,C3_C3_same_balanced_i0p005_n1000,Near independence,0.5,500,500,0.005000000000004778,0.05500000000000238,0.05,83.92688703711413,expanded_welch,Expanded Welch,10,10,1.0,9,0.9,0.5958499732047615,0.9821237869049271
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p05_scale0p5,C3_C3_same_balanced_i0p005_n1000,Near independence,0.5,500,500,0.005000000000004778,0.05500000000000238,0.05,83.92688703711413,normal_wald,Normal Wald,10,10,1.0,9,0.9,0.5958499732047615,0.9821237869049271
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p05_scale0p5,C3_C3_same_balanced_i0p005_n1000,Near independence,0.5,500,500,0.005000000000004778,0.05500000000000238,0.05,83.92688703711413,simple_welch,Simple Welch,10,10,1.0,9,0.9,0.5958499732047615,0.9821237869049271
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p05_scale0p5,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,0.5,250,250,9.999999999987796e-05,0.05009999999999987,0.05,0.43283577142680474,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p05_scale0p5,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,0.5,250,250,9.999999999987796e-05,0.05009999999999987,0.05,0.43283577142680474,constrained_lr,Constrained LR (chi-squared),10,10,1.0,9,0.9,0.5958499732047615,0.9821237869049271
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p05_scale0p5,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,0.5,250,250,9.999999999987796e-05,0.05009999999999987,0.05,0.43283577142680474,empirical_lr,Constrained LR (split empirical),10,10,1.0,10,1.0,0.7224672001371107,0.9999999999999999
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p05_scale0p5,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,0.5,250,250,9.999999999987796e-05,0.05009999999999987,0.05,0.43283577142680474,expanded_welch,Expanded Welch,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p05_scale0p5,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,0.5,250,250,9.999999999987796e-05,0.05009999999999987,0.05,0.43283577142680474,normal_wald,Normal Wald,10,10,1.0,6,0.6,0.31267376973365824,0.8318196702937638
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p05_scale0p5,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,0.5,250,250,9.999999999987796e-05,0.05009999999999987,0.05,0.43283577142680474,simple_welch,Simple Welch,10,10,1.0,6,0.6,0.31267376973365824,0.8318196702937638
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale0p5,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,0.5,50,50,0.00010000000000010001,0.050100000000000144,0.05,0.412654456753039,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale0p5,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,0.5,50,50,0.00010000000000010001,0.050100000000000144,0.05,0.412654456753039,constrained_lr,Constrained LR (chi-squared),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale0p5,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,0.5,50,50,0.00010000000000010001,0.050100000000000144,0.05,0.412654456753039,empirical_lr,Constrained LR (split empirical),10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale0p5,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,0.5,50,50,0.00010000000000010001,0.050100000000000144,0.05,0.412654456753039,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p05_scale0p5,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,0.5,50,50,0.00010000000000010001,0.050100000000000144,0.05,0.412654456753039,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
