configuration_id,shape,alphabet_size,cells,regime,regime_label,sample_size_p,sample_size_q,observations_per_cell,stage,true_mi_p,true_mi_q,true_mi_difference,method,method_label,replicates,valid_count,valid_rate,reject_count,rejection_rate,wilson_low,wilson_high,absolute_calibration_error
3x3_strong_n250,3x3,3,9,strong,Strongly skewed margins,250,250,27.77777777777778,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,3,0.15,0.052368745896216595,0.36041886474075696,
3x3_strong_n250,3x3,3,9,strong,Strongly skewed margins,250,250,27.77777777777778,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_strong_n250,3x3,3,9,strong,Strongly skewed margins,250,250,27.77777777777778,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_strong_n250,3x3,3,9,strong,Strongly skewed margins,250,250,27.77777777777778,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_strong_n500,3x3,3,9,strong,Strongly skewed margins,500,500,55.55555555555556,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,6,0.3,0.1454772448676043,0.5189728183535235,
3x3_strong_n500,3x3,3,9,strong,Strongly skewed margins,500,500,55.55555555555556,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,6,0.3,0.1454772448676043,0.5189728183535235,
3x3_strong_n500,3x3,3,9,strong,Strongly skewed margins,500,500,55.55555555555556,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,6,0.3,0.1454772448676043,0.5189728183535235,
3x3_strong_n500,3x3,3,9,strong,Strongly skewed margins,500,500,55.55555555555556,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_strong_n500,3x3,3,9,strong,Strongly skewed margins,500,500,55.55555555555556,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_strong_n500,3x3,3,9,strong,Strongly skewed margins,500,500,55.55555555555556,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_strong_n1000,3x3,3,9,strong,Strongly skewed margins,1000,1000,111.11111111111111,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,16,0.8,0.5839825677481064,0.919342337420202,
3x3_strong_n1000,3x3,3,9,strong,Strongly skewed margins,1000,1000,111.11111111111111,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,15,0.75,0.531299122381256,0.8881382985923343,
3x3_strong_n1000,3x3,3,9,strong,Strongly skewed margins,1000,1000,111.11111111111111,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,16,0.8,0.5839825677481064,0.919342337420202,
3x3_strong_n1000,3x3,3,9,strong,Strongly skewed margins,1000,1000,111.11111111111111,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_strong_n1000,3x3,3,9,strong,Strongly skewed margins,1000,1000,111.11111111111111,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_strong_n1000,3x3,3,9,strong,Strongly skewed margins,1000,1000,111.11111111111111,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_ultra_n25,3x3,3,9,ultra,Ultra-skewed margins,25,25,2.7777777777777777,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,
3x3_ultra_n25,3x3,3,9,ultra,Ultra-skewed margins,25,25,2.7777777777777777,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,7,0.35,0,0.0,5.551115123125783e-17,0.35433043506668743,
3x3_ultra_n25,3x3,3,9,ultra,Ultra-skewed margins,25,25,2.7777777777777777,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,15,0.75,3,0.2,0.07047549346981563,0.45185448715169363,
3x3_ultra_n25,3x3,3,9,ultra,Ultra-skewed margins,25,25,2.7777777777777777,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_ultra_n25,3x3,3,9,ultra,Ultra-skewed margins,25,25,2.7777777777777777,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,7,0.35,0,0.0,5.551115123125783e-17,0.35433043506668743,0.05
3x3_ultra_n25,3x3,3,9,ultra,Ultra-skewed margins,25,25,2.7777777777777777,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,19,0.95,1,0.05263157894736842,0.009351994062300362,0.24638731166898786,0.0026315789473684154
3x3_ultra_n50,3x3,3,9,ultra,Ultra-skewed margins,50,50,5.555555555555555,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,
3x3_ultra_n50,3x3,3,9,ultra,Ultra-skewed margins,50,50,5.555555555555555,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,14,0.7,1,0.07142857142857142,0.012722215247890939,0.31468704424151117,
3x3_ultra_n50,3x3,3,9,ultra,Ultra-skewed margins,50,50,5.555555555555555,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,
3x3_ultra_n50,3x3,3,9,ultra,Ultra-skewed margins,50,50,5.555555555555555,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_ultra_n50,3x3,3,9,ultra,Ultra-skewed margins,50,50,5.555555555555555,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,14,0.7,1,0.07142857142857142,0.012722215247890939,0.31468704424151117,0.021428571428571422
3x3_ultra_n50,3x3,3,9,ultra,Ultra-skewed margins,50,50,5.555555555555555,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,19,0.95,2,0.10526315789473684,0.02935856029887013,0.31394082711109006,0.055263157894736833
3x3_ultra_n75,3x3,3,9,ultra,Ultra-skewed margins,75,75,8.333333333333334,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,3,0.15,0.052368745896216595,0.36041886474075696,
3x3_ultra_n75,3x3,3,9,ultra,Ultra-skewed margins,75,75,8.333333333333334,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,19,0.95,3,0.15789473684210525,0.05520471638534141,0.37565475270329074,
3x3_ultra_n75,3x3,3,9,ultra,Ultra-skewed margins,75,75,8.333333333333334,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,4,0.2,0.08065766257979806,0.41601743225189364,
3x3_ultra_n75,3x3,3,9,ultra,Ultra-skewed margins,75,75,8.333333333333334,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_ultra_n75,3x3,3,9,ultra,Ultra-skewed margins,75,75,8.333333333333334,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,18,0.9,1,0.05555555555555555,0.009875190978303097,0.25757300781872594,0.00555555555555555
3x3_ultra_n75,3x3,3,9,ultra,Ultra-skewed margins,75,75,8.333333333333334,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,0.05
3x3_ultra_n100,3x3,3,9,ultra,Ultra-skewed margins,100,100,11.11111111111111,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,
3x3_ultra_n100,3x3,3,9,ultra,Ultra-skewed margins,100,100,11.11111111111111,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,
3x3_ultra_n100,3x3,3,9,ultra,Ultra-skewed margins,100,100,11.11111111111111,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,
3x3_ultra_n100,3x3,3,9,ultra,Ultra-skewed margins,100,100,11.11111111111111,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_ultra_n100,3x3,3,9,ultra,Ultra-skewed margins,100,100,11.11111111111111,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_ultra_n100,3x3,3,9,ultra,Ultra-skewed margins,100,100,11.11111111111111,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_ultra_n150,3x3,3,9,ultra,Ultra-skewed margins,150,150,16.666666666666668,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,5,0.25,0.11186170140766569,0.468700877618744,
3x3_ultra_n150,3x3,3,9,ultra,Ultra-skewed margins,150,150,16.666666666666668,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,4,0.2,0.08065766257979806,0.41601743225189364,
3x3_ultra_n150,3x3,3,9,ultra,Ultra-skewed margins,150,150,16.666666666666668,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,5,0.25,0.11186170140766569,0.468700877618744,
3x3_ultra_n150,3x3,3,9,ultra,Ultra-skewed margins,150,150,16.666666666666668,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,0.05
3x3_ultra_n150,3x3,3,9,ultra,Ultra-skewed margins,150,150,16.666666666666668,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_ultra_n150,3x3,3,9,ultra,Ultra-skewed margins,150,150,16.666666666666668,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_ultra_n250,3x3,3,9,ultra,Ultra-skewed margins,250,250,27.77777777777778,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,4,0.2,0.08065766257979806,0.41601743225189364,
3x3_ultra_n250,3x3,3,9,ultra,Ultra-skewed margins,250,250,27.77777777777778,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,4,0.2,0.08065766257979806,0.41601743225189364,
3x3_ultra_n250,3x3,3,9,ultra,Ultra-skewed margins,250,250,27.77777777777778,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,4,0.2,0.08065766257979806,0.41601743225189364,
3x3_ultra_n250,3x3,3,9,ultra,Ultra-skewed margins,250,250,27.77777777777778,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_ultra_n250,3x3,3,9,ultra,Ultra-skewed margins,250,250,27.77777777777778,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_ultra_n250,3x3,3,9,ultra,Ultra-skewed margins,250,250,27.77777777777778,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_ultra_n500,3x3,3,9,ultra,Ultra-skewed margins,500,500,55.55555555555556,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,9,0.45,0.2581978582556243,0.6579146575496577,
3x3_ultra_n500,3x3,3,9,ultra,Ultra-skewed margins,500,500,55.55555555555556,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,9,0.45,0.2581978582556243,0.6579146575496577,
3x3_ultra_n500,3x3,3,9,ultra,Ultra-skewed margins,500,500,55.55555555555556,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,9,0.45,0.2581978582556243,0.6579146575496577,
3x3_ultra_n500,3x3,3,9,ultra,Ultra-skewed margins,500,500,55.55555555555556,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_ultra_n500,3x3,3,9,ultra,Ultra-skewed margins,500,500,55.55555555555556,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_ultra_n500,3x3,3,9,ultra,Ultra-skewed margins,500,500,55.55555555555556,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_ultra_n1000,3x3,3,9,ultra,Ultra-skewed margins,1000,1000,111.11111111111111,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,14,0.7,0.4810271816464765,0.8545227551323956,
3x3_ultra_n1000,3x3,3,9,ultra,Ultra-skewed margins,1000,1000,111.11111111111111,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,13,0.65,0.43285427668523624,0.818808175898918,
3x3_ultra_n1000,3x3,3,9,ultra,Ultra-skewed margins,1000,1000,111.11111111111111,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,13,0.65,0.43285427668523624,0.818808175898918,
3x3_ultra_n1000,3x3,3,9,ultra,Ultra-skewed margins,1000,1000,111.11111111111111,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_ultra_n1000,3x3,3,9,ultra,Ultra-skewed margins,1000,1000,111.11111111111111,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_ultra_n1000,3x3,3,9,ultra,Ultra-skewed margins,1000,1000,111.11111111111111,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
4x4_balanced_n25,4x4,4,16,balanced,Balanced margins,25,25,1.5625,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,
4x4_balanced_n25,4x4,4,16,balanced,Balanced margins,25,25,1.5625,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,
4x4_balanced_n25,4x4,4,16,balanced,Balanced margins,25,25,1.5625,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,
4x4_balanced_n25,4x4,4,16,balanced,Balanced margins,25,25,1.5625,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,0.016666666666666663
4x4_balanced_n25,4x4,4,16,balanced,Balanced margins,25,25,1.5625,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,0.016666666666666663
4x4_balanced_n25,4x4,4,16,balanced,Balanced margins,25,25,1.5625,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,15,15,1.0,2,0.13333333333333333,0.03736125910306537,0.37881982832322364,0.08333333333333333
4x4_balanced_n50,4x4,4,16,balanced,Balanced margins,50,50,3.125,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,15,15,1.0,0,0.0,0.0,0.20388330103584862,
4x4_balanced_n50,4x4,4,16,balanced,Balanced margins,50,50,3.125,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,15,15,1.0,0,0.0,0.0,0.20388330103584862,
4x4_balanced_n50,4x4,4,16,balanced,Balanced margins,50,50,3.125,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,
4x4_balanced_n50,4x4,4,16,balanced,Balanced margins,50,50,3.125,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_balanced_n50,4x4,4,16,balanced,Balanced margins,50,50,3.125,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_balanced_n50,4x4,4,16,balanced,Balanced margins,50,50,3.125,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,0.016666666666666663
4x4_balanced_n75,4x4,4,16,balanced,Balanced margins,75,75,4.6875,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,15,15,1.0,0,0.0,0.0,0.20388330103584862,
4x4_balanced_n75,4x4,4,16,balanced,Balanced margins,75,75,4.6875,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,
4x4_balanced_n75,4x4,4,16,balanced,Balanced margins,75,75,4.6875,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,
4x4_balanced_n75,4x4,4,16,balanced,Balanced margins,75,75,4.6875,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,0.016666666666666663
4x4_balanced_n75,4x4,4,16,balanced,Balanced margins,75,75,4.6875,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,0.016666666666666663
4x4_balanced_n75,4x4,4,16,balanced,Balanced margins,75,75,4.6875,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,0.016666666666666663
4x4_balanced_n100,4x4,4,16,balanced,Balanced margins,100,100,6.25,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,15,15,1.0,3,0.2,0.07047549346981563,0.45185448715169363,
4x4_balanced_n100,4x4,4,16,balanced,Balanced margins,100,100,6.25,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,15,15,1.0,3,0.2,0.07047549346981563,0.45185448715169363,
4x4_balanced_n100,4x4,4,16,balanced,Balanced margins,100,100,6.25,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,15,15,1.0,3,0.2,0.07047549346981563,0.45185448715169363,
4x4_balanced_n100,4x4,4,16,balanced,Balanced margins,100,100,6.25,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_balanced_n100,4x4,4,16,balanced,Balanced margins,100,100,6.25,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_balanced_n100,4x4,4,16,balanced,Balanced margins,100,100,6.25,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_balanced_n150,4x4,4,16,balanced,Balanced margins,150,150,9.375,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,15,15,1.0,4,0.26666666666666666,0.10897453325692374,0.5195043405598057,
4x4_balanced_n150,4x4,4,16,balanced,Balanced margins,150,150,9.375,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,15,15,1.0,4,0.26666666666666666,0.10897453325692374,0.5195043405598057,
4x4_balanced_n150,4x4,4,16,balanced,Balanced margins,150,150,9.375,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,15,15,1.0,4,0.26666666666666666,0.10897453325692374,0.5195043405598057,
4x4_balanced_n150,4x4,4,16,balanced,Balanced margins,150,150,9.375,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_balanced_n150,4x4,4,16,balanced,Balanced margins,150,150,9.375,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_balanced_n150,4x4,4,16,balanced,Balanced margins,150,150,9.375,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_balanced_n250,4x4,4,16,balanced,Balanced margins,250,250,15.625,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,15,15,1.0,2,0.13333333333333333,0.03736125910306537,0.37881982832322364,
4x4_balanced_n250,4x4,4,16,balanced,Balanced margins,250,250,15.625,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,15,15,1.0,2,0.13333333333333333,0.03736125910306537,0.37881982832322364,
4x4_balanced_n250,4x4,4,16,balanced,Balanced margins,250,250,15.625,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,15,15,1.0,2,0.13333333333333333,0.03736125910306537,0.37881982832322364,
4x4_balanced_n250,4x4,4,16,balanced,Balanced margins,250,250,15.625,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_balanced_n250,4x4,4,16,balanced,Balanced margins,250,250,15.625,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_balanced_n250,4x4,4,16,balanced,Balanced margins,250,250,15.625,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_balanced_n500,4x4,4,16,balanced,Balanced margins,500,500,31.25,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,15,15,1.0,9,0.6,0.357468301206246,0.8017550385865841,
4x4_balanced_n500,4x4,4,16,balanced,Balanced margins,500,500,31.25,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,15,15,1.0,9,0.6,0.357468301206246,0.8017550385865841,
4x4_balanced_n500,4x4,4,16,balanced,Balanced margins,500,500,31.25,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,15,15,1.0,9,0.6,0.357468301206246,0.8017550385865841,
4x4_balanced_n500,4x4,4,16,balanced,Balanced margins,500,500,31.25,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,0.016666666666666663
4x4_balanced_n500,4x4,4,16,balanced,Balanced margins,500,500,31.25,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,0.016666666666666663
4x4_balanced_n500,4x4,4,16,balanced,Balanced margins,500,500,31.25,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,0.016666666666666663
4x4_balanced_n1000,4x4,4,16,balanced,Balanced margins,1000,1000,62.5,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,15,15,1.0,12,0.8,0.5481455128483065,0.9295245065301844,
4x4_balanced_n1000,4x4,4,16,balanced,Balanced margins,1000,1000,62.5,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,15,15,1.0,12,0.8,0.5481455128483065,0.9295245065301844,
4x4_balanced_n1000,4x4,4,16,balanced,Balanced margins,1000,1000,62.5,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,15,15,1.0,12,0.8,0.5481455128483065,0.9295245065301844,
4x4_balanced_n1000,4x4,4,16,balanced,Balanced margins,1000,1000,62.5,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_balanced_n1000,4x4,4,16,balanced,Balanced margins,1000,1000,62.5,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_balanced_n1000,4x4,4,16,balanced,Balanced margins,1000,1000,62.5,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_mild_n25,4x4,4,16,mild,Mildly skewed margins,25,25,1.5625,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,15,15,1.0,2,0.13333333333333333,0.03736125910306537,0.37881982832322364,
4x4_mild_n25,4x4,4,16,mild,Mildly skewed margins,25,25,1.5625,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,15,15,1.0,3,0.2,0.07047549346981563,0.45185448715169363,
4x4_mild_n25,4x4,4,16,mild,Mildly skewed margins,25,25,1.5625,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,15,15,1.0,3,0.2,0.07047549346981563,0.45185448715169363,
4x4_mild_n25,4x4,4,16,mild,Mildly skewed margins,25,25,1.5625,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_mild_n25,4x4,4,16,mild,Mildly skewed margins,25,25,1.5625,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_mild_n25,4x4,4,16,mild,Mildly skewed margins,25,25,1.5625,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_mild_n50,4x4,4,16,mild,Mildly skewed margins,50,50,3.125,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,
4x4_mild_n50,4x4,4,16,mild,Mildly skewed margins,50,50,3.125,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,
4x4_mild_n50,4x4,4,16,mild,Mildly skewed margins,50,50,3.125,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,15,15,1.0,1,0.06666666666666667,0.011866895493268553,0.2981652987378003,
4x4_mild_n50,4x4,4,16,mild,Mildly skewed margins,50,50,3.125,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_mild_n50,4x4,4,16,mild,Mildly skewed margins,50,50,3.125,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_mild_n50,4x4,4,16,mild,Mildly skewed margins,50,50,3.125,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,15,15,1.0,0,0.0,0.0,0.20388330103584862,0.05
4x4_mild_n75,4x4,4,16,mild,Mildly skewed margins,75,75,4.6875,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,15,15,1.0,0,0.0,0.0,0.20388330103584862,
4x4_mild_n75,4x4,4,16,mild,Mildly skewed margins,75,75,4.6875,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,15,15,1.0,0,0.0,0.0,0.20388330103584862,
4x4_mild_n75,4x4,4,16,mild,Mildly skewed margins,75,75,4.6875,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,15,15,1.0,0,0.0,0.0,0.20388330103584862,
