configuration_id,experiment,population_pair_id,purpose,power_family,calibration_key,n_p,n_q,sample_size_ratio_q_over_p,u_p,v_p,u_q,v_q,association_direction_p,association_direction_q,association_delta_p,association_delta_q,true_mi_p,true_mi_q,true_delta_p_minus_q,effect_delta_i_q_minus_p,minimum_probability_p,minimum_probability_q,minimum_expected_p,minimum_expected_q,minimum_expected_either,probability_p_json,probability_q_json,expected_p_json,expected_q_json,population_variance_p,population_variance_q,replicates,mean_delta_corrected,sd_delta_corrected,mean_standard_error,rms_standard_error,sd_to_rms_se_ratio,mean_influence_variance_p,mean_influence_variance_q,mean_variance_influence_variance_p,mean_variance_influence_variance_q,any_zero_cell_rate_p,any_zero_cell_rate_q,empty_margin_rate_p,empty_margin_rate_q,mean_zero_cell_fraction_p,mean_zero_cell_fraction_q,zero_estimated_variance_rate_p,zero_estimated_variance_rate_q,mean_welch_degrees_of_freedom,median_welch_degrees_of_freedom,mean_expanded_welch_degrees_of_freedom,median_expanded_welch_degrees_of_freedom,mean_expanded_component_degrees_of_freedom_p,median_expanded_component_degrees_of_freedom_p,mean_expanded_component_degrees_of_freedom_q,median_expanded_component_degrees_of_freedom_q
C4_C4_s0p05_i0p0001_n50,C4,C4_s0p05_i0p0001,Rare-cell breakdown ladder,,,50,50,1.0,0.05,0.05,0.025,0.1,1,1,0.0006978678790510892,0.0006867832695217929,9.999999999982245e-05,9.999999999987796e-05,-5.551115123125783e-17,0.0,0.00319786787905109,0.0031867832695217932,0.1598933939525545,0.15933916347608967,0.15933916347608967,"[[0.9031978678790511, 0.046802132120948914], [0.046802132120948914, 0.00319786787905109]]","[[0.8781867832695217, 0.09681321673047821], [0.02181321673047821, 0.0031867832695217932]]","[[45.15989339395256, 2.3401066060474456], [2.3401066060474456, 0.1598933939525545]]","[[43.90933916347608, 4.84066083652391], [1.0906608365239105, 0.15933916347608967]]",0.0002148621898396431,0.00021407160297302828,500,-0.0003193038365681407,0.017245237097030415,0.012637058510237158,0.020913222488498615,0.8246092684431854,0.011228591032030416,0.010639552710641792,0.07976174080995307,0.06263577886385602,0.88,0.898,0.13,0.28,0.254,0.296,0.13,0.28,61.425583723227696,49.810290312959964,1.9586643567386384,1.9912438240068446,1.1621850142031707,0.9435312042598286,1.3259639679520876,1.1700563515749585
C4_C4_s0p05_i0p0001_n100,C4,C4_s0p05_i0p0001,Rare-cell breakdown ladder,,,100,100,1.0,0.05,0.05,0.025,0.1,1,1,0.0006978678790510892,0.0006867832695217929,9.999999999982245e-05,9.999999999987796e-05,-5.551115123125783e-17,0.0,0.00319786787905109,0.0031867832695217932,0.319786787905109,0.31867832695217935,0.31867832695217935,"[[0.9031978678790511, 0.046802132120948914], [0.046802132120948914, 0.00319786787905109]]","[[0.8781867832695217, 0.09681321673047821], [0.02181321673047821, 0.0031867832695217932]]","[[90.31978678790512, 4.680213212094891], [4.680213212094891, 0.319786787905109]]","[[87.81867832695217, 9.68132167304782], [2.181321673047821, 0.31867832695217935]]",0.0002148621898396431,0.00021407160297302828,500,0.0002637187031613904,0.008457465628522665,0.00872030461162941,0.01245644264689262,0.67896315732104,0.008506241357973222,0.0070100549835592964,0.07653286993272329,0.048982395979661066,0.72,0.766,0.012,0.078,0.183,0.211,0.012,0.078,137.10864782397624,126.39005693882237,2.5464699417323193,2.800180200452265,1.7537808222683684,1.8240729328249339,1.8148650840348182,1.8870624085196572
C4_C4_s0p05_i0p0001_n200,C4,C4_s0p05_i0p0001,Rare-cell breakdown ladder,,,200,200,1.0,0.05,0.05,0.025,0.1,1,1,0.0006978678790510892,0.0006867832695217929,9.999999999982245e-05,9.999999999987796e-05,-5.551115123125783e-17,0.0,0.00319786787905109,0.0031867832695217932,0.639573575810218,0.6373566539043587,0.6373566539043587,"[[0.9031978678790511, 0.046802132120948914], [0.046802132120948914, 0.00319786787905109]]","[[0.8781867832695217, 0.09681321673047821], [0.02181321673047821, 0.0031867832695217932]]","[[180.63957357581023, 9.360426424189782], [9.360426424189782, 0.639573575810218]]","[[175.63735665390433, 19.36264334609564], [4.362643346095642, 0.6373566539043587]]",0.0002148621898396431,0.00021407160297302828,500,-8.296892211713095e-05,0.0037521668542404587,0.005038275329520717,0.0063245901748840315,0.5932664015355364,0.003936401568450351,0.004063686607597574,0.0342435751052735,0.03082842146333922,0.566,0.546,0.0,0.006,0.1415,0.138,0.0,0.008,276.5464687121271,249.42965892959054,2.5798879708099274,0.5951862176586098,2.6038199312529775,2.9461941223393415,2.5099859909572286,2.5376561306189167
C4_C4_s0p05_i0p0001_n500,C4,C4_s0p05_i0p0001,Rare-cell breakdown ladder,,,500,500,1.0,0.05,0.05,0.025,0.1,1,1,0.0006978678790510892,0.0006867832695217929,9.999999999982245e-05,9.999999999987796e-05,-5.551115123125783e-17,0.0,0.00319786787905109,0.0031867832695217932,1.5989339395255449,1.5933916347608965,1.5933916347608965,"[[0.9031978678790511, 0.046802132120948914], [0.046802132120948914, 0.00319786787905109]]","[[0.8781867832695217, 0.09681321673047821], [0.02181321673047821, 0.0031867832695217932]]","[[451.5989339395255, 23.401066060474456], [23.401066060474456, 1.5989339395255449]]","[[439.09339163476085, 48.40660836523911], [10.906608365239105, 1.5933916347608965]]",0.0002148621898396431,0.00021407160297302828,500,1.0665373376114756e-05,0.002653651365038892,0.0025165999308144516,0.003141864756872314,0.8446103096049773,0.0024174893938563474,0.002518167681381816,0.018808209470206155,0.018414472942035125,0.202,0.186,0.0,0.0,0.0505,0.0465,0.0,0.002,698.6818276356088,644.3388377727017,1.6370987334191882,0.49687737417623495,2.5676816802564972,0.3040882764998204,2.3165545379405215,0.2616069323131299
C4_C4_s0p05_i0p0001_n1000,C4,C4_s0p05_i0p0001,Rare-cell breakdown ladder,,,1000,1000,1.0,0.05,0.05,0.025,0.1,1,1,0.0006978678790510892,0.0006867832695217929,9.999999999982245e-05,9.999999999987796e-05,-5.551115123125783e-17,0.0,0.00319786787905109,0.0031867832695217932,3.1978678790510897,3.186783269521793,3.186783269521793,"[[0.9031978678790511, 0.046802132120948914], [0.046802132120948914, 0.00319786787905109]]","[[0.8781867832695217, 0.09681321673047821], [0.02181321673047821, 0.0031867832695217932]]","[[903.197867879051, 46.80213212094891], [46.80213212094891, 3.1978678790510897]]","[[878.1867832695217, 96.81321673047822], [21.81321673047821, 3.186783269521793]]",0.0002148621898396431,0.00021407160297302828,500,6.645232259645012e-05,0.0012499231118800209,0.0014008377138126432,0.0016296341054484378,0.7669961666248208,0.0013900796922316123,0.0012656276254091171,0.00915145195924955,0.007906985925556703,0.048,0.042,0.0,0.0,0.012,0.0105,0.004,0.002,1409.6689737695158,1322.0501731396396,1.2547150222145087,0.7689512057540848,1.633058661037384,0.33864332355639887,1.3955922910432268,0.277687073142001
C4_C4_s0p05_i0p005_n10,C4,C4_s0p05_i0p005,Rare-cell breakdown ladder,,,10,10,1.0,0.05,0.05,0.025,0.1,1,1,0.0058562376954085504,0.005686503298381045,0.004999999999999893,0.00499999999999462,5.2735593669694936e-15,0.0,0.008356237695408551,0.008186503298381045,0.08356237695408551,0.08186503298381045,0.08186503298381045,"[[0.9083562376954085, 0.04164376230459145], [0.04164376230459145, 0.008356237695408551]]","[[0.883186503298381, 0.09181349670161895], [0.016813496701618958, 0.008186503298381045]]","[[9.083562376954085, 0.4164376230459145], [0.4164376230459145, 0.08356237695408551]]","[[8.83186503298381, 0.9181349670161896], [0.16813496701618957, 0.08186503298381045]]",0.013623020578147335,0.01328936449602485,500,0.007443005946219769,0.09061476952467133,0.026587895757218188,0.0655403471671609,1.382579944130568,0.025882487876710384,0.01707288319120936,0.012837043515727377,0.013427547748170626,0.992,0.992,0.81,0.864,0.5505,0.5595,0.81,0.864,9.145768237435885,9.0,55.92937874190663,4.122350524338787,33.65732484084429,0.800242257843512,22.96747944895419,0.8002422578435121
C4_C4_s0p05_i0p005_n20,C4,C4_s0p05_i0p005,Rare-cell breakdown ladder,,,20,20,1.0,0.05,0.05,0.025,0.1,1,1,0.0058562376954085504,0.005686503298381045,0.004999999999999893,0.00499999999999462,5.2735593669694936e-15,0.0,0.008356237695408551,0.008186503298381045,0.16712475390817103,0.1637300659676209,0.1637300659676209,"[[0.9083562376954085, 0.04164376230459145], [0.04164376230459145, 0.008356237695408551]]","[[0.883186503298381, 0.09181349670161895], [0.016813496701618958, 0.008186503298381045]]","[[18.16712475390817, 0.832875246091829], [0.832875246091829, 0.16712475390817103]]","[[17.66373006596762, 1.8362699340323791], [0.33626993403237915, 0.1637300659676209]]",0.013623020578147335,0.01328936449602485,500,0.004227722536744563,0.06073238794811975,0.030909615297909993,0.056453484666454654,1.075795202137587,0.036565813265509006,0.02717410535420362,0.08979353949193747,0.06193526559378925,0.944,0.96,0.566,0.684,0.4215,0.442,0.566,0.684,20.57718054232843,19.0,7.088287237544588,2.4460659189267986,4.771704775099991,0.7020689184397236,3.59613967013959,0.8873416114300862
C4_C4_s0p05_i0p005_n50,C4,C4_s0p05_i0p005,Rare-cell breakdown ladder,,,50,50,1.0,0.05,0.05,0.025,0.1,1,1,0.0058562376954085504,0.005686503298381045,0.004999999999999893,0.00499999999999462,5.2735593669694936e-15,0.0,0.008356237695408551,0.008186503298381045,0.4178118847704275,0.40932516491905224,0.40932516491905224,"[[0.9083562376954085, 0.04164376230459145], [0.04164376230459145, 0.008356237695408551]]","[[0.883186503298381, 0.09181349670161895], [0.016813496701618958, 0.008186503298381045]]","[[45.41781188477042, 2.0821881152295725], [2.0821881152295725, 0.4178118847704275]]","[[44.15932516491905, 4.590674835080947], [0.8406748350809479, 0.40932516491905224]]",0.013623020578147335,0.01328936449602485,500,-0.0027258751730243748,0.034260965709161616,0.026709863083624056,0.03666020909921713,0.9345545634079118,0.03183858107763843,0.03535996548227767,0.20630491045526997,0.18493704137620437,0.756,0.824,0.154,0.27,0.23,0.275,0.154,0.27,58.22090476000135,49.19164117403574,2.3035215737551207,1.9527377888783968,1.3363473780256292,0.9400926626682332,1.6381068433714774,1.1700563515749585
C4_C4_s0p05_i0p005_n100,C4,C4_s0p05_i0p005,Rare-cell breakdown ladder,,,100,100,1.0,0.05,0.05,0.025,0.1,1,1,0.0058562376954085504,0.005686503298381045,0.004999999999999893,0.00499999999999462,5.2735593669694936e-15,0.0,0.008356237695408551,0.008186503298381045,0.835623769540855,0.8186503298381045,0.8186503298381045,"[[0.9083562376954085, 0.04164376230459145], [0.04164376230459145, 0.008356237695408551]]","[[0.883186503298381, 0.09181349670161895], [0.016813496701618958, 0.008186503298381045]]","[[90.83562376954085, 4.164376230459145], [4.164376230459145, 0.835623769540855]]","[[88.3186503298381, 9.181349670161895], [1.6813496701618957, 0.8186503298381045]]",0.013623020578147335,0.01328936449602485,500,-3.942949441219312e-06,0.021433719265625168,0.02056539492683895,0.02404566466478801,0.8913756206960782,0.030873621515399595,0.026945777401743875,0.27052555197673944,0.18080237938246524,0.468,0.532,0.01,0.074,0.1195,0.1515,0.01,0.074,127.38172377452963,103.13664763398477,2.191513112924501,1.9901580799270473,1.6064935221872927,1.3268547348393174,1.6775647664321716,1.4657968810430408
C4_C4_s0p05_i0p005_n200,C4,C4_s0p05_i0p005,Rare-cell breakdown ladder,,,200,200,1.0,0.05,0.05,0.025,0.1,1,1,0.0058562376954085504,0.005686503298381045,0.004999999999999893,0.00499999999999462,5.2735593669694936e-15,0.0,0.008356237695408551,0.008186503298381045,1.67124753908171,1.637300659676209,1.637300659676209,"[[0.9083562376954085, 0.04164376230459145], [0.04164376230459145, 0.008356237695408551]]","[[0.883186503298381, 0.09181349670161895], [0.016813496701618958, 0.008186503298381045]]","[[181.6712475390817, 8.32875246091829], [8.32875246091829, 1.67124753908171]]","[[176.6373006596762, 18.36269934032379], [3.3626993403237915, 1.637300659676209]]",0.013623020578147335,0.01328936449602485,500,-0.000584124609736375,0.01317967651638564,0.012924273702687387,0.01446568624322574,0.9110992935131345,0.020909441086733187,0.020941774610756893,0.1920414029451,0.15344136074147724,0.216,0.242,0.0,0.006,0.054,0.062,0.0,0.008,273.8239629218443,246.27827015500736,2.374370334425391,1.7599649751793305,1.7582689128397389,1.100083279084124,1.8235216968715438,1.3264901816622152
C4_C4_s0p05_i0p005_n500,C4,C4_s0p05_i0p005,Rare-cell breakdown ladder,,,500,500,1.0,0.05,0.05,0.025,0.1,1,1,0.0058562376954085504,0.005686503298381045,0.004999999999999893,0.00499999999999462,5.2735593669694936e-15,0.0,0.008356237695408551,0.008186503298381045,4.178118847704275,4.093251649190522,4.093251649190522,"[[0.9083562376954085, 0.04164376230459145], [0.04164376230459145, 0.008356237695408551]]","[[0.883186503298381, 0.09181349670161895], [0.016813496701618958, 0.008186503298381045]]","[[454.17811884770424, 20.821881152295724], [20.821881152295724, 4.178118847704275]]","[[441.5932516491905, 45.90674835080947], [8.40674835080948, 4.093251649190522]]",0.013623020578147335,0.01328936449602485,500,-0.00027657363255625657,0.007889157478765289,0.007841756050683317,0.0083037295626242,0.9500739901592008,0.017154909944997913,0.017321052379601628,0.1570917009992361,0.13955213344432757,0.012,0.012,0.0,0.0,0.003,0.003,0.002,0.0,774.5350108870331,803.8151370945861,4.039791042011985,3.7790088609504986,2.006143838664217,1.626374632044668,2.258482220429094,1.6678443707615669
C4_C4_s0p05_i0p005_n1000,C4,C4_s0p05_i0p005,Rare-cell breakdown ladder,,,1000,1000,1.0,0.05,0.05,0.025,0.1,1,1,0.0058562376954085504,0.005686503298381045,0.004999999999999893,0.00499999999999462,5.2735593669694936e-15,0.0,0.008356237695408551,0.008186503298381045,8.35623769540855,8.186503298381044,8.186503298381044,"[[0.9083562376954085, 0.04164376230459145], [0.04164376230459145, 0.008356237695408551]]","[[0.883186503298381, 0.09181349670161895], [0.016813496701618958, 0.008186503298381045]]","[[908.3562376954085, 41.64376230459145], [41.64376230459145, 8.35623769540855]]","[[883.186503298381, 91.81349670161894], [16.81349670161896, 8.186503298381044]]",0.013623020578147335,0.01328936449602485,500,1.9806732476660678e-05,0.005243113042170674,0.005246961879707797,0.005426505653615062,0.9662042899886754,0.014995933662138949,0.014451029946577288,0.13374425865569928,0.11629857864303818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.0944115650916,1751.9415313971388,6.966083630851029,6.477421947086624,3.3890632689820275,3.0096148616429645,3.6078877734439883,3.1711484591644075
C4_C4_s0p02_i0p0001_n10,C4,C4_s0p02_i0p0001,Rare-cell breakdown ladder,,,10,10,1.0,0.02,0.02,0.01,0.04,1,1,0.00030605744284553145,0.0003038936917732349,9.999999999996123e-05,9.999999999382725e-05,6.13398221105399e-15,0.0,0.0007060574428455315,0.000703893691773235,0.007060574428455315,0.007038936917732349,0.007038936917732349,"[[0.9607060574428454, 0.019293942557154466], [0.019293942557154466, 0.0007060574428455315]]","[[0.9507038936917731, 0.03929610630822677], [0.009296106308226764, 0.000703893691773235]]","[[9.607060574428454, 0.19293942557154467], [0.19293942557154467, 0.007060574428455315]]","[[9.50703893691773, 0.3929610630822677], [0.09296106308226763, 0.007038936917732349]]",0.00023762285577177744,0.0002368683373578203,500,0.0012380306787948495,0.029174269595521673,0.0030964377801166298,0.019886414025282448,1.4670452681127517,0.0027146250063862336,0.001240069621463272,0.0001635400121592145,0.0011634711426173774,1.0,0.998,0.95,0.964,0.6535,0.631,0.95,0.964,9.125913563189176,9.0,74.85877254006097,74.85877254006097,18.240546566968728,0.5174880393298927,8.785735660364152,0.5174880393298927
C4_C4_s0p02_i0p0001_n20,C4,C4_s0p02_i0p0001,Rare-cell breakdown ladder,,,20,20,1.0,0.02,0.02,0.01,0.04,1,1,0.00030605744284553145,0.0003038936917732349,9.999999999996123e-05,9.999999999382725e-05,6.13398221105399e-15,0.0,0.0007060574428455315,0.000703893691773235,0.01412114885691063,0.014077873835464699,0.014077873835464699,"[[0.9607060574428454, 0.019293942557154466], [0.019293942557154466, 0.0007060574428455315]]","[[0.9507038936917731, 0.03929610630822677], [0.009296106308226764, 0.000703893691773235]]","[[19.214121148856908, 0.38587885114308934], [0.38587885114308934, 0.01412114885691063]]","[[19.01407787383546, 0.7859221261645354], [0.18592212616453527, 0.014077873835464699]]",0.00023762285577177744,0.0002368683373578203,500,-0.00038875293257245754,0.025408700496863206,0.003930512856980903,0.019811946209702298,1.2824939169489602,0.0033427728162369404,0.004507491436085804,0.0031065686637842507,0.006491560006649834,1.0,1.0,0.864,0.904,0.572,0.5685,0.864,0.904,19.38538176582249,19.0,1.7658353376663665,1.1309573987369839,2.325786351028429,0.4771101386256769,3.215888125258847,0.4771101386256769
C4_C4_s0p02_i0p0001_n50,C4,C4_s0p02_i0p0001,Rare-cell breakdown ladder,,,50,50,1.0,0.02,0.02,0.01,0.04,1,1,0.00030605744284553145,0.0003038936917732349,9.999999999996123e-05,9.999999999382725e-05,6.13398221105399e-15,0.0,0.0007060574428455315,0.000703893691773235,0.03530287214227657,0.03519468458866175,0.03519468458866175,"[[0.9607060574428454, 0.019293942557154466], [0.019293942557154466, 0.0007060574428455315]]","[[0.9507038936917731, 0.03929610630822677], [0.009296106308226764, 0.000703893691773235]]","[[48.035302872142275, 0.9646971278577233], [0.9646971278577233, 0.03530287214227657]]","[[47.53519468458865, 1.9648053154113383], [0.4648053154113382, 0.03519468458866175]]",0.00023762285577177744,0.0002368683373578203,500,0.00048175027380523394,0.015326241735286497,0.004069873044838715,0.014286889457169901,1.0727486750165198,0.005950463563269641,0.0042552969547999826,0.031544868019882696,0.026638377945571827,0.996,0.988,0.62,0.648,0.45,0.427,0.62,0.648,55.14438321815014,49.0,1.7008129824923297,1.3146671844841322,0.943580977068708,0.6573335922420683,0.846936640320737,0.6573335922420672
C4_C4_s0p02_i0p0001_n100,C4,C4_s0p02_i0p0001,Rare-cell breakdown ladder,,,100,100,1.0,0.02,0.02,0.01,0.04,1,1,0.00030605744284553145,0.0003038936917732349,9.999999999996123e-05,9.999999999382725e-05,6.13398221105399e-15,0.0,0.0007060574428455315,0.000703893691773235,0.07060574428455314,0.0703893691773235,0.0703893691773235,"[[0.9607060574428454, 0.019293942557154466], [0.019293942557154466, 0.0007060574428455315]]","[[0.9507038936917731, 0.03929610630822677], [0.009296106308226764, 0.000703893691773235]]","[[96.07060574428455, 1.9293942557154466], [1.9293942557154466, 0.07060574428455314]]","[[95.0703893691773, 3.9296106308226766], [0.9296106308226764, 0.0703893691773235]]",0.00023762285577177744,0.0002368683373578203,500,-0.00021832657593239045,0.008893214550280809,0.0042073160670561315,0.010302372731025234,0.863220035079803,0.005091834153505199,0.005522054235392035,0.057745612335711634,0.05165154542850522,0.946,0.956,0.23,0.366,0.2995,0.332,0.23,0.366,124.2195067700104,99.03621472423444,1.7540296715099408,1.6528479750382892,0.9969536457363465,0.9134998749680376,1.1178693283150165,1.016266605301539
C4_C4_s0p02_i0p0001_n200,C4,C4_s0p02_i0p0001,Rare-cell breakdown ladder,,,200,200,1.0,0.02,0.02,0.01,0.04,1,1,0.00030605744284553145,0.0003038936917732349,9.999999999996123e-05,9.999999999382725e-05,6.13398221105399e-15,0.0,0.0007060574428455315,0.000703893691773235,0.14121148856910629,0.140778738354647,0.140778738354647,"[[0.9607060574428454, 0.019293942557154466], [0.019293942557154466, 0.0007060574428455315]]","[[0.9507038936917731, 0.03929610630822677], [0.009296106308226764, 0.000703893691773235]]","[[192.1412114885691, 3.8587885114308933], [3.8587885114308933, 0.14121148856910629]]","[[190.1407787383546, 7.859221261645353], [1.8592212616453527, 0.140778738354647]]",0.00023762285577177744,0.0002368683373578203,500,0.00024237471706214654,0.004542431566438692,0.0033619927678262235,0.006475444277344058,0.7014857007312243,0.004787030304255545,0.003599245413542037,0.06946213246724972,0.043118861762758164,0.864,0.89,0.028,0.122,0.223,0.253,0.028,0.122,283.2556825690264,279.0813789766008,2.6149098006441966,2.754718520790128,1.6106560870791624,1.5782224016234492,1.6631909322636322,1.5871533497875512
C4_C4_s0p02_i0p0001_n500,C4,C4_s0p02_i0p0001,Rare-cell breakdown ladder,,,500,500,1.0,0.02,0.02,0.01,0.04,1,1,0.00030605744284553145,0.0003038936917732349,9.999999999996123e-05,9.999999999382725e-05,6.13398221105399e-15,0.0,0.0007060574428455315,0.000703893691773235,0.35302872142276576,0.3519468458866175,0.3519468458866175,"[[0.9607060574428454, 0.019293942557154466], [0.019293942557154466, 0.0007060574428455315]]","[[0.9507038936917731, 0.03929610630822677], [0.009296106308226764, 0.000703893691773235]]","[[480.35302872142273, 9.646971278577233], [9.646971278577233, 0.35302872142276576]]","[[475.3519468458866, 19.648053154113384], [4.648053154113382, 0.3519468458866175]]",0.00023762285577177744,0.0002368683373578203,500,-5.93553849322305e-06,0.0020142168968970936,0.002184503887186808,0.0031026407999957726,0.6491943562721917,0.0024302951654174274,0.002382894801481777,0.03240086532249351,0.029443286830824866,0.696,0.71,0.0,0.004,0.174,0.1785,0.0,0.004,709.8962262653839,699.3044303951353,4.301574164208282,2.2950232486225115,3.202418554099234,3.707705083910966,3.2220805553967438,3.657555134921515
