configuration_id,experiment,block,stream,method,method_label,replicates,valid_count,valid_rate,reject_count_05,rejection_rate_valid_05,unconditional_rejection_rate_05
C4_C4_s0p1_i0p005_n10,C4,0,null_simulation,simple_welch,Simple Welch,500,320,0.64,4,0.0125,0.008
C4_C4_s0p1_i0p005_n10,C4,0,null_simulation,expanded_welch,Expanded Welch,500,78,0.156,1,0.01282051282051282,0.002
C4_C4_s0p1_i0p005_n20,C4,0,null_simulation,normal_wald,Normal Wald,500,452,0.904,3,0.00663716814159292,0.006
C4_C4_s0p1_i0p005_n20,C4,0,null_simulation,simple_welch,Simple Welch,500,452,0.904,1,0.0022123893805309734,0.002
C4_C4_s0p1_i0p005_n20,C4,0,null_simulation,expanded_welch,Expanded Welch,500,219,0.438,1,0.0045662100456621,0.002
C4_C4_s0p1_i0p005_n50,C4,0,null_simulation,normal_wald,Normal Wald,500,499,0.998,2,0.004008016032064128,0.004
C4_C4_s0p1_i0p005_n50,C4,0,null_simulation,simple_welch,Simple Welch,500,499,0.998,1,0.002004008016032064,0.002
C4_C4_s0p1_i0p005_n50,C4,0,null_simulation,expanded_welch,Expanded Welch,500,465,0.93,0,0.0,0.0
C4_C4_s0p1_i0p005_n100,C4,0,null_simulation,normal_wald,Normal Wald,500,499,0.998,12,0.02404809619238477,0.024
C4_C4_s0p1_i0p005_n100,C4,0,null_simulation,simple_welch,Simple Welch,500,499,0.998,9,0.018036072144288578,0.018
C4_C4_s0p1_i0p005_n100,C4,0,null_simulation,expanded_welch,Expanded Welch,500,497,0.994,0,0.0,0.0
C4_C4_s0p1_i0p005_n200,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,4,0.008,0.008
C4_C4_s0p1_i0p005_n200,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,4,0.008,0.008
C4_C4_s0p1_i0p005_n200,C4,0,null_simulation,expanded_welch,Expanded Welch,500,500,1.0,1,0.002,0.002
C4_C4_s0p1_i0p005_n500,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,5,0.01,0.01
C4_C4_s0p1_i0p005_n500,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,5,0.01,0.01
C4_C4_s0p1_i0p005_n500,C4,0,null_simulation,expanded_welch,Expanded Welch,500,500,1.0,2,0.004,0.004
C4_C4_s0p1_i0p005_n1000,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,9,0.018,0.018
C4_C4_s0p1_i0p005_n1000,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,9,0.018,0.018
C4_C4_s0p1_i0p005_n1000,C4,0,null_simulation,expanded_welch,Expanded Welch,500,500,1.0,2,0.004,0.004
C4_C4_s0p05_i0p0001_n10,C4,0,null_simulation,normal_wald,Normal Wald,500,148,0.296,0,0.0,0.0
C4_C4_s0p05_i0p0001_n10,C4,0,null_simulation,simple_welch,Simple Welch,500,148,0.296,0,0.0,0.0
C4_C4_s0p05_i0p0001_n10,C4,0,null_simulation,expanded_welch,Expanded Welch,500,11,0.022,0,0.0,0.0
C4_C4_s0p05_i0p0001_n20,C4,0,null_simulation,normal_wald,Normal Wald,500,309,0.618,1,0.003236245954692557,0.002
C4_C4_s0p05_i0p0001_n20,C4,0,null_simulation,simple_welch,Simple Welch,500,309,0.618,1,0.003236245954692557,0.002
C4_C4_s0p05_i0p0001_n20,C4,0,null_simulation,expanded_welch,Expanded Welch,500,65,0.13,1,0.015384615384615385,0.002
C4_C4_s0p05_i0p0001_n50,C4,0,null_simulation,normal_wald,Normal Wald,500,484,0.968,0,0.0,0.0
C4_C4_s0p05_i0p0001_n50,C4,0,null_simulation,simple_welch,Simple Welch,500,484,0.968,0,0.0,0.0
C4_C4_s0p05_i0p0001_n50,C4,0,null_simulation,expanded_welch,Expanded Welch,500,311,0.622,0,0.0,0.0
C4_C4_s0p05_i0p0001_n100,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,1,0.002,0.002
C4_C4_s0p05_i0p0001_n100,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,1,0.002,0.002
C4_C4_s0p05_i0p0001_n100,C4,0,null_simulation,expanded_welch,Expanded Welch,500,455,0.91,0,0.0,0.0
C4_C4_s0p05_i0p0001_n200,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,15,0.03,0.03
C4_C4_s0p05_i0p0001_n200,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,13,0.026,0.026
C4_C4_s0p05_i0p0001_n200,C4,0,null_simulation,expanded_welch,Expanded Welch,500,497,0.994,0,0.0,0.0
C4_C4_s0p05_i0p0001_n500,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,57,0.114,0.114
C4_C4_s0p05_i0p0001_n500,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,57,0.114,0.114
C4_C4_s0p05_i0p0001_n500,C4,0,null_simulation,expanded_welch,Expanded Welch,500,500,1.0,9,0.018,0.018
C4_C4_s0p05_i0p0001_n1000,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,19,0.038,0.038
C4_C4_s0p05_i0p0001_n1000,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,19,0.038,0.038
C4_C4_s0p05_i0p0001_n1000,C4,0,null_simulation,expanded_welch,Expanded Welch,500,500,1.0,4,0.008,0.008
C4_C4_s0p05_i0p005_n10,C4,0,null_simulation,normal_wald,Normal Wald,500,152,0.304,0,0.0,0.0
C4_C4_s0p05_i0p005_n10,C4,0,null_simulation,simple_welch,Simple Welch,500,152,0.304,0,0.0,0.0
C4_C4_s0p05_i0p005_n10,C4,0,null_simulation,expanded_welch,Expanded Welch,500,11,0.022,0,0.0,0.0
C4_C4_s0p05_i0p005_n20,C4,0,null_simulation,normal_wald,Normal Wald,500,309,0.618,1,0.003236245954692557,0.002
C4_C4_s0p05_i0p005_n20,C4,0,null_simulation,simple_welch,Simple Welch,500,309,0.618,1,0.003236245954692557,0.002
C4_C4_s0p05_i0p005_n20,C4,0,null_simulation,expanded_welch,Expanded Welch,500,66,0.132,0,0.0,0.0
C4_C4_s0p05_i0p005_n50,C4,0,null_simulation,normal_wald,Normal Wald,500,471,0.942,0,0.0,0.0
C4_C4_s0p05_i0p005_n50,C4,0,null_simulation,simple_welch,Simple Welch,500,471,0.942,0,0.0,0.0
C4_C4_s0p05_i0p005_n50,C4,0,null_simulation,expanded_welch,Expanded Welch,500,317,0.634,0,0.0,0.0
C4_C4_s0p05_i0p005_n100,C4,0,null_simulation,normal_wald,Normal Wald,500,499,0.998,0,0.0,0.0
C4_C4_s0p05_i0p005_n100,C4,0,null_simulation,simple_welch,Simple Welch,500,499,0.998,0,0.0,0.0
C4_C4_s0p05_i0p005_n100,C4,0,null_simulation,expanded_welch,Expanded Welch,500,459,0.918,0,0.0,0.0
C4_C4_s0p05_i0p005_n200,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,2,0.004,0.004
C4_C4_s0p05_i0p005_n200,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,2,0.004,0.004
C4_C4_s0p05_i0p005_n200,C4,0,null_simulation,expanded_welch,Expanded Welch,500,497,0.994,0,0.0,0.0
C4_C4_s0p05_i0p005_n500,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,4,0.008,0.008
C4_C4_s0p05_i0p005_n500,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,4,0.008,0.008
C4_C4_s0p05_i0p005_n500,C4,0,null_simulation,expanded_welch,Expanded Welch,500,500,1.0,1,0.002,0.002
C4_C4_s0p05_i0p005_n1000,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,12,0.024,0.024
C4_C4_s0p05_i0p005_n1000,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,12,0.024,0.024
C4_C4_s0p05_i0p005_n1000,C4,0,null_simulation,expanded_welch,Expanded Welch,500,500,1.0,3,0.006,0.006
C4_C4_s0p02_i0p0001_n10,C4,0,null_simulation,normal_wald,Normal Wald,500,41,0.082,0,0.0,0.0
C4_C4_s0p02_i0p0001_n10,C4,0,null_simulation,simple_welch,Simple Welch,500,41,0.082,0,0.0,0.0
C4_C4_s0p02_i0p0001_n10,C4,0,null_simulation,expanded_welch,Expanded Welch,500,2,0.004,0,0.0,0.0
C4_C4_s0p02_i0p0001_n20,C4,0,null_simulation,normal_wald,Normal Wald,500,111,0.222,0,0.0,0.0
C4_C4_s0p02_i0p0001_n20,C4,0,null_simulation,simple_welch,Simple Welch,500,111,0.222,0,0.0,0.0
C4_C4_s0p02_i0p0001_n20,C4,0,null_simulation,expanded_welch,Expanded Welch,500,5,0.01,0,0.0,0.0
C4_C4_s0p02_i0p0001_n50,C4,0,null_simulation,normal_wald,Normal Wald,500,297,0.594,0,0.0,0.0
C4_C4_s0p02_i0p0001_n50,C4,0,null_simulation,simple_welch,Simple Welch,500,297,0.594,0,0.0,0.0
C4_C4_s0p02_i0p0001_n50,C4,0,null_simulation,expanded_welch,Expanded Welch,500,69,0.138,0,0.0,0.0
C4_C4_s0p02_i0p0001_n100,C4,0,null_simulation,normal_wald,Normal Wald,500,458,0.916,0,0.0,0.0
C4_C4_s0p02_i0p0001_n100,C4,0,null_simulation,simple_welch,Simple Welch,500,458,0.916,0,0.0,0.0
C4_C4_s0p02_i0p0001_n100,C4,0,null_simulation,expanded_welch,Expanded Welch,500,244,0.488,0,0.0,0.0
C4_C4_s0p02_i0p0001_n200,C4,0,null_simulation,normal_wald,Normal Wald,500,499,0.998,2,0.004008016032064128,0.004
C4_C4_s0p02_i0p0001_n200,C4,0,null_simulation,simple_welch,Simple Welch,500,499,0.998,2,0.004008016032064128,0.004
C4_C4_s0p02_i0p0001_n200,C4,0,null_simulation,expanded_welch,Expanded Welch,500,426,0.852,0,0.0,0.0
C4_C4_s0p02_i0p0001_n500,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,1,0.002,0.002
C4_C4_s0p02_i0p0001_n500,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,1,0.002,0.002
C4_C4_s0p02_i0p0001_n500,C4,0,null_simulation,expanded_welch,Expanded Welch,500,498,0.996,0,0.0,0.0
C4_C4_s0p02_i0p0001_n1000,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,4,0.008,0.008
C4_C4_s0p02_i0p0001_n1000,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,3,0.006,0.006
C4_C4_s0p02_i0p0001_n1000,C4,0,null_simulation,expanded_welch,Expanded Welch,500,500,1.0,2,0.004,0.004
C4_C4_s0p02_i0p005_n10,C4,0,null_simulation,normal_wald,Normal Wald,500,70,0.14,0,0.0,0.0
C4_C4_s0p02_i0p005_n10,C4,0,null_simulation,simple_welch,Simple Welch,500,70,0.14,0,0.0,0.0
C4_C4_s0p02_i0p005_n10,C4,0,null_simulation,expanded_welch,Expanded Welch,500,2,0.004,0,0.0,0.0
C4_C4_s0p02_i0p005_n20,C4,0,null_simulation,normal_wald,Normal Wald,500,146,0.292,0,0.0,0.0
C4_C4_s0p02_i0p005_n20,C4,0,null_simulation,simple_welch,Simple Welch,500,146,0.292,0,0.0,0.0
C4_C4_s0p02_i0p005_n20,C4,0,null_simulation,expanded_welch,Expanded Welch,500,11,0.022,0,0.0,0.0
C4_C4_s0p02_i0p005_n50,C4,0,null_simulation,normal_wald,Normal Wald,500,314,0.628,0,0.0,0.0
C4_C4_s0p02_i0p005_n50,C4,0,null_simulation,simple_welch,Simple Welch,500,314,0.628,0,0.0,0.0
C4_C4_s0p02_i0p005_n50,C4,0,null_simulation,expanded_welch,Expanded Welch,500,76,0.152,0,0.0,0.0
C4_C4_s0p02_i0p005_n100,C4,0,null_simulation,normal_wald,Normal Wald,500,460,0.92,0,0.0,0.0
C4_C4_s0p02_i0p005_n100,C4,0,null_simulation,simple_welch,Simple Welch,500,460,0.92,0,0.0,0.0
C4_C4_s0p02_i0p005_n100,C4,0,null_simulation,expanded_welch,Expanded Welch,500,237,0.474,0,0.0,0.0
C4_C4_s0p02_i0p005_n200,C4,0,null_simulation,normal_wald,Normal Wald,500,496,0.992,1,0.0020161290322580645,0.002
C4_C4_s0p02_i0p005_n200,C4,0,null_simulation,simple_welch,Simple Welch,500,496,0.992,1,0.0020161290322580645,0.002
C4_C4_s0p02_i0p005_n200,C4,0,null_simulation,expanded_welch,Expanded Welch,500,417,0.834,0,0.0,0.0
C4_C4_s0p02_i0p005_n500,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,3,0.006,0.006
C4_C4_s0p02_i0p005_n500,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,3,0.006,0.006
C4_C4_s0p02_i0p005_n500,C4,0,null_simulation,expanded_welch,Expanded Welch,500,498,0.996,1,0.002008032128514056,0.002
C4_C4_s0p02_i0p005_n1000,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,5,0.01,0.01
C4_C4_s0p02_i0p005_n1000,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,5,0.01,0.01
C4_C4_s0p02_i0p005_n1000,C4,0,null_simulation,expanded_welch,Expanded Welch,500,500,1.0,0,0.0,0.0
C4_C4_s0p01_i0p0001_n10,C4,0,null_simulation,normal_wald,Normal Wald,500,13,0.026,0,0.0,0.0
C4_C4_s0p01_i0p0001_n10,C4,0,null_simulation,simple_welch,Simple Welch,500,13,0.026,0,0.0,0.0
C4_C4_s0p01_i0p0001_n10,C4,0,null_simulation,expanded_welch,Expanded Welch,500,0,0.0,0,,0.0
C4_C4_s0p01_i0p0001_n20,C4,0,null_simulation,normal_wald,Normal Wald,500,20,0.04,1,0.05,0.002
C4_C4_s0p01_i0p0001_n20,C4,0,null_simulation,simple_welch,Simple Welch,500,20,0.04,1,0.05,0.002
C4_C4_s0p01_i0p0001_n20,C4,0,null_simulation,expanded_welch,Expanded Welch,500,0,0.0,0,,0.0
C4_C4_s0p01_i0p0001_n50,C4,0,null_simulation,normal_wald,Normal Wald,500,139,0.278,0,0.0,0.0
C4_C4_s0p01_i0p0001_n50,C4,0,null_simulation,simple_welch,Simple Welch,500,139,0.278,0,0.0,0.0
C4_C4_s0p01_i0p0001_n50,C4,0,null_simulation,expanded_welch,Expanded Welch,500,11,0.022,0,0.0,0.0
C4_C4_s0p01_i0p0001_n100,C4,0,null_simulation,normal_wald,Normal Wald,500,292,0.584,0,0.0,0.0
C4_C4_s0p01_i0p0001_n100,C4,0,null_simulation,simple_welch,Simple Welch,500,292,0.584,0,0.0,0.0
C4_C4_s0p01_i0p0001_n100,C4,0,null_simulation,expanded_welch,Expanded Welch,500,73,0.146,0,0.0,0.0
C4_C4_s0p01_i0p0001_n200,C4,0,null_simulation,normal_wald,Normal Wald,500,449,0.898,0,0.0,0.0
C4_C4_s0p01_i0p0001_n200,C4,0,null_simulation,simple_welch,Simple Welch,500,449,0.898,0,0.0,0.0
C4_C4_s0p01_i0p0001_n200,C4,0,null_simulation,expanded_welch,Expanded Welch,500,215,0.43,0,0.0,0.0
C4_C4_s0p01_i0p0001_n500,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,3,0.006,0.006
C4_C4_s0p01_i0p0001_n500,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,3,0.006,0.006
C4_C4_s0p01_i0p0001_n500,C4,0,null_simulation,expanded_welch,Expanded Welch,500,451,0.902,0,0.0,0.0
C4_C4_s0p01_i0p0001_n1000,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,4,0.008,0.008
C4_C4_s0p01_i0p0001_n1000,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,4,0.008,0.008
C4_C4_s0p01_i0p0001_n1000,C4,0,null_simulation,expanded_welch,Expanded Welch,500,498,0.996,0,0.0,0.0
C4_C4_s0p01_i0p005_n10,C4,0,null_simulation,normal_wald,Normal Wald,500,26,0.052,0,0.0,0.0
C4_C4_s0p01_i0p005_n10,C4,0,null_simulation,simple_welch,Simple Welch,500,26,0.052,0,0.0,0.0
C4_C4_s0p01_i0p005_n10,C4,0,null_simulation,expanded_welch,Expanded Welch,500,0,0.0,0,,0.0
C4_C4_s0p01_i0p005_n20,C4,0,null_simulation,normal_wald,Normal Wald,500,69,0.138,2,0.028985507246376812,0.004
C4_C4_s0p01_i0p005_n20,C4,0,null_simulation,simple_welch,Simple Welch,500,69,0.138,2,0.028985507246376812,0.004
C4_C4_s0p01_i0p005_n20,C4,0,null_simulation,expanded_welch,Expanded Welch,500,0,0.0,0,,0.0
C4_C4_s0p01_i0p005_n50,C4,0,null_simulation,normal_wald,Normal Wald,500,164,0.328,0,0.0,0.0
C4_C4_s0p01_i0p005_n50,C4,0,null_simulation,simple_welch,Simple Welch,500,164,0.328,0,0.0,0.0
C4_C4_s0p01_i0p005_n50,C4,0,null_simulation,expanded_welch,Expanded Welch,500,15,0.03,0,0.0,0.0
C4_C4_s0p01_i0p005_n100,C4,0,null_simulation,normal_wald,Normal Wald,500,327,0.654,0,0.0,0.0
C4_C4_s0p01_i0p005_n100,C4,0,null_simulation,simple_welch,Simple Welch,500,327,0.654,0,0.0,0.0
C4_C4_s0p01_i0p005_n100,C4,0,null_simulation,expanded_welch,Expanded Welch,500,69,0.138,0,0.0,0.0
C4_C4_s0p01_i0p005_n200,C4,0,null_simulation,normal_wald,Normal Wald,500,440,0.88,1,0.0022727272727272726,0.002
C4_C4_s0p01_i0p005_n200,C4,0,null_simulation,simple_welch,Simple Welch,500,440,0.88,1,0.0022727272727272726,0.002
C4_C4_s0p01_i0p005_n200,C4,0,null_simulation,expanded_welch,Expanded Welch,500,239,0.478,1,0.0041841004184100415,0.002
C4_C4_s0p01_i0p005_n500,C4,0,null_simulation,normal_wald,Normal Wald,500,499,0.998,5,0.01002004008016032,0.01
C4_C4_s0p01_i0p005_n500,C4,0,null_simulation,simple_welch,Simple Welch,500,499,0.998,5,0.01002004008016032,0.01
C4_C4_s0p01_i0p005_n500,C4,0,null_simulation,expanded_welch,Expanded Welch,500,456,0.912,1,0.0021929824561403508,0.002
C4_C4_s0p01_i0p005_n1000,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,11,0.022,0.022
C4_C4_s0p01_i0p005_n1000,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,11,0.022,0.022
C4_C4_s0p01_i0p005_n1000,C4,0,null_simulation,expanded_welch,Expanded Welch,500,496,0.992,2,0.004032258064516129,0.004
C4_C4_s0p005_i0p0001_n10,C4,0,null_simulation,normal_wald,Normal Wald,500,3,0.006,0,0.0,0.0
C4_C4_s0p005_i0p0001_n10,C4,0,null_simulation,simple_welch,Simple Welch,500,3,0.006,0,0.0,0.0
C4_C4_s0p005_i0p0001_n10,C4,0,null_simulation,expanded_welch,Expanded Welch,500,0,0.0,0,,0.0
C4_C4_s0p005_i0p0001_n20,C4,0,null_simulation,normal_wald,Normal Wald,500,7,0.014,0,0.0,0.0
C4_C4_s0p005_i0p0001_n20,C4,0,null_simulation,simple_welch,Simple Welch,500,7,0.014,0,0.0,0.0
C4_C4_s0p005_i0p0001_n20,C4,0,null_simulation,expanded_welch,Expanded Welch,500,0,0.0,0,,0.0
C4_C4_s0p005_i0p0001_n50,C4,0,null_simulation,normal_wald,Normal Wald,500,47,0.094,0,0.0,0.0
C4_C4_s0p005_i0p0001_n50,C4,0,null_simulation,simple_welch,Simple Welch,500,47,0.094,0,0.0,0.0
C4_C4_s0p005_i0p0001_n50,C4,0,null_simulation,expanded_welch,Expanded Welch,500,2,0.004,0,0.0,0.0
C4_C4_s0p005_i0p0001_n100,C4,0,null_simulation,normal_wald,Normal Wald,500,122,0.244,0,0.0,0.0
C4_C4_s0p005_i0p0001_n100,C4,0,null_simulation,simple_welch,Simple Welch,500,122,0.244,0,0.0,0.0
C4_C4_s0p005_i0p0001_n100,C4,0,null_simulation,expanded_welch,Expanded Welch,500,13,0.026,0,0.0,0.0
C4_C4_s0p005_i0p0001_n200,C4,0,null_simulation,normal_wald,Normal Wald,500,297,0.594,0,0.0,0.0
C4_C4_s0p005_i0p0001_n200,C4,0,null_simulation,simple_welch,Simple Welch,500,297,0.594,0,0.0,0.0
C4_C4_s0p005_i0p0001_n200,C4,0,null_simulation,expanded_welch,Expanded Welch,500,58,0.116,0,0.0,0.0
C4_C4_s0p005_i0p0001_n500,C4,0,null_simulation,normal_wald,Normal Wald,500,470,0.94,0,0.0,0.0
C4_C4_s0p005_i0p0001_n500,C4,0,null_simulation,simple_welch,Simple Welch,500,470,0.94,0,0.0,0.0
C4_C4_s0p005_i0p0001_n500,C4,0,null_simulation,expanded_welch,Expanded Welch,500,273,0.546,0,0.0,0.0
C4_C4_s0p005_i0p0001_n1000,C4,0,null_simulation,normal_wald,Normal Wald,500,498,0.996,3,0.006024096385542169,0.006
C4_C4_s0p005_i0p0001_n1000,C4,0,null_simulation,simple_welch,Simple Welch,500,498,0.996,3,0.006024096385542169,0.006
C4_C4_s0p005_i0p0001_n1000,C4,0,null_simulation,expanded_welch,Expanded Welch,500,446,0.892,0,0.0,0.0
C4_C4_s0p005_i0p005_n10,C4,0,null_simulation,normal_wald,Normal Wald,500,20,0.04,0,0.0,0.0
C4_C4_s0p005_i0p005_n10,C4,0,null_simulation,simple_welch,Simple Welch,500,20,0.04,0,0.0,0.0
C4_C4_s0p005_i0p005_n10,C4,0,null_simulation,expanded_welch,Expanded Welch,500,0,0.0,0,,0.0
C4_C4_s0p005_i0p005_n20,C4,0,null_simulation,normal_wald,Normal Wald,500,25,0.05,1,0.04,0.002
C4_C4_s0p005_i0p005_n20,C4,0,null_simulation,simple_welch,Simple Welch,500,25,0.05,1,0.04,0.002
C4_C4_s0p005_i0p005_n20,C4,0,null_simulation,expanded_welch,Expanded Welch,500,0,0.0,0,,0.0
C4_C4_s0p005_i0p005_n50,C4,0,null_simulation,normal_wald,Normal Wald,500,92,0.184,0,0.0,0.0
C4_C4_s0p005_i0p005_n50,C4,0,null_simulation,simple_welch,Simple Welch,500,92,0.184,0,0.0,0.0
C4_C4_s0p005_i0p005_n50,C4,0,null_simulation,expanded_welch,Expanded Welch,500,3,0.006,0,0.0,0.0
C4_C4_s0p005_i0p005_n100,C4,0,null_simulation,normal_wald,Normal Wald,500,173,0.346,0,0.0,0.0
C4_C4_s0p005_i0p005_n100,C4,0,null_simulation,simple_welch,Simple Welch,500,173,0.346,0,0.0,0.0
C4_C4_s0p005_i0p005_n100,C4,0,null_simulation,expanded_welch,Expanded Welch,500,19,0.038,0,0.0,0.0
C4_C4_s0p005_i0p005_n200,C4,0,null_simulation,normal_wald,Normal Wald,500,331,0.662,0,0.0,0.0
C4_C4_s0p005_i0p005_n200,C4,0,null_simulation,simple_welch,Simple Welch,500,331,0.662,0,0.0,0.0
C4_C4_s0p005_i0p005_n200,C4,0,null_simulation,expanded_welch,Expanded Welch,500,91,0.182,0,0.0,0.0
C4_C4_s0p005_i0p005_n500,C4,0,null_simulation,normal_wald,Normal Wald,500,479,0.958,1,0.0020876826722338203,0.002
C4_C4_s0p005_i0p005_n500,C4,0,null_simulation,simple_welch,Simple Welch,500,479,0.958,1,0.0020876826722338203,0.002
C4_C4_s0p005_i0p005_n500,C4,0,null_simulation,expanded_welch,Expanded Welch,500,310,0.62,0,0.0,0.0
C4_C4_s0p005_i0p005_n1000,C4,0,null_simulation,normal_wald,Normal Wald,500,500,1.0,8,0.016,0.016
C4_C4_s0p005_i0p005_n1000,C4,0,null_simulation,simple_welch,Simple Welch,500,500,1.0,8,0.016,0.016
C4_C4_s0p005_i0p005_n1000,C4,0,null_simulation,expanded_welch,Expanded Welch,500,450,0.9,2,0.0044444444444444444,0.004
C4_C4_s0p002_i0p0001_n10,C4,0,null_simulation,normal_wald,Normal Wald,500,0,0.0,0,,0.0
C4_C4_s0p002_i0p0001_n10,C4,0,null_simulation,simple_welch,Simple Welch,500,0,0.0,0,,0.0
C4_C4_s0p002_i0p0001_n10,C4,0,null_simulation,expanded_welch,Expanded Welch,500,0,0.0,0,,0.0
C4_C4_s0p002_i0p0001_n20,C4,0,null_simulation,normal_wald,Normal Wald,500,3,0.006,0,0.0,0.0
C4_C4_s0p002_i0p0001_n20,C4,0,null_simulation,simple_welch,Simple Welch,500,3,0.006,0,0.0,0.0
C4_C4_s0p002_i0p0001_n20,C4,0,null_simulation,expanded_welch,Expanded Welch,500,0,0.0,0,,0.0
C4_C4_s0p002_i0p0001_n50,C4,0,null_simulation,normal_wald,Normal Wald,500,15,0.03,0,0.0,0.0
C4_C4_s0p002_i0p0001_n50,C4,0,null_simulation,simple_welch,Simple Welch,500,15,0.03,0,0.0,0.0
C4_C4_s0p002_i0p0001_n50,C4,0,null_simulation,expanded_welch,Expanded Welch,500,0,0.0,0,,0.0
C4_C4_s0p002_i0p0001_n100,C4,0,null_simulation,normal_wald,Normal Wald,500,34,0.068,0,0.0,0.0
C4_C4_s0p002_i0p0001_n100,C4,0,null_simulation,simple_welch,Simple Welch,500,34,0.068,0,0.0,0.0
C4_C4_s0p002_i0p0001_n100,C4,0,null_simulation,expanded_welch,Expanded Welch,500,0,0.0,0,,0.0
C4_C4_s0p002_i0p0001_n200,C4,0,null_simulation,normal_wald,Normal Wald,500,101,0.202,0,0.0,0.0
C4_C4_s0p002_i0p0001_n200,C4,0,null_simulation,simple_welch,Simple Welch,500,101,0.202,0,0.0,0.0
C4_C4_s0p002_i0p0001_n200,C4,0,null_simulation,expanded_welch,Expanded Welch,500,7,0.014,0,0.0,0.0
C4_C4_s0p002_i0p0001_n500,C4,0,null_simulation,normal_wald,Normal Wald,500,302,0.604,0,0.0,0.0
C4_C4_s0p002_i0p0001_n500,C4,0,null_simulation,simple_welch,Simple Welch,500,302,0.604,0,0.0,0.0
C4_C4_s0p002_i0p0001_n500,C4,0,null_simulation,expanded_welch,Expanded Welch,500,64,0.128,0,0.0,0.0
C4_C4_s0p002_i0p0001_n1000,C4,0,null_simulation,normal_wald,Normal Wald,500,452,0.904,0,0.0,0.0
C4_C4_s0p002_i0p0001_n1000,C4,0,null_simulation,simple_welch,Simple Welch,500,452,0.904,0,0.0,0.0
C4_C4_s0p002_i0p0001_n1000,C4,0,null_simulation,expanded_welch,Expanded Welch,500,252,0.504,0,0.0,0.0
C4_C4_s0p002_i0p005_n10,C4,0,null_simulation,normal_wald,Normal Wald,500,7,0.014,0,0.0,0.0
C4_C4_s0p002_i0p005_n10,C4,0,null_simulation,simple_welch,Simple Welch,500,7,0.014,0,0.0,0.0
C4_C4_s0p002_i0p005_n10,C4,0,null_simulation,expanded_welch,Expanded Welch,500,0,0.0,0,,0.0
C4_C4_s0p002_i0p005_n20,C4,0,null_simulation,normal_wald,Normal Wald,500,13,0.026,0,0.0,0.0
C4_C4_s0p002_i0p005_n20,C4,0,null_simulation,simple_welch,Simple Welch,500,13,0.026,0,0.0,0.0
C4_C4_s0p002_i0p005_n20,C4,0,null_simulation,expanded_welch,Expanded Welch,500,0,0.0,0,,0.0
C4_C4_s0p002_i0p005_n50,C4,0,null_simulation,normal_wald,Normal Wald,500,51,0.102,0,0.0,0.0
C4_C4_s0p002_i0p005_n50,C4,0,null_simulation,simple_welch,Simple Welch,500,51,0.102,0,0.0,0.0
C4_C4_s0p002_i0p005_n50,C4,0,null_simulation,expanded_welch,Expanded Welch,500,1,0.002,0,0.0,0.0
C4_C4_s0p002_i0p005_n100,C4,0,null_simulation,normal_wald,Normal Wald,500,94,0.188,0,0.0,0.0
C4_C4_s0p002_i0p005_n100,C4,0,null_simulation,simple_welch,Simple Welch,500,94,0.188,0,0.0,0.0
C4_C4_s0p002_i0p005_n100,C4,0,null_simulation,expanded_welch,Expanded Welch,500,7,0.014,0,0.0,0.0
