configuration_id,experiment,population_pair_id,purpose,power_family,calibration_key,n_p,n_q,sample_size_ratio_q_over_p,u_p,v_p,u_q,v_q,association_direction_p,association_direction_q,association_delta_p,association_delta_q,true_mi_p,true_mi_q,true_delta_p_minus_q,effect_delta_i_q_minus_p,minimum_probability_p,minimum_probability_q,minimum_expected_p,minimum_expected_q,minimum_expected_either,probability_p_json,probability_q_json,expected_p_json,expected_q_json,population_variance_p,population_variance_q,method,method_label,replicates,valid_count,invalid_count,valid_rate,invalid_shared_statistic_count,invalid_reference_count,invalid_component_p_count,invalid_component_q_count,invalid_combined_df_count,mean_degrees_of_freedom,median_degrees_of_freedom,p10_degrees_of_freedom,p90_degrees_of_freedom,coverage_95_valid,false_positive_count_10,true_negative_count_10,false_positive_rate_10,true_negative_rate_10,fpr_wilson_low_10,fpr_wilson_high_10,absolute_fpr_error_10,unconditional_rejection_rate_10,false_positive_count_05,true_negative_count_05,false_positive_rate_05,true_negative_rate_05,fpr_wilson_low_05,fpr_wilson_high_05,absolute_fpr_error_05,unconditional_rejection_rate_05,false_positive_count_01,true_negative_count_01,false_positive_rate_01,true_negative_rate_01,fpr_wilson_low_01,fpr_wilson_high_01,absolute_fpr_error_01,unconditional_rejection_rate_01
C1_N0_n50,C1,N0,Identical-population control,,,50,50,1.0,0.5,0.5,0.5,0.5,1,1,0.10989731308070487,0.10989731308070487,0.09999999999999987,0.09999999999999987,0.0,0.0,0.14010268691929512,0.14010268691929512,7.0051343459647555,7.0051343459647555,7.0051343459647555,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[17.994865654035245, 7.0051343459647555], [7.0051343459647555, 17.994865654035245]]","[[17.994865654035245, 7.0051343459647555], [7.0051343459647555, 17.994865654035245]]",0.179521513612991,0.179521513612991,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,88.41285397975884,92.89728277814052,71.67429848262584,97.8080017410292,0.954,47,453,0.094,0.906,0.0714264085922213,0.12276455586255913,0.006000000000000005,0.094,23,477,0.046,0.954,0.030845108370816204,0.06807779276827323,0.0040000000000000036,0.046,2,498,0.004,0.996,0.0010976305226827934,0.014465715215177033,0.006,0.004
C1_N0_n50,C1,N0,Identical-population control,,,50,50,1.0,0.5,0.5,0.5,0.5,1,1,0.10989731308070487,0.10989731308070487,0.09999999999999987,0.09999999999999987,0.0,0.0,0.14010268691929512,0.14010268691929512,7.0051343459647555,7.0051343459647555,7.0051343459647555,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[17.994865654035245, 7.0051343459647555], [7.0051343459647555, 17.994865654035245]]","[[17.994865654035245, 7.0051343459647555], [7.0051343459647555, 17.994865654035245]]",0.179521513612991,0.179521513612991,expanded_welch,Expanded Welch,500,500,0,1.0,0,0,0,0,0,19.39905464475728,15.644997697015818,7.179358642554525,37.499488205906296,0.962,42,458,0.084,0.916,0.06274413680383038,0.1115993144601811,0.016,0.084,19,481,0.038,0.962,0.024460118055830385,0.05858477253064388,0.012000000000000004,0.038,2,498,0.004,0.996,0.0010976305226827934,0.014465715215177033,0.006,0.004
C1_N0_n100,C1,N0,Identical-population control,,,100,100,1.0,0.5,0.5,0.5,0.5,1,1,0.10989731308070487,0.10989731308070487,0.09999999999999987,0.09999999999999987,0.0,0.0,0.14010268691929512,0.14010268691929512,14.010268691929511,14.010268691929511,14.010268691929511,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[35.98973130807049, 14.010268691929511], [14.010268691929511, 35.98973130807049]]","[[35.98973130807049, 14.010268691929511], [14.010268691929511, 35.98973130807049]]",0.179521513612991,0.179521513612991,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.948,54,446,0.108,0.892,0.08372280963705037,0.13825467328480662,0.007999999999999993,0.108,26,474,0.052,0.948,0.035730265115705276,0.07510114393784553,0.001999999999999995,0.052,4,496,0.008,0.992,0.00311531518006224,0.020387035834105168,0.002,0.008
C1_N0_n100,C1,N0,Identical-population control,,,100,100,1.0,0.5,0.5,0.5,0.5,1,1,0.10989731308070487,0.10989731308070487,0.09999999999999987,0.09999999999999987,0.0,0.0,0.14010268691929512,0.14010268691929512,14.010268691929511,14.010268691929511,14.010268691929511,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[35.98973130807049, 14.010268691929511], [14.010268691929511, 35.98973130807049]]","[[35.98973130807049, 14.010268691929511], [14.010268691929511, 35.98973130807049]]",0.179521513612991,0.179521513612991,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,185.97762575084468,192.07456167801226,164.91535357664975,197.70869142686698,0.95,53,447,0.106,0.894,0.08195705027297034,0.13605093001073285,0.0059999999999999915,0.106,25,475,0.05,0.95,0.034093745243849435,0.0727681611715476,0.0,0.05,4,496,0.008,0.992,0.00311531518006224,0.020387035834105168,0.002,0.008
C1_N0_n100,C1,N0,Identical-population control,,,100,100,1.0,0.5,0.5,0.5,0.5,1,1,0.10989731308070487,0.10989731308070487,0.09999999999999987,0.09999999999999987,0.0,0.0,0.14010268691929512,0.14010268691929512,14.010268691929511,14.010268691929511,14.010268691929511,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[35.98973130807049, 14.010268691929511], [14.010268691929511, 35.98973130807049]]","[[35.98973130807049, 14.010268691929511], [14.010268691929511, 35.98973130807049]]",0.179521513612991,0.179521513612991,expanded_welch,Expanded Welch,500,500,0,1.0,0,0,0,0,0,34.41634397560001,30.685305087068354,16.913238625003526,56.50205937855772,0.954,49,451,0.098,0.902,0.07492391886460623,0.12720605086648182,0.0020000000000000018,0.098,23,477,0.046,0.954,0.030845108370816204,0.06807779276827323,0.0040000000000000036,0.046,4,496,0.008,0.992,0.00311531518006224,0.020387035834105168,0.002,0.008
C1_N0_n200,C1,N0,Identical-population control,,,200,200,1.0,0.5,0.5,0.5,0.5,1,1,0.10989731308070487,0.10989731308070487,0.09999999999999987,0.09999999999999987,0.0,0.0,0.14010268691929512,0.14010268691929512,28.020537383859022,28.020537383859022,28.020537383859022,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[71.97946261614098, 28.020537383859022], [28.020537383859022, 71.97946261614098]]","[[71.97946261614098, 28.020537383859022], [28.020537383859022, 71.97946261614098]]",0.179521513612991,0.179521513612991,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.942,53,447,0.106,0.894,0.08195705027297034,0.13605093001073285,0.0059999999999999915,0.106,29,471,0.058,0.942,0.0406837291117572,0.08205618785625499,0.008,0.058,8,492,0.016,0.984,0.008129253033388314,0.03125110853339426,0.006,0.016
C1_N0_n200,C1,N0,Identical-population control,,,200,200,1.0,0.5,0.5,0.5,0.5,1,1,0.10989731308070487,0.10989731308070487,0.09999999999999987,0.09999999999999987,0.0,0.0,0.14010268691929512,0.14010268691929512,28.020537383859022,28.020537383859022,28.020537383859022,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[71.97946261614098, 28.020537383859022], [28.020537383859022, 71.97946261614098]]","[[71.97946261614098, 28.020537383859022], [28.020537383859022, 71.97946261614098]]",0.179521513612991,0.179521513612991,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,384.63609963246364,392.0735842191509,362.2286139614689,397.76543794174347,0.942,52,448,0.104,0.896,0.08019420676989107,0.1338442708756583,0.00399999999999999,0.104,29,471,0.058,0.942,0.0406837291117572,0.08205618785625499,0.008,0.058,8,492,0.016,0.984,0.008129253033388314,0.03125110853339426,0.006,0.016
C1_N0_n200,C1,N0,Identical-population control,,,200,200,1.0,0.5,0.5,0.5,0.5,1,1,0.10989731308070487,0.10989731308070487,0.09999999999999987,0.09999999999999987,0.0,0.0,0.14010268691929512,0.14010268691929512,28.020537383859022,28.020537383859022,28.020537383859022,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[71.97946261614098, 28.020537383859022], [28.020537383859022, 71.97946261614098]]","[[71.97946261614098, 28.020537383859022], [28.020537383859022, 71.97946261614098]]",0.179521513612991,0.179521513612991,expanded_welch,Expanded Welch,500,500,0,1.0,0,0,0,0,0,62.17912685951089,59.53940426002352,40.46332929300388,86.1598100486517,0.946,50,450,0.1,0.9,0.07667756273730172,0.1294219096319401,0.0,0.1,27,473,0.054,0.946,0.03737435018105752,0.07742656151064709,0.003999999999999997,0.054,8,492,0.016,0.984,0.008129253033388314,0.03125110853339426,0.006,0.016
C1_N0_n500,C1,N0,Identical-population control,,,500,500,1.0,0.5,0.5,0.5,0.5,1,1,0.10989731308070487,0.10989731308070487,0.09999999999999987,0.09999999999999987,0.0,0.0,0.14010268691929512,0.14010268691929512,70.05134345964755,70.05134345964755,70.05134345964755,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[179.94865654035243, 70.05134345964755], [70.05134345964755, 179.94865654035243]]","[[179.94865654035243, 70.05134345964755], [70.05134345964755, 179.94865654035243]]",0.179521513612991,0.179521513612991,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.94,60,440,0.12,0.88,0.09437490012636912,0.1514195986244106,0.01999999999999999,0.12,30,470,0.06,0.94,0.0423483564809462,0.08436106312521979,0.009999999999999995,0.06,9,491,0.018,0.982,0.009498193296197078,0.033851670908739286,0.007999999999999998,0.018
C1_N0_n500,C1,N0,Identical-population control,,,500,500,1.0,0.5,0.5,0.5,0.5,1,1,0.10989731308070487,0.10989731308070487,0.09999999999999987,0.09999999999999987,0.0,0.0,0.14010268691929512,0.14010268691929512,70.05134345964755,70.05134345964755,70.05134345964755,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[179.94865654035243, 70.05134345964755], [70.05134345964755, 179.94865654035243]]","[[179.94865654035243, 70.05134345964755], [70.05134345964755, 179.94865654035243]]",0.179521513612991,0.179521513612991,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,982.6828589897498,991.2259860610476,956.2878090393831,997.7998482753464,0.94,60,440,0.12,0.88,0.09437490012636912,0.1514195986244106,0.01999999999999999,0.12,30,470,0.06,0.94,0.0423483564809462,0.08436106312521979,0.009999999999999995,0.06,9,491,0.018,0.982,0.009498193296197078,0.033851670908739286,0.007999999999999998,0.018
C1_N0_n500,C1,N0,Identical-population control,,,500,500,1.0,0.5,0.5,0.5,0.5,1,1,0.10989731308070487,0.10989731308070487,0.09999999999999987,0.09999999999999987,0.0,0.0,0.14010268691929512,0.14010268691929512,70.05134345964755,70.05134345964755,70.05134345964755,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[179.94865654035243, 70.05134345964755], [70.05134345964755, 179.94865654035243]]","[[179.94865654035243, 70.05134345964755], [70.05134345964755, 179.94865654035243]]",0.179521513612991,0.179521513612991,expanded_welch,Expanded Welch,500,500,0,1.0,0,0,0,0,0,146.14653319119367,143.70310974892624,111.95501389258241,183.56366782722293,0.942,58,442,0.116,0.884,0.09081365651103794,0.1470418369634342,0.016,0.116,29,471,0.058,0.942,0.0406837291117572,0.08205618785625499,0.008,0.058,8,492,0.016,0.984,0.008129253033388314,0.03125110853339426,0.006,0.016
C1_N0_n1000,C1,N0,Identical-population control,,,1000,1000,1.0,0.5,0.5,0.5,0.5,1,1,0.10989731308070487,0.10989731308070487,0.09999999999999987,0.09999999999999987,0.0,0.0,0.14010268691929512,0.14010268691929512,140.1026869192951,140.1026869192951,140.1026869192951,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[359.89731308070486, 140.1026869192951], [140.1026869192951, 359.89731308070486]]","[[359.89731308070486, 140.1026869192951], [140.1026869192951, 359.89731308070486]]",0.179521513612991,0.179521513612991,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.958,44,456,0.088,0.912,0.06620598447492893,0.11607647206539012,0.01200000000000001,0.088,21,479,0.042,0.958,0.027632310108451703,0.06335158575433016,0.008,0.042,2,498,0.004,0.996,0.0010976305226827934,0.014465715215177033,0.006,0.004
C1_N0_n1000,C1,N0,Identical-population control,,,1000,1000,1.0,0.5,0.5,0.5,0.5,1,1,0.10989731308070487,0.10989731308070487,0.09999999999999987,0.09999999999999987,0.0,0.0,0.14010268691929512,0.14010268691929512,140.1026869192951,140.1026869192951,140.1026869192951,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[359.89731308070486, 140.1026869192951], [140.1026869192951, 359.89731308070486]]","[[359.89731308070486, 140.1026869192951], [140.1026869192951, 359.89731308070486]]",0.179521513612991,0.179521513612991,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,1984.596698122161,1991.5167337899484,1963.2620036621722,1997.6459151587073,0.958,44,456,0.088,0.912,0.06620598447492893,0.11607647206539012,0.01200000000000001,0.088,21,479,0.042,0.958,0.027632310108451703,0.06335158575433016,0.008,0.042,2,498,0.004,0.996,0.0010976305226827934,0.014465715215177033,0.006,0.004
C1_N0_n1000,C1,N0,Identical-population control,,,1000,1000,1.0,0.5,0.5,0.5,0.5,1,1,0.10989731308070487,0.10989731308070487,0.09999999999999987,0.09999999999999987,0.0,0.0,0.14010268691929512,0.14010268691929512,140.1026869192951,140.1026869192951,140.1026869192951,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[359.89731308070486, 140.1026869192951], [140.1026869192951, 359.89731308070486]]","[[359.89731308070486, 140.1026869192951], [140.1026869192951, 359.89731308070486]]",0.179521513612991,0.179521513612991,expanded_welch,Expanded Welch,500,500,0,1.0,0,0,0,0,0,289.38075154493123,288.1771457022535,241.39666879148825,338.64270954652284,0.958,44,456,0.088,0.912,0.06620598447492893,0.11607647206539012,0.01200000000000001,0.088,21,479,0.042,0.958,0.027632310108451703,0.06335158575433016,0.008,0.042,2,498,0.004,0.996,0.0010976305226827934,0.014465715215177033,0.006,0.004
C1_N1_n10,C1,N1,"Same margins, opposite association",,,10,10,1.0,0.5,0.5,0.5,0.5,1,-1,0.10989731308070487,-0.109897313080705,0.09999999999999987,0.10000000000000031,-4.440892098500626e-16,0.0,0.14010268691929512,0.140102686919295,1.4010268691929513,1.40102686919295,1.40102686919295,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.140102686919295, 0.359897313080705], [0.359897313080705, 0.140102686919295]]","[[3.5989731308070487, 1.4010268691929513], [1.4010268691929513, 3.5989731308070487]]","[[1.40102686919295, 3.59897313080705], [3.59897313080705, 1.40102686919295]]",0.179521513612991,0.17952151361299135,normal_wald,Normal Wald,500,497,3,0.994,3,0,0,0,0,inf,inf,inf,inf,0.8712273641851107,90,407,0.18108651911468812,0.8189134808853119,0.14971837357785422,0.21734680360131992,0.08108651911468812,0.18,64,433,0.12877263581488935,0.8712273641851107,0.10214780590051915,0.1610921006582041,0.07877263581488934,0.128,29,468,0.05835010060362173,0.9416498993963782,0.04093115748988914,0.08254396169515012,0.04835010060362173,0.058
C1_N1_n10,C1,N1,"Same margins, opposite association",,,10,10,1.0,0.5,0.5,0.5,0.5,1,-1,0.10989731308070487,-0.109897313080705,0.09999999999999987,0.10000000000000031,-4.440892098500626e-16,0.0,0.14010268691929512,0.140102686919295,1.4010268691929513,1.40102686919295,1.40102686919295,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.140102686919295, 0.359897313080705], [0.359897313080705, 0.140102686919295]]","[[3.5989731308070487, 1.4010268691929513], [1.4010268691929513, 3.5989731308070487]]","[[1.40102686919295, 3.59897313080705], [3.59897313080705, 1.40102686919295]]",0.179521513612991,0.17952151361299135,simple_welch,Simple Welch,500,497,3,0.994,3,0,0,0,0,14.240749170379532,15.100628739388112,9.0,17.949561565895145,0.9134808853118712,73,424,0.14688128772635814,0.8531187122736419,0.11846989800655189,0.18070952530540435,0.046881287726358134,0.146,43,454,0.08651911468812877,0.9134808853118712,0.06486621563983537,0.11451481849467744,0.03651911468812877,0.086,20,477,0.04024144869215292,0.959758551307847,0.026198884171515006,0.06133671826029123,0.030241448692152915,0.04
C1_N1_n10,C1,N1,"Same margins, opposite association",,,10,10,1.0,0.5,0.5,0.5,0.5,1,-1,0.10989731308070487,-0.109897313080705,0.09999999999999987,0.10000000000000031,-4.440892098500626e-16,0.0,0.14010268691929512,0.140102686919295,1.4010268691929513,1.40102686919295,1.40102686919295,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.140102686919295, 0.359897313080705], [0.359897313080705, 0.140102686919295]]","[[3.5989731308070487, 1.4010268691929513], [1.4010268691929513, 3.5989731308070487]]","[[1.40102686919295, 3.59897313080705], [3.59897313080705, 1.40102686919295]]",0.179521513612991,0.17952151361299135,expanded_welch,Expanded Welch,500,483,17,0.966,3,14,6,8,14,8.230847082979137,4.506185875497172,0.8850521407101357,16.31241727349185,0.94824016563147,47,436,0.09730848861283643,0.9026915113871635,0.07396802264258057,0.1270038893587134,0.0026915113871635726,0.094,25,458,0.051759834368530024,0.94824016563147,0.03530208718245617,0.07529132643338005,0.0017598343685300208,0.05,0,483,0.0,1.0,8.673617379884035e-19,0.007890574541452419,0.01,0.0
C1_N1_n20,C1,N1,"Same margins, opposite association",,,20,20,1.0,0.5,0.5,0.5,0.5,1,-1,0.10989731308070487,-0.109897313080705,0.09999999999999987,0.10000000000000031,-4.440892098500626e-16,0.0,0.14010268691929512,0.140102686919295,2.8020537383859025,2.8020537383859,2.8020537383859,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.140102686919295, 0.359897313080705], [0.359897313080705, 0.140102686919295]]","[[7.1979462616140975, 2.8020537383859025], [2.8020537383859025, 7.1979462616140975]]","[[2.8020537383859, 7.1979462616141], [7.1979462616141, 2.8020537383859]]",0.179521513612991,0.17952151361299135,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.928,58,442,0.116,0.884,0.09081365651103794,0.1470418369634342,0.016,0.116,36,464,0.072,0.928,0.0524580314181262,0.09806840401696253,0.021999999999999992,0.072,18,482,0.036,0.964,0.02289106098029272,0.056184326968027755,0.025999999999999995,0.036
C1_N1_n20,C1,N1,"Same margins, opposite association",,,20,20,1.0,0.5,0.5,0.5,0.5,1,-1,0.10989731308070487,-0.109897313080705,0.09999999999999987,0.10000000000000031,-4.440892098500626e-16,0.0,0.14010268691929512,0.140102686919295,2.8020537383859025,2.8020537383859,2.8020537383859,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.140102686919295, 0.359897313080705], [0.359897313080705, 0.140102686919295]]","[[7.1979462616140975, 2.8020537383859025], [2.8020537383859025, 7.1979462616140975]]","[[2.8020537383859, 7.1979462616141], [7.1979462616141, 2.8020537383859]]",0.179521513612991,0.17952151361299135,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,31.74667256726468,34.33804726309317,20.84296734825248,37.89182080821572,0.936,54,446,0.108,0.892,0.08372280963705037,0.13825467328480662,0.007999999999999993,0.108,32,468,0.064,0.936,0.04569601604478943,0.08895240883768415,0.013999999999999999,0.064,12,488,0.024,0.976,0.013781314655496986,0.041477057463900756,0.014,0.024
C1_N1_n20,C1,N1,"Same margins, opposite association",,,20,20,1.0,0.5,0.5,0.5,0.5,1,-1,0.10989731308070487,-0.109897313080705,0.09999999999999987,0.10000000000000031,-4.440892098500626e-16,0.0,0.14010268691929512,0.140102686919295,2.8020537383859025,2.8020537383859,2.8020537383859,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.140102686919295, 0.359897313080705], [0.359897313080705, 0.140102686919295]]","[[7.1979462616140975, 2.8020537383859025], [2.8020537383859025, 7.1979462616140975]]","[[2.8020537383859, 7.1979462616141], [7.1979462616141, 2.8020537383859]]",0.179521513612991,0.17952151361299135,expanded_welch,Expanded Welch,500,497,3,0.994,0,3,1,2,3,12.764222763926762,8.305559205708537,2.085529463326696,23.811169051504358,0.9436619718309859,50,447,0.1006036217303823,0.8993963782696177,0.07714556745145668,0.13018842415779294,0.0006036217303822949,0.1,28,469,0.056338028169014086,0.9436619718309859,0.03926291977109863,0.0802189197746925,0.006338028169014083,0.056,7,490,0.014084507042253521,0.9859154929577465,0.006838920804809714,0.028784046316771044,0.004084507042253521,0.014
C1_N1_n30,C1,N1,"Same margins, opposite association",,,30,30,1.0,0.5,0.5,0.5,0.5,1,-1,0.10989731308070487,-0.109897313080705,0.09999999999999987,0.10000000000000031,-4.440892098500626e-16,0.0,0.14010268691929512,0.140102686919295,4.203080607578854,4.20308060757885,4.20308060757885,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.140102686919295, 0.359897313080705], [0.359897313080705, 0.140102686919295]]","[[10.796919392421147, 4.203080607578854], [4.203080607578854, 10.796919392421147]]","[[4.20308060757885, 10.79691939242115], [10.79691939242115, 4.20308060757885]]",0.179521513612991,0.17952151361299135,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.926,61,439,0.122,0.878,0.0961592783150937,0.15360472307383977,0.021999999999999992,0.122,37,463,0.074,0.926,0.054161184751011976,0.10033475332223055,0.023999999999999994,0.074,11,489,0.022,0.978,0.012328008269927582,0.03896086121131637,0.011999999999999999,0.022
C1_N1_n30,C1,N1,"Same margins, opposite association",,,30,30,1.0,0.5,0.5,0.5,0.5,1,-1,0.10989731308070487,-0.109897313080705,0.09999999999999987,0.10000000000000031,-4.440892098500626e-16,0.0,0.14010268691929512,0.140102686919295,4.203080607578854,4.20308060757885,4.20308060757885,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.140102686919295, 0.359897313080705], [0.359897313080705, 0.140102686919295]]","[[10.796919392421147, 4.203080607578854], [4.203080607578854, 10.796919392421147]]","[[4.20308060757885, 10.79691939242115], [10.79691939242115, 4.20308060757885]]",0.179521513612991,0.17952151361299135,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,49.59030107318553,52.5136120787616,35.39546324999469,57.67605776117516,0.934,54,446,0.108,0.892,0.08372280963705037,0.13825467328480662,0.007999999999999993,0.108,33,467,0.066,0.934,0.04737852635977387,0.09123940116085351,0.016,0.066,9,491,0.018,0.982,0.009498193296197078,0.033851670908739286,0.007999999999999998,0.018
C1_N1_n30,C1,N1,"Same margins, opposite association",,,30,30,1.0,0.5,0.5,0.5,0.5,1,-1,0.10989731308070487,-0.109897313080705,0.09999999999999987,0.10000000000000031,-4.440892098500626e-16,0.0,0.14010268691929512,0.140102686919295,4.203080607578854,4.20308060757885,4.20308060757885,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.140102686919295, 0.359897313080705], [0.359897313080705, 0.140102686919295]]","[[10.796919392421147, 4.203080607578854], [4.203080607578854, 10.796919392421147]]","[[4.20308060757885, 10.79691939242115], [10.79691939242115, 4.20308060757885]]",0.179521513612991,0.17952151361299135,expanded_welch,Expanded Welch,500,499,1,0.998,0,1,0,1,1,15.341100594788811,11.178925333366498,3.232383891360256,33.25263687576962,0.935871743486974,48,451,0.09619238476953908,0.9038076152304609,0.07332172718057742,0.12523282131439092,0.0038076152304609284,0.096,32,467,0.06412825651302605,0.935871743486974,0.045788330320086924,0.0891278696682784,0.014128256513026044,0.064,8,491,0.01603206412825651,0.9839679358717435,0.008145587879411668,0.03131308934904911,0.0060320641282565115,0.016
C1_N1_n50,C1,N1,"Same margins, opposite association",,,50,50,1.0,0.5,0.5,0.5,0.5,1,-1,0.10989731308070487,-0.109897313080705,0.09999999999999987,0.10000000000000031,-4.440892098500626e-16,0.0,0.14010268691929512,0.140102686919295,7.0051343459647555,7.00513434596475,7.00513434596475,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.140102686919295, 0.359897313080705], [0.359897313080705, 0.140102686919295]]","[[17.994865654035245, 7.0051343459647555], [7.0051343459647555, 17.994865654035245]]","[[7.00513434596475, 17.994865654035248], [17.994865654035248, 7.00513434596475]]",0.179521513612991,0.17952151361299135,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.944,63,437,0.126,0.874,0.09973528894537706,0.15796771771986404,0.025999999999999995,0.126,28,472,0.056,0.944,0.03902562068315149,0.0797447936467069,0.005999999999999998,0.056,3,497,0.006,0.994,0.0020425962719602363,0.01749025210405338,0.004,0.006
C1_N1_n50,C1,N1,"Same margins, opposite association",,,50,50,1.0,0.5,0.5,0.5,0.5,1,-1,0.10989731308070487,-0.109897313080705,0.09999999999999987,0.10000000000000031,-4.440892098500626e-16,0.0,0.14010268691929512,0.140102686919295,7.0051343459647555,7.00513434596475,7.00513434596475,"[[0.3598973130807049, 0.14010268691929512], [0.14010268691929512, 0.3598973130807049]]","[[0.140102686919295, 0.359897313080705], [0.359897313080705, 0.140102686919295]]","[[17.994865654035245, 7.0051343459647555], [7.0051343459647555, 17.994865654035245]]","[[7.00513434596475, 17.994865654035248], [17.994865654035248, 7.00513434596475]]",0.179521513612991,0.17952151361299135,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,87.1101552754345,91.19110358564464,69.29075693808379,97.81977468829339,0.952,62,438,0.124,0.876,0.09794609113930344,0.15578741288778383,0.023999999999999994,0.124,24,476,0.048,0.952,0.03246520694135317,0.07042719683589006,0.0020000000000000018,0.048,3,497,0.006,0.994,0.0020425962719602363,0.01749025210405338,0.004,0.006
