regime,regime_label,method,method_label,nominal_alpha,population_pairs,mean_rejection_rate,median_rejection_rate,p10_rejection_rate,p90_rejection_rate,minimum_rejection_rate,maximum_rejection_rate,mean_absolute_calibration_error
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.012,40,0.013272326810955989,0.013027302576005758,0.0077599999999999995,0.018856238605945843,0.0052,0.021610601427115187,0.0036185890012800136
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.013,40,0.014281340422871278,0.01382905999066354,0.008780000000000001,0.019879570972097457,0.0058,0.023649337410805302,0.0038239418855636775
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.014,40,0.01537926803191103,0.015061605508731982,0.009380000000000001,0.02088256213836706,0.0064,0.0254841997961264,0.00392463402849201
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.015,40,0.016583891633753338,0.016540026084701877,0.0096,0.022050871219707592,0.0068,0.02854230377166157,0.0043529823775045415
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.016,40,0.017813194353551668,0.01742766112277557,0.0102,0.02394393229614041,0.0076,0.03058103975535168,0.004740841797308895
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.017,40,0.01908761786851144,0.01872585736081645,0.01114,0.02481474063689165,0.0082,0.032823649337410804,0.005014612581809531
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.018,40,0.02028249456623203,0.020456336610704996,0.01216,0.02685398116511704,0.0088,0.03506625891946993,0.005350008480703879
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.019,40,0.021306572192600064,0.021371902422670952,0.01332,0.027486692585337855,0.0096,0.036085626911314984,0.005443727431476658
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.02,40,0.022244949785963038,0.022317364794627634,0.0138,0.028303603759958988,0.0112,0.036493374108053006,0.005479669783609347
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.021,40,0.023081895650350962,0.02312345086992765,0.01438,0.029432550433271892,0.0118,0.03710499490316004,0.005564670191392942
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.022,40,0.02393967378711464,0.024027480021569056,0.01512,0.030786563959759837,0.0124,0.03873598369011213,0.005608740799786359
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.023,40,0.024908782230973876,0.024964232686944716,0.016139999999999998,0.03238794119613737,0.0134,0.03873598369011213,0.005689441713148202
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.024,40,0.02573034222599696,0.0258806707995569,0.01678,0.03354891804491059,0.0142,0.03955147808358817,0.005696254537149185
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.025,40,0.02671462483279108,0.027178677768917983,0.0172,0.03535046743583531,0.015,0.039755351681957186,0.0058522123810663025
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.026,40,0.02769001524705237,0.02805526777196382,0.017939999999999998,0.03685170447593805,0.0154,0.04097859327217125,0.005942681068641234
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.027,40,0.02876679354511975,0.029687755323371964,0.01878,0.037472248978834576,0.0156,0.042609582059123345,0.006235937374485922
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.028,40,0.02986249683798762,0.03088057647991687,0.0196,0.03849313779082549,0.0168,0.044036697247706424,0.006351631325515618
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.029,40,0.03086177250672656,0.031396534148827725,0.020960000000000003,0.039694170718108636,0.0178,0.04525993883792049,0.006390280023899306
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.03,40,0.031907111965888565,0.03220546403679281,0.02172,0.041695892263580545,0.0188,0.045871559633027525,0.00656022324122445
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.031,40,0.032994391614466996,0.033741080530071355,0.0224,0.04307706930615592,0.019,0.046483180428134555,0.006754001114643704
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.032,40,0.03380143213119685,0.03425076452599388,0.02296,0.04449830242724121,0.0198,0.047706422018348627,0.006789728282036091
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.033,40,0.03477006012713037,0.034964322120285427,0.02374,0.04585945143056163,0.0202,0.04842319430315361,0.006902161965730011
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.034,40,0.03570887534876603,0.035925771701689646,0.02412,0.04625507528872238,0.0214,0.04994903160040775,0.0070073531078824955
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.035,40,0.03677900961262898,0.036841088938128014,0.025160000000000002,0.046580244367735335,0.0216,0.0509683995922528,0.0070253660622884686
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.036,40,0.03786393003732967,0.03796817308905803,0.025939999999999998,0.0484617976776775,0.022,0.052899287894201424,0.007330347673171136
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.037,40,0.0388081415527846,0.039087737141902695,0.02656,0.04950271452892337,0.0232,0.05504587155963303,0.007530509911173991
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.038,40,0.04004256167925622,0.0408189219898544,0.0272,0.05046351922314941,0.0244,0.055861365953109074,0.007644039632790737
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.039,40,0.04097139615705985,0.04156086988282248,0.027960000000000002,0.051824668226469826,0.026,0.05688073394495413,0.007578091777005622
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.04,40,0.04180397683275782,0.04186638974389624,0.02818,0.05340601742359239,0.0268,0.05790010193679918,0.007636888271105008
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.041,40,0.04265008635295661,0.042884450321582376,0.02914,0.054126080878468145,0.0278,0.05891946992864424,0.007688004000889909
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.042,40,0.04356349618949568,0.04380100990480365,0.02972,0.05622845562650802,0.0284,0.059531090723751276,0.007817072869799178
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.043,40,0.04447703952932709,0.04444444444444444,0.03072,0.0573094285562638,0.029,0.06062424969987995,0.007950807832638858
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.044,40,0.045294823580074514,0.04485219164118247,0.03168,0.05810437566737012,0.0292,0.062224889955982396,0.008038722565954936
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.045,40,0.046437292022361736,0.04617737003058104,0.03244,0.05914751740354644,0.0296,0.06302521008403361,0.008054604162189472
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.046,40,0.04732931169215977,0.046788990825688076,0.03384,0.0603504573750557,0.0302,0.06408972561586221,0.008196780625083722
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.047,40,0.04825906869689032,0.04862385321100918,0.03428,0.06165215794201995,0.0308,0.0654916883637092,0.008349815677537063
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.048,40,0.04917866100879259,0.04974515800203874,0.03508,0.06249480968294473,0.0312,0.0670744138634047,0.008432327497274062
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.049,40,0.05029971234070735,0.0509683995922528,0.0355,0.06405803788503846,0.0324,0.06850152905198777,0.008605387910550835
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.05,40,0.05153356343064454,0.052497451580020386,0.03662,0.06492924631822304,0.0328,0.07013251783893985,0.00865741326114556
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.051,40,0.0526255699487283,0.05331294597349644,0.03744,0.06705088760884657,0.0334,0.07176350662589194,0.00887285390469712
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.052,40,0.053686816419498504,0.05433231396534149,0.038259999999999995,0.06843194443509991,0.0348,0.07380224260958206,0.00899773478910226
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.053,40,0.054580887648665255,0.054638124362895,0.03904,0.06887226467848949,0.035,0.07482161060142711,0.009035514819278105
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.054,40,0.05553569486041614,0.055488136708504915,0.03982,0.0698330092645545,0.0354,0.0762487257900102,0.009226586952286637
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.055,40,0.05670451727155941,0.05759429153924567,0.04114,0.07121406609080783,0.0366,0.07869520897043833,0.009382053559647503
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.056,40,0.05766637204684647,0.05881753312945974,0.0421,0.07201467456478187,0.0374,0.07951070336391437,0.009529023679467967
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.057,40,0.05861589387114644,0.05973496432212029,0.04234,0.07267515492986627,0.0382,0.08032619775739042,0.009573019270444549
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.058,40,0.0594594448192995,0.060472981756412025,0.042940000000000006,0.07385605963762608,0.0388,0.08216106014271152,0.009713557336968267
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.059,40,0.06032188399538792,0.06057500175233123,0.04368,0.07465666811160013,0.0392,0.0837920489296636,0.009734748361716842
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.06,40,0.061346206738237166,0.061467889908256884,0.04494,0.07583757281935993,0.04,0.08481141692150866,0.00964377339802123
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.061,40,0.06217925850693947,0.06228338430173293,0.0455,0.07681832540862622,0.041,0.08583078491335372,0.00973356245781177
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.062,40,0.06315293718780528,0.06279306829765546,0.0462,0.07763894188580156,0.0416,0.08786952089704383,0.009971421415589064
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.063,40,0.06426422656976337,0.06371049949031601,0.047760000000000004,0.07870782105355825,0.0422,0.08850457782299084,0.01016516129967685
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.064,40,0.06539179520489911,0.06513761467889909,0.048760000000000005,0.080209058093661,0.0428,0.09072375127421,0.01022137907247215
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.065,40,0.06646814237351661,0.06595310907237513,0.04918,0.08139006298168917,0.043,0.09276248725790011,0.010416053718543972
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.066,40,0.06754871573075603,0.06656472986748216,0.049980000000000004,0.08281129610277448,0.0436,0.09520897043832824,0.010690586325524935
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.067,40,0.06881286130651304,0.0684409162950936,0.0518,0.08383218491476538,0.0444,0.09643221202854231,0.010794313674701588
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.068,40,0.0699299469542621,0.07074413863404688,0.05332,0.08551356607016035,0.0446,0.09847094801223241,0.010933724488999305
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.069,40,0.07108806253623695,0.07298674821610601,0.05382,0.08639436684536894,0.0454,0.10030581039755351,0.011002484164447823
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.07,40,0.0721345313048958,0.07420998980632008,0.0542,0.08705496742677539,0.0456,0.1017329255861366,0.01119146793349744
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.071,40,0.07316001753514785,0.07522935779816514,0.05532,0.0880758562387663,0.0464,0.10254841997961264,0.011269490229305854
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.072,40,0.07454868810907289,0.07747655912793527,0.0558,0.08901663289373737,0.0466,0.10458715596330276,0.011320795434519419
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.073,40,0.07560044225233456,0.07797889632752018,0.05666,0.08997743758796342,0.047,0.10519877675840979,0.011344126147670035
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.074,40,0.07653944297438711,0.07868327042638969,0.05726,0.09107833031897179,0.048,0.10601427115188583,0.011498944118627168
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.075,40,0.07754495855481276,0.08039966572076665,0.0577,0.09207919109170773,0.0482,0.1072375127420999,0.011638843680562385
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.076,40,0.07859115404706686,0.08130791341800517,0.058859999999999996,0.09236374879996126,0.0486,0.10846075433231396,0.011626221399558486
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.077,40,0.07957044572728807,0.08140985021718966,0.060360000000000004,0.09368056832808526,0.0492,0.10886850152905199,0.011700126791879085
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.078,40,0.08064573564440194,0.08231626121534379,0.061560000000000004,0.09500726958494495,0.0496,0.10968399592252803,0.011889867285124294
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.079,40,0.08150323636345633,0.08332644571176681,0.06196,0.09621157077844895,0.0506,0.1109072375127421,0.012003805772154713
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.08,40,0.08251784514973838,0.08463876720757454,0.06258,0.09725276416567777,0.0518,0.11172273190621815,0.012062394066249626
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.081,40,0.0834670239758261,0.08554701490481306,0.06302,0.0980136612293439,0.0524,0.11192660550458716,0.011933382423702774
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.082,40,0.08457450219549141,0.08706320999898981,0.06348000000000001,0.09952361568870635,0.0526,0.11332655137334689,0.012022020486188379
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.083,40,0.08542099677456114,0.08786952089704383,0.06409999999999999,0.10061478383588104,0.053,0.11414038657171922,0.012266429784797386
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.084,40,0.08667414647228246,0.08929663608562691,0.06528,0.1014776578972429,0.0542,0.11539245667686035,0.012309511977461697
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.085,40,0.08768474034189952,0.09085306984878326,0.06586,0.10269906754398313,0.055,0.11641182466870541,0.01234269366107692
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.086,40,0.08872487867632614,0.09156161673001845,0.06688000000000001,0.10368021289278119,0.0562,0.11743119266055047,0.012356201233790373
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.087,40,0.08970961661788544,0.09221239588212066,0.0677,0.10426082155271675,0.057,0.11865443425076452,0.012349825854749892
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.088,40,0.09055574134182805,0.09296890276682071,0.06853999999999999,0.10510178266762389,0.0576,0.11926605504587157,0.012436994189457784
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.089,40,0.09127268845648764,0.09377558820302237,0.06898,0.10554227923788771,0.0586,0.12008154943934761,0.012429077286402116
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.09,40,0.09217625127400977,0.09448413508425756,0.07016,0.10634313618295518,0.0594,0.12150866462793068,0.012457961429654933
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.091,40,0.09305842619436025,0.09567389712560698,0.07246,0.10722412932348283,0.0606,0.12232415902140673,0.01245607423711451
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.092,40,0.09410837003956452,0.09648989090327989,0.07366,0.10826072519516418,0.0612,0.12334352701325178,0.01248816231456985
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.093,40,0.09494564149040634,0.09750975827932182,0.07406,0.1099827115467733,0.0622,0.12477064220183487,0.012653244213307404
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.094,40,0.09604625085722628,0.09893837162049547,0.07492,0.11120406512625075,0.0634,0.1255861365953109,0.012695846497390926
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.095,40,0.09713264664878521,0.10026454877828778,0.07536,0.1125903686505472,0.0652,0.127013251783894,0.012572147782850188
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.096,40,0.09803145708439269,0.10125949587064101,0.07578,0.11359153001215551,0.0652,0.12803261977573904,0.01262455289728144
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.097,40,0.09896097548063887,0.101767842551676,0.07618,0.11497313990559689,0.0662,0.12844036697247707,0.012656558049424557
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.098,40,0.10021100876593128,0.10378711706217297,0.0773,0.11580922316864271,0.0672,0.13027522935779817,0.012684561349956509
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.099,40,0.10133301522155466,0.10590932465297173,0.07798,0.11741101727034428,0.0676,0.1306829765545362,0.01277207445811702
ultra_sparse,Ultra-sparsity,expanded_welch,Expanded Welch,0.1,40,0.10223075775946304,0.10667832132327601,0.07898,0.11809172207128747,0.0688,0.13129459734964322,0.012807681967617885
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.001,40,0.05214,0.0489,0.0268,0.07624000000000006,0.0248,0.116,0.05114
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.002,40,0.061529999999999994,0.056499999999999995,0.03578,0.08644000000000006,0.0306,0.1252,0.05952999999999999
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.003,40,0.068195,0.0626,0.04158,0.09484000000000005,0.0344,0.1308,0.065195
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.004,40,0.07341,0.06789999999999999,0.04618,0.10456000000000003,0.039,0.1322,0.06941
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.005,40,0.07796,0.0717,0.049980000000000004,0.11410000000000002,0.0426,0.1338,0.07296
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.006,40,0.08193,0.0761,0.05298,0.12298,0.0438,0.1346,0.07593
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.007,40,0.08549999999999999,0.07869999999999999,0.05628,0.12924000000000002,0.0472,0.1372,0.07849999999999999
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.008,40,0.089195,0.0827,0.05956,0.1305,0.05,0.1388,0.08119499999999999
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.009,40,0.09231500000000001,0.0854,0.061340000000000006,0.13412000000000002,0.0524,0.146,0.083315
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.01,40,0.09536,0.0872,0.06378,0.13596,0.0536,0.1548,0.08536
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.011,40,0.09807,0.0896,0.0661,0.13796,0.0546,0.1604,0.08707000000000001
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.012,40,0.10061,0.0926,0.06795999999999999,0.14184000000000002,0.0578,0.1636,0.08861
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.013,40,0.103065,0.09540000000000001,0.0697,0.14296,0.0592,0.1666,0.090065
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.014,40,0.105505,0.0977,0.0708,0.14526,0.062,0.1714,0.091505
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.015,40,0.10790999999999999,0.0995,0.07318,0.1486,0.0628,0.1762,0.09291
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.016,40,0.110375,0.1023,0.07448,0.15214000000000003,0.0648,0.181,0.094375
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.017,40,0.11256999999999999,0.1047,0.07548,0.15448000000000003,0.0664,0.1854,0.09557
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.018,40,0.11467000000000001,0.10600000000000001,0.07632,0.1584,0.068,0.1898,0.09667
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.019,40,0.116835,0.1078,0.07754,0.16172,0.0696,0.1932,0.097835
ultra_imbalanced,Ultra-sparsity with imbalance,normal_wald,Normal Wald,0.02,40,0.118895,0.1099,0.07854,0.16464,0.0718,0.1974,0.098895
