scenario_id,configuration_id,population_replication,shape_index,design_index,rows,columns,n_p,n_q,target_mi,regime,regime_label,margin_profile,method,method_label,valid_replicates,valid_rate,nominal_alpha,rejections,rejection_rate,rejection_rate_low,rejection_rate_high,absolute_calibration_error
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,simple_welch,Simple Welch,5000,1.0,0.091,361,0.0722,0.06534970193207024,0.07970714385212063,0.018799999999999997
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,simple_welch,Simple Welch,5000,1.0,0.092,363,0.0726,0.06573114085701513,0.0801250907656197,0.0194
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,simple_welch,Simple Welch,5000,1.0,0.093,371,0.0742,0.06725752374600619,0.08179625123040446,0.018799999999999997
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,simple_welch,Simple Welch,5000,1.0,0.094,378,0.0756,0.06859391472633179,0.08325771068463271,0.0184
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,simple_welch,Simple Welch,5000,1.0,0.095,383,0.0766,0.06954892908654124,0.08430116092053312,0.0184
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,simple_welch,Simple Welch,5000,1.0,0.096,383,0.0766,0.06954892908654124,0.08430116092053312,0.0194
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,simple_welch,Simple Welch,5000,1.0,0.097,386,0.0772,0.07012211422576302,0.0849270545389773,0.019799999999999998
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,simple_welch,Simple Welch,5000,1.0,0.098,389,0.0778,0.07069543003370962,0.08555281748869661,0.02020000000000001
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,simple_welch,Simple Welch,5000,1.0,0.099,397,0.0794,0.07222490060832917,0.08722089026785287,0.019600000000000006
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,simple_welch,Simple Welch,5000,1.0,0.1,403,0.0806,0.07337259170799372,0.0884713566835202,0.0194
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.0,0,0.0,0.0,0.0007677019450571244,0.0
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.001,2,0.0004,0.00010970128207763504,0.0014573865014234437,0.0006000000000000001
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.002,3,0.0006,0.00020407465419434642,0.001762706048528709,0.0014000000000000002
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.003,4,0.0008,0.00031114697610156263,0.0020553266458434704,0.0022
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.004,8,0.0016,0.0008109751397282834,0.0031542701591046594,0.0024000000000000002
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.005,11,0.0022,0.001228915407138813,0.003935408649360061,0.0028
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.006,13,0.0026,0.0015201269998326155,0.004443582895110212,0.0034000000000000002
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.007,14,0.0028,0.0016686770757911352,0.00469472573837367,0.004200000000000001
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.008,17,0.0034,0.0021239367958294426,0.0054385447760012945,0.0046
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.009,19,0.0038,0.002434138850885676,0.005927728559389015,0.0052
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.01,23,0.0046,0.003067252025343836,0.0068933870618187645,0.0054
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.011,27,0.0054,0.003713941481738111,0.007845469282312398,0.005599999999999999
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.012,33,0.0066,0.004703510713236264,0.009254057566146109,0.0054
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.013,40,0.008,0.005880681725099648,0.010874736988836564,0.004999999999999999
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.014,43,0.0086,0.0063911756315949385,0.011563321840007208,0.0054
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.015,46,0.0092,0.0069047385482477065,0.012248837681020369,0.0058
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.016,51,0.0102,0.007766735898799775,0.01338530492657819,0.0058
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.017,55,0.011,0.008461172335733187,0.014289640166532683,0.006000000000000002
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.018,64,0.0128,0.010037035568302636,0.016311013206961034,0.005199999999999998
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.019,65,0.013,0.010213148925363891,0.01653459276912175,0.006
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.02,65,0.013,0.010213148925363891,0.01653459276912175,0.007000000000000001
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.021,66,0.0132,0.010389448801641138,0.016757985812066483,0.007800000000000001
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.022,68,0.0136,0.010742591831619502,0.017204228620532072,0.0084
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.023,72,0.0144,0.011450945038477642,0.01809464709056184,0.0086
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.024,73,0.0146,0.01162844344183671,0.018316841606424748,0.0094
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.025,77,0.0154,0.012339981325724817,0.019204075399424557,0.009600000000000001
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.026,78,0.0156,0.01251823713404905,0.01942551251032229,0.0104
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.027,83,0.0166,0.013411609285621018,0.020530604954860213,0.0104
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.028,85,0.017,0.013769889061235687,0.020971711017689503,0.011
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.029,89,0.0178,0.014487945592163865,0.02185242616364923,0.011200000000000002
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.03,94,0.0188,0.015388157833120277,0.022950678518802708,0.011199999999999998
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.031,96,0.0192,0.015749017549122262,0.02338920464124467,0.011800000000000001
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.032,100,0.02,0.016471992331652408,0.024265001535602435,0.012
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.033,103,0.0206,0.017015274139237497,0.024920798485683283,0.012400000000000001
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.034,107,0.0214,0.01774097907066103,0.025793865231147656,0.012600000000000004
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.035,117,0.0234,0.01956139679590935,0.027970376698119106,0.011600000000000003
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.036,123,0.0246,0.02065752018768066,0.02927241082167966,0.011399999999999997
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.037,126,0.0252,0.021206588938665706,0.029922420828360545,0.011799999999999998
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.038,129,0.0258,0.021756298207420387,0.030571790317271794,0.012199999999999999
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.039,136,0.0272,0.02304132562570655,0.03208461333353947,0.011800000000000001
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.04,146,0.0292,0.024882442945122003,0.034240425206343794,0.0108
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.041,148,0.0296,0.025251375351397144,0.03467087863851261,0.0114
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.042,153,0.0306,0.02617468348435616,0.03574603510166348,0.011400000000000004
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.043,154,0.0308,0.026359508374236958,0.035960903131004654,0.012199999999999996
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.044,159,0.0318,0.027284421471199274,0.03703445463015224,0.012199999999999996
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.045,163,0.0326,0.028025269888894675,0.03789237788934473,0.012400000000000001
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.046,167,0.0334,0.028766903125880962,0.03874951632924636,0.0126
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.047,171,0.0342,0.029509294247072167,0.03960589688494306,0.012799999999999999
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.048,175,0.035,0.03025241786606471,0.040461544942838434,0.012999999999999998
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.049,177,0.0354,0.030624246822118124,0.04088910182522896,0.013600000000000001
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.05,180,0.036,0.031182316090153147,0.04153011131485987,0.014000000000000005
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.051,182,0.0364,0.03155457545035066,0.04195723779310631,0.014599999999999995
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.052,188,0.0376,0.03267234764319788,0.04323762311559096,0.014399999999999996
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.053,195,0.039,0.03397822888090428,0.04472959231243839,0.013999999999999999
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.054,196,0.0392,0.03416493726116427,0.044942576851400386,0.0148
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.055,202,0.0404,0.035285968403331106,0.04621970322456541,0.014600000000000002
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.056,206,0.0412,0.03603404693250978,0.047070396372274656,0.0148
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.057,212,0.0424,0.03715721151196373,0.04834538930815256,0.014600000000000002
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.058,216,0.0432,0.037906663853665874,0.049194708643338324,0.0148
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.059,217,0.0434,0.038094109375360806,0.049406956040865375,0.015599999999999996
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.06,220,0.044,0.038656640337733486,0.05004350383615862,0.016
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.061,224,0.0448,0.03940712743434635,0.05089178841643366,0.0162
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.062,227,0.0454,0.039970320043562504,0.051527674564883455,0.016599999999999997
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.063,230,0.046,0.04053378733537787,0.05216328603073401,0.017
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.064,233,0.0466,0.04109752422905179,0.05279862789472603,0.0174
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.065,240,0.048,0.042413931418707994,0.05428007113962365,0.017
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.066,243,0.0486,0.042978532307529155,0.05491454900846843,0.017400000000000006
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.067,250,0.05,0.044296896700570555,0.05639403504998087,0.017
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.068,253,0.0506,0.044862312290198145,0.0570276982180192,0.017400000000000006
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.069,256,0.0512,0.045427963397957266,0.05766112586792603,0.017800000000000003
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.07,258,0.0516,0.045805193052696626,0.05808328205163061,0.018400000000000007
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.071,266,0.0532,0.04731511889160377,0.05977089956649927,0.017799999999999996
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.072,272,0.0544,0.04844859105944088,0.06103558491399404,0.017599999999999998
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.073,278,0.0556,0.049582913854809285,0.06229941963395749,0.0174
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.074,283,0.0566,0.05052881403128712,0.06335198405358955,0.0174
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.075,287,0.0574,0.05128593705566525,0.06419363270609933,0.017599999999999998
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.076,290,0.058,0.051854009739711444,0.06482463877971908,0.017999999999999995
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.077,298,0.0596,0.05336981270225661,0.06650637917094972,0.0174
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.078,304,0.0608,0.05450754066849115,0.06776680872004703,0.0172
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.079,309,0.0618,0.05545620400945182,0.06881660997519626,0.0172
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.08,314,0.0628,0.05640536126909044,0.0698659173116675,0.017200000000000007
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.081,319,0.0638,0.0573550015033846,0.07091474167348322,0.017200000000000007
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.082,321,0.0642,0.05773499045940661,0.07133413855590517,0.01780000000000001
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.083,324,0.0648,0.058305114190252964,0.07196309358272475,0.018200000000000008
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.084,327,0.0654,0.05887540435260451,0.07259188217803915,0.018600000000000005
config_8x8_d1_p06,8x8_moderate_sparse,6,3,1,8,8,512,512,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.085,329,0.0658,0.05925568920703122,0.07301098316205637,0.01920000000000001
