absolute_mi_difference,achieved_mi_p,achieved_mi_q,columns,common_valid_rate,common_valid_rejection_rate,common_valid_rejections,common_valid_replicates,conditional_rejection_rate,configuration_id,constructor,dominant_p,dominant_q,empty_column_p,empty_column_q,empty_row_p,empty_row_q,expanded_df_median,expanded_df_p05,expanded_df_p95,invalid_reason_counts_json,method,method_label,minimum_true_expected_p,minimum_true_expected_q,monte_carlo_standard_error,n_p,n_q,nominal_alpha,observed_zero_fraction_p,observed_zero_fraction_q,pair_id,pattern,profile,rejections,replicates,rows,shape,signed_mi_difference_q_minus_p,simulation_seed,standard_error_median,standard_error_p05,standard_error_p95,statistic_median,statistic_p05,statistic_p95,target_mi_p,target_mi_q,true_expected_below_1_p,true_expected_below_1_q,true_expected_below_5_p,true_expected_below_5_q,unconditional_rejection_rate,valid_rate,valid_replicates,wilson_95_high,wilson_95_low
0.0,0.01999999999999995,0.01999999999999995,2,0.0,,0,0,,config_ceca18acdc35d810,additive,,,0.725,0.65,0.705,0.645,,,,"{""invalid_base"": 200}",normal_wald,Normal Wald,0.14763127596424958,0.14763127596424958,0.0,2,2,0.05,0.62625,0.60875,pair_cd3f51adc4b4ed85,first,same_skew,0,200,2,2x2,0.0,14564363086478801525,0.0,0.0,0.0,,,,0.02,0.02,0.75,0.75,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
0.019999999999999813,0.03999999999999981,0.019999999999999993,5,1.0,0.04,8,200,0.04,config_cf11ea20a0c072cd,additive,,,0.0,0.0,0.0,0.0,17.047651980438914,11.221938316672516,27.188188221853515,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.6484276885992704,1.0214389753041366,0.013856406460551017,50,50,0.05,0.155,0.136,pair_2d62ec2a6d8e6686,first,uniform,8,200,5,5x5,-0.019999999999999813,69313077080261891,0.08758832106750822,0.07538043985702768,0.10524396184676163,0.3111306661944405,-1.2645159932507586,1.8786273747010398,0.04,0.02,0.08,0.0,1.0,1.0,0.04,1.0,200,0.07693206820093293,0.020405632066152306
0.019999999999999813,0.03999999999999981,0.019999999999999993,5,1.0,0.05,10,200,0.05,config_cf11ea20a0c072cd,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.6484276885992704,1.0214389753041366,0.015411035007422441,50,50,0.05,0.155,0.136,pair_2d62ec2a6d8e6686,first,uniform,10,200,5,5x5,-0.019999999999999813,69313077080261891,0.08758832106750822,0.07538043985702768,0.10524396184676163,0.3111306661944405,-1.2645159932507586,1.8786273747010398,0.04,0.02,0.08,0.0,1.0,1.0,0.05,1.0,200,0.08957814813877599,0.02738264560076393
0.0,0.019999999999999997,0.019999999999999997,5,1.0,0.02,4,200,0.02,config_cf74e29523914de0,additive,,,0.0,0.0,0.0,0.0,53.427935337841404,38.49398952752858,75.59310167618315,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,41.174992788711066,41.174992788711066,0.009899494936611665,1000,1000,0.05,0.0,0.0,pair_de5f543640a1976a,first,uniform,4,200,3,3x5,0.0,4811221911581416682,0.009415869363037965,0.008246364816411325,0.010974554344881494,-0.0936156368623956,-1.5261328803461405,1.5581567355644865,0.02,0.02,0.0,0.0,0.0,0.0,0.02,1.0,200,0.050287086905826436,0.0078044264163494685
0.0,0.019999999999999997,0.019999999999999997,5,1.0,0.03,6,200,0.03,config_cf74e29523914de0,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,41.174992788711066,41.174992788711066,0.012062338081814818,1000,1000,0.05,0.0,0.0,pair_de5f543640a1976a,first,uniform,6,200,3,3x5,0.0,4811221911581416682,0.009415869363037965,0.008246364816411325,0.010974554344881494,-0.0936156368623956,-1.5261328803461405,1.5581567355644865,0.02,0.02,0.0,0.0,0.0,0.0,0.03,1.0,200,0.06389429245451925,0.013820314340111346
0.0,0.00010000000000011325,0.00010000000000011325,8,1.0,0.01,2,200,0.01,config_d0147e37715090b0,additive,,,0.0,0.0,0.0,0.0,54.93353508458094,44.660599237207975,66.60735049543814,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,40.81632653061222,40.81632653061222,0.007035623639735145,50000,50000,0.05,0.0,0.0,pair_59641391e1eee31f,first,same_skew,2,200,8,8x8,0.0,12671764587026579584,0.00022019938870257135,0.00019410644105736008,0.00024209181540270165,-0.005534616006106303,-1.2727526446969124,1.1803161363447472,0.0001,0.0001,0.0,0.0,0.0,0.0,0.01,1.0,200,0.0357217617161768,0.0027466581335444384
0.0,0.00010000000000011325,0.00010000000000011325,8,1.0,0.02,4,200,0.02,config_d0147e37715090b0,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,40.81632653061222,40.81632653061222,0.009899494936611665,50000,50000,0.05,0.0,0.0,pair_59641391e1eee31f,first,same_skew,4,200,8,8x8,0.0,12671764587026579584,0.00022019938870257135,0.00019410644105736008,0.00024209181540270165,-0.005534616006106303,-1.2727526446969124,1.1803161363447472,0.0001,0.0001,0.0,0.0,0.0,0.0,0.02,1.0,200,0.050287086905826436,0.0078044264163494685
6.544345957076175e-17,9.99999999991951e-06,9.999999999984954e-06,3,0.98,0.01020408163265306,2,196,0.01020408163265306,config_d19d4c5f18b5a3d7,additive,0.999,0.9995,0.01,0.17,0.01,0.16,5.290840910020556,1.3914138480264393,7.237513845042675,"{""invalid_base"": 0, ""invalid_combined_df"": 4, ""invalid_component_p"": 0, ""invalid_component_q"": 4}",expanded_welch,Expanded Welch,0.002500000000000005,0.0006249999999998623,0.007035623639735145,10000,10000,0.05,0.44055555555555564,0.48055555555555557,pair_24734b5159c09297,first,custom_extreme,2,200,3,3x3,6.544345957076175e-17,6206675007940338998,4.5716062771920704e-07,2.509517685132373e-07,0.0005954665357198424,1.449575365110031,-0.008548450582089648,2.2234667933553647,1e-05,1e-05,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.01,0.98,196,0.0357217617161768,0.0027466581335444384
6.544345957076175e-17,9.99999999991951e-06,9.999999999984954e-06,3,0.98,0.22448979591836735,44,196,0.22,config_d19d4c5f18b5a3d7,additive,0.999,0.9995,0.01,0.17,0.01,0.16,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.002500000000000005,0.0006249999999998623,0.02929163703175362,10000,10000,0.05,0.44055555555555564,0.48055555555555557,pair_24734b5159c09297,first,custom_extreme,44,200,3,3x3,6.544345957076175e-17,6206675007940338998,4.5716062771920704e-07,2.509517685132373e-07,0.0005954665357198424,1.449575365110031,-0.008548450582089648,2.2234667933553647,1e-05,1e-05,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.22,1.0,200,0.28238799918293667,0.16816538358833258
0.02000000000000006,0.019999999999999934,0.039999999999999994,3,1.0,0.43,86,200,0.43,config_d1f8e6b0691f6950,additive,,,0.0,0.0,0.0,0.0,71.75307599994234,49.855796565354346,97.62954065090895,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,126.04731026012777,109.51674658414254,0.03500714212842859,1000,1000,0.05,0.0,0.0,pair_a974b4737f1b849c,first,uniform,86,200,2,2x3,0.02000000000000006,5187213153323712260,0.010915498451095155,0.009295157386944627,0.012353337016969267,-1.8415552490900076,-3.182336525212493,-0.35252454404690886,0.02,0.04,0.0,0.0,0.0,0.0,0.43,1.0,200,0.4992951223584731,0.36334322333434416
0.02000000000000006,0.019999999999999934,0.039999999999999994,3,1.0,0.445,89,200,0.445,config_d1f8e6b0691f6950,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,126.04731026012777,109.51674658414254,0.03514078826662828,1000,1000,0.05,0.0,0.0,pair_a974b4737f1b849c,first,uniform,89,200,2,2x3,0.02000000000000006,5187213153323712260,0.010915498451095155,0.009295157386944627,0.012353337016969267,-1.8415552490900076,-3.182336525212493,-0.35252454404690886,0.02,0.04,0.0,0.0,0.0,0.0,0.445,1.0,200,0.5142669758719658,0.3778060100295335
3.906922528551515e-16,9.999999999979871e-05,0.0001000000000001894,5,0.985,0.08121827411167512,16,197,0.08121827411167512,config_d21128df1c7e5d5e,loglinear,,,0.555,0.855,0.58,0.87,8.435707628009823,1.9132938839904874,43.87486873282913,"{""invalid_base"": 0, ""invalid_combined_df"": 3, ""invalid_component_p"": 0, ""invalid_component_q"": 3}",expanded_welch,Expanded Welch,0.11256875375182303,0.0501417937616483,0.01918332609325088,20,20,0.05,0.675,0.7475999999999999,pair_bdbd6bc8436be4be,first,different_skew,16,200,5,5x5,3.906922528551515e-16,11634391853219790909,0.1385153154907944,0.0583149202194438,0.20314756845887522,0.6983442183832702,-1.2003842050427151,2.3124277528377006,0.0001,0.0001,0.64,0.96,0.96,0.96,0.08,0.985,197,0.12598948826714396,0.049840585889759974
3.906922528551515e-16,9.999999999979871e-05,0.0001000000000001894,5,0.985,0.1116751269035533,22,197,0.115,config_d21128df1c7e5d5e,loglinear,,,0.555,0.855,0.58,0.87,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.11256875375182303,0.0501417937616483,0.022558257911461158,20,20,0.05,0.675,0.7475999999999999,pair_bdbd6bc8436be4be,first,different_skew,23,200,5,5x5,3.906922528551515e-16,11634391853219790909,0.1385153154907944,0.0583149202194438,0.20314756845887522,0.6983442183832702,-1.2003842050427151,2.3124277528377006,0.0001,0.0001,0.64,0.96,0.96,0.96,0.115,1.0,200,0.16664716898487572,0.07786373232561955
0.01999999999999987,0.00010000000000011325,0.020099999999999982,8,0.95,0.03684210526315789,7,190,0.03684210526315789,config_d237b320e7f41895,additive,,,1.0,1.0,1.0,1.0,17.050816751968654,1.560557852499189,130.27624161520117,"{""invalid_base"": 0, ""invalid_combined_df"": 10, ""invalid_component_p"": 2, ""invalid_component_q"": 8}",expanded_welch,Expanded Welch,0.01632653061224489,0.01632653061224489,0.012995191418367026,20,20,0.05,0.887421875,0.892734375,pair_de9ba37b68c66590,first,same_skew,7,200,8,8x8,0.01999999999999987,11148284566210200642,0.14606388781559004,0.02333598184849014,0.22736001343536516,0.006621189863020658,-1.8383240520229434,1.8193127620765497,0.0001,0.0201,0.984375,0.984375,0.984375,0.984375,0.035,0.95,190,0.07047061152229073,0.017055542008567192
0.01999999999999987,0.00010000000000011325,0.020099999999999982,8,0.95,0.06315789473684211,12,190,0.07,config_d237b320e7f41895,additive,,,1.0,1.0,1.0,1.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.01632653061224489,0.01632653061224489,0.01804161855266872,20,20,0.05,0.887421875,0.892734375,pair_de9ba37b68c66590,first,same_skew,14,200,8,8x8,0.01999999999999987,11148284566210200642,0.14606388781559004,0.02333598184849014,0.22736001343536516,0.006621189863020658,-1.8383240520229434,1.8193127620765497,0.0001,0.0201,0.984375,0.984375,0.984375,0.984375,0.07,1.0,200,0.11405480885610647,0.042152171828342806
0.0,0.0009999999999999593,0.0009999999999999593,2,0.97,0.0,0,194,0.0,config_d256088592e27f0f,additive,,,0.0,0.0,0.0,0.0,0.7788082554170701,0.07777837196691104,6.245331384783359,"{""invalid_base"": 2, ""invalid_combined_df"": 4, ""invalid_component_p"": 1, ""invalid_component_q"": 3}",expanded_welch,Expanded Welch,4.776430478128647,4.776430478128647,0.0,20,20,0.05,0.0025,0.00375,pair_04c288e974286575,first,uniform,0,200,2,2x2,0.0,18252178660770885507,0.05733510129992769,0.018209608987324523,0.11610935519839177,-0.01432462702587326,-0.9625345453903359,0.9585980116664816,0.001,0.001,0.0,0.0,0.5,0.5,0.0,0.97,194,0.018845326377266575,1.734723475976807e-18
0.0,0.0009999999999999593,0.0009999999999999593,2,0.97,0.0,0,194,0.0,config_d256088592e27f0f,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 2}",normal_wald,Normal Wald,4.776430478128647,4.776430478128647,0.0,20,20,0.05,0.0025,0.00375,pair_04c288e974286575,first,uniform,0,200,2,2x2,0.0,18252178660770885507,0.05733510129992769,0.018209608987324523,0.11610935519839177,-0.01432462702587326,-0.9625345453903359,0.9585980116664816,0.001,0.001,0.0,0.0,0.5,0.5,0.0,0.99,198,0.018845326377266575,1.734723475976807e-18
6.544345957076175e-17,9.99999999991951e-06,9.999999999984954e-06,3,0.0,,0,0,,config_d27ed5e2890b849d,additive,0.999,0.9995,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 200}",expanded_welch,Expanded Welch,2.5000000000000047e-07,6.249999999998623e-08,0.0,1,1,0.05,0.8888888888888892,0.8888888888888892,pair_24734b5159c09297,first,custom_extreme,0,200,3,3x3,6.544345957076175e-17,10046368285523291689,,,,,,,1e-05,1e-05,1.0,1.0,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
6.544345957076175e-17,9.99999999991951e-06,9.999999999984954e-06,3,0.0,,0,0,,config_d27ed5e2890b849d,additive,0.999,0.9995,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 200}",normal_wald,Normal Wald,2.5000000000000047e-07,6.249999999998623e-08,0.0,1,1,0.05,0.8888888888888892,0.8888888888888892,pair_24734b5159c09297,first,custom_extreme,0,200,3,3x3,6.544345957076175e-17,10046368285523291689,,,,,,,1e-05,1e-05,1.0,1.0,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
3.025601687592361e-18,9.999999999999965e-06,1.000000000000299e-05,8,0.0,,0,0,,config_d2b68d6a16124332,additive,0.9,0.95,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 200}",expanded_welch,Expanded Welch,0.00017220319729377743,3.518035365148267e-05,0.0,1,1,0.05,0.984375,0.984375,pair_d1eeee155496314e,rare,custom_extreme,0,200,8,8x8,3.025601687592361e-18,12793443167656504997,,,,,,,1e-05,1e-05,1.0,1.0,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
3.025601687592361e-18,9.999999999999965e-06,1.000000000000299e-05,8,0.0,,0,0,,config_d2b68d6a16124332,additive,0.9,0.95,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 200}",normal_wald,Normal Wald,0.00017220319729377743,3.518035365148267e-05,0.0,1,1,0.05,0.984375,0.984375,pair_d1eeee155496314e,rare,custom_extreme,0,200,8,8x8,3.025601687592361e-18,12793443167656504997,,,,,,,1e-05,1e-05,1.0,1.0,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
0.019999999999999483,0.020000000000000108,0.03999999999999959,8,1.0,0.035,7,200,0.035,config_d3e00bba2c30cf26,additive,,,0.0,0.0,0.0,0.0,41.98340625403221,26.50456970188514,64.24569708911214,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.9183673469387758,0.40816326530612224,0.012995191418367026,500,500,0.05,0.29875,0.496015625,pair_b02a3d46d9460b5c,first,different_skew,7,200,8,8x8,0.019999999999999483,11823437181057482613,0.024884371632928018,0.020520942441719845,0.029070940945336198,-0.45269651965588414,-1.8760459835651748,1.1965292642320298,0.02,0.04,0.75,0.75,0.75,0.78125,0.035,1.0,200,0.07047061152229073,0.017055542008567192
0.019999999999999483,0.020000000000000108,0.03999999999999959,8,1.0,0.035,7,200,0.035,config_d3e00bba2c30cf26,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.9183673469387758,0.40816326530612224,0.012995191418367026,500,500,0.05,0.29875,0.496015625,pair_b02a3d46d9460b5c,first,different_skew,7,200,8,8x8,0.019999999999999483,11823437181057482613,0.024884371632928018,0.020520942441719845,0.029070940945336198,-0.45269651965588414,-1.8760459835651748,1.1965292642320298,0.02,0.04,0.75,0.75,0.75,0.78125,0.035,1.0,200,0.07047061152229073,0.017055542008567192
0.0,0.0010000000000000009,0.0010000000000000009,8,1.0,0.075,15,200,0.075,config_d40810768783d100,additive,,,0.485,0.475,0.42,0.51,30.18974750768448,16.66557000441001,63.0481842515691,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.25674789299979356,0.25674789299979356,0.018624580532189176,20,20,0.05,0.7296875,0.729296875,pair_15d235f50b113c0c,first,uniform,15,200,8,8x8,0.0,929577530612978867,0.18746012286416286,0.1521841480057277,0.22511100174069495,-0.08050069597406775,-1.790958146203474,1.5944807332390398,0.001,0.001,1.0,1.0,1.0,1.0,0.075,1.0,200,0.12004361023629456,0.04597491718438201
0.0,0.0010000000000000009,0.0010000000000000009,8,1.0,0.08,16,200,0.08,config_d40810768783d100,additive,,,0.485,0.475,0.42,0.51,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.25674789299979356,0.25674789299979356,0.01918332609325088,20,20,0.05,0.7296875,0.729296875,pair_15d235f50b113c0c,first,uniform,16,200,8,8x8,0.0,929577530612978867,0.18746012286416286,0.1521841480057277,0.22511100174069495,-0.08050069597406775,-1.790958146203474,1.5944807332390398,0.001,0.001,1.0,1.0,1.0,1.0,0.08,1.0,200,0.12598948826714396,0.049840585889759974
1.3877787807814457e-17,0.0199999999999999,0.019999999999999914,3,0.965,0.010362694300518135,2,193,0.010362694300518135,config_d4216872075f26e5,additive,,,0.09,0.215,0.0,0.01,3.3074635327244724,0.46105105174794636,17.979528496622613,"{""invalid_base"": 0, ""invalid_combined_df"": 7, ""invalid_component_p"": 0, ""invalid_component_q"": 7}",expanded_welch,Expanded Welch,0.9000000000000002,0.3999999999999998,0.007035623639735145,20,20,0.05,0.15166666666666667,0.2766666666666666,pair_adee54f9462e2fac,first,different_skew,2,200,2,2x3,1.3877787807814457e-17,5422106737497919060,0.09637811598768392,0.031926275440965414,0.14770130779942797,0.21135414661700724,-1.3247712364386468,1.613889291090878,0.02,0.02,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.01,0.965,193,0.0357217617161768,0.0027466581335444384
1.3877787807814457e-17,0.0199999999999999,0.019999999999999914,3,0.965,0.015544041450777202,3,193,0.02,config_d4216872075f26e5,additive,,,0.09,0.215,0.0,0.01,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.9000000000000002,0.3999999999999998,0.009899494936611665,20,20,0.05,0.15166666666666667,0.2766666666666666,pair_adee54f9462e2fac,first,different_skew,4,200,2,2x3,1.3877787807814457e-17,5422106737497919060,0.09637811598768392,0.031926275440965414,0.14770130779942797,0.21135414661700724,-1.3247712364386468,1.613889291090878,0.02,0.02,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.02,1.0,200,0.050287086905826436,0.0078044264163494685
0.0,0.001000000000000027,0.001000000000000027,3,1.0,0.02,4,200,0.02,config_d525061e8d785da3,additive,,,0.0,0.0,0.0,0.0,5.36033560779638,1.6564252577540914,12.445682716659476,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,2.073206952706484,2.073206952706484,0.009899494936611665,20,20,0.05,0.09666666666666666,0.09333333333333334,pair_faa75fd605e6c5c4,first,uniform,4,200,3,3x3,0.0,13960901876155190728,0.11369587991361621,0.07568885365592845,0.14519657142129563,-0.065643527362677,-1.6746414445289648,1.615455271357187,0.001,0.001,0.0,0.0,1.0,1.0,0.02,1.0,200,0.050287086905826436,0.0078044264163494685
0.0,0.001000000000000027,0.001000000000000027,3,1.0,0.045,9,200,0.045,config_d525061e8d785da3,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,2.073206952706484,2.073206952706484,0.014658615214269049,20,20,0.05,0.09666666666666666,0.09333333333333334,pair_faa75fd605e6c5c4,first,uniform,9,200,3,3x3,0.0,13960901876155190728,0.11369587991361621,0.07568885365592845,0.14519657142129563,-0.065643527362677,-1.6746414445289648,1.615455271357187,0.001,0.001,0.0,0.0,1.0,1.0,0.045,1.0,200,0.0832967040018196,0.023852543001492997
0.0020000000000018293,0.00010000000000001779,0.002100000000001847,8,0.995,0.11557788944723618,23,199,0.11557788944723618,config_d5468226443bc2b8,additive,,,0.99,1.0,0.985,1.0,22.498301583386024,3.47439864152545,110.48914803354181,"{""invalid_base"": 0, ""invalid_combined_df"": 1, ""invalid_component_p"": 0, ""invalid_component_q"": 1}",expanded_welch,Expanded Welch,0.03068756875353722,0.0002846580159710627,0.022558257911461158,20,20,0.05,0.852890625,0.88875,pair_7d0e143b20604179,rare,different_skew,23,200,8,8x8,0.0020000000000018293,15196220240655647761,0.1696089007641297,0.07762995508539502,0.23834349178349767,0.9640283281090266,-1.0653530218024847,2.501380081410071,0.0001,0.0021,0.984375,0.984375,0.984375,0.984375,0.115,0.995,199,0.16664716898487572,0.07786373232561955
0.0020000000000018293,0.00010000000000001779,0.002100000000001847,8,0.995,0.1507537688442211,30,199,0.155,config_d5468226443bc2b8,additive,,,0.99,1.0,0.985,1.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.03068756875353722,0.0002846580159710627,0.02559052559053839,20,20,0.05,0.852890625,0.88875,pair_7d0e143b20604179,rare,different_skew,31,200,8,8x8,0.0020000000000018293,15196220240655647761,0.1696089007641297,0.07762995508539502,0.23834349178349767,0.9640283281090266,-1.0653530218024847,2.501380081410071,0.0001,0.0021,0.984375,0.984375,0.984375,0.984375,0.155,1.0,200,0.21160690592342077,0.11139636927689314
0.020000000000000028,0.00010000000000000011,0.020100000000000028,5,1.0,0.675,135,200,0.675,config_d697c5e93bd4362d,additive,,,0.0,0.0,0.0,0.0,39.949969677133545,27.133429123025312,57.69986529389717,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,38.585933771493494,20.382127360667873,0.03311910324872942,1000,1000,0.05,0.0,0.0,pair_23938b64c626920d,first,uniform,135,200,5,5x5,0.020000000000000028,14212623878590672265,0.008239694540754466,0.006998713167573662,0.009492328187050657,-2.364407404988972,-3.502308105255709,-1.0605166510563244,0.0001,0.0201,0.0,0.0,0.0,0.0,0.675,1.0,200,0.7360842846076571,0.6073198511602996
0.020000000000000028,0.00010000000000000011,0.020100000000000028,5,1.0,0.735,147,200,0.735,config_d697c5e93bd4362d,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,38.585933771493494,20.382127360667873,0.031206970375222264,1000,1000,0.05,0.0,0.0,pair_23938b64c626920d,first,uniform,147,200,5,5x5,0.020000000000000028,14212623878590672265,0.008239694540754466,0.006998713167573662,0.009492328187050657,-2.364407404988972,-3.502308105255709,-1.0605166510563244,0.0001,0.0201,0.0,0.0,0.0,0.0,0.735,1.0,200,0.7913184585289088,0.6698242380737758
0.020000000000000046,0.01999999999999995,0.039999999999999994,2,1.0,0.385,77,200,0.385,config_d88eb4d6a1db28f3,additive,,,0.0,0.0,0.0,0.0,57.481504743654405,38.07622014330382,74.79419104602972,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,73.81563798212478,88.47698450698023,0.034407484650872115,1000,1000,0.05,0.0,0.0,pair_6efac570a6eb6806,first,same_skew,77,200,2,2x2,0.020000000000000046,4460200748345604980,0.011513055781335284,0.009508373568488805,0.012973638660354005,-1.703616363886661,-3.407958373799293,-0.48070562112655624,0.02,0.04,0.0,0.0,0.0,0.0,0.385,1.0,200,0.45400132779753916,0.32033309726923215
0.020000000000000046,0.01999999999999995,0.039999999999999994,2,1.0,0.395,79,200,0.395,config_d88eb4d6a1db28f3,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,73.81563798212478,88.47698450698023,0.03456696399743547,1000,1000,0.05,0.0,0.0,pair_6efac570a6eb6806,first,same_skew,79,200,2,2x2,0.020000000000000046,4460200748345604980,0.011513055781335284,0.009508373568488805,0.012973638660354005,-1.703616363886661,-3.407958373799293,-0.48070562112655624,0.02,0.04,0.0,0.0,0.0,0.0,0.395,1.0,200,0.46411650840714636,0.32984101013207967
1.3444106938820255e-17,9.99999999999569e-05,9.999999999997034e-05,2,0.98,0.0,0,196,0.0,config_daba002eb91fb87e,additive,,,0.0,0.015,0.0,0.0,0.7951489997157236,0.043101752736835496,6.010261780518965,"{""invalid_base"": 1, ""invalid_combined_df"": 3, ""invalid_component_p"": 0, ""invalid_component_q"": 3}",expanded_welch,Expanded Welch,1.8595010602208202,0.8454901085077029,0.0,20,20,0.05,0.04375,0.1175,pair_f3732ebcaf2f6745,first,different_skew,0,200,2,2x2,1.3444106938820255e-17,12942919481785467931,0.049764442026370925,0.013923956757874948,0.10493135083745016,-0.05728420458462062,-1.0589828901474303,1.3029377485468774,0.0001,0.0001,0.0,0.25,0.75,0.75,0.0,0.98,196,0.018845326377266575,1.734723475976807e-18
1.3444106938820255e-17,9.99999999999569e-05,9.999999999997034e-05,2,0.98,0.0,0,196,0.0,config_daba002eb91fb87e,additive,,,0.0,0.015,0.0,0.0,,,,"{""invalid_base"": 1}",normal_wald,Normal Wald,1.8595010602208202,0.8454901085077029,0.0,20,20,0.05,0.04375,0.1175,pair_f3732ebcaf2f6745,first,different_skew,0,200,2,2x2,1.3444106938820255e-17,12942919481785467931,0.049764442026370925,0.013923956757874948,0.10493135083745016,-0.05728420458462062,-1.0589828901474303,1.3029377485468774,0.0001,0.0001,0.0,0.25,0.75,0.75,0.0,0.995,199,0.018845326377266575,1.734723475976807e-18
0.00019999999999967591,1.0000000000155094e-05,0.000209999999999831,2,0.0,,0,0,,config_de6f84abb2cdee65,additive,0.99,0.995,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 200}",expanded_welch,Expanded Welch,0.00014735804498541103,0.0001823346673001036,0.0,1,1,0.05,0.75,0.75,pair_0fe5722ea6956997,first,custom_extreme,0,200,2,2x2,0.00019999999999967591,3118796911749945173,,,,,,,1e-05,0.00021,1.0,1.0,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
0.00019999999999967591,1.0000000000155094e-05,0.000209999999999831,2,0.0,,0,0,,config_de6f84abb2cdee65,additive,0.99,0.995,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 200}",normal_wald,Normal Wald,0.00014735804498541103,0.0001823346673001036,0.0,1,1,0.05,0.75,0.75,pair_0fe5722ea6956997,first,custom_extreme,0,200,2,2x2,0.00019999999999967591,3118796911749945173,,,,,,,1e-05,0.00021,1.0,1.0,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
0.019999999999999903,0.0010000000000000694,0.020999999999999974,3,0.975,0.015384615384615385,3,195,0.015384615384615385,config_def0ba32bc386b94,additive,,,0.09,0.275,0.075,0.23,4.036620961020465,0.8709009017731731,16.84807767357137,"{""invalid_base"": 0, ""invalid_combined_df"": 5, ""invalid_component_p"": 0, ""invalid_component_q"": 5}",expanded_welch,Expanded Welch,0.4500000000000001,0.1999999999999999,0.008595056718835542,20,20,0.05,0.3277777777777777,0.43277777777777776,pair_552332581237c482,first,different_skew,3,200,3,3x3,0.019999999999999903,999172339789443512,0.11011813451478075,0.04325525143727374,0.1609061733457782,0.05666600521348707,-1.2101900990279026,1.7048089753777076,0.001,0.021,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.015,0.975,195,0.04316572879269026,0.00511423779325831
