configuration,family,description,total_n,total_strata,informative_strata,reference,exact_status,exact_state_count,mean,variance,skewness,fourth_cumulant,lyapunov_ratio,max_variance_share,total_support_width,min_expected_count,fraction_expected_below_1,fraction_expected_below_5,degenerate_fraction,moment_seconds,exact_seconds,reference_sampling_seconds,permutation_seconds,permutations,runtime_speedup_vs_permutation,normal_p_mae,edgeworth_p_mae,chi2_nominal_p_mae,chi2_informative_p_mae,normal_tail_p_mae,edgeworth_tail_p_mae,chi2_nominal_tail_p_mae,chi2_informative_tail_p_mae,normal_tail_max_error,edgeworth_tail_max_error,chi2_nominal_tail_max_error,chi2_informative_tail_max_error,normal_monotonicity_violations,edgeworth_monotonicity_violations,alpha,reference_fpr,normal_fpr,edgeworth_fpr,cornish_fisher_fpr,chi2_nominal_fpr,chi2_informative_fpr,normal_fpr_error_vs_reference,normal_size_distortion,edgeworth_fpr_error_vs_reference,edgeworth_size_distortion,cornish_fisher_fpr_error_vs_reference,cornish_fisher_size_distortion,chi2_nominal_fpr_error_vs_reference,chi2_nominal_size_distortion,chi2_informative_fpr_error_vs_reference,chi2_informative_size_distortion
few_informative_k50_m3,few_informative,3 informative strata among 50,156,50,3,exact_convolution,available,10.0,4.88816078387012,13.284830234384511,0.7381395085488776,37.908285997973856,0.9845461863267043,0.3333333333333333,56,0.0,0.485,1.0,0.94,0.0019720420241355896,0.002176250098273158,0.005673708044923842,0.013632709044031799,1000,6.912991141762032,0.08226675632339824,0.09824304032531492,0.39846592838287376,0.25186734348558343,0.02621471456892458,0.012321819487086848,0.9621805162571564,0.03370815983171391,0.037254266883295944,0.0188461765150884,0.9989456038885871,0.04928772418804393,0,0,0.001,0.0009999999999999998,0.009999999999999997,0.0009999999999999998,0.0009999999999999998,0.0,0.009999999999999997,0.008999999999999998,0.008999999999999998,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0009999999999999998,0.001,0.008999999999999998,0.008999999999999998
few_informative_k50_m5,few_informative,5 informative strata among 50,160,50,5,exact_convolution,available,21.0,8.146934639783533,22.141383723974183,0.5717604047575061,63.18047666328976,0.76262619664307,0.2,60,0.0,0.475,1.0,0.9,0.0024467080365866423,0.0021347079891711473,0.008255082997493446,0.018028332968242466,1000,7.368403871102441,0.05335549436556841,0.0615251757047103,0.4374943680722177,0.27133171377685117,0.027109922114024756,0.013304107952378984,0.9383047621629942,0.05651847205143597,0.03974375363169411,0.02337921282129185,0.9966333832036198,0.088231639290766,0,0,0.1,0.09874,0.09874,0.09874,0.09874,0.0,0.37144,0.0,0.0012600000000000111,0.0,0.0012600000000000111,0.0,0.0012600000000000111,0.09874,0.1,0.2727,0.27144
few_informative_k50_m5,few_informative,5 informative strata among 50,160,50,5,exact_convolution,available,21.0,8.146934639783533,22.141383723974183,0.5717604047575061,63.18047666328976,0.76262619664307,0.2,60,0.0,0.475,1.0,0.9,0.0024467080365866423,0.0021347079891711473,0.008255082997493446,0.018028332968242466,1000,7.368403871102441,0.05335549436556841,0.0615251757047103,0.4374943680722177,0.27133171377685117,0.027109922114024756,0.013304107952378984,0.9383047621629942,0.05651847205143597,0.03974375363169411,0.02337921282129185,0.9966333832036198,0.088231639290766,0,0,0.05,0.031509999999999996,0.06391,0.031509999999999996,0.031509999999999996,0.0,0.24184000000000003,0.0324,0.013909999999999992,0.0,0.018490000000000006,0.0,0.018490000000000006,0.031509999999999996,0.05,0.21033000000000002,0.19184
few_informative_k50_m5,few_informative,5 informative strata among 50,160,50,5,exact_convolution,available,21.0,8.146934639783533,22.141383723974183,0.5717604047575061,63.18047666328976,0.76262619664307,0.2,60,0.0,0.475,1.0,0.9,0.0024467080365866423,0.0021347079891711473,0.008255082997493446,0.018028332968242466,1000,7.368403871102441,0.05335549436556841,0.0615251757047103,0.4374943680722177,0.27133171377685117,0.027109922114024756,0.013304107952378984,0.9383047621629942,0.05651847205143597,0.03974375363169411,0.02337921282129185,0.9966333832036198,0.088231639290766,0,0,0.01,0.007659999999999998,0.02746,0.007659999999999998,0.007659999999999998,0.0,0.09631,0.019799999999999998,0.017459999999999996,0.0,0.002340000000000002,0.0,0.002340000000000002,0.007659999999999998,0.01,0.08865,0.08631000000000001
few_informative_k50_m5,few_informative,5 informative strata among 50,160,50,5,exact_convolution,available,21.0,8.146934639783533,22.141383723974183,0.5717604047575061,63.18047666328976,0.76262619664307,0.2,60,0.0,0.475,1.0,0.9,0.0024467080365866423,0.0021347079891711473,0.008255082997493446,0.018028332968242466,1000,7.368403871102441,0.05335549436556841,0.0615251757047103,0.4374943680722177,0.27133171377685117,0.027109922114024756,0.013304107952378984,0.9383047621629942,0.05651847205143597,0.03974375363169411,0.02337921282129185,0.9966333832036198,0.088231639290766,0,0,0.001,0.00045999999999999996,0.004959999999999999,0.0013599999999999999,0.00045999999999999996,0.0,0.007659999999999998,0.004499999999999999,0.003959999999999999,0.0009,0.00035999999999999986,0.0,0.0005400000000000001,0.00045999999999999996,0.001,0.007199999999999998,0.006659999999999998
few_informative_k50_m10,few_informative,10 informative strata among 50,170,50,10,exact_convolution,available,66.0,16.293869279567065,44.282767447948366,0.4042956594179978,126.36095332657952,0.5392581551568203,0.1,70,0.0,0.45,1.0,0.8,0.0022299999836832285,0.002782957977615297,0.017754083033651114,0.03150033310521394,1000,14.125710016008934,0.023039764036904862,0.03022231498014115,0.4679183717379452,0.31619730009732705,0.01377184913813417,0.004409382410996707,0.937703429104181,0.04171705646079231,0.01978653195648962,0.007933675052567563,0.9622244499988708,0.07242454558635274,0,0,0.1,0.07544225079999997,0.10850969079999997,0.10850969079999997,0.10850969079999997,3.0999999999999992e-09,0.5243327488,0.033067440000000003,0.00850969079999997,0.033067440000000003,0.00850969079999997,0.033067440000000003,0.00850969079999997,0.07544224769999996,0.0999999969,0.448890498,0.42433274880000005
few_informative_k50_m10,few_informative,10 informative strata among 50,170,50,10,exact_convolution,available,66.0,16.293869279567065,44.282767447948366,0.4042956594179978,126.36095332657952,0.5392581551568203,0.1,70,0.0,0.45,1.0,0.8,0.0022299999836832285,0.002782957977615297,0.017754083033651114,0.03150033310521394,1000,14.125710016008934,0.023039764036904862,0.03022231498014115,0.4679183717379452,0.31619730009732705,0.01377184913813417,0.004409382410996707,0.937703429104181,0.04171705646079231,0.01978653195648962,0.007933675052567563,0.9622244499988708,0.07242454558635274,0,0,0.05,0.04064708079999999,0.057688184799999986,0.05387405679999999,0.05387405679999999,0.0,0.36844338879999994,0.017041103999999994,0.007688184799999984,0.013226976000000001,0.0038740567999999906,0.013226976000000001,0.0038740567999999906,0.04064708079999999,0.05,0.3277963079999999,0.31844338879999995
few_informative_k50_m10,few_informative,10 informative strata among 50,170,50,10,exact_convolution,available,66.0,16.293869279567065,44.282767447948366,0.4042956594179978,126.36095332657952,0.5392581551568203,0.1,70,0.0,0.45,1.0,0.8,0.0022299999836832285,0.002782957977615297,0.017754083033651114,0.03150033310521394,1000,14.125710016008934,0.023039764036904862,0.03022231498014115,0.4679183717379452,0.31619730009732705,0.01377184913813417,0.004409382410996707,0.937703429104181,0.04171705646079231,0.01978653195648962,0.007933675052567563,0.9622244499988708,0.07242454558635274,0,0,0.01,0.008302006899999997,0.019344169899999993,0.008302006899999997,0.008302006899999997,0.0,0.13455686079999996,0.011042162999999995,0.009344169899999992,0.0,0.0016979931000000031,0.0,0.0016979931000000031,0.008302006899999997,0.01,0.12625485389999996,0.12455686079999996
few_informative_k50_m10,few_informative,10 informative strata among 50,170,50,10,exact_convolution,available,66.0,16.293869279567065,44.282767447948366,0.4042956594179978,126.36095332657952,0.5392581551568203,0.1,70,0.0,0.45,1.0,0.8,0.0022299999836832285,0.002782957977615297,0.017754083033651114,0.03150033310521394,1000,14.125710016008934,0.023039764036904862,0.03022231498014115,0.4679183717379452,0.31619730009732705,0.01377184913813417,0.004409382410996707,0.937703429104181,0.04171705646079231,0.01978653195648962,0.007933675052567563,0.9622244499988708,0.07242454558635274,0,0,0.001,0.0006844671999999999,0.002950199199999999,0.0011743551999999996,0.0006582231999999997,0.0,0.025944535899999992,0.002265731999999999,0.0019501991999999989,0.0004898879999999997,0.0001743551999999996,2.6244000000000137e-05,0.0003417768000000003,0.0006844671999999999,0.001,0.025260068699999992,0.02494453589999999
dominant_stratum_k50,dominant_stratum,one large balanced stratum plus sparse/degenerate strata,193,50,17,conditional_monte_carlo,not_attempted,,27.203140357554563,45.984487476427155,0.2983364906499475,-18.965759239666944,0.3679887775765495,0.05947145621384087,81,0.0,0.57,0.98,0.6599999999999999,0.0022752920631319284,0.0,0.014869583072140813,0.03514954203274101,1000,15.44836489446451,0.0283953977773839,0.03223894512060903,0.44258968031637314,0.4075091596979653,0.015429096809547821,0.008009185284178266,0.777932255267938,0.05366874132517514,0.025409123193667157,0.017574635321507506,0.8197447414036023,0.09272483143491723,0,0,0.1,0.09590000000000008,0.10039000000000009,0.10039000000000009,0.10039000000000009,1e-05,0.6281200000000013,0.004490000000000008,0.0003900000000000847,0.004490000000000008,0.0003900000000000847,0.004490000000000008,0.0003900000000000847,0.09589000000000009,0.09999000000000001,0.5322200000000012,0.5281200000000014
dominant_stratum_k50,dominant_stratum,one large balanced stratum plus sparse/degenerate strata,193,50,17,conditional_monte_carlo,not_attempted,,27.203140357554563,45.984487476427155,0.2983364906499475,-18.965759239666944,0.3679887775765495,0.05947145621384087,81,0.0,0.57,0.98,0.6599999999999999,0.0022752920631319284,0.0,0.014869583072140813,0.03514954203274101,1000,15.44836489446451,0.0283953977773839,0.03223894512060903,0.44258968031637314,0.4075091596979653,0.015429096809547821,0.008009185284178266,0.777932255267938,0.05366874132517514,0.025409123193667157,0.017574635321507506,0.8197447414036023,0.09272483143491723,0,0,0.05,0.037820000000000006,0.05451,0.037820000000000006,0.037820000000000006,0.0,0.4071600000000009,0.016689999999999997,0.00451,0.0,0.012179999999999996,0.0,0.012179999999999996,0.037820000000000006,0.05,0.3693400000000009,0.3571600000000009
dominant_stratum_k50,dominant_stratum,one large balanced stratum plus sparse/degenerate strata,193,50,17,conditional_monte_carlo,not_attempted,,27.203140357554563,45.984487476427155,0.2983364906499475,-18.965759239666944,0.3679887775765495,0.05947145621384087,81,0.0,0.57,0.98,0.6599999999999999,0.0022752920631319284,0.0,0.014869583072140813,0.03514954203274101,1000,15.44836489446451,0.0283953977773839,0.03223894512060903,0.44258968031637314,0.4075091596979653,0.015429096809547821,0.008009185284178266,0.777932255267938,0.05366874132517514,0.025409123193667157,0.017574635321507506,0.8197447414036023,0.09272483143491723,0,0,0.01,0.00803,0.011510000000000001,0.011460000000000001,0.0103,0.0,0.19572000000000034,0.0034800000000000005,0.001510000000000001,0.0034300000000000008,0.0014600000000000012,0.0022699999999999994,0.0002999999999999999,0.00803,0.01,0.18769000000000033,0.18572000000000033
dominant_stratum_k50,dominant_stratum,one large balanced stratum plus sparse/degenerate strata,193,50,17,conditional_monte_carlo,not_attempted,,27.203140357554563,45.984487476427155,0.2983364906499475,-18.965759239666944,0.3679887775765495,0.05947145621384087,81,0.0,0.57,0.98,0.6599999999999999,0.0022752920631319284,0.0,0.014869583072140813,0.03514954203274101,1000,15.44836489446451,0.0283953977773839,0.03223894512060903,0.44258968031637314,0.4075091596979653,0.015429096809547821,0.008009185284178266,0.777932255267938,0.05366874132517514,0.025409123193667157,0.017574635321507506,0.8197447414036023,0.09272483143491723,0,0,0.001,0.001,0.0030100000000000005,0.001,0.0006600000000000001,0.0,0.035019999999999996,0.0020100000000000005,0.0020100000000000005,0.0,0.0,0.0003399999999999999,0.0003399999999999999,0.001,0.001,0.034019999999999995,0.034019999999999995
heterogeneous_k50_v0,heterogeneous,"unequal sizes and asymmetric, mixed margins",680,50,50,conditional_monte_carlo,not_attempted,,70.73564592661462,98.84101892198944,0.3214796461705074,1625.1533626491537,0.37542518566456523,0.03276070177766855,140,0.2,0.4,0.8,0.0,0.0019571250304579735,0.0,0.0599024590337649,0.07799154194071889,1000,39.85005593764677,0.011597160508064662,0.0007676751390974122,0.4294683809545724,0.4294683809545724,0.0070684022167289496,0.0007144162317749507,0.04921046933322243,0.04921046933322243,0.009280389222692254,0.0014918287755446014,0.09805237392031436,0.09805237392031436,0,0,0.1,0.10000000000000009,0.10478000000000011,0.0988600000000001,0.0995400000000001,0.7693700000000019,0.7693700000000019,0.00478000000000002,0.004780000000000104,0.0011399999999999882,0.001139999999999905,0.0004599999999999882,0.00045999999999990493,0.6693700000000018,0.6693700000000019,0.6693700000000018,0.6693700000000019
heterogeneous_k50_v0,heterogeneous,"unequal sizes and asymmetric, mixed margins",680,50,50,conditional_monte_carlo,not_attempted,,70.73564592661462,98.84101892198944,0.3214796461705074,1625.1533626491537,0.37542518566456523,0.03276070177766855,140,0.2,0.4,0.8,0.0,0.0019571250304579735,0.0,0.0599024590337649,0.07799154194071889,1000,39.85005593764677,0.011597160508064662,0.0007676751390974122,0.4294683809545724,0.4294683809545724,0.0070684022167289496,0.0007144162317749507,0.04921046933322243,0.04921046933322243,0.009280389222692254,0.0014918287755446014,0.09805237392031436,0.09805237392031436,0,0,0.05,0.04999000000000001,0.05854000000000001,0.0494,0.05019,0.6090300000000013,0.6090300000000013,0.008550000000000002,0.008540000000000006,0.0005900000000000072,0.0006000000000000033,0.00019999999999999185,0.00018999999999999573,0.5590400000000013,0.5590300000000012,0.5590400000000013,0.5590300000000012
heterogeneous_k50_v0,heterogeneous,"unequal sizes and asymmetric, mixed margins",680,50,50,conditional_monte_carlo,not_attempted,,70.73564592661462,98.84101892198944,0.3214796461705074,1625.1533626491537,0.37542518566456523,0.03276070177766855,140,0.2,0.4,0.8,0.0,0.0019571250304579735,0.0,0.0599024590337649,0.07799154194071889,1000,39.85005593764677,0.011597160508064662,0.0007676751390974122,0.4294683809545724,0.4294683809545724,0.0070684022167289496,0.0007144162317749507,0.04921046933322243,0.04921046933322243,0.009280389222692254,0.0014918287755446014,0.09805237392031436,0.09805237392031436,0,0,0.01,0.009990000000000002,0.01644,0.010020000000000001,0.009660000000000002,0.27959000000000056,0.27959000000000056,0.006449999999999997,0.0064399999999999995,2.9999999999998778e-05,2.000000000000092e-05,0.00033000000000000043,0.0003399999999999983,0.26960000000000056,0.26959000000000055,0.26960000000000056,0.26959000000000055
heterogeneous_k50_v0,heterogeneous,"unequal sizes and asymmetric, mixed margins",680,50,50,conditional_monte_carlo,not_attempted,,70.73564592661462,98.84101892198944,0.3214796461705074,1625.1533626491537,0.37542518566456523,0.03276070177766855,140,0.2,0.4,0.8,0.0,0.0019571250304579735,0.0,0.0599024590337649,0.07799154194071889,1000,39.85005593764677,0.011597160508064662,0.0007676751390974122,0.4294683809545724,0.4294683809545724,0.0070684022167289496,0.0007144162317749507,0.04921046933322243,0.04921046933322243,0.009280389222692254,0.0014918287755446014,0.09805237392031436,0.09805237392031436,0,0,0.001,0.001,0.0031000000000000003,0.00135,0.0008900000000000002,0.06319000000000001,0.06319000000000001,0.0021000000000000003,0.0021000000000000003,0.00035000000000000005,0.00035000000000000005,0.00010999999999999985,0.00010999999999999985,0.06219000000000001,0.06219000000000001,0.06219000000000001,0.06219000000000001
heterogeneous_k50_v1,heterogeneous,"unequal sizes and asymmetric, mixed margins",680,50,50,conditional_monte_carlo,not_attempted,,65.06106858190914,88.52374923906096,0.4343900787324368,1867.234956240358,0.46478069178550463,0.04008303472336191,210,0.1,0.45,0.7,0.0,0.0018491250229999423,0.0,0.08455066604074091,0.07590091694146395,1000,41.046936252220256,0.016369227104600884,0.0016150369367292734,0.36512276430325813,0.36512276430325813,0.008117612981236914,0.002237368265371028,0.046597207754060455,0.046597207754060455,0.01078210199254014,0.003627276854318698,0.09230982352143251,0.09230982352143251,0,0,0.1,0.1000000000000001,0.10548000000000012,0.09682000000000009,0.09817000000000009,0.5505800000000012,0.5505800000000012,0.005480000000000013,0.00548000000000011,0.003180000000000016,0.003179999999999919,0.0018300000000000122,0.001829999999999915,0.4505800000000011,0.4505800000000012,0.4505800000000011,0.4505800000000012
heterogeneous_k50_v1,heterogeneous,"unequal sizes and asymmetric, mixed margins",680,50,50,conditional_monte_carlo,not_attempted,,65.06106858190914,88.52374923906096,0.4343900787324368,1867.234956240358,0.46478069178550463,0.04008303472336191,210,0.1,0.45,0.7,0.0,0.0018491250229999423,0.0,0.08455066604074091,0.07590091694146395,1000,41.046936252220256,0.016369227104600884,0.0016150369367292734,0.36512276430325813,0.36512276430325813,0.008117612981236914,0.002237368265371028,0.046597207754060455,0.046597207754060455,0.01078210199254014,0.003627276854318698,0.09230982352143251,0.09230982352143251,0,0,0.05,0.05,0.059500000000000004,0.04734000000000001,0.048510000000000005,0.37015000000000087,0.37015000000000087,0.009500000000000001,0.009500000000000001,0.0026599999999999957,0.0026599999999999957,0.0014899999999999983,0.0014899999999999983,0.3201500000000009,0.3201500000000009,0.3201500000000009,0.3201500000000009
heterogeneous_k50_v1,heterogeneous,"unequal sizes and asymmetric, mixed margins",680,50,50,conditional_monte_carlo,not_attempted,,65.06106858190914,88.52374923906096,0.4343900787324368,1867.234956240358,0.46478069178550463,0.04008303472336191,210,0.1,0.45,0.7,0.0,0.0018491250229999423,0.0,0.08455066604074091,0.07590091694146395,1000,41.046936252220256,0.016369227104600884,0.0016150369367292734,0.36512276430325813,0.36512276430325813,0.008117612981236914,0.002237368265371028,0.046597207754060455,0.046597207754060455,0.01078210199254014,0.003627276854318698,0.09230982352143251,0.09230982352143251,0,0,0.01,0.010000000000000002,0.018220000000000004,0.010330000000000002,0.00962,0.12287000000000015,0.12287000000000015,0.008220000000000002,0.008220000000000003,0.00033000000000000043,0.00033000000000000217,0.00038000000000000186,0.00038000000000000013,0.11287000000000014,0.11287000000000015,0.11287000000000014,0.11287000000000015
