configuration_id,population_id,shape,rows,columns,experiment,profile,family,constructor,relationship,n_p,n_q,relative_effect,shared_reachable_mi,achieved_mi_p,achieved_mi_q,absolute_mi_difference,target_mi_p,target_mi_q,replicates,simulation_seed
5x5_different_skew_common_additive_e0_np10_nq10,5x5_different_skew_common_additive_e0,5x5,5,5,construction_check,different_skew,common,additive,different_skew,10,10,0.0,0.1399164638722039,0.027983292774441004,0.02798329277444056,0.0,0.027983292774440782,0.027983292774440782,10000,4694905247674696314
5x5_different_skew_common_additive_e0_np50_nq50,5x5_different_skew_common_additive_e0,5x5,5,5,construction_check,different_skew,common,additive,different_skew,50,50,0.0,0.1399164638722039,0.027983292774441004,0.02798329277444056,0.0,0.027983292774440782,0.027983292774440782,10000,6873068116316467171
5x5_different_skew_common_additive_e0_np250_nq250,5x5_different_skew_common_additive_e0,5x5,5,5,construction_check,different_skew,common,additive,different_skew,250,250,0.0,0.1399164638722039,0.027983292774441004,0.02798329277444056,0.0,0.027983292774440782,0.027983292774440782,10000,8537691057153128483
5x5_different_skew_common_additive_e0_np1000_nq1000,5x5_different_skew_common_additive_e0,5x5,5,5,construction_check,different_skew,common,additive,different_skew,1000,1000,0.0,0.1399164638722039,0.027983292774441004,0.02798329277444056,0.0,0.027983292774440782,0.027983292774440782,10000,18273832280751000176
5x5_different_skew_common_additive_e0_np50_nq500,5x5_different_skew_common_additive_e0,5x5,5,5,construction_check,different_skew,common,additive,different_skew,50,500,0.0,0.1399164638722039,0.027983292774441004,0.02798329277444056,0.0,0.027983292774440782,0.027983292774440782,10000,14327931784106240748
5x5_different_skew_common_additive_e0_np500_nq50,5x5_different_skew_common_additive_e0,5x5,5,5,construction_check,different_skew,common,additive,different_skew,500,50,0.0,0.1399164638722039,0.027983292774441004,0.02798329277444056,0.0,0.027983292774440782,0.027983292774440782,10000,12994872343887146470
5x5_different_skew_common_additive_e0.1_np10_nq10,5x5_different_skew_common_additive_e0.1,5x5,5,5,construction_check,different_skew,common,additive,different_skew,10,10,0.1,0.1399164638722039,0.027983292774441004,0.04197493916166106,0.013991646387220398,0.027983292774440782,0.04197493916166118,10000,15443087093780187844
5x5_different_skew_common_additive_e0.1_np50_nq50,5x5_different_skew_common_additive_e0.1,5x5,5,5,construction_check,different_skew,common,additive,different_skew,50,50,0.1,0.1399164638722039,0.027983292774441004,0.04197493916166106,0.013991646387220398,0.027983292774440782,0.04197493916166118,10000,355081786117375733
5x5_different_skew_common_additive_e0.1_np250_nq250,5x5_different_skew_common_additive_e0.1,5x5,5,5,construction_check,different_skew,common,additive,different_skew,250,250,0.1,0.1399164638722039,0.027983292774441004,0.04197493916166106,0.013991646387220398,0.027983292774440782,0.04197493916166118,10000,1506700345215491258
5x5_different_skew_common_additive_e0.1_np1000_nq1000,5x5_different_skew_common_additive_e0.1,5x5,5,5,construction_check,different_skew,common,additive,different_skew,1000,1000,0.1,0.1399164638722039,0.027983292774441004,0.04197493916166106,0.013991646387220398,0.027983292774440782,0.04197493916166118,10000,17036560924372802226
5x5_different_skew_common_additive_e0.1_np50_nq500,5x5_different_skew_common_additive_e0.1,5x5,5,5,construction_check,different_skew,common,additive,different_skew,50,500,0.1,0.1399164638722039,0.027983292774441004,0.04197493916166106,0.013991646387220398,0.027983292774440782,0.04197493916166118,10000,16622240440971364802
5x5_different_skew_common_additive_e0.1_np500_nq50,5x5_different_skew_common_additive_e0.1,5x5,5,5,construction_check,different_skew,common,additive,different_skew,500,50,0.1,0.1399164638722039,0.027983292774441004,0.04197493916166106,0.013991646387220398,0.027983292774440782,0.04197493916166118,10000,4051958611753895580
5x5_different_skew_common_additive_e0.3_np10_nq10,5x5_different_skew_common_additive_e0.3,5x5,5,5,construction_check,different_skew,common,additive,different_skew,10,10,0.3,0.1399164638722039,0.027983292774441004,0.06995823193610318,0.04197493916166117,0.027983292774440782,0.06995823193610196,10000,4711107794417610581
5x5_different_skew_common_additive_e0.3_np50_nq50,5x5_different_skew_common_additive_e0.3,5x5,5,5,construction_check,different_skew,common,additive,different_skew,50,50,0.3,0.1399164638722039,0.027983292774441004,0.06995823193610318,0.04197493916166117,0.027983292774440782,0.06995823193610196,10000,9509353684083334632
5x5_different_skew_common_additive_e0.3_np250_nq250,5x5_different_skew_common_additive_e0.3,5x5,5,5,construction_check,different_skew,common,additive,different_skew,250,250,0.3,0.1399164638722039,0.027983292774441004,0.06995823193610318,0.04197493916166117,0.027983292774440782,0.06995823193610196,10000,16087577783147107102
5x5_different_skew_common_additive_e0.3_np1000_nq1000,5x5_different_skew_common_additive_e0.3,5x5,5,5,construction_check,different_skew,common,additive,different_skew,1000,1000,0.3,0.1399164638722039,0.027983292774441004,0.06995823193610318,0.04197493916166117,0.027983292774440782,0.06995823193610196,10000,10797233128494640736
5x5_different_skew_common_additive_e0.3_np50_nq500,5x5_different_skew_common_additive_e0.3,5x5,5,5,construction_check,different_skew,common,additive,different_skew,50,500,0.3,0.1399164638722039,0.027983292774441004,0.06995823193610318,0.04197493916166117,0.027983292774440782,0.06995823193610196,10000,18046373533718169188
5x5_different_skew_common_additive_e0.3_np500_nq50,5x5_different_skew_common_additive_e0.3,5x5,5,5,construction_check,different_skew,common,additive,different_skew,500,50,0.3,0.1399164638722039,0.027983292774441004,0.06995823193610318,0.04197493916166117,0.027983292774440782,0.06995823193610196,10000,2273755596924460891
5x5_different_skew_common_additive_e0.6_np10_nq10,5x5_different_skew_common_additive_e0.6,5x5,5,5,construction_check,different_skew,common,additive,different_skew,10,10,0.6,0.1399164638722039,0.027983292774441004,0.1119331710977629,0.08394987832332235,0.027983292774440782,0.11193317109776313,10000,9636355669460537914
5x5_different_skew_common_additive_e0.6_np50_nq50,5x5_different_skew_common_additive_e0.6,5x5,5,5,construction_check,different_skew,common,additive,different_skew,50,50,0.6,0.1399164638722039,0.027983292774441004,0.1119331710977629,0.08394987832332235,0.027983292774440782,0.11193317109776313,10000,12682238393100712633
5x5_different_skew_common_additive_e0.6_np250_nq250,5x5_different_skew_common_additive_e0.6,5x5,5,5,construction_check,different_skew,common,additive,different_skew,250,250,0.6,0.1399164638722039,0.027983292774441004,0.1119331710977629,0.08394987832332235,0.027983292774440782,0.11193317109776313,10000,14982748607327022806
5x5_different_skew_common_additive_e0.6_np1000_nq1000,5x5_different_skew_common_additive_e0.6,5x5,5,5,construction_check,different_skew,common,additive,different_skew,1000,1000,0.6,0.1399164638722039,0.027983292774441004,0.1119331710977629,0.08394987832332235,0.027983292774440782,0.11193317109776313,10000,12219774335255939280
5x5_different_skew_common_additive_e0.6_np50_nq500,5x5_different_skew_common_additive_e0.6,5x5,5,5,construction_check,different_skew,common,additive,different_skew,50,500,0.6,0.1399164638722039,0.027983292774441004,0.1119331710977629,0.08394987832332235,0.027983292774440782,0.11193317109776313,10000,14735754574254162326
5x5_different_skew_common_additive_e0.6_np500_nq50,5x5_different_skew_common_additive_e0.6,5x5,5,5,construction_check,different_skew,common,additive,different_skew,500,50,0.6,0.1399164638722039,0.027983292774441004,0.1119331710977629,0.08394987832332235,0.027983292774440782,0.11193317109776313,10000,10048261362153985999
5x5_different_skew_common_loglinear_e0_np10_nq10,5x5_different_skew_common_loglinear_e0,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,10,10,0.0,0.1399164638722039,0.027983292774440782,0.027983292774440893,0.0,0.027983292774440782,0.027983292774440782,10000,1354236005428359433
5x5_different_skew_common_loglinear_e0_np50_nq50,5x5_different_skew_common_loglinear_e0,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,50,50,0.0,0.1399164638722039,0.027983292774440782,0.027983292774440893,0.0,0.027983292774440782,0.027983292774440782,10000,1402893332969361806
5x5_different_skew_common_loglinear_e0_np250_nq250,5x5_different_skew_common_loglinear_e0,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,250,250,0.0,0.1399164638722039,0.027983292774440782,0.027983292774440893,0.0,0.027983292774440782,0.027983292774440782,10000,12992255439211367360
5x5_different_skew_common_loglinear_e0_np1000_nq1000,5x5_different_skew_common_loglinear_e0,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,1000,1000,0.0,0.1399164638722039,0.027983292774440782,0.027983292774440893,0.0,0.027983292774440782,0.027983292774440782,10000,17978425425060254327
5x5_different_skew_common_loglinear_e0_np50_nq500,5x5_different_skew_common_loglinear_e0,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,50,500,0.0,0.1399164638722039,0.027983292774440782,0.027983292774440893,0.0,0.027983292774440782,0.027983292774440782,10000,2619531932483728049
5x5_different_skew_common_loglinear_e0_np500_nq50,5x5_different_skew_common_loglinear_e0,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,500,50,0.0,0.1399164638722039,0.027983292774440782,0.027983292774440893,0.0,0.027983292774440782,0.027983292774440782,10000,14916559262305197683
5x5_different_skew_common_loglinear_e0.1_np10_nq10,5x5_different_skew_common_loglinear_e0.1,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,10,10,0.1,0.1399164638722039,0.027983292774440782,0.041974939161661506,0.013991646387220398,0.027983292774440782,0.04197493916166118,10000,17144742776168276359
5x5_different_skew_common_loglinear_e0.1_np50_nq50,5x5_different_skew_common_loglinear_e0.1,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,50,50,0.1,0.1399164638722039,0.027983292774440782,0.041974939161661506,0.013991646387220398,0.027983292774440782,0.04197493916166118,10000,8306225045521991003
5x5_different_skew_common_loglinear_e0.1_np250_nq250,5x5_different_skew_common_loglinear_e0.1,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,250,250,0.1,0.1399164638722039,0.027983292774440782,0.041974939161661506,0.013991646387220398,0.027983292774440782,0.04197493916166118,10000,4128052200587463637
5x5_different_skew_common_loglinear_e0.1_np1000_nq1000,5x5_different_skew_common_loglinear_e0.1,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,1000,1000,0.1,0.1399164638722039,0.027983292774440782,0.041974939161661506,0.013991646387220398,0.027983292774440782,0.04197493916166118,10000,3548532365466158186
5x5_different_skew_common_loglinear_e0.1_np50_nq500,5x5_different_skew_common_loglinear_e0.1,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,50,500,0.1,0.1399164638722039,0.027983292774440782,0.041974939161661506,0.013991646387220398,0.027983292774440782,0.04197493916166118,10000,3786080381052025064
5x5_different_skew_common_loglinear_e0.1_np500_nq50,5x5_different_skew_common_loglinear_e0.1,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,500,50,0.1,0.1399164638722039,0.027983292774440782,0.041974939161661506,0.013991646387220398,0.027983292774440782,0.04197493916166118,10000,4101588828831051458
5x5_different_skew_common_loglinear_e0.3_np10_nq10,5x5_different_skew_common_loglinear_e0.3,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,10,10,0.3,0.1399164638722039,0.027983292774440782,0.06995823193608575,0.04197493916166117,0.027983292774440782,0.06995823193610196,10000,8145292403191115069
5x5_different_skew_common_loglinear_e0.3_np50_nq50,5x5_different_skew_common_loglinear_e0.3,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,50,50,0.3,0.1399164638722039,0.027983292774440782,0.06995823193608575,0.04197493916166117,0.027983292774440782,0.06995823193610196,10000,14229165342926715020
5x5_different_skew_common_loglinear_e0.3_np250_nq250,5x5_different_skew_common_loglinear_e0.3,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,250,250,0.3,0.1399164638722039,0.027983292774440782,0.06995823193608575,0.04197493916166117,0.027983292774440782,0.06995823193610196,10000,13757366290750499820
5x5_different_skew_common_loglinear_e0.3_np1000_nq1000,5x5_different_skew_common_loglinear_e0.3,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,1000,1000,0.3,0.1399164638722039,0.027983292774440782,0.06995823193608575,0.04197493916166117,0.027983292774440782,0.06995823193610196,10000,11264187456756422324
5x5_different_skew_common_loglinear_e0.3_np50_nq500,5x5_different_skew_common_loglinear_e0.3,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,50,500,0.3,0.1399164638722039,0.027983292774440782,0.06995823193608575,0.04197493916166117,0.027983292774440782,0.06995823193610196,10000,9391044449768184313
5x5_different_skew_common_loglinear_e0.3_np500_nq50,5x5_different_skew_common_loglinear_e0.3,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,500,50,0.3,0.1399164638722039,0.027983292774440782,0.06995823193608575,0.04197493916166117,0.027983292774440782,0.06995823193610196,10000,16140387992100714296
5x5_different_skew_common_loglinear_e0.6_np10_nq10,5x5_different_skew_common_loglinear_e0.6,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,10,10,0.6,0.1399164638722039,0.027983292774440782,0.11193317109776313,0.08394987832332235,0.027983292774440782,0.11193317109776313,10000,6122473227135153758
5x5_different_skew_common_loglinear_e0.6_np50_nq50,5x5_different_skew_common_loglinear_e0.6,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,50,50,0.6,0.1399164638722039,0.027983292774440782,0.11193317109776313,0.08394987832332235,0.027983292774440782,0.11193317109776313,10000,18433145213727649504
5x5_different_skew_common_loglinear_e0.6_np250_nq250,5x5_different_skew_common_loglinear_e0.6,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,250,250,0.6,0.1399164638722039,0.027983292774440782,0.11193317109776313,0.08394987832332235,0.027983292774440782,0.11193317109776313,10000,6509213428977605134
5x5_different_skew_common_loglinear_e0.6_np1000_nq1000,5x5_different_skew_common_loglinear_e0.6,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,1000,1000,0.6,0.1399164638722039,0.027983292774440782,0.11193317109776313,0.08394987832332235,0.027983292774440782,0.11193317109776313,10000,1797454955760300265
5x5_different_skew_common_loglinear_e0.6_np50_nq500,5x5_different_skew_common_loglinear_e0.6,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,50,500,0.6,0.1399164638722039,0.027983292774440782,0.11193317109776313,0.08394987832332235,0.027983292774440782,0.11193317109776313,10000,14757885419529398867
5x5_different_skew_common_loglinear_e0.6_np500_nq50,5x5_different_skew_common_loglinear_e0.6,5x5,5,5,construction_check,different_skew,common,loglinear,different_skew,500,50,0.6,0.1399164638722039,0.027983292774440782,0.11193317109776313,0.08394987832332235,0.027983292774440782,0.11193317109776313,10000,2079552307839712082
5x5_different_skew_rare_additive_e0_np10_nq10,5x5_different_skew_rare_additive_e0,5x5,5,5,construction_check,different_skew,rare,additive,different_skew,10,10,0.0,0.005762403314223841,0.0011524806628453454,0.0011524806628446793,0.0,0.0011524806628447682,0.0011524806628447682,10000,17233550710921774186
5x5_different_skew_rare_additive_e0_np50_nq50,5x5_different_skew_rare_additive_e0,5x5,5,5,construction_check,different_skew,rare,additive,different_skew,50,50,0.0,0.005762403314223841,0.0011524806628453454,0.0011524806628446793,0.0,0.0011524806628447682,0.0011524806628447682,10000,4872093848854008699
5x5_different_skew_rare_additive_e0_np250_nq250,5x5_different_skew_rare_additive_e0,5x5,5,5,construction_check,different_skew,rare,additive,different_skew,250,250,0.0,0.005762403314223841,0.0011524806628453454,0.0011524806628446793,0.0,0.0011524806628447682,0.0011524806628447682,10000,7609091874976913589
5x5_different_skew_rare_additive_e0_np1000_nq1000,5x5_different_skew_rare_additive_e0,5x5,5,5,construction_check,different_skew,rare,additive,different_skew,1000,1000,0.0,0.005762403314223841,0.0011524806628453454,0.0011524806628446793,0.0,0.0011524806628447682,0.0011524806628447682,10000,4495338870823019528
5x5_different_skew_rare_additive_e0_np50_nq500,5x5_different_skew_rare_additive_e0,5x5,5,5,construction_check,different_skew,rare,additive,different_skew,50,500,0.0,0.005762403314223841,0.0011524806628453454,0.0011524806628446793,0.0,0.0011524806628447682,0.0011524806628447682,10000,11814249790559873677
5x5_different_skew_rare_additive_e0_np500_nq50,5x5_different_skew_rare_additive_e0,5x5,5,5,construction_check,different_skew,rare,additive,different_skew,500,50,0.0,0.005762403314223841,0.0011524806628453454,0.0011524806628446793,0.0,0.0011524806628447682,0.0011524806628447682,10000,4107020155369799601
5x5_different_skew_rare_additive_e0.1_np10_nq10,5x5_different_skew_rare_additive_e0.1,5x5,5,5,construction_check,different_skew,rare,additive,different_skew,10,10,0.1,0.005762403314223841,0.0011524806628453454,0.00172872099426713,0.0005762403314223843,0.0011524806628447682,0.0017287209942671525,10000,5409254492178078825
5x5_different_skew_rare_additive_e0.1_np50_nq50,5x5_different_skew_rare_additive_e0.1,5x5,5,5,construction_check,different_skew,rare,additive,different_skew,50,50,0.1,0.005762403314223841,0.0011524806628453454,0.00172872099426713,0.0005762403314223843,0.0011524806628447682,0.0017287209942671525,10000,13586554286883306684
