regime,regime_label,method,method_label,nominal_alpha,population_pairs,mean_rejection_rate,median_rejection_rate,p10_rejection_rate,p90_rejection_rate,minimum_rejection_rate,maximum_rejection_rate,mean_absolute_calibration_error
widespread_sparse,Widespread sparsity,simple_welch,Simple Welch,0.09,12,0.11691489549610602,0.12040000000000001,0.10145,0.12754510204081632,0.0994,0.13862772554510902,0.026914895496106025
widespread_sparse,Widespread sparsity,simple_welch,Simple Welch,0.091,12,0.11771558243621512,0.12104999999999999,0.10239,0.12836999999999998,0.1002,0.13902780556111222,0.026715582436215135
widespread_sparse,Widespread sparsity,simple_welch,Simple Welch,0.092,12,0.11878362631710015,0.12179999999999999,0.10352,0.1298,0.1016,0.14002800560112022,0.026783626317100157
widespread_sparse,Widespread sparsity,simple_welch,Simple Welch,0.093,12,0.11982565145682199,0.12275,0.10445,0.13135,0.1027,0.14112822564512903,0.026825651456821975
widespread_sparse,Widespread sparsity,simple_welch,Simple Welch,0.094,12,0.12094234812948984,0.12323979591836734,0.10575999999999999,0.13243000000000002,0.1034,0.14292858571714342,0.02694234812948984
widespread_sparse,Widespread sparsity,simple_welch,Simple Welch,0.095,12,0.1218256897978235,0.12358979591836736,0.10643,0.13319,0.1046,0.14342868573714743,0.026825689797823512
widespread_sparse,Widespread sparsity,simple_welch,Simple Welch,0.096,12,0.12297570813482424,0.12433979591836736,0.1079,0.1346,0.1055,0.14452890578115624,0.026975708134824247
widespread_sparse,Widespread sparsity,simple_welch,Simple Welch,0.097,12,0.12403404146815757,0.12488979591836735,0.10929,0.13588,0.1068,0.14452890578115624,0.027034041468157577
widespread_sparse,Widespread sparsity,simple_welch,Simple Welch,0.098,12,0.12501041701537588,0.12569795918367346,0.11044,0.13678,0.1072,0.14542908581716343,0.02701041701537586
widespread_sparse,Widespread sparsity,simple_welch,Simple Welch,0.099,12,0.1259776022211245,0.12645102040816325,0.11181,0.13791,0.1086,0.14592918583716744,0.026977602221124494
widespread_sparse,Widespread sparsity,simple_welch,Simple Welch,0.1,12,0.12720704399383279,0.12797755102040817,0.11336,0.13912000000000002,0.1104,0.14712942588517702,0.027207043993832777
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.001,12,0.0016007503541352354,0.0019,0.00017114685691210126,0.0020906018054162485,0.0001,0.003668378576669112,0.0009783157510033647
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.002,12,0.0030225693531617036,0.0033,0.00109,0.004000832497492477,0.00040382285637367073,0.0055549732732417985,0.0014719322104327585
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.003,12,0.004355765642384106,0.00465,0.0017000000000000001,0.006361805416248746,0.0005384304751648943,0.0068127030709569224,0.002016027229856624
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.004,12,0.005545631669482655,0.006,0.00257,0.00793,0.000942253331538565,0.008384865318100829,0.0023219227808928935
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.005,12,0.0069349692883731865,0.00675,0.00351,0.0095,0.0012114685691210123,0.010481081647626036,0.002849724526853018
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.006,12,0.008046776122897203,0.0079,0.00408,0.01117,0.0014806838067034595,0.01194843307829368,0.003166662155113294
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.007,12,0.0091841618183184,0.0089,0.0049,0.012833355952986304,0.00188450666307713,0.0129,0.003436744041138879
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.008,12,0.010247098564228872,0.0104,0.00552,0.013931145706272996,0.002288329519450801,0.0141,0.0036657103109870707
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.009,12,0.011401283406776638,0.0116,0.00634,0.01528,0.002288329519450801,0.01624874623871615,0.004019895153534838
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.01,12,0.012694216033019045,0.013000000000000001,0.007730000000000001,0.01688,0.0024229371382420246,0.01745235707121364,0.004390393176645374
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.011,12,0.013697717042379825,0.0141,0.008230000000000001,0.018439999999999998,0.0028267599946156952,0.018956870611835507,0.004576590376610542
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.012,12,0.014766664043394046,0.016,0.00893,0.019629999999999998,0.0028267599946156952,0.020060180541624874,0.0048788707109580975
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.013,12,0.015787340026028742,0.01695,0.009609999999999999,0.02126,0.0028267599946156952,0.021664994984954864,0.005199546693592793
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.014,12,0.016770774989551488,0.017750000000000002,0.010490000000000001,0.02282,0.003903620944945484,0.02337011033099298,0.005236838165393907
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.015,12,0.017895763019331132,0.019200000000000002,0.01146,0.02411553660982949,0.004038228563736707,0.0244,0.005556058258708346
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.016,12,0.019025601646215296,0.020249999999999997,0.01288,0.025519327983951855,0.004172836182527931,0.0262,0.005663462282460643
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.017,12,0.02021486647237322,0.021759946546483597,0.01382,0.027053660982948848,0.004576659038901602,0.0279,0.005918756632556285
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.018,12,0.02140386531056244,0.022724378995912377,0.01475,0.028597723169508524,0.004711266657692825,0.0295,0.006235320867613636
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.019,12,0.02252385502706573,0.0241580547112462,0.01563,0.029680702106318957,0.0049804818952752725,0.031,0.006493774711186517
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.02,12,0.023712746460020723,0.02482008175243685,0.0164,0.03113449348044132,0.005518912370440167,0.0321,0.006809594398280694
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.021,12,0.024782620639909377,0.025386919610103763,0.01725,0.03272882647943832,0.005518912370440167,0.0329,0.007079468578169345
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.022,12,0.02603655819019368,0.026553757467770674,0.018130000000000004,0.0335207221664995,0.006730380939561179,0.0342,0.00733149470026682
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.023,12,0.027064056795003,0.027549999999999998,0.01879,0.03425261785356068,0.00713420379593485,0.0357,0.007525022829013861
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.024,12,0.028118632699410045,0.028906676449009537,0.01987,0.03559613841524573,0.007403419033517297,0.037,0.0076847295271571595
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.025,12,0.029385863823809116,0.030440352164343362,0.021240000000000002,0.03712047141424273,0.00753802665230852,0.0384,0.00802952604842436
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.026,12,0.030425800405197597,0.031307190022010274,0.02213,0.03827345035105316,0.008480279983847086,0.0393,0.008095753741223082
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.027,12,0.03151828197961563,0.03259327114558223,0.02316,0.03957179538615848,0.008614887602638309,0.0401,0.008332467379175909
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.028,12,0.03255133025042838,0.033455298186772876,0.024470000000000002,0.04094212637913741,0.008884102840220757,0.0413,0.008420646443724927
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.029,12,0.033691331190931255,0.03442694686091605,0.02601,0.042269999999999995,0.00901871045901198,0.0425,0.008604879447762592
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.03,12,0.035009735272836615,0.03564859553505922,0.027200000000000002,0.04378,0.009691748552968098,0.044,0.008944443847341934
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.031,12,0.03606267782513879,0.03651062257624987,0.02779,0.04499,0.01049939426571544,0.0451,0.009112778780852886
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.032,12,0.03724751476529931,0.03815,0.02879,0.04646,0.01049939426571544,0.0466,0.009464282387680076
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.033,12,0.03870342220994712,0.03945,0.03085,0.047580000000000004,0.011980078072418899,0.0485,0.009640075864543969
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.034,12,0.03985634435841072,0.040499999999999994,0.03203,0.04895,0.012249293310001345,0.0503,0.009898128806743829
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.035,12,0.040851393762641304,0.04165,0.03263,0.05018,0.012249293310001345,0.0519,0.01012651154430774
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.036,12,0.041913077653981355,0.0431,0.03368,0.05139,0.012653116166375017,0.0533,0.010270891626252181
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.037,12,0.04312983021838595,0.04455,0.03528,0.052840000000000005,0.012653116166375017,0.0545,0.01053764419065678
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.038,12,0.044308606752991364,0.0462,0.036570000000000005,0.05442,0.013056939022748688,0.0559,0.010765783582533252
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.039,12,0.04536504898536762,0.047299999999999995,0.03712,0.05606,0.013191546641539912,0.0574,0.011049791211777635
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.04,12,0.04643564609798708,0.0482,0.03785,0.05751,0.014806838067034594,0.0588,0.01106783975348131
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.041,12,0.04747659929259005,0.04935,0.03878,0.05865,0.014941445685825817,0.0605,0.01126969167828575
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.042,12,0.04848806491346833,0.050350000000000006,0.039459999999999995,0.059899999999999995,0.014941445685825817,0.0617,0.01151449063249737
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.043,12,0.049423954106393865,0.0516,0.040780000000000004,0.06156,0.014941445685825817,0.0624,0.011550379825422898
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.044,12,0.050499142737978925,0.052849999999999994,0.04152,0.06272,0.01507605330461704,0.0635,0.011819800520542753
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.045,12,0.05157551712983779,0.05385,0.0426,0.06384000000000001,0.015883699017364382,0.0642,0.011911567293610389
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.046,12,0.05262356877409783,0.0549,0.04327,0.06468,0.01642212949252928,0.0651,0.01210321385867629
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.047,12,0.05370295391621321,0.05595,0.04409,0.06609999999999999,0.01642212949252928,0.0663,0.01238259900079166
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.048,12,0.05463274239264602,0.0567,0.04494,0.06754,0.0165567371113205,0.068,0.012489952874092602
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.049,12,0.05580907890651169,0.0581,0.046579999999999996,0.06903000000000001,0.017229775205276618,0.0693,0.012604116372298921
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.05,12,0.056893079431424555,0.0592,0.04775,0.07019,0.017498990442859064,0.0706,0.012776581024281378
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.051,12,0.057935348628318555,0.0605,0.04855,0.07158,0.018575851393188854,0.0719,0.012839373396120415
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.052,12,0.05894568677075481,0.061799999999999994,0.049819999999999996,0.07256,0.018575851393188854,0.0735,0.012966378205223334
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.053,12,0.06008829718129454,0.06265,0.05118,0.07363,0.01992192758110109,0.0747,0.012984642584444353
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.054,12,0.0612760658071946,0.06434999999999999,0.05213,0.07464,0.01992192758110109,0.0758,0.013355744543677746
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.055,12,0.06241426386968666,0.06555,0.052790000000000004,0.07595,0.0211333961502221,0.0775,0.013525364511316314
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.056,12,0.06346884961360745,0.06655,0.05348,0.07721265797392177,0.0211333961502221,0.0783,0.013813283588570436
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.057,12,0.06452385392755762,0.06765,0.054490000000000004,0.0790329889669007,0.021537219006595772,0.0794,0.01396765075979165
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.058,12,0.06546389791418032,0.06825,0.05522,0.08032335005015045,0.02207564948176067,0.0808,0.01403462300055354
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.059,12,0.06651519138192616,0.0694,0.056729999999999996,0.08141365095285857,0.022344864719343115,0.0821,0.014107713928702305
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.06,12,0.0674908931860073,0.07039999999999999,0.05763057331516613,0.08252401203610832,0.022344864719343115,0.0841,0.014266749066116783
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.061,12,0.06834023229733939,0.0717,0.05794249764175663,0.08345437311935808,0.022614079956925562,0.0855,0.014354552304518457
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.062,12,0.06947287966677912,0.07285,0.05933442196834713,0.08500470411233702,0.02288329519450801,0.0861,0.014525663801027787
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.063,12,0.07053470173701507,0.07350000000000001,0.060724524682947284,0.08643494483450351,0.023421725669672905,0.087,0.014614414125402916
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.064,12,0.07178604881520557,0.07500000000000001,0.06214789225448066,0.08757512537612838,0.024902409476376362,0.088,0.014702313902476173
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.065,12,0.07296239813183875,0.07575,0.06419000000000001,0.0887453961885657,0.025710055189123705,0.0895,0.014727388933651464
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.066,12,0.0739844700138286,0.07645,0.06533,0.08993572718154463,0.026113878045497377,0.0908,0.014832157006245702
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.067,12,0.07503448311883391,0.0772,0.06626,0.09120602808425277,0.0262484856642886,0.0925,0.015043068841452484
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.068,12,0.07611777473533413,0.0785,0.06754,0.09254626880641927,0.026921523758244716,0.0942,0.01513085410896
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.069,12,0.07719607270994507,0.0796,0.06871,0.09336656970912738,0.027190738995827163,0.0951,0.015297616210640538
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.07,12,0.07820331917801178,0.08085,0.06935108688816687,0.09482690070210632,0.02745995423340961,0.0965,0.015493326805776843
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.071,12,0.07923172699080137,0.08215,0.06979493554134787,0.09592,0.02745995423340961,0.0985,0.01578840128523311
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.072,12,0.08021216438568175,0.0833,0.07103999999999999,0.09736,0.02745995423340961,0.0995,0.01588550534678015
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.073,12,0.08131146888451221,0.08435,0.07204999999999999,0.09813792377131395,0.027998384708574506,0.1003,0.016061738099749798
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.074,12,0.08239668165082008,0.08565,0.07304792474583377,0.09932825476429288,0.027998384708574506,0.1016,0.016313617532724336
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.075,12,0.08327204083535998,0.08675,0.07347081123571954,0.10075849548645939,0.028671422802530624,0.102,0.016343470368271537
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.076,12,0.08435961972601726,0.0877,0.07517465988890054,0.10217897693079238,0.029479068515277963,0.103,0.01632977497347093
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.077,12,0.08551118507466952,0.0887,0.07623802746043393,0.10331,0.03136357517835509,0.1043,0.01631725587827701
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.078,12,0.08676151207965221,0.08985,0.07737043286867204,0.10444,0.032440436128684885,0.1055,0.016521439391538068
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.079,12,0.0878242912698771,0.091,0.07881476260350068,0.10547000000000001,0.03324808184143223,0.1064,0.016532944296305068
widespread_sparse,Widespread sparsity,expanded_welch,Expanded Welch,0.08,12,0.08882418173393629,0.0917,0.0799471680117388,0.10643012036108325,0.03351729707901467,0.1073,0.01662129888743383
