regime,regime_label,method,method_label,nominal_alpha,population_pairs,mean_rejection_rate,median_rejection_rate,p10_rejection_rate,p90_rejection_rate,minimum_rejection_rate,maximum_rejection_rate,mean_absolute_calibration_error
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.066,24,0.06890833333333334,0.06875,0.06101,0.07257000000000001,0.0576,0.1112,0.005941666666666665
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.067,24,0.06993333333333333,0.0698,0.0618,0.07353,0.0589,0.1131,0.006099999999999999
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.068,24,0.07101666666666666,0.07085,0.06261,0.0747,0.0597,0.1149,0.0062250000000000005
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.069,24,0.07203333333333334,0.07165,0.06368,0.07564,0.0606,0.1161,0.006158333333333332
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.07,24,0.07305833333333334,0.07250000000000001,0.06493,0.07715999999999999,0.0615,0.1176,0.006166666666666665
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.071,24,0.07403333333333333,0.07395,0.06565,0.07826,0.0625,0.1191,0.006275000000000002
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.072,24,0.07516250000000001,0.07505,0.06678,0.07986,0.0638,0.1207,0.006387500000000002
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.073,24,0.0762,0.07555,0.0678,0.08063999999999999,0.0649,0.1228,0.006441666666666668
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.074,24,0.07729583333333333,0.0766,0.06888999999999999,0.08166999999999999,0.0657,0.1238,0.006412500000000001
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.075,24,0.07827916666666666,0.07744999999999999,0.06986,0.08298,0.0667,0.1249,0.0064041666666666665
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.076,24,0.07918333333333334,0.07865,0.07073,0.08382,0.0675,0.1262,0.0065
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.077,24,0.08017916666666666,0.0796,0.07175,0.08476,0.0685,0.1278,0.006504166666666668
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.078,24,0.08125416666666667,0.08065,0.07286000000000001,0.08562,0.0694,0.1288,0.0065125
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.079,24,0.08229166666666667,0.0818,0.07393,0.08653999999999999,0.07,0.1298,0.0066083333333333315
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.08,24,0.0832,0.0826,0.07466,0.08743999999999999,0.0707,0.1311,0.006716666666666665
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.081,24,0.08417916666666668,0.0833,0.07553,0.08854,0.072,0.132,0.0067041666666666664
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.082,24,0.08523333333333333,0.08445,0.07646,0.0896,0.073,0.134,0.0067666666666666665
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.083,24,0.08612916666666666,0.0852,0.07746,0.0908,0.0738,0.1346,0.006687499999999999
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.084,24,0.08708333333333333,0.08645,0.07814,0.09172999999999999,0.0748,0.1355,0.0067
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.085,24,0.08814583333333333,0.0873,0.07939,0.09278,0.0754,0.1369,0.006720833333333331
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.086,24,0.08919583333333332,0.08855,0.08029,0.09425,0.076,0.1378,0.006770833333333337
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.087,24,0.09027916666666667,0.08975,0.08128,0.09526,0.0772,0.1382,0.006679166666666669
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.088,24,0.0913625,0.09079999999999999,0.08213,0.09625,0.0779,0.1396,0.0066541666666666685
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.089,24,0.09239583333333333,0.09140000000000001,0.08286,0.09798,0.0787,0.1412,0.006795833333333334
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.09,24,0.09341666666666666,0.0923,0.08360999999999999,0.09881,0.0801,0.1427,0.0068
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.091,24,0.09437916666666667,0.0933,0.08462,0.09956999999999999,0.0811,0.1447,0.006804166666666667
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.092,24,0.09537916666666667,0.09425,0.08567000000000001,0.10067,0.0819,0.146,0.006845833333333332
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.093,24,0.0964375,0.09545000000000001,0.08664999999999999,0.10174,0.0829,0.1472,0.006970833333333333
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.094,24,0.09747083333333334,0.09665,0.08799,0.10278,0.0835,0.1481,0.007054166666666667
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.095,24,0.09851666666666666,0.09770000000000001,0.08911000000000001,0.10382,0.0845,0.1491,0.007091666666666667
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.096,24,0.09957083333333333,0.0989,0.09022,0.10481,0.0856,0.1505,0.007120833333333336
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.097,24,0.10057083333333333,0.09985,0.09109,0.10599,0.0871,0.1515,0.007204166666666665
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.098,24,0.10149583333333334,0.10064999999999999,0.09198,0.10718,0.0878,0.153,0.007220833333333332
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.099,24,0.1024875,0.1015,0.09293,0.10812999999999999,0.0884,0.1544,0.007254166666666666
shape_mismatch,Equal-MI shape mismatch,simple_welch,Simple Welch,0.1,24,0.10339166666666666,0.10220000000000001,0.09382,0.10929,0.089,0.1552,0.007316666666666666
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.001,24,0.0009791666666666666,0.0009,0.00053,0.00137,0.0001,0.0029,0.00033749999999999996
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.002,24,0.0019125000000000001,0.0019,0.0011,0.0025,0.0005,0.0048,0.0005708333333333333
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.003,24,0.0029333333333333334,0.00295,0.0018,0.00394,0.0011,0.0075,0.0007833333333333334
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.004,24,0.00405,0.0041,0.00252,0.005,0.0015,0.0102,0.0009833333333333335
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.005,24,0.0051375,0.00505,0.0036,0.00611,0.002,0.0126,0.0011458333333333336
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.006,24,0.006179166666666666,0.006,0.0043300000000000005,0.00724,0.0026,0.0142,0.0013291666666666666
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.007,24,0.007183333333333333,0.007,0.00519,0.00827,0.0033,0.0165,0.0014916666666666665
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.008,24,0.008104166666666668,0.00785,0.00601,0.0094,0.0039,0.0183,0.001604166666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.009,24,0.0091625,0.0092,0.0066,0.01074,0.0047,0.0201,0.0017958333333333333
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.01,24,0.010158333333333333,0.0104,0.00719,0.01167,0.0053,0.0211,0.0019250000000000003
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.011,24,0.011220833333333333,0.01165,0.008110000000000001,0.01287,0.0059,0.0227,0.0020625
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.012,24,0.01235,0.0129,0.00876,0.014039999999999999,0.0066,0.0249,0.0022
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.013,24,0.013379166666666666,0.01405,0.00945,0.01511,0.0072,0.0271,0.0023875000000000003
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.014,24,0.01435,0.0144,0.01059,0.0163,0.008,0.0288,0.0024249999999999996
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.015,24,0.015333333333333332,0.0153,0.011130000000000001,0.0174,0.0086,0.0308,0.002525
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.016,24,0.016354166666666666,0.016300000000000002,0.01196,0.0186,0.0091,0.0324,0.0026291666666666664
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.017,24,0.017358333333333333,0.017050000000000003,0.01308,0.01947,0.01,0.0349,0.0026416666666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.018,24,0.01835,0.018000000000000002,0.01366,0.02057,0.0107,0.037,0.0027250000000000004
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.019,24,0.019320833333333332,0.01895,0.014190000000000001,0.02164,0.0111,0.0394,0.0028541666666666663
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.02,24,0.020320833333333333,0.01985,0.01523,0.02287,0.0116,0.0414,0.0030125
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.021,24,0.02140416666666667,0.021150000000000002,0.01612,0.02418,0.0122,0.0433,0.003120833333333333
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.022,24,0.0225125,0.02205,0.01724,0.02524,0.0131,0.0453,0.0031958333333333335
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.023,24,0.023441666666666666,0.02305,0.0178,0.02618,0.0137,0.0466,0.00325
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.024,24,0.024525,0.024,0.0187,0.02728,0.0142,0.0484,0.0033833333333333332
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.025,24,0.025545833333333334,0.0247,0.020220000000000002,0.02837,0.0153,0.0502,0.003504166666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.026,24,0.026516666666666664,0.0256,0.02072,0.02927,0.0163,0.0514,0.0036083333333333336
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.027,24,0.027516666666666665,0.026750000000000003,0.02154,0.030270000000000002,0.0173,0.0531,0.0036916666666666664
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.028,24,0.028550000000000002,0.027749999999999997,0.022439999999999998,0.03147,0.0181,0.0549,0.0039000000000000003
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.029,24,0.029466666666666665,0.0286,0.0233,0.03245,0.019,0.0565,0.003991666666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.03,24,0.030541666666666665,0.02955,0.024370000000000003,0.0338,0.0203,0.058,0.004075
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.031,24,0.031516666666666665,0.0305,0.02543,0.03478,0.021,0.0593,0.004050000000000001
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.032,24,0.0325375,0.0317,0.02637,0.03596,0.0215,0.0608,0.004054166666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.033,24,0.033541666666666664,0.0329,0.027190000000000002,0.03755,0.0224,0.0624,0.004075
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.034,24,0.03455,0.03425,0.028569999999999998,0.03827,0.0232,0.0635,0.004083333333333334
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.035,24,0.0356125,0.035250000000000004,0.029660000000000002,0.03931,0.024,0.0652,0.004062499999999998
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.036,24,0.036554166666666665,0.036250000000000004,0.03053,0.04001,0.0248,0.0667,0.0041624999999999995
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.037,24,0.037533333333333335,0.03755,0.03175,0.04094,0.0256,0.0684,0.004275
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.038,24,0.038575,0.03875,0.03244,0.04174,0.0264,0.0698,0.004466666666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.039,24,0.03955,0.03955,0.033229999999999996,0.04271,0.0276,0.0708,0.004491666666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.04,24,0.04055,0.04055,0.03399,0.04396,0.028,0.0727,0.004633333333333333
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.041,24,0.0415375,0.041499999999999995,0.03512,0.04516,0.0283,0.0743,0.004737499999999999
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.042,24,0.04255833333333334,0.042300000000000004,0.03629,0.04616,0.0288,0.0754,0.004708333333333333
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.043,24,0.043570833333333336,0.0432,0.03746,0.04734,0.0296,0.0764,0.0047374999999999995
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.044,24,0.0446125,0.044399999999999995,0.03845,0.04827,0.03,0.0778,0.004787499999999999
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.045,24,0.0455375,0.04515,0.03958,0.0496,0.0312,0.0791,0.004879166666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.046,24,0.04658333333333334,0.0462,0.04085,0.05071,0.0316,0.0807,0.004933333333333332
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.047,24,0.047737499999999995,0.047,0.04215,0.05162,0.0327,0.0818,0.0050374999999999994
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.048,24,0.0489375,0.04845,0.04339,0.05277,0.0337,0.0839,0.005079166666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.049,24,0.049904166666666666,0.0492,0.0445,0.05396,0.0345,0.0854,0.005212500000000001
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.05,24,0.05095416666666667,0.05025,0.04533,0.055279999999999996,0.0357,0.087,0.005354166666666666
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.051,24,0.051916666666666667,0.0514,0.0462,0.05667,0.0365,0.0878,0.005475000000000001
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.052,24,0.0529375,0.0524,0.047130000000000005,0.05751,0.0374,0.0888,0.0054375000000000005
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.053,24,0.05395833333333333,0.05335,0.04803,0.05856,0.038,0.0899,0.005516666666666666
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.054,24,0.0549625,0.054150000000000004,0.049,0.05928,0.0386,0.0919,0.005654166666666666
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.055,24,0.05597083333333333,0.05505,0.050030000000000005,0.06056,0.0391,0.094,0.0057125
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.056,24,0.05704583333333333,0.056249999999999994,0.0511,0.06219999999999999,0.0397,0.0956,0.005754166666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.057,24,0.05803333333333333,0.0572,0.05196,0.06313,0.0404,0.0967,0.0058249999999999994
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.058,24,0.05897083333333333,0.05785,0.05292,0.06438999999999999,0.041,0.0982,0.005954166666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.059,24,0.059908333333333334,0.0593,0.053630000000000004,0.06506,0.042,0.0991,0.0059749999999999985
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.06,24,0.060887500000000004,0.060450000000000004,0.05412,0.06611,0.043,0.1005,0.006012500000000001
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.061,24,0.06186666666666666,0.0615,0.05488,0.06683,0.0439,0.1024,0.00615
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.062,24,0.06294583333333333,0.0621,0.05573,0.06792,0.0443,0.1037,0.006254166666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.063,24,0.064,0.06305,0.05659,0.06863999999999999,0.0452,0.1046,0.006283333333333333
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.064,24,0.06505,0.064,0.05767,0.06996,0.0458,0.1066,0.0064
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.065,24,0.0661125,0.06515,0.0589,0.07089,0.0469,0.1086,0.006420833333333333
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.066,24,0.067225,0.0663,0.059930000000000004,0.07216,0.048,0.1104,0.006441666666666666
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.067,24,0.06826666666666667,0.0678,0.06083,0.07287,0.0486,0.1125,0.006483333333333334
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.068,24,0.06938333333333334,0.06920000000000001,0.06179,0.07432,0.0494,0.1142,0.00665
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.069,24,0.07037083333333334,0.07,0.06256,0.07517,0.0505,0.1156,0.006645833333333333
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.07,24,0.07137500000000001,0.07145,0.06315,0.07658000000000001,0.0509,0.1169,0.006741666666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.071,24,0.0724,0.07225000000000001,0.06415,0.07790000000000001,0.0517,0.1186,0.006766666666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.072,24,0.073425,0.07325,0.06499999999999999,0.07919,0.0527,0.1202,0.006933333333333333
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.073,24,0.07455416666666666,0.0742,0.06599000000000001,0.08027000000000001,0.0537,0.1221,0.0070125000000000005
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.074,24,0.07559583333333333,0.07505,0.06695000000000001,0.08116,0.0548,0.1235,0.006970833333333333
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.075,24,0.07661666666666667,0.07605,0.06773,0.08226,0.0557,0.1244,0.007016666666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.076,24,0.07757916666666666,0.07715,0.06854,0.08324,0.0566,0.1256,0.007137499999999999
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.077,24,0.07856666666666666,0.078,0.06954,0.08403999999999999,0.0575,0.1271,0.007091666666666666
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.078,24,0.07965,0.07935,0.07067000000000001,0.08521000000000001,0.0587,0.1287,0.007208333333333333
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.079,24,0.08059583333333334,0.08015,0.07126,0.08608,0.0599,0.1292,0.007154166666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.08,24,0.08147916666666667,0.08065,0.07193,0.08699,0.0611,0.1308,0.007204166666666667
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.081,24,0.08240833333333333,0.08165,0.07314000000000001,0.08822999999999999,0.0616,0.1315,0.007308333333333333
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.082,24,0.08342500000000001,0.0829,0.07439,0.08938,0.0624,0.1328,0.007299999999999998
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.083,24,0.08435833333333333,0.08410000000000001,0.07533000000000001,0.09,0.0633,0.1342,0.007333333333333334
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.084,24,0.08535,0.08515,0.07636000000000001,0.09086999999999999,0.0641,0.1352,0.0072416666666666645
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.085,24,0.08639583333333334,0.0862,0.07701999999999999,0.09208000000000001,0.0651,0.1363,0.007262500000000001
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.086,24,0.0874125,0.0873,0.07772,0.09315,0.0659,0.1375,0.007420833333333336
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.087,24,0.0884625,0.08835,0.079,0.09505999999999999,0.0672,0.1381,0.007462500000000001
shape_mismatch,Equal-MI shape mismatch,expanded_welch,Expanded Welch,0.088,24,0.0894875,0.08879999999999999,0.08006,0.09570000000000001,0.068,0.1392,0.007320833333333332
