scenario_id,shape_index,design_index,rows,columns,n_p,n_q,target_mi,regime,regime_label,variant,method,method_label,valid_replicates,valid_rate,nominal_alpha,rejections,rejection_rate,rejection_rate_low,rejection_rate_high,absolute_calibration_error
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.06,647,0.0647,0.060043754915036135,0.0696905540664749,0.004699999999999996
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.061,658,0.0658,0.061105423865785234,0.07082804031931031,0.004799999999999999
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.062,676,0.0676,0.06284353350164895,0.07268854828931215,0.005599999999999994
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.063,685,0.0685,0.06371296605258381,0.0736184245413101,0.005500000000000005
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.064,694,0.0694,0.06458264430323601,0.07454805509359066,0.005400000000000002
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.065,706,0.0706,0.06574258990485195,0.07578718789588511,0.005599999999999994
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.066,722,0.0722,0.06728983400095158,0.07743871500499931,0.006199999999999997
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.067,736,0.0736,0.068644265639401,0.07888320817111201,0.006599999999999995
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.068,752,0.0752,0.0701928458923098,0.08053339912341705,0.007199999999999998
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.069,762,0.0762,0.0711610564576371,0.08156442056134838,0.007199999999999998
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.07,775,0.0775,0.07242012093181516,0.08290435769140655,0.007499999999999993
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.071,786,0.0786,0.07348582126570413,0.0840378125611021,0.0076000000000000095
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.072,798,0.0798,0.07464874952428152,0.08527396270643509,0.007800000000000001
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.073,811,0.0811,0.07590898762851074,0.08661272620644213,0.00810000000000001
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.074,824,0.0824,0.07716963202033106,0.08795108341885804,0.008400000000000005
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.075,835,0.0835,0.07823664198443989,0.08908322865833374,0.008500000000000008
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.076,841,0.0841,0.07881876556228841,0.08970064428244036,0.008099999999999996
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.077,848,0.0848,0.07949801377512503,0.09042085847188483,0.007800000000000001
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.078,856,0.0856,0.08027443310432147,0.09124382474529527,0.007599999999999996
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.079,869,0.0869,0.08153641858771099,0.09258084086614202,0.007900000000000004
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.08,875,0.0875,0.08211899861521053,0.09319780004059765,0.007499999999999993
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.081,885,0.0885,0.08309013840825412,0.0942258922508127,0.007499999999999993
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.082,894,0.0894,0.08396434684878565,0.09515099261321394,0.00739999999999999
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.083,901,0.0901,0.08464440479475849,0.09587039706952219,0.007099999999999995
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.084,915,0.0915,0.08600482594391368,0.09730890072492909,0.007499999999999993
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.085,922,0.0922,0.08668518704574357,0.09802800202538026,0.007199999999999998
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.086,935,0.0935,0.08794897665513456,0.09936321402022551,0.007500000000000007
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.087,941,0.0941,0.0885323775448461,0.09997935233246917,0.007100000000000009
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.088,956,0.0956,0.08999118801009043,0.10151938987211281,0.0076000000000000095
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.089,969,0.0969,0.0912558409555618,0.10285373853087768,0.007900000000000004
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.09,978,0.0978,0.0921315573460083,0.10377733094336396,0.007800000000000001
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.091,986,0.0986,0.09291009889451794,0.1045981749974612,0.007599999999999996
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.092,991,0.0991,0.09339674744783148,0.105111142445777,0.007099999999999995
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.093,1004,0.1004,0.09466224748391439,0.10644464401393036,0.007400000000000004
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.094,1019,0.1019,0.09612281799686313,0.10798292150586956,0.007900000000000004
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.095,1030,0.103,0.09719415618364813,0.10911073852266906,0.007999999999999993
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.096,1043,0.1043,0.0984605546722847,0.11044334163826874,0.008300000000000002
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.097,1051,0.1051,0.09924002105048621,0.11126326086267416,0.008099999999999996
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.098,1064,0.1064,0.10050688495767493,0.11259539855972167,0.00839999999999999
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.099,1070,0.107,0.10109168677603497,0.11321013594331683,0.007999999999999993
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,simple_welch,Simple Welch,10000,1.0,0.1,1076,0.1076,0.10167654822744618,0.1138248136938608,0.007599999999999996
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.0,0,0.0,0.0,0.00038399837067659573,0.0
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.001,12,0.0012,0.0006866043187699607,0.002096472455817011,0.00019999999999999987
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.002,22,0.0022,0.0014533495777926421,0.003328959200052976,0.0002000000000000001
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.003,31,0.0031,0.002184864524503692,0.004396753056274708,9.999999999999983e-05
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.004,41,0.0041,0.0030238546563457033,0.005556994927691345,0.00010000000000000026
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.005,47,0.0047,0.003536501767139378,0.006243887018852858,0.0002999999999999999
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.006,61,0.0061,0.00475210315987151,0.00782721043068283,0.00010000000000000026
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.007,71,0.0071,0.005633116021239761,0.008945429572573226,0.00010000000000000026
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.008,85,0.0085,0.006879905952442006,0.01049756444593309,0.0005000000000000004
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.009,98,0.0098,0.008048716055211168,0.011927755947400165,0.0008000000000000004
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.01,120,0.012,0.010045476139717912,0.014329306270062445,0.002
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.011,129,0.0129,0.010867887236225882,0.015306203976487257,0.0019000000000000006
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.012,143,0.0143,0.012152533263456854,0.01682048275381839,0.0023
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.013,152,0.0152,0.012981435254342082,0.017790889565865945,0.0022000000000000006
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.014,163,0.0163,0.013997437725809895,0.018974042297982642,0.0022999999999999982
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.015,176,0.0176,0.015201882893054925,0.020368598734973858,0.0026000000000000016
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.016,188,0.0188,0.016316898339641,0.021652661692298153,0.0028000000000000004
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.017,197,0.0197,0.017155009930664444,0.02261385890420749,0.0026999999999999975
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.018,206,0.0206,0.017994590372836756,0.02357358726496796,0.0026000000000000016
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.019,212,0.0212,0.018555080388788135,0.02421263645097177,0.0022000000000000006
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.02,222,0.0222,0.01949052144308665,0.0252764273999319,0.0022000000000000006
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.021,231,0.0231,0.020333723262891214,0.02623253438306012,0.0020999999999999977
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.022,243,0.0243,0.021459791775913607,0.027505544273948104,0.0023
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.023,253,0.0253,0.02239965645785025,0.028564911595270106,0.0023
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.024,268,0.0268,0.023811791444583907,0.03015162461342442,0.0028000000000000004
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.025,277,0.0277,0.02466033633788896,0.03110238852305215,0.0026999999999999975
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.026,284,0.0284,0.025320935521216358,0.031841251742005805,0.002400000000000003
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.027,295,0.0295,0.026360065950106665,0.033001276516700005,0.0024999999999999988
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.028,308,0.0308,0.02758969484715041,0.034370649223892505,0.0028000000000000004
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.029,321,0.0321,0.028820922446793868,0.03573842322848528,0.003099999999999995
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.03,331,0.0331,0.029769049801484614,0.036789527877053176,0.0030999999999999986
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.031,341,0.0341,0.030718029353498766,0.03783978032829767,0.0030999999999999986
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.032,348,0.0348,0.03138280279392551,0.038574469290151986,0.002799999999999997
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.033,357,0.0357,0.03223808066494071,0.039518500222069576,0.002700000000000001
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.034,366,0.0366,0.03309397743507336,0.0404619122548697,0.002599999999999998
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.035,379,0.0379,0.03433132150249828,0.04182356979168103,0.0029
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.036,388,0.0388,0.035188641958211225,0.04276555813890086,0.002800000000000004
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.037,400,0.04,0.036332586849879514,0.044020691651142946,0.0030000000000000027
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.038,408,0.0408,0.03709573835131741,0.04485692575231197,0.002800000000000004
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.039,417,0.0417,0.037954765678807054,0.0457972072277551,0.002700000000000001
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.04,425,0.0425,0.03871876165407628,0.04663259685509281,0.0025000000000000022
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.041,436,0.0436,0.03976987567795129,0.0477806380348023,0.002599999999999998
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.042,447,0.0447,0.04082168371429806,0.04892798520204003,0.002699999999999994
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.043,455,0.0455,0.04158705701454217,0.04976199750440284,0.0025000000000000022
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.044,467,0.0467,0.042735761876580645,0.05101237104627474,0.002700000000000001
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.045,486,0.0486,0.04455606550831664,0.05299060822073017,0.003599999999999999
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.046,500,0.05,0.04589848269058477,0.05444711584302416,0.0040000000000000036
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.047,507,0.0507,0.0465700404698355,0.05517502046605448,0.003700000000000002
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.048,519,0.0519,0.04772180742973848,0.05642233191006187,0.0039000000000000007
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.049,537,0.0537,0.049450660112119696,0.05829209683354622,0.004699999999999996
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.05,549,0.0549,0.05060400056424119,0.0595378347853351,0.004899999999999995
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.051,559,0.0559,0.0515655732207708,0.06057549413206414,0.004900000000000002
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.052,567,0.0567,0.05233512205233271,0.061405330903109144,0.004700000000000003
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.053,575,0.0575,0.05310492374099383,0.06223491481705495,0.004500000000000004
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.054,583,0.0583,0.05387497335175193,0.06306425080890377,0.004299999999999998
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.055,596,0.0596,0.055126820516927424,0.0644114052479645,0.0046
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.056,610,0.061,0.0564756593148203,0.06586149125463374,0.0049999999999999975
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.057,624,0.0624,0.0578251970299051,0.06731087834411104,0.005399999999999995
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.058,629,0.0629,0.058307339969230446,0.06782835140641504,0.004899999999999995
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.059,637,0.0637,0.05907894589748436,0.06865613108076804,0.00470000000000001
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.06,643,0.0643,0.05965779150234358,0.069276824677864,0.004299999999999998
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.061,656,0.0656,0.060912364012065776,0.07062125377237806,0.004600000000000007
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.062,670,0.067,0.06226405054338002,0.0720684920456259,0.0050000000000000044
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.063,685,0.0685,0.06371296605258381,0.0736184245413101,0.005500000000000005
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.064,692,0.0692,0.06438936146441547,0.07434149153175947,0.005199999999999996
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.065,705,0.0705,0.06564591163523723,0.07568394296517394,0.005499999999999991
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.066,717,0.0717,0.06680624161352472,0.07692269139079685,0.005699999999999997
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.067,733,0.0733,0.0683539844864231,0.0785737197231123,0.0063
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.068,749,0.0749,0.06990243449340622,0.080224040921343,0.0068999999999999895
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.069,760,0.076,0.07096739324668798,0.08135823737164576,0.006999999999999992
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.07,772,0.0772,0.07212952885436437,0.08259518016787977,0.007199999999999998
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.071,784,0.0784,0.07329203481457597,0.08383175261157852,0.007400000000000004
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.072,798,0.0798,0.07464874952428152,0.08527396270643509,0.007800000000000001
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.073,808,0.0808,0.07561812706492198,0.08630381716905326,0.007800000000000001
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.074,820,0.082,0.07678169869582978,0.08753932394205587,0.008000000000000007
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.075,832,0.0832,0.07794561133220078,0.08877448970959521,0.008199999999999999
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.076,839,0.0839,0.07862471517896717,0.08949484826510988,0.007900000000000004
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.077,847,0.0847,0.07940097150064285,0.09031797754604112,0.0076999999999999985
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.078,856,0.0856,0.08027443310432147,0.09124382474529527,0.007599999999999996
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.079,865,0.0865,0.08114807562224677,0.09216949103030275,0.007499999999999993
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.08,875,0.0875,0.08211899861521053,0.09319780004059765,0.007499999999999993
random_20x20_d5,11,5,20,20,4000,16000,0.15,sparse_imbalanced,Sparse and imbalanced,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.081,884,0.0884,0.08299301476799524,0.09412309269074574,0.007400000000000004
