n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
600,600,0.03870665962705666,0.06230742227846442,0.035339611767767565,0.05788062840881025,-0.02360076265140776,-0.022541016641042688,0.020836775620815005,-1.1326494598248518,-1.0817900548166013,0.2573614895045564,0.2793458266941685,0.418,0.276,0.292,True,499,0.00011845794506371021,0.0007511250441893935,curve_sample_d05_n600,power,True,582,827407145,-0.050000000000000266,0,0
600,600,0.07012220632802024,0.0947182059617716,0.06675153557478097,0.09108976546843905,-0.024595999633751364,-0.02433822989365808,0.02475318698385123,-0.9936498136501609,-0.983236215584528,0.32039338361826364,0.32549119448289754,0.44,0.318,0.324,True,499,0.00011679204180836678,0.0007554159965366125,curve_sample_d05_n600,power,True,583,827407145,-0.050000000000000266,0,0
600,600,0.0809698338670406,0.08613682965189129,0.07759862566888387,0.08170033946854005,-0.005166995784850692,-0.0041017137996561814,0.02587374544265527,-0.1997003408842548,-0.15852802636351696,0.8417149471569989,0.8740407380415369,0.86,0.818,0.856,True,499,0.00012287497520446777,0.0007380000315606594,curve_sample_d05_n600,power,True,584,827407145,-0.050000000000000266,0,0
600,600,0.055518480724998875,0.11495710175588836,0.05215031805084891,0.11136266951186258,-0.05943862103088948,-0.05921235146101367,0.025554298607946887,-2.325973486605703,-2.317119024452496,0.020019965146969004,0.020497248949379945,0.06,0.024,0.026,True,499,0.00011820800136774778,0.0007735829567536712,curve_sample_d05_n600,power,True,585,827407145,-0.050000000000000266,0,0
600,600,0.05459945785294629,0.08902989442663611,0.051230847771080334,0.085341953974023,-0.03443043657368983,-0.034111106202942665,0.023984640583656437,-1.435520221935339,-1.422206269214915,0.15113891009454908,0.15496637934829838,0.278,0.162,0.166,True,499,0.00012558407615870237,0.0007205000147223473,curve_sample_d05_n600,power,True,586,827407145,-0.050000000000000266,0,0
600,600,0.04886977258719982,0.11508250629094025,0.04550177395572064,0.11118491689677512,-0.06621273370374042,-0.06568314294105448,0.0253188734370504,-2.615153232167429,-2.5942363946152907,0.008918743325385916,0.00948012796018339,0.018,0.008,0.008,True,499,0.00011066696606576443,0.0007230000337585807,curve_sample_d05_n600,power,True,587,827407145,-0.050000000000000266,0,0
600,600,0.049936567542835375,0.08003241210756623,0.04656795642040379,0.07623994553719626,-0.030095844564730856,-0.029671989116792474,0.02304630053179942,-1.305886145292796,-1.2874946708193313,0.19159127880569415,0.19792192589512214,0.316,0.192,0.194,True,499,0.0001169170718640089,0.0007416660664603114,curve_sample_d05_n600,power,True,588,827407145,-0.050000000000000266,0,0
600,600,0.07746932593962175,0.08046469772375175,0.07409557476159989,0.07659563034391681,-0.0029953717841300076,-0.002500055582316918,0.024738964571021472,-0.12107910884995979,-0.10105740582390473,0.9036283761457544,0.9195048901133166,0.928,0.904,0.926,True,499,0.00012204202357679605,0.0007372079417109489,curve_sample_d05_n600,power,True,589,827407145,-0.050000000000000266,0,0
600,600,0.04016762213380787,0.07450728046896732,0.03680056139273802,0.07068647623302127,-0.03433965833515945,-0.03388591484028325,0.022049480568044816,-1.557390806971034,-1.5368123859295066,0.11937772743992159,0.12433925944175385,0.284,0.124,0.13,True,499,0.00011454196646809578,0.0006987920496612787,curve_sample_d05_n600,power,True,590,827407145,-0.050000000000000266,0,0
600,600,0.07369561567418459,0.08728401616425574,0.07032470267688495,0.0835830941596214,-0.01358840049007115,-0.013258391482736442,0.024561751126061033,-0.5532341900351435,-0.5397982991802543,0.5801030580256025,0.5893361401531203,0.706,0.618,0.636,True,499,0.000114083057269454,0.0006975829601287842,curve_sample_d05_n600,power,True,591,827407145,-0.050000000000000266,0,0
600,600,0.05857979433987914,0.1310522204228935,0.05521100669284351,0.12736618584708026,-0.07247242608301435,-0.07215517915423675,0.026748957359858685,-2.70935517627956,-2.6974950157316315,0.006741412918893879,0.006986333060635336,0.02,0.016,0.016,True,499,0.00011491600889712572,0.0007363329641520977,curve_sample_d05_n600,power,True,592,827407145,-0.050000000000000266,0,0
600,600,0.08129736257110354,0.09038550323683653,0.07792678436737788,0.08678846461694434,-0.009088140665732991,-0.008861680249566461,0.0253801213164915,-0.3580810569186561,-0.3491583093343339,0.7202826548075507,0.7269704632208234,0.796,0.744,0.75,True,499,0.0001130829332396388,0.0007566659478470683,curve_sample_d05_n600,power,True,593,827407145,-0.050000000000000266,0,0
600,600,0.07375871447510107,0.07528066674374922,0.07038789356329289,0.07074158014742693,-0.0015219522686481524,-0.00035368658413403864,0.024516688652101354,-0.06207821497613643,-0.014426360311253687,0.9505005454623231,0.988489829089672,0.954,0.94,0.988,True,499,0.0001176249934360385,0.000730458996258676,curve_sample_d05_n600,power,True,594,827407145,-0.050000000000000266,0,0
600,600,0.06307123978338924,0.10264938478119673,0.059701976418409686,0.09824564388040358,-0.039578144997807485,-0.03854366746199389,0.025647977906475716,-1.5431292533909513,-1.5027955655039071,0.12279941823996296,0.13289176981900194,0.218,0.152,0.164,True,499,0.00011345802340656519,0.0007582079851999879,curve_sample_d05_n600,power,True,595,827407145,-0.050000000000000266,0,0
600,600,0.07256136137863867,0.11308661420873678,0.0691893753075874,0.10937356047077174,-0.04052525283009811,-0.04018418516318434,0.02644045594747933,-1.5326987140689434,-1.5197992516848127,0.12535010617599177,0.128561437264235,0.222,0.138,0.142,True,499,0.00011408294085413218,0.0007171250181272626,curve_sample_d05_n600,power,True,596,827407145,-0.050000000000000266,0,0
600,600,0.038303742507960425,0.07437131859355256,0.03493686709816757,0.0697237105341344,-0.036067576085592135,-0.03478684343596683,0.022726589162828294,-1.5870210803381097,-1.5306671488066648,0.11250787032112688,0.12585167679732087,0.226,0.1,0.106,True,499,0.00011337501928210258,0.0007142079994082451,curve_sample_d05_n600,power,True,597,827407145,-0.050000000000000266,0,0
600,600,0.05973532953544014,0.11239923082924408,0.05636630820481514,0.10871486342074377,-0.05266390129380394,-0.05234855521592863,0.0263032349504247,-2.0021834345875247,-1.9901945640752219,0.045265006638779005,0.046569506897808075,0.108,0.064,0.07,True,499,0.00011245801579207182,0.0007418330060318112,curve_sample_d05_n600,power,True,598,827407145,-0.050000000000000266,0,0
600,600,0.057480796537653145,0.15478662350340644,0.05411019018652041,0.15113543874775814,-0.0973058269657533,-0.09702524856123773,0.027989720950075837,-3.476484354356868,-3.4664600170290316,0.0005080338695545788,0.0005273601624973497,0.004,0.002,0.002,True,499,0.00011387502308934927,0.0007180829998105764,curve_sample_d05_n600,power,True,599,827407145,-0.050000000000000266,0,0
600,600,0.042451765393044294,0.07018453356232274,0.03908446880768679,0.06658649410047701,-0.027732768169278443,-0.027502025292790222,0.021109268132192098,-1.3137721305925032,-1.3028412506092064,0.1889228989628695,0.1926289644630107,0.352,0.182,0.188,True,499,0.00011241703759878874,0.0007212089840322733,curve_sample_d05_n600,power,True,600,827407145,-0.050000000000000266,0,0
600,600,0.05157160877339706,0.049613453247477124,0.048203168078316594,0.04602780853312538,0.0019581555259199357,0.0021753595451912133,0.020424052111498763,0.09587497697469603,0.10650969422304224,0.9236198684922274,0.915177964284041,0.948,0.912,0.906,True,499,0.00011504197027534246,0.0007205839501693845,curve_sample_d05_n600,power,True,601,827407145,-0.050000000000000266,0,1
600,600,0.04730422240010168,0.08897327916076292,0.043936729757888315,0.08512834001899705,-0.04166905676066124,-0.041191610261108735,0.02376060984892557,-1.7537031677890822,-1.733609133899035,0.07948138246925907,0.08298745872319153,0.19,0.066,0.068,True,499,0.0001135410275310278,0.0007346249185502529,curve_sample_d05_n600,power,True,602,827407145,-0.050000000000000266,0,0
600,600,0.04154435103800069,0.10793583418877684,0.03817768396095289,0.10416525288027856,-0.06639148315077614,-0.06598756891932567,0.024798360809706606,-2.677252890230918,-2.6609649494855616,0.007422858485016758,0.007791706770991018,0.024,0.008,0.008,True,499,0.00011424999684095383,0.0007214590441435575,curve_sample_d05_n600,power,True,603,827407145,-0.050000000000000266,0,0
600,600,0.047631996942372856,0.1109726082363468,0.044264284258588305,0.10734462919165821,-0.06334061129397395,-0.06308034493306991,0.025077567527326688,-2.525787687539971,-2.5154092343418917,0.011543922187702414,0.011889428703040411,0.042,0.012,0.012,True,499,0.00012387509923428297,0.000743833021260798,curve_sample_d05_n600,power,True,604,827407145,-0.050000000000000266,0,0
600,600,0.06882987688666553,0.11777643884785072,0.0654592695672136,0.114117309892805,-0.04894656196118519,-0.0486580403255914,0.02646397939793946,-1.8495541137322782,-1.8386516855201305,0.06437784157805064,0.0659664339461794,0.108,0.058,0.064,True,499,0.0001455830642953515,0.0007314580725505948,curve_sample_d05_n600,power,True,605,827407145,-0.050000000000000266,0,0
600,600,0.034910965106705216,0.09378443432821515,0.03154434029886488,0.08929611911065649,-0.05887346922150993,-0.05775177881179161,0.023147067574043785,-2.5434526007747236,-2.4949933129565056,0.010976294807512318,0.012595950389738542,0.036,0.01,0.01,True,499,0.000118291936814785,0.0007082080701366067,curve_sample_d05_n600,power,True,606,827407145,-0.050000000000000266,0,0
600,600,0.050601400005150676,0.11853660337139921,0.04723322361166993,0.11482381499217809,-0.06793520336624853,-0.06759059138050816,0.025658273261913635,-2.647691942196652,-2.6342611090995582,0.008104333837385453,0.008432061631956304,0.056,0.014,0.016,True,499,0.00011700007598847151,0.0007363329641520977,curve_sample_d05_n600,power,True,607,827407145,-0.050000000000000266,0,0
600,600,0.051318083756936916,0.11336438712519292,0.04794930305820344,0.10960643186518837,-0.062046303368256006,-0.06165712880698493,0.02519332638696492,-2.462807110710037,-2.447359584833802,0.01378540564499382,0.014390718622537482,0.054,0.008,0.01,True,499,0.00012687500566244125,0.0007345830090343952,curve_sample_d05_n600,power,True,608,827407145,-0.050000000000000266,0,0
600,600,0.05665904410568956,0.11432349537959607,0.05328867853916108,0.10987952919620625,-0.057664451273906514,-0.056590850657045166,0.026767153345572656,-2.154298984633879,-2.11419010181766,0.031216732459835157,0.034499033940891356,0.07,0.024,0.026,True,499,0.00011712498962879181,0.0007237920071929693,curve_sample_d05_n600,power,True,609,827407145,-0.050000000000000266,0,0
600,600,0.05417814206233773,0.08502403207874071,0.050810256933687015,0.08223594608165286,-0.030845890016402977,-0.03142568914796584,0.0243217199227467,-1.2682446025354728,-1.2920833414653052,0.20471061339349872,0.1963282842315136,0.38,0.254,0.248,True,499,0.00011570809874683619,0.0007298750570043921,curve_sample_d05_n600,power,True,610,827407145,-0.050000000000000266,0,1
600,600,0.07940153453969723,0.05558333820685424,0.07603066398553437,0.05174605984367986,0.02381819633284299,0.024284604141854516,0.022599705521548934,1.0539162251531207,1.074554007736916,0.291921273771803,0.28257445253710667,0.44,0.302,0.286,True,499,0.00011749996338039637,0.0007265829481184483,curve_sample_d05_n600,power,True,611,827407145,-0.050000000000000266,0,0
600,600,0.04269672450233197,0.07220807529380135,0.03932939872458974,0.06855152776350337,-0.029511350791469382,-0.029222129038913636,0.021483425441414215,-1.3736799502457138,-1.360217397295559,0.16954106402070812,0.17376113878069366,0.324,0.188,0.194,True,499,0.00012383307330310345,0.0007505000103265047,curve_sample_d05_n600,power,True,612,827407145,-0.050000000000000266,0,0
600,600,0.06944087428991796,0.08738355035024187,0.06606945244220697,0.08290097323390455,-0.017942676060323903,-0.016831520791697585,0.02537737140645139,-0.7070344588865712,-0.6632491806231242,0.4795450639157376,0.5071709781945906,0.542,0.462,0.488,True,499,0.00011745793744921684,0.0007318330463021994,curve_sample_d05_n600,power,True,613,827407145,-0.050000000000000266,0,0
600,600,0.056135380520745404,0.10854194273724815,0.05276681875830036,0.10470154671628507,-0.05240656221650275,-0.051934727957984705,0.025618187627456712,-2.0456779760772443,-2.0272600354571066,0.040788063993731784,0.04263582630748065,0.112,0.052,0.054,True,499,0.00011712510604411364,0.0007395830471068621,curve_sample_d05_n600,power,True,614,827407145,-0.050000000000000266,0,0
600,600,0.035566249673734784,0.12772671313052336,0.03219842580620025,0.1240841256594365,-0.09216046345678858,-0.09188569985323625,0.024955040606500587,-3.693060047867905,-3.6820497029886923,0.00022157167734782472,0.0002313662885258845,0.002,0.002,0.002,True,499,0.00011958403047174215,0.0007266669999808073,curve_sample_d05_n600,power,True,615,827407145,-0.050000000000000266,0,0
600,600,0.03812171995289493,0.11857074399377021,0.03475519489813905,0.11472137698712004,-0.08044902404087528,-0.07996618208898099,0.02428154055930395,-3.313176272501773,-3.2932911276232995,0.0009224282364615871,0.0009902188499222495,0.004,0.002,0.002,True,499,0.00010774994734674692,0.0007274580420926213,curve_sample_d05_n600,power,True,616,827407145,-0.050000000000000266,0,0
600,600,0.05415313692222368,0.1421927326043511,0.050784639542712284,0.1393590608823274,-0.08803959568212744,-0.08857442133961513,0.027839494905347605,-3.16239917360053,-3.1816102138620743,0.0015647491146660523,0.0014645878528661402,0.006,0.002,0.002,True,499,0.00011737493332475424,0.0007251250790432096,curve_sample_d05_n600,power,True,617,827407145,-0.050000000000000266,0,1
600,600,0.0339581097062478,0.1317876639333468,0.030591252834028637,0.12793116448898445,-0.09782955422709899,-0.09733991165495581,0.02607313324185997,-3.7521211324934014,-3.7333415494029785,0.00017534470045522666,0.00018895608298388539,0.002,0.002,0.002,True,499,0.00011912500485777855,0.0007222500862553716,curve_sample_d05_n600,power,True,618,827407145,-0.050000000000000266,0,0
600,600,0.05129552931138481,0.10359629753970379,0.04792695029243532,0.09926825102277803,-0.05230076822831897,-0.05134130073034271,0.024202841404320517,-2.160935047030578,-2.1212922843504494,0.03070035716590394,0.0338972132737902,0.094,0.032,0.032,True,499,0.0001129580195993185,0.0007182079134508967,curve_sample_d05_n600,power,True,619,827407145,-0.050000000000000266,0,0
600,600,0.04450258708405719,0.0905911976797038,0.04113558110543636,0.08690130481735991,-0.04608861059564662,-0.045765723711923556,0.02385334406495525,-1.9321655894512029,-1.91862925329457,0.05333907089644575,0.055031270692564804,0.1,0.036,0.036,True,499,0.00011270900722593069,0.0007174169877544045,curve_sample_d05_n600,power,True,620,827407145,-0.050000000000000266,0,0
600,600,0.04667556862927724,0.07653154740799106,0.043307528568789166,0.07207679193558647,-0.02985597877871382,-0.028769263366797304,0.022269593275061127,-1.340661161160424,-1.2918629905564962,0.1800304899567451,0.19640459641723362,0.334,0.186,0.2,True,499,0.00011420890223234892,0.0007444169605150819,curve_sample_d05_n600,power,True,621,827407145,-0.050000000000000266,0,0
600,600,0.02937020998455675,0.12788745023330284,0.02600397943876942,0.1242141320289818,-0.09851724024874609,-0.09821015259021237,0.024784062960886064,-3.9750238047823276,-3.9626332754724904,7.037221695949354e-05,7.412760159580178e-05,0.006,0.002,0.002,True,499,0.00011483300477266312,0.0007427920354530215,curve_sample_d05_n600,power,True,622,827407145,-0.050000000000000266,0,0
600,600,0.04504424077784863,0.09389449851500686,0.041677249568806474,0.09006251673915244,-0.04885025773715823,-0.04838526717034597,0.023854725465047626,-2.047823095207468,-2.028330497504192,0.04057733651058728,0.0425265283586586,0.118,0.042,0.046,True,499,0.0001170419855043292,0.0007407920202240348,curve_sample_d05_n600,power,True,623,827407145,-0.050000000000000266,0,0
600,600,0.04193155364434076,0.1360519069203136,0.038564592867373904,0.133295541462644,-0.09412035327597285,-0.09473094859527009,0.02529319439639116,-3.721173047616396,-3.745313743715437,0.0001982994882420973,0.00018016847403093728,0.002,0.002,0.002,True,499,0.00011216604616492987,0.0007564169354736805,curve_sample_d05_n600,power,True,624,827407145,-0.050000000000000266,0,1
600,600,0.04721861832947205,0.07268588135110382,0.04385067164287193,0.0691518179871764,-0.02546726302163177,-0.02530114634430447,0.02251551356204921,-1.1310984735679248,-1.12372059711534,0.2580136467061782,0.2611315756631636,0.378,0.252,0.254,True,499,0.00012158299796283245,0.0007094589527696371,curve_sample_d05_n600,power,True,625,827407145,-0.050000000000000266,0,1
