absolute_mi_difference,achieved_mi_p,achieved_mi_q,both_reject,columns,configuration_id,constructor,dominant_p,dominant_q,method_a,method_b,n_p,n_q,neither_rejects,nominal_alpha,only_method_a_rejects,only_method_b_rejects,pair_id,paired_95_high,paired_95_low,paired_standard_error,pattern,profile,rejection_rate_difference_a_minus_b,replicates,rows,shape,signed_mi_difference_q_minus_p,simulation_seed,target_mi_p,target_mi_q
0.0,0.01999999999999999,0.01999999999999999,11,3,config_bb510c31243260da,additive,,,expanded_welch,normal_wald,50000,50000,189,0.05,0,0,pair_915fd4445dd7693e,0.0,0.0,0.0,first,uniform,0.0,200,3,3x3,0.0,6130291956428128258,0.02,0.02
0.019999999999999594,0.019999999999999997,0.03999999999999959,0,8,config_bbc5757736008cfd,additive,,,expanded_welch,normal_wald,2,2,200,0.05,0,0,pair_9584ef4a7c5207d0,0.0,0.0,0.0,first,same_skew,0.0,200,8,8x8,0.019999999999999594,17622491581866436927,0.02,0.04
1.214306433183765e-16,0.019999999999999993,0.019999999999999872,6,5,config_bc16c273413484ad,additive,,,expanded_welch,normal_wald,50,50,187,0.05,0,7,pair_8530c1b9f8c78768,-0.009465508596091417,-0.06053449140390859,0.013027801736688055,first,different_skew,-0.035,200,5,5x5,-1.214306433183765e-16,2838407043534197715,0.02,0.02
0.0,0.0009999999999999907,0.0009999999999999907,0,5,config_bc562067fe321288,additive,,,expanded_welch,normal_wald,1000,1000,199,0.05,0,1,pair_1497be75b51022f5,0.0048,-0.0148,0.005,first,uniform,-0.005,200,5,5x5,0.0,2247596229386427460,0.001,0.001
0.019999999999999792,0.00010000000000007877,0.02009999999999987,12,5,config_bcde82024681ff40,additive,,,expanded_welch,normal_wald,20,20,185,0.05,0,3,pair_f97af6748d4becb5,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,same_skew,-0.015,200,5,5x5,0.019999999999999792,8373928237489710088,0.0001,0.0201
0.0,0.019999999999999858,0.019999999999999858,1,3,config_bd5f7c52a72fec37,additive,,,expanded_welch,normal_wald,50,50,199,0.05,0,0,pair_40257b980c2277a5,0.0,0.0,0.0,first,same_skew,0.0,200,3,3x3,0.0,11851618139356432668,0.02,0.02
0.01999999999999985,0.0,0.01999999999999985,185,2,config_bd8fc324c8fcc7e2,additive,,,expanded_welch,normal_wald,1000,1000,7,0.05,0,8,pair_cb93fe14c1323759,-0.012773291268651135,-0.06722670873134887,0.013891177924157585,first,uniform,-0.04,200,2,2x2,0.01999999999999985,15664440084368273914,0.0,0.02
0.02000000000000001,0.019999999999999997,0.04000000000000001,11,8,config_be771034c938bb9e,additive,,,expanded_welch,normal_wald,50,50,186,0.05,0,3,pair_5b37ff86eea397f4,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,uniform,-0.015,200,8,8x8,0.02000000000000001,1587530366456961793,0.02,0.04
0.019999999999999803,0.0010000000000000503,0.020999999999999852,7,5,config_be9c4e50b71b6885,additive,,,expanded_welch,normal_wald,20,20,190,0.05,0,3,pair_4d4406f7160e0477,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,same_skew,-0.015,200,5,5x5,0.019999999999999803,4933625542287316194,0.001,0.021
0.0,0.0010000000000000009,0.0010000000000000009,1,8,config_be9e25f71fb267a0,additive,,,expanded_welch,normal_wald,1000,1000,197,0.05,0,2,pair_15d235f50b113c0c,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,uniform,-0.01,200,8,8x8,0.0,11861222246632619703,0.001,0.001
0.0,0.019999999999999872,0.019999999999999872,5,5,config_bf32f010ab448565,additive,,,expanded_welch,normal_wald,1000,1000,194,0.05,0,1,pair_0e678b31b33a4770,0.0048,-0.0148,0.005,first,same_skew,-0.005,200,5,5x5,0.0,11507981460006456719,0.02,0.02
0.001999999999999634,0.00010000000000019871,0.002099999999999833,29,8,config_bfb9825eacef0938,additive,,,expanded_welch,normal_wald,20,20,160,0.05,0,11,pair_e56962af110cd109,-0.023324259080266647,-0.08667574091973335,0.016161092305986405,spread,different_skew,-0.055,200,8,8x8,0.001999999999999634,172242469268585530,0.0001,0.0021
0.0,0.0,0.0,0,2,config_bfca9d4c4f676391,additive,,,expanded_welch,normal_wald,1000,1000,200,0.05,0,0,pair_5329160e6cee4e51,0.0,0.0,0.0,first,different_skew,0.0,200,2,2x2,0.0,9446420238559042152,0.0,0.0
0.001999999999999918,0.00010000000000004715,0.002099999999999965,5,5,config_c10f0c969d00ad09,additive,,,expanded_welch,normal_wald,1000,1000,189,0.05,0,6,pair_13fa4fb8e73de851,-0.006298489329998373,-0.053701510670001625,0.012092607484694708,rare,different_skew,-0.03,200,5,5x5,0.001999999999999918,840867146383299298,0.0001,0.0021
0.020000000000000098,-1.0103029524088927e-16,0.019999999999999997,0,8,config_c10fd756618becf9,additive,,,expanded_welch,normal_wald,2,2,200,0.05,0,0,pair_781a8ab0c8ee3ba8,0.0,0.0,0.0,first,different_skew,0.0,200,8,8x8,0.020000000000000098,2768147477551127466,0.0,0.02
0.00020000000000053647,9.999999999821938e-06,0.00021000000000035842,0,8,config_c147b1a26d52e03c,additive,0.999,0.9995,expanded_welch,normal_wald,1,1,200,0.05,0,0,pair_e05f9077b1dab729,0.0,0.0,0.0,first,custom_extreme,0.0,200,8,8x8,0.00020000000000053647,13107650591998669532,1e-05,0.00021
1.2836953722228372e-16,0.02000000000000022,0.02000000000000009,8,3,config_c1cd6f7372f54f42,loglinear,,,expanded_welch,normal_wald,1000,1000,190,0.05,0,2,pair_f262d0191aa9e5d4,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,different_skew,-0.01,200,3,3x3,-1.2836953722228372e-16,11168037684453773302,0.02,0.02
0.019999999999999594,0.019999999999999997,0.03999999999999959,16,8,config_c2b204d82ad7939a,additive,,,expanded_welch,normal_wald,500,500,183,0.05,0,1,pair_9584ef4a7c5207d0,0.0048,-0.0148,0.005,first,same_skew,-0.005,200,8,8x8,0.019999999999999594,2331844384175388067,0.02,0.04
0.0,0.0001000000000000497,0.0001000000000000497,0,3,config_c443474c0f0e9fee,additive,,,expanded_welch,normal_wald,50000,50000,198,0.05,0,2,pair_fbd64f5a55f6dd71,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,uniform,-0.01,200,3,3x3,0.0,5245746867335906141,0.0001,0.0001
0.020000000000000046,0.040000000000000036,0.01999999999999999,4,3,config_c48d9ce2d74c7e42,additive,,,expanded_welch,normal_wald,50,50,192,0.05,0,4,pair_af00a0e055f36a67,-0.000548299734571267,-0.039451700265428734,0.009924336870116702,first,uniform,-0.02,200,3,3x3,-0.020000000000000046,9228768416870121750,0.04,0.02
1.2389720326078102e-16,9.999999999998935e-05,0.00010000000000011325,27,8,config_c4afe29571cc9d26,additive,,,expanded_welch,normal_wald,20,20,158,0.05,0,15,pair_84b4c2fa979853ff,-0.038404218053423055,-0.11159578194657693,0.018671317319682114,first,different_skew,-0.075,200,8,8x8,1.2389720326078102e-16,509228113276597941,0.0001,0.0001
0.020000000000000066,0.039999999999999925,0.019999999999999858,33,3,config_c59579361552b4bc,additive,,,expanded_welch,normal_wald,500,500,164,0.05,0,3,pair_2b2b85692099c674,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,different_skew,-0.015,200,3,3x3,-0.020000000000000066,4208914204602475162,0.04,0.02
0.020000000000000205,0.01999999999999983,0.040000000000000036,2,3,config_c6d3a3e96a4abc7e,additive,,,expanded_welch,normal_wald,20,20,192,0.05,0,6,pair_4a4e8313c00982bf,-0.006298489329998373,-0.053701510670001625,0.012092607484694708,first,different_skew,-0.03,200,3,3x3,0.020000000000000205,17343441750586202207,0.02,0.04
0.0,0.019999999999999872,0.019999999999999872,7,5,config_c74ccbd17a88a908,additive,,,expanded_welch,normal_wald,50000,50000,193,0.05,0,0,pair_0e678b31b33a4770,0.0,0.0,0.0,first,same_skew,0.0,200,5,5x5,0.0,897126642255364568,0.02,0.02
6.331740687315346e-17,0.00010000000000014209,0.00010000000000007877,13,5,config_c7d4dc4225d593e8,additive,,,expanded_welch,normal_wald,20,20,179,0.05,0,8,pair_ab54a9a79927cb3d,-0.012773291268651135,-0.06722670873134887,0.013891177924157585,first,different_skew,-0.04,200,5,5x5,-6.331740687315346e-17,13247050959889537566,0.0001,0.0001
0.0,0.01999999999999995,0.01999999999999995,7,2,config_c89d367d7c2b178b,additive,,,expanded_welch,normal_wald,1000,1000,193,0.05,0,0,pair_cd3f51adc4b4ed85,0.0,0.0,0.0,first,same_skew,0.0,200,2,2x2,0.0,7970202933343392464,0.02,0.02
0.020000000000000094,0.0199999999999999,0.039999999999999994,2,3,config_c9117339311f4ae9,additive,,,expanded_welch,normal_wald,20,20,194,0.05,0,4,pair_f6fbf41ad0e156b6,-0.000548299734571267,-0.039451700265428734,0.009924336870116702,first,different_skew,-0.02,200,2,2x3,0.020000000000000094,538034879860550408,0.02,0.04
0.0,9.999999999997034e-05,9.999999999997034e-05,0,2,config_c92120ade93284f7,additive,,,expanded_welch,normal_wald,1000,1000,199,0.05,0,1,pair_ad832910536bb3a6,0.0048,-0.0148,0.005,first,same_skew,-0.005,200,2,2x2,0.0,3820850094495226784,0.0001,0.0001
0.019999999999999594,0.03999999999999959,0.019999999999999997,14,8,config_c99cb7c188b9a79b,additive,,,expanded_welch,normal_wald,500,500,185,0.05,0,1,pair_057b57da58f311af,0.0048,-0.0148,0.005,first,same_skew,-0.005,200,8,8x8,-0.019999999999999594,13683641208462333846,0.04,0.02
0.2000000000000002,0.01999999999999985,0.22000000000000006,200,2,config_c9a58604d3bf96ba,additive,,,expanded_welch,normal_wald,1000,1000,0,0.05,0,0,pair_093b9439f7a0356e,0.0,0.0,0.0,first,uniform,0.0,200,2,2x2,0.2000000000000002,15267908351773050824,0.02,0.22
0.0,0.00010000000000003344,0.00010000000000003344,0,3,config_ca93ec8d4d26e366,additive,,,expanded_welch,normal_wald,1000,1000,200,0.05,0,0,pair_86bf50be067b57d9,0.0,0.0,0.0,first,same_skew,0.0,200,3,3x3,0.0,4727962388162391110,0.0001,0.0001
0.0,0.0010000000000000503,0.0010000000000000503,6,5,config_cab9cd47a3d99548,additive,,,expanded_welch,normal_wald,20,20,194,0.05,0,0,pair_ce3104319adf7c92,0.0,0.0,0.0,first,same_skew,0.0,200,5,5x5,0.0,7319272495236311310,0.001,0.001
8.648637361829963e-16,-1.0103029524088927e-16,7.63833440942107e-16,0,8,config_cabd61ec4347292c,additive,,,expanded_welch,normal_wald,2,2,200,0.05,0,0,pair_4b83094b56e4bdd9,0.0,0.0,0.0,first,different_skew,0.0,200,8,8x8,8.648637361829963e-16,10781016365678323091,0.0,0.0
8.652610962792129e-17,9.99999999998444e-06,9.999999999897915e-06,0,3,config_cb1ade61ba811419,additive,0.9,0.95,expanded_welch,normal_wald,1,1,200,0.05,0,0,pair_6e4b699b5d7d8066,0.0,0.0,0.0,rare,custom_extreme,0.0,200,3,3x3,-8.652610962792129e-17,16295112900565846105,1e-05,1e-05
0.02000000000000004,0.001000000000000027,0.021000000000000067,8,3,config_cbf1c8af45b2e340,additive,,,expanded_welch,normal_wald,20,20,179,0.05,0,13,pair_6f50bd3d8c0e1655,-0.030747520355322522,-0.09925247964467748,0.017475754920753817,first,uniform,-0.065,200,3,3x3,0.02000000000000004,4519677712106403106,0.001,0.021
9.999999999993047e-05,9.99999999992635e-06,0.00010999999999985682,0,3,config_cc1f226c3d48d5f5,additive,0.9,0.95,expanded_welch,normal_wald,10000,10000,198,0.05,0,2,pair_204babdf9da6c75c,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,custom_extreme,-0.01,200,3,3x3,9.999999999993047e-05,16796313657960407977,1e-05,0.00011
0.0,0.0,0.0,0,2,config_cc5bc33f9222c84a,additive,,,expanded_welch,normal_wald,1000,1000,200,0.05,0,0,pair_3ba53601ff14a9db,0.0,0.0,0.0,first,uniform,0.0,200,2,2x2,0.0,9010894753928314481,0.0,0.0
0.0,0.0001000000000000497,0.0001000000000000497,0,3,config_cd20e34ce03c1ac8,additive,,,expanded_welch,normal_wald,1000,1000,200,0.05,0,0,pair_fbd64f5a55f6dd71,0.0,0.0,0.0,first,uniform,0.0,200,3,3x3,0.0,15240205692328085752,0.0001,0.0001
0.01999999999999999,0.0010000000000000338,0.021000000000000026,166,2,config_cd61c7e13a4e8853,additive,,,expanded_welch,normal_wald,1000,1000,25,0.05,0,9,pair_7cc32c477d8083fb,-0.0161970164861957,-0.0738029835138043,0.01469539975194097,first,different_skew,-0.045,200,2,2x2,0.01999999999999999,1381345251269988735,0.001,0.021
2.4411828353047837e-16,1.0000000000155094e-05,9.999999999910976e-06,0,2,config_cd63e9375ca52111,additive,0.99,0.995,expanded_welch,normal_wald,1,1,200,0.05,0,0,pair_57f92fb421b99041,0.0,0.0,0.0,first,custom_extreme,0.0,200,2,2x2,-2.4411828353047837e-16,5929561751653556069,1e-05,1e-05
0.02000000000000001,0.04000000000000001,0.019999999999999997,44,8,config_ce076bb16c1d7a85,additive,,,expanded_welch,normal_wald,500,500,151,0.05,0,5,pair_7bc5a496005b9f3b,-0.00330788763874142,-0.046692112361258586,0.011067404265948256,first,different_skew,-0.025,200,8,8x8,-0.02000000000000001,15096028973377865878,0.04,0.02
0.0,0.01999999999999999,0.01999999999999999,5,3,config_ce432a7704c33893,additive,,,expanded_welch,normal_wald,1000,1000,194,0.05,0,1,pair_915fd4445dd7693e,0.0048,-0.0148,0.005,first,uniform,-0.005,200,3,3x3,0.0,14024003002738705947,0.02,0.02
0.0,0.01999999999999995,0.01999999999999995,0,2,config_ceca18acdc35d810,additive,,,expanded_welch,normal_wald,2,2,200,0.05,0,0,pair_cd3f51adc4b4ed85,0.0,0.0,0.0,first,same_skew,0.0,200,2,2x2,0.0,14564363086478801525,0.02,0.02
0.019999999999999813,0.03999999999999981,0.019999999999999993,8,5,config_cf11ea20a0c072cd,additive,,,expanded_welch,normal_wald,50,50,190,0.05,0,2,pair_2d62ec2a6d8e6686,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,uniform,-0.01,200,5,5x5,-0.019999999999999813,69313077080261891,0.04,0.02
0.0,0.019999999999999997,0.019999999999999997,4,5,config_cf74e29523914de0,additive,,,expanded_welch,normal_wald,1000,1000,194,0.05,0,2,pair_de5f543640a1976a,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,uniform,-0.01,200,3,3x5,0.0,4811221911581416682,0.02,0.02
0.0,0.00010000000000011325,0.00010000000000011325,2,8,config_d0147e37715090b0,additive,,,expanded_welch,normal_wald,50000,50000,196,0.05,0,2,pair_59641391e1eee31f,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,same_skew,-0.01,200,8,8x8,0.0,12671764587026579584,0.0001,0.0001
6.544345957076175e-17,9.99999999991951e-06,9.999999999984954e-06,2,3,config_d19d4c5f18b5a3d7,additive,0.999,0.9995,expanded_welch,normal_wald,10000,10000,156,0.05,0,42,pair_24734b5159c09297,-0.15340830183226928,-0.2665916981677307,0.02887331539169935,first,custom_extreme,-0.21,200,3,3x3,6.544345957076175e-17,6206675007940338998,1e-05,1e-05
0.02000000000000006,0.019999999999999934,0.039999999999999994,86,3,config_d1f8e6b0691f6950,additive,,,expanded_welch,normal_wald,1000,1000,111,0.05,0,3,pair_a974b4737f1b849c,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,uniform,-0.015,200,2,2x3,0.02000000000000006,5187213153323712260,0.02,0.04
3.906922528551515e-16,9.999999999979871e-05,0.0001000000000001894,16,5,config_d21128df1c7e5d5e,loglinear,,,expanded_welch,normal_wald,20,20,177,0.05,0,7,pair_bdbd6bc8436be4be,-0.009465508596091417,-0.06053449140390859,0.013027801736688055,first,different_skew,-0.035,200,5,5x5,3.906922528551515e-16,11634391853219790909,0.0001,0.0001
0.01999999999999987,0.00010000000000011325,0.020099999999999982,7,8,config_d237b320e7f41895,additive,,,expanded_welch,normal_wald,20,20,186,0.05,0,7,pair_de9ba37b68c66590,-0.009465508596091417,-0.06053449140390859,0.013027801736688055,first,same_skew,-0.035,200,8,8x8,0.01999999999999987,11148284566210200642,0.0001,0.0201
0.0,0.0009999999999999593,0.0009999999999999593,0,2,config_d256088592e27f0f,additive,,,expanded_welch,normal_wald,20,20,200,0.05,0,0,pair_04c288e974286575,0.0,0.0,0.0,first,uniform,0.0,200,2,2x2,0.0,18252178660770885507,0.001,0.001
6.544345957076175e-17,9.99999999991951e-06,9.999999999984954e-06,0,3,config_d27ed5e2890b849d,additive,0.999,0.9995,expanded_welch,normal_wald,1,1,200,0.05,0,0,pair_24734b5159c09297,0.0,0.0,0.0,first,custom_extreme,0.0,200,3,3x3,6.544345957076175e-17,10046368285523291689,1e-05,1e-05
3.025601687592361e-18,9.999999999999965e-06,1.000000000000299e-05,0,8,config_d2b68d6a16124332,additive,0.9,0.95,expanded_welch,normal_wald,1,1,200,0.05,0,0,pair_d1eeee155496314e,0.0,0.0,0.0,rare,custom_extreme,0.0,200,8,8x8,3.025601687592361e-18,12793443167656504997,1e-05,1e-05
0.019999999999999483,0.020000000000000108,0.03999999999999959,7,8,config_d3e00bba2c30cf26,additive,,,expanded_welch,normal_wald,500,500,193,0.05,0,0,pair_b02a3d46d9460b5c,0.0,0.0,0.0,first,different_skew,0.0,200,8,8x8,0.019999999999999483,11823437181057482613,0.02,0.04
0.0,0.0010000000000000009,0.0010000000000000009,15,8,config_d40810768783d100,additive,,,expanded_welch,normal_wald,20,20,184,0.05,0,1,pair_15d235f50b113c0c,0.0048,-0.0148,0.005,first,uniform,-0.005,200,8,8x8,0.0,929577530612978867,0.001,0.001
1.3877787807814457e-17,0.0199999999999999,0.019999999999999914,2,3,config_d4216872075f26e5,additive,,,expanded_welch,normal_wald,20,20,196,0.05,0,2,pair_adee54f9462e2fac,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,different_skew,-0.01,200,2,2x3,1.3877787807814457e-17,5422106737497919060,0.02,0.02
0.0,0.001000000000000027,0.001000000000000027,4,3,config_d525061e8d785da3,additive,,,expanded_welch,normal_wald,20,20,191,0.05,0,5,pair_faa75fd605e6c5c4,-0.00330788763874142,-0.046692112361258586,0.011067404265948256,first,uniform,-0.025,200,3,3x3,0.0,13960901876155190728,0.001,0.001
0.0020000000000018293,0.00010000000000001779,0.002100000000001847,23,8,config_d5468226443bc2b8,additive,,,expanded_welch,normal_wald,20,20,169,0.05,0,8,pair_7d0e143b20604179,-0.012773291268651135,-0.06722670873134887,0.013891177924157585,rare,different_skew,-0.04,200,8,8x8,0.0020000000000018293,15196220240655647761,0.0001,0.0021
0.020000000000000028,0.00010000000000000011,0.020100000000000028,135,5,config_d697c5e93bd4362d,additive,,,expanded_welch,normal_wald,1000,1000,53,0.05,0,12,pair_23938b64c626920d,-0.027003408124824706,-0.09299659187517528,0.016834995854681272,first,uniform,-0.06,200,5,5x5,0.020000000000000028,14212623878590672265,0.0001,0.0201
0.020000000000000046,0.01999999999999995,0.039999999999999994,77,2,config_d88eb4d6a1db28f3,additive,,,expanded_welch,normal_wald,1000,1000,121,0.05,0,2,pair_6efac570a6eb6806,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,same_skew,-0.01,200,2,2x2,0.020000000000000046,4460200748345604980,0.02,0.04
1.3444106938820255e-17,9.99999999999569e-05,9.999999999997034e-05,0,2,config_daba002eb91fb87e,additive,,,expanded_welch,normal_wald,20,20,200,0.05,0,0,pair_f3732ebcaf2f6745,0.0,0.0,0.0,first,different_skew,0.0,200,2,2x2,1.3444106938820255e-17,12942919481785467931,0.0001,0.0001
0.00019999999999967591,1.0000000000155094e-05,0.000209999999999831,0,2,config_de6f84abb2cdee65,additive,0.99,0.995,expanded_welch,normal_wald,1,1,200,0.05,0,0,pair_0fe5722ea6956997,0.0,0.0,0.0,first,custom_extreme,0.0,200,2,2x2,0.00019999999999967591,3118796911749945173,1e-05,0.00021
0.019999999999999903,0.0010000000000000694,0.020999999999999974,3,3,config_def0ba32bc386b94,additive,,,expanded_welch,normal_wald,20,20,194,0.05,0,3,pair_552332581237c482,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,different_skew,-0.015,200,3,3x3,0.019999999999999903,999172339789443512,0.001,0.021
0.019999999999999594,0.019999999999999997,0.03999999999999959,4,8,config_df9de835ccd9f9b7,additive,,,expanded_welch,normal_wald,50,50,194,0.05,0,2,pair_9584ef4a7c5207d0,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,same_skew,-0.01,200,8,8x8,0.019999999999999594,13896022708108781941,0.02,0.04
0.0,0.019999999999999997,0.019999999999999997,12,8,config_e005ea8a05c1ddad,additive,,,expanded_welch,normal_wald,20,20,185,0.05,0,3,pair_6271495019b80969,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,same_skew,-0.015,200,8,8x8,0.0,3844269629882444687,0.02,0.02
0.0,0.01999999999999993,0.01999999999999993,5,5,config_e018bfdc63f2eda6,additive,,,expanded_welch,normal_wald,20,20,190,0.05,0,5,pair_545fbfbf1742477c,-0.00330788763874142,-0.046692112361258586,0.011067404265948256,first,same_skew,-0.025,200,3,3x5,0.0,1909226159689637159,0.02,0.02
0.020000000000000046,0.01999999999999999,0.040000000000000036,13,3,config_e0c9e25a493ee1f8,additive,,,expanded_welch,normal_wald,20,20,181,0.05,0,6,pair_39932089e73e894c,-0.006298489329998373,-0.053701510670001625,0.012092607484694708,first,uniform,-0.03,200,3,3x3,0.020000000000000046,2514460608121797695,0.02,0.04
6.331740687315346e-17,0.00010000000000014209,0.00010000000000007877,0,5,config_e142af3d1ff0b743,additive,,,expanded_welch,normal_wald,50000,50000,200,0.05,0,0,pair_ab54a9a79927cb3d,0.0,0.0,0.0,first,different_skew,0.0,200,5,5x5,-6.331740687315346e-17,1386663456122435445,0.0001,0.0001
0.0,7.63833440942107e-16,7.63833440942107e-16,2,8,config_e33ac1c9dff20e00,additive,,,expanded_welch,normal_wald,1000,1000,198,0.05,0,0,pair_98bcff8d64c21c9d,0.0,0.0,0.0,first,same_skew,0.0,200,8,8x8,0.0,6345084441921158685,0.0,0.0
0.01999999999999901,9.999999999990407e-05,0.020099999999998917,19,8,config_e36591c5674aff5a,loglinear,,,expanded_welch,normal_wald,20,20,176,0.05,0,5,pair_0a6a43b82629c0d8,-0.00330788763874142,-0.046692112361258586,0.011067404265948256,first,different_skew,-0.025,200,8,8x8,0.01999999999999901,2431799209404358774,0.0001,0.0201
9.999999999977946e-05,9.999999999999965e-06,0.00010999999999977944,4,8,config_e3f88de7f28d171f,additive,0.9,0.95,expanded_welch,normal_wald,10000,10000,192,0.05,0,4,pair_b026b150200a484d,-0.000548299734571267,-0.039451700265428734,0.009924336870116702,rare,custom_extreme,-0.02,200,8,8x8,9.999999999977946e-05,7942415703258815200,1e-05,0.00011
3.09338126403165e-16,1.0000000000052644e-05,1.0000000000361982e-05,44,8,config_e53e6a7bb521336a,additive,0.99,0.995,expanded_welch,normal_wald,10000,10000,156,0.05,0,0,pair_67825472e6adb28d,0.0,0.0,0.0,first,custom_extreme,0.0,200,8,8x8,3.09338126403165e-16,5945371789710346709,1e-05,1e-05
0.020000000000000198,9.999999999979871e-05,0.020099999999999996,14,5,config_e664a3716a509a43,loglinear,,,expanded_welch,normal_wald,20,20,178,0.05,0,8,pair_f3050fed91456f6e,-0.012773291268651135,-0.06722670873134887,0.013891177924157585,first,different_skew,-0.04,200,5,5x5,0.020000000000000198,17368343140766123822,0.0001,0.0201
0.01999999999999995,0.00010000000000048729,0.020100000000000437,5,3,config_e7fbc14d1fa1a2ba,loglinear,,,expanded_welch,normal_wald,20,20,186,0.05,0,9,pair_935285f454728dfb,-0.0161970164861957,-0.0738029835138043,0.01469539975194097,first,uniform,-0.045,200,3,3x3,0.01999999999999995,4772136690137450676,0.0001,0.0201
2.247009002476208e-17,0.00010000000000019871,0.00010000000000017624,3,8,config_e835f2a74ef55728,additive,,,expanded_welch,normal_wald,1000,1000,196,0.05,0,1,pair_286442dbddf79c00,0.0048,-0.0148,0.005,spread,different_skew,-0.005,200,8,8x8,-2.247009002476208e-17,3558890913137942863,0.0001,0.0001
4.786752591523502e-17,0.00010000000000004715,9.999999999999929e-05,3,5,config_ea38b004cfb5be5e,additive,,,expanded_welch,normal_wald,1000,1000,196,0.05,0,1,pair_17e81997b1cc4634,0.0048,-0.0148,0.005,rare,different_skew,-0.005,200,5,5x5,-4.786752591523502e-17,10743139287456323512,0.0001,0.0001
2.7755575615628914e-17,0.01999999999999983,0.019999999999999858,3,3,config_ebf13e401c84bfcd,additive,,,expanded_welch,normal_wald,20,20,196,0.05,0,1,pair_fb6e4c79f03f599b,0.0048,-0.0148,0.005,first,different_skew,-0.005,200,3,3x3,2.7755575615628914e-17,8128629215177048566,0.02,0.02
0.020000000000000066,0.039999999999999925,0.019999999999999858,7,3,config_ecae91b8cc906e16,additive,,,expanded_welch,normal_wald,50,50,190,0.05,0,3,pair_2b2b85692099c674,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,different_skew,-0.015,200,3,3x3,-0.020000000000000066,476675876867711350,0.04,0.02
2.489328188026718e-16,0.0010000000000000694,0.0009999999999998205,1,3,config_ecfdae8b12240898,additive,,,expanded_welch,normal_wald,1000,1000,199,0.05,0,0,pair_db0c88431b1b00a3,0.0,0.0,0.0,first,different_skew,0.0,200,3,3x3,-2.489328188026718e-16,3072834825637235278,0.001,0.001
4.786752591523502e-17,0.00010000000000004715,9.999999999999929e-05,1,5,config_ed35be734311a645,additive,,,expanded_welch,normal_wald,50000,50000,199,0.05,0,0,pair_17e81997b1cc4634,0.0,0.0,0.0,rare,different_skew,0.0,200,5,5x5,-4.786752591523502e-17,7458613637993682691,0.0001,0.0001
4.163336342344337e-17,0.019999999999999907,0.01999999999999995,0,2,config_edfcd95edaba3209,additive,,,expanded_welch,normal_wald,2,2,200,0.05,0,0,pair_308be584e4c09575,0.0,0.0,0.0,first,different_skew,0.0,200,2,2x2,4.163336342344337e-17,7881436896007645336,0.02,0.02
0.0,0.019999999999999914,0.019999999999999914,2,3,config_ee18b862b1d52546,additive,,,expanded_welch,normal_wald,20,20,194,0.05,0,4,pair_31545462ebfcf048,-0.000548299734571267,-0.039451700265428734,0.009924336870116702,first,same_skew,-0.02,200,2,2x3,0.0,12536787652351518639,0.02,0.02
1.0018028073766061e-16,0.0001000000000000523,9.999999999995212e-05,3,3,config_ee9be91e1ce058c9,additive,,,expanded_welch,normal_wald,50000,50000,196,0.05,0,1,pair_f7bc22e75aacc70b,0.0048,-0.0148,0.005,rare,different_skew,-0.005,200,3,3x3,-1.0018028073766061e-16,4813585248310484990,0.0001,0.0001
0.01999999999999992,0.0009999999999999593,0.02099999999999988,1,2,config_ee9d936e177f365e,additive,,,expanded_welch,normal_wald,20,20,194,0.05,0,5,pair_0a0674a7c208891c,-0.00330788763874142,-0.046692112361258586,0.011067404265948256,first,uniform,-0.025,200,2,2x2,0.01999999999999992,8754831740983129111,0.001,0.021
4.163336342344337e-17,0.019999999999999907,0.01999999999999995,4,2,config_eec415392181e974,additive,,,expanded_welch,normal_wald,500,500,192,0.05,0,4,pair_308be584e4c09575,-0.000548299734571267,-0.039451700265428734,0.009924336870116702,first,different_skew,-0.02,200,2,2x2,4.163336342344337e-17,10452894034820746998,0.02,0.02
0.20000000000000012,0.019999999999999907,0.22000000000000003,51,2,config_ef2ef78f09a52429,additive,,,expanded_welch,normal_wald,20,20,141,0.05,0,8,pair_c4ed246236566b7c,-0.012773291268651135,-0.06722670873134887,0.013891177924157585,first,different_skew,-0.04,200,2,2x2,0.20000000000000012,11419367503952232341,0.02,0.22
