configuration_id,population_id,experiment,shape,rows,columns,skewness,relationship,interaction_pair,n_p,n_q,sample_size_ratio_q_to_p,allocation_ratio,relative_effect,baseline_fraction,shared_reachable_mi,target_mi_p,target_mi_q,achieved_mi_p,achieved_mi_q,absolute_mi_difference,structural_breakdown,replicates,simulation_seed,minimum_true_expected_p,minimum_true_expected_q,true_expected_below_1_p,true_expected_below_1_q,true_expected_below_5_p,true_expected_below_5_q,observed_zero_fraction_p,observed_zero_fraction_q,empty_row_p,empty_row_q,empty_column_p,empty_column_q,method,method_label,nominal_alpha,valid_replicates,valid_rate,common_valid_replicates,common_valid_rate,rejections,common_valid_rejections,unconditional_rejection_rate,conditional_rejection_rate,common_valid_rejection_rate,wilson_95_low,wilson_95_high,monte_carlo_standard_error,absolute_calibration_error,invalid_reason_counts_json,component_degrees_of_freedom_p_median,component_degrees_of_freedom_p_p05,component_degrees_of_freedom_p_p95,component_degrees_of_freedom_p_fraction_below_1,component_degrees_of_freedom_p_fraction_above_1e4,component_degrees_of_freedom_q_median,component_degrees_of_freedom_q_p05,component_degrees_of_freedom_q_p95,component_degrees_of_freedom_q_fraction_below_1,component_degrees_of_freedom_q_fraction_above_1e4,welch_degrees_of_freedom_median,welch_degrees_of_freedom_p05,welch_degrees_of_freedom_p95,welch_degrees_of_freedom_fraction_below_1,welch_degrees_of_freedom_fraction_above_1e4
allocation_reversal_8x8_ultra_b0.2_e0_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.0,0.2,0.2309043973743725,0.0461808794748745,0.0461808794748745,0.04618087947487472,0.04618087947487449,2.2898349882893854e-16,False,10000,2575850707281376225,0.0010135362600750609,5.3857814780864925e-05,0.984375,0.984375,0.984375,0.984375,0.937275,0.9596125,1.0,1.0,0.9999,1.0,normal_wald,Normal Wald,0.1,8823,0.8823,3529,0.3529,8597,3368,0.8597,0.9743851297744531,0.954378010767923,0.8527548653397593,0.8663688862323758,0.003472980132393504,0.7597,"{""invalid_base"": 1177}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.0,0.2,0.2309043973743725,0.0461808794748745,0.0461808794748745,0.04618087947487472,0.04618087947487449,2.2898349882893854e-16,False,10000,2575850707281376225,0.0010135362600750609,5.3857814780864925e-05,0.984375,0.984375,0.984375,0.984375,0.937275,0.9596125,1.0,1.0,0.9999,1.0,simple_welch,Simple Welch,0.01,8823,0.8823,3529,0.3529,8275,3130,0.8275,0.9378896067097359,0.8869368092944176,0.8199695674910137,0.8347789135761932,0.0037781443858063445,0.8175,"{""invalid_base"": 1177, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.0,0.2,0.2309043973743725,0.0461808794748745,0.0461808794748745,0.04618087947487472,0.04618087947487449,2.2898349882893854e-16,False,10000,2575850707281376225,0.0010135362600750609,5.3857814780864925e-05,0.984375,0.984375,0.984375,0.984375,0.937275,0.9596125,1.0,1.0,0.9999,1.0,simple_welch,Simple Welch,0.05,8823,0.8823,3529,0.3529,8454,3261,0.8454,0.9581774906494389,0.9240578067441202,0.8381817665554714,0.8523529673700652,0.0036152294532989186,0.7954,"{""invalid_base"": 1177, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.0,0.2,0.2309043973743725,0.0461808794748745,0.0461808794748745,0.04618087947487472,0.04618087947487449,2.2898349882893854e-16,False,10000,2575850707281376225,0.0010135362600750609,5.3857814780864925e-05,0.984375,0.984375,0.984375,0.984375,0.937275,0.9596125,1.0,1.0,0.9999,1.0,simple_welch,Simple Welch,0.1,8823,0.8823,3529,0.3529,8596,3367,0.8596,0.9742717896407118,0.9540946443751771,0.8526528759562769,0.8662709524155324,0.0034740155440066756,0.7596,"{""invalid_base"": 1177, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.0,0.2,0.2309043973743725,0.0461808794748745,0.0461808794748745,0.04618087947487472,0.04618087947487449,2.2898349882893854e-16,False,10000,2575850707281376225,0.0010135362600750609,5.3857814780864925e-05,0.984375,0.984375,0.984375,0.984375,0.937275,0.9596125,1.0,1.0,0.9999,1.0,expanded_welch,Expanded Welch,0.01,3529,0.3529,3529,0.3529,2882,2882,0.2882,0.8166619438934543,0.8166619438934543,0.2794055023128903,0.2971571593969282,0.0045292467364894135,0.2782,"{""invalid_base"": 1177, ""invalid_combined_df"": 5294, ""invalid_component_p"": 1094, ""invalid_component_q"": 4200}",11.942441142547494,0.4599759555034336,77.97736814769091,0.27628223292717485,0.0,38.98868407384542,0.4771101386256769,296.230782060298,0.32247095494474354,0.0031170303202040237,38.99791391215186,0.7855609501949233,205.84251193965557,0.0821762538962879,0.0014168319637291016
allocation_reversal_8x8_ultra_b0.2_e0_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.0,0.2,0.2309043973743725,0.0461808794748745,0.0461808794748745,0.04618087947487472,0.04618087947487449,2.2898349882893854e-16,False,10000,2575850707281376225,0.0010135362600750609,5.3857814780864925e-05,0.984375,0.984375,0.984375,0.984375,0.937275,0.9596125,1.0,1.0,0.9999,1.0,expanded_welch,Expanded Welch,0.05,3529,0.3529,3529,0.3529,3276,3276,0.3276,0.9283083026353075,0.9283083026353075,0.31846887193117035,0.3368635307070389,0.004693380870971373,0.2776,"{""invalid_base"": 1177, ""invalid_combined_df"": 5294, ""invalid_component_p"": 1094, ""invalid_component_q"": 4200}",11.942441142547494,0.4599759555034336,77.97736814769091,0.27628223292717485,0.0,38.98868407384542,0.4771101386256769,296.230782060298,0.32247095494474354,0.0031170303202040237,38.99791391215186,0.7855609501949233,205.84251193965557,0.0821762538962879,0.0014168319637291016
allocation_reversal_8x8_ultra_b0.2_e0_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.0,0.2,0.2309043973743725,0.0461808794748745,0.0461808794748745,0.04618087947487472,0.04618087947487449,2.2898349882893854e-16,False,10000,2575850707281376225,0.0010135362600750609,5.3857814780864925e-05,0.984375,0.984375,0.984375,0.984375,0.937275,0.9596125,1.0,1.0,0.9999,1.0,expanded_welch,Expanded Welch,0.1,3529,0.3529,3529,0.3529,3367,3367,0.3367,0.9540946443751771,0.9540946443751771,0.3275018493862904,0.3460235644815725,0.004725813263344205,0.2367,"{""invalid_base"": 1177, ""invalid_combined_df"": 5294, ""invalid_component_p"": 1094, ""invalid_component_q"": 4200}",11.942441142547494,0.4599759555034336,77.97736814769091,0.27628223292717485,0.0,38.98868407384542,0.4771101386256769,296.230782060298,0.32247095494474354,0.0031170303202040237,38.99791391215186,0.7855609501949233,205.84251193965557,0.0821762538962879,0.0014168319637291016
allocation_reversal_8x8_ultra_b0.2_e0.1_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.1,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.2309043973743725,0.0461808794748745,0.06927131921231176,0.04618087947487472,0.06927131921228993,0.023090439737415216,False,10000,2213140397119109972,0.0010135362600750609,1.0117084264353993e-05,0.984375,0.984375,0.984375,0.984375,0.9373265625,0.9608984375,1.0,1.0,0.9999,1.0,normal_wald,Normal Wald,0.01,8859,0.8859,3742,0.3742,8219,3251,0.8219,0.9277570831922339,0.8687867450561197,0.8142780504105684,0.8292747314383899,0.0038259690275798106,,"{""invalid_base"": 1141}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0.1_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.1,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.2309043973743725,0.0461808794748745,0.06927131921231176,0.04618087947487472,0.06927131921228993,0.023090439737415216,False,10000,2213140397119109972,0.0010135362600750609,1.0117084264353993e-05,0.984375,0.984375,0.984375,0.984375,0.9373265625,0.9608984375,1.0,1.0,0.9999,1.0,normal_wald,Normal Wald,0.05,8859,0.8859,3742,0.3742,8372,3404,0.8372,0.9450276554915905,0.9096739711384286,0.8298348907217667,0.8443061407770491,0.003691830982046713,,"{""invalid_base"": 1141}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0.1_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.1,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.2309043973743725,0.0461808794748745,0.06927131921231176,0.04618087947487472,0.06927131921228993,0.023090439737415216,False,10000,2213140397119109972,0.0010135362600750609,1.0117084264353993e-05,0.984375,0.984375,0.984375,0.984375,0.9373265625,0.9608984375,1.0,1.0,0.9999,1.0,normal_wald,Normal Wald,0.1,8859,0.8859,3742,0.3742,8506,3488,0.8506,0.9601535161982165,0.9321218599679316,0.843478489615731,0.8574522507267506,0.0035648231372678225,,"{""invalid_base"": 1141}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0.1_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.1,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.2309043973743725,0.0461808794748745,0.06927131921231176,0.04618087947487472,0.06927131921228993,0.023090439737415216,False,10000,2213140397119109972,0.0010135362600750609,1.0117084264353993e-05,0.984375,0.984375,0.984375,0.984375,0.9373265625,0.9608984375,1.0,1.0,0.9999,1.0,simple_welch,Simple Welch,0.01,8859,0.8859,3742,0.3742,8142,3213,0.8142,0.9190653572637996,0.8586317477284875,0.8064566709686074,0.8217020244552595,0.003889451889405498,,"{""invalid_base"": 1141, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0.1_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.1,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.2309043973743725,0.0461808794748745,0.06927131921231176,0.04618087947487472,0.06927131921228993,0.023090439737415216,False,10000,2213140397119109972,0.0010135362600750609,1.0117084264353993e-05,0.984375,0.984375,0.984375,0.984375,0.9373265625,0.9608984375,1.0,1.0,0.9999,1.0,simple_welch,Simple Welch,0.05,8859,0.8859,3742,0.3742,8327,3359,0.8327,0.9399480754035444,0.8976483164083378,0.8252570945761847,0.839887392907967,0.0037324349960849955,,"{""invalid_base"": 1141, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0.1_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.1,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.2309043973743725,0.0461808794748745,0.06927131921231176,0.04618087947487472,0.06927131921228993,0.023090439737415216,False,10000,2213140397119109972,0.0010135362600750609,1.0117084264353993e-05,0.984375,0.984375,0.984375,0.984375,0.9373265625,0.9608984375,1.0,1.0,0.9999,1.0,simple_welch,Simple Welch,0.1,8859,0.8859,3742,0.3742,8502,3484,0.8502,0.959701997968168,0.9310529128808124,0.8430709472297458,0.8570601003114321,0.0035687527232914308,,"{""invalid_base"": 1141, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0.1_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.1,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.2309043973743725,0.0461808794748745,0.06927131921231176,0.04618087947487472,0.06927131921228993,0.023090439737415216,False,10000,2213140397119109972,0.0010135362600750609,1.0117084264353993e-05,0.984375,0.984375,0.984375,0.984375,0.9373265625,0.9608984375,1.0,1.0,0.9999,1.0,expanded_welch,Expanded Welch,0.01,3742,0.3742,3742,0.3742,3019,3019,0.3019,0.8067878140032069,0.8067878140032069,0.2929796320584187,0.31097250809604327,0.004590821168375,,"{""invalid_base"": 1141, ""invalid_combined_df"": 5117, ""invalid_component_p"": 1081, ""invalid_component_q"": 4036}",11.942441142547494,0.4599759555034336,77.97736814769091,0.26322822020309994,0.0,38.98868407384542,0.4771101386256769,308.370735164154,0.24612506680919294,0.0016034206306787815,39.19375350016281,0.9283426201743358,226.4112106890689,0.05959380010689471,0.0008017103153393907
allocation_reversal_8x8_ultra_b0.2_e0.1_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.1,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.2309043973743725,0.0461808794748745,0.06927131921231176,0.04618087947487472,0.06927131921228993,0.023090439737415216,False,10000,2213140397119109972,0.0010135362600750609,1.0117084264353993e-05,0.984375,0.984375,0.984375,0.984375,0.9373265625,0.9608984375,1.0,1.0,0.9999,1.0,expanded_welch,Expanded Welch,0.05,3742,0.3742,3742,0.3742,3382,3382,0.3382,0.9037947621592731,0.9037947621592731,0.3289911726570576,0.34753308921569326,0.0047309698794221885,,"{""invalid_base"": 1141, ""invalid_combined_df"": 5117, ""invalid_component_p"": 1081, ""invalid_component_q"": 4036}",11.942441142547494,0.4599759555034336,77.97736814769091,0.26322822020309994,0.0,38.98868407384542,0.4771101386256769,308.370735164154,0.24612506680919294,0.0016034206306787815,39.19375350016281,0.9283426201743358,226.4112106890689,0.05959380010689471,0.0008017103153393907
allocation_reversal_8x8_ultra_b0.2_e0.1_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.1,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.2309043973743725,0.0461808794748745,0.06927131921231176,0.04618087947487472,0.06927131921228993,0.023090439737415216,False,10000,2213140397119109972,0.0010135362600750609,1.0117084264353993e-05,0.984375,0.984375,0.984375,0.984375,0.9373265625,0.9608984375,1.0,1.0,0.9999,1.0,expanded_welch,Expanded Welch,0.1,3742,0.3742,3742,0.3742,3486,3486,0.3486,0.931587386424372,0.931587386424372,0.33931999099934385,0.35799628370729697,0.004765270611413375,,"{""invalid_base"": 1141, ""invalid_combined_df"": 5117, ""invalid_component_p"": 1081, ""invalid_component_q"": 4036}",11.942441142547494,0.4599759555034336,77.97736814769091,0.26322822020309994,0.0,38.98868407384542,0.4771101386256769,308.370735164154,0.24612506680919294,0.0016034206306787815,39.19375350016281,0.9283426201743358,226.4112106890689,0.05959380010689471,0.0008017103153393907
allocation_reversal_8x8_ultra_b0.2_e0.4_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.4,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.2309043973743725,0.0461808794748745,0.13854263842462353,0.04618087947487472,0.13854263842462355,0.09236175894974884,False,10000,5314771596106133415,0.0010135362600750609,7.151463138274517e-12,0.984375,0.984375,0.984375,0.984375,0.9374921875,0.964059375,1.0,1.0,1.0,1.0,normal_wald,Normal Wald,0.01,8931,0.8931,4160,0.416,7592,3146,0.7592,0.8500727802037845,0.75625,0.7507212846628155,0.7674796505818258,0.004275691289136764,,"{""invalid_base"": 1069}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0.4_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.4,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.2309043973743725,0.0461808794748745,0.13854263842462353,0.04618087947487472,0.13854263842462355,0.09236175894974884,False,10000,5314771596106133415,0.0010135362600750609,7.151463138274517e-12,0.984375,0.984375,0.984375,0.984375,0.9374921875,0.964059375,1.0,1.0,1.0,1.0,normal_wald,Normal Wald,0.05,8931,0.8931,4160,0.416,7815,3369,0.7815,0.8750419885791065,0.8098557692307692,0.7732936094265839,0.7894901994907251,0.004132284477138524,,"{""invalid_base"": 1069}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0.4_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.4,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.2309043973743725,0.0461808794748745,0.13854263842462353,0.04618087947487472,0.13854263842462355,0.09236175894974884,False,10000,5314771596106133415,0.0010135362600750609,7.151463138274517e-12,0.984375,0.984375,0.984375,0.984375,0.9374921875,0.964059375,1.0,1.0,1.0,1.0,normal_wald,Normal Wald,0.1,8931,0.8931,4160,0.416,8062,3517,0.8062,0.9026984660172434,0.8454326923076924,0.7983357862624196,0.813829053135378,0.003952740315274961,,"{""invalid_base"": 1069}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0.4_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.4,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.2309043973743725,0.0461808794748745,0.13854263842462353,0.04618087947487472,0.13854263842462355,0.09236175894974884,False,10000,5314771596106133415,0.0010135362600750609,7.151463138274517e-12,0.984375,0.984375,0.984375,0.984375,0.9374921875,0.964059375,1.0,1.0,1.0,1.0,simple_welch,Simple Welch,0.01,8931,0.8931,4160,0.416,7541,3113,0.7541,0.8443623334453029,0.7483173076923076,0.745563494593973,0.7624413574340491,0.004306195420553972,,"{""invalid_base"": 1069, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0.4_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.4,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.2309043973743725,0.0461808794748745,0.13854263842462353,0.04618087947487472,0.13854263842462355,0.09236175894974884,False,10000,5314771596106133415,0.0010135362600750609,7.151463138274517e-12,0.984375,0.984375,0.984375,0.984375,0.9374921875,0.964059375,1.0,1.0,1.0,1.0,simple_welch,Simple Welch,0.05,8931,0.8931,4160,0.416,7751,3305,0.7751,0.8678759377449333,0.7944711538461539,0.7668120792669234,0.7831766448295304,0.0041751645476555774,,"{""invalid_base"": 1069, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0.4_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.4,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.2309043973743725,0.0461808794748745,0.13854263842462353,0.04618087947487472,0.13854263842462355,0.09236175894974884,False,10000,5314771596106133415,0.0010135362600750609,7.151463138274517e-12,0.984375,0.984375,0.984375,0.984375,0.9374921875,0.964059375,1.0,1.0,1.0,1.0,simple_welch,Simple Welch,0.1,8931,0.8931,4160,0.416,8057,3512,0.8057,0.9021386182958235,0.8442307692307692,0.7978284019519588,0.8133368214442094,0.003956608522459608,,"{""invalid_base"": 1069, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0.4_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.4,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.2309043973743725,0.0461808794748745,0.13854263842462353,0.04618087947487472,0.13854263842462355,0.09236175894974884,False,10000,5314771596106133415,0.0010135362600750609,7.151463138274517e-12,0.984375,0.984375,0.984375,0.984375,0.9374921875,0.964059375,1.0,1.0,1.0,1.0,expanded_welch,Expanded Welch,0.01,4160,0.416,4160,0.416,3031,3031,0.3031,0.7286057692307693,0.7286057692307693,0.29416906486079347,0.3121821536975789,0.0045959807440849884,,"{""invalid_base"": 1069, ""invalid_combined_df"": 4771, ""invalid_component_p"": 1189, ""invalid_component_q"": 3582}",11.942441142547494,0.4599759555034336,77.97736814769091,0.27163461538461536,0.0,38.988684073845455,0.4771101386256769,308.3707351641541,0.08365384615384615,0.012740384615384615,50.2368378165715,11.98011229580764,308.4102512547755,0.02139423076923077,0.003605769230769231
allocation_reversal_8x8_ultra_b0.2_e0.4_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.4,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.2309043973743725,0.0461808794748745,0.13854263842462353,0.04618087947487472,0.13854263842462355,0.09236175894974884,False,10000,5314771596106133415,0.0010135362600750609,7.151463138274517e-12,0.984375,0.984375,0.984375,0.984375,0.9374921875,0.964059375,1.0,1.0,1.0,1.0,expanded_welch,Expanded Welch,0.05,4160,0.416,4160,0.416,3330,3330,0.333,0.8004807692307693,0.8004807692307693,0.3238286323716789,0.342299623084127,0.004712865370451399,,"{""invalid_base"": 1069, ""invalid_combined_df"": 4771, ""invalid_component_p"": 1189, ""invalid_component_q"": 3582}",11.942441142547494,0.4599759555034336,77.97736814769091,0.27163461538461536,0.0,38.988684073845455,0.4771101386256769,308.3707351641541,0.08365384615384615,0.012740384615384615,50.2368378165715,11.98011229580764,308.4102512547755,0.02139423076923077,0.003605769230769231
allocation_reversal_8x8_ultra_b0.2_e0.4_np40_nq20,allocation_reversal_8x8_ultra_b0.2_e0.4,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.2309043973743725,0.0461808794748745,0.13854263842462353,0.04618087947487472,0.13854263842462355,0.09236175894974884,False,10000,5314771596106133415,0.0010135362600750609,7.151463138274517e-12,0.984375,0.984375,0.984375,0.984375,0.9374921875,0.964059375,1.0,1.0,1.0,1.0,expanded_welch,Expanded Welch,0.1,4160,0.416,4160,0.416,3514,3514,0.3514,0.8447115384615385,0.8447115384615385,0.3421016673453871,0.36081245697037784,0.004774076245725449,,"{""invalid_base"": 1069, ""invalid_combined_df"": 4771, ""invalid_component_p"": 1189, ""invalid_component_q"": 3582}",11.942441142547494,0.4599759555034336,77.97736814769091,0.27163461538461536,0.0,38.988684073845455,0.4771101386256769,308.3707351641541,0.08365384615384615,0.012740384615384615,50.2368378165715,11.98011229580764,308.4102512547755,0.02139423076923077,0.003605769230769231
allocation_reversal_8x8_ultra_b0.2_e0_np100_nq50,allocation_reversal_8x8_ultra_b0.2_e0,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,100,50,0.5,2,0.0,0.2,0.2309043973743725,0.0461808794748745,0.0461808794748745,0.04618087947487472,0.04618087947487449,2.2898349882893854e-16,False,10000,15426937147744364603,0.0025338406501876523,0.00013464453695216232,0.984375,0.984375,0.984375,0.984375,0.8798765625,0.9266265625,0.9916,1.0,0.9913,0.9998,normal_wald,Normal Wald,0.01,9986,0.9986,8514,0.8514,5971,4553,0.5971,0.5979371119567395,0.5347662673244069,0.5874512368240985,0.6066741906923161,0.0049048097822443635,0.5871,"{""invalid_base"": 14}",,,,,,,,,,,,,,,
allocation_reversal_8x8_ultra_b0.2_e0_np100_nq50,allocation_reversal_8x8_ultra_b0.2_e0,allocation_reversal,8x8,8,8,ultra,equal_mi_different_shape,primary,100,50,0.5,2,0.0,0.2,0.2309043973743725,0.0461808794748745,0.0461808794748745,0.04618087947487472,0.04618087947487449,2.2898349882893854e-16,False,10000,15426937147744364603,0.0025338406501876523,0.00013464453695216232,0.984375,0.984375,0.984375,0.984375,0.8798765625,0.9266265625,0.9916,1.0,0.9913,0.9998,normal_wald,Normal Wald,0.05,9986,0.9986,8514,0.8514,7643,6225,0.7643,0.7653715201281794,0.7311486962649754,0.7558807040693528,0.7725163143919075,0.004244355192488018,0.7142999999999999,"{""invalid_base"": 14}",,,,,,,,,,,,,,,
