scenario_id,regime,regime_label,variant,rows,columns,n_p,n_q,target_mi,minimum_joint_expected_pair,sample_size_ratio_q_to_p,simulation_seed,replicates,method,method_label,valid_replicates,valid_rate,fpr_10,absolute_fpr_error_10,fpr_05,absolute_fpr_error_05,fpr_01,absolute_fpr_error_01
stress_10x15_d9,ultra_sparse,Ultra-skewed and sparse,variant_2,10,15,196137,784548,0.15,0.5190375842326869,4.0,1622055014,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.1002,0.00019999999999999185,0.0505,0.0005000000000000004,0.0108,0.0008000000000000004
stress_10x15_d9,ultra_sparse,Ultra-skewed and sparse,variant_2,10,15,196137,784548,0.15,0.5190375842326869,4.0,1622055014,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.1002,0.00019999999999999185,0.0505,0.0005000000000000004,0.0108,0.0008000000000000004
stress_10x15_d9,ultra_sparse,Ultra-skewed and sparse,variant_2,10,15,196137,784548,0.15,0.5190375842326869,4.0,1622055014,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.1,0.0,0.0501,9.999999999999593e-05,0.0109,0.0008999999999999998
stress_10x15_d9,ultra_sparse,Ultra-skewed and sparse,variant_2,10,15,196137,784548,0.15,0.5190375842326869,4.0,1622055014,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.1,0.0,0.0501,9.999999999999593e-05,0.0109,0.0008999999999999998
stress_10x15_d9,ultra_sparse,Ultra-skewed and sparse,variant_2,10,15,196137,784548,0.15,0.5190375842326869,4.0,1622055014,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.1,0.0,0.0501,9.999999999999593e-05,0.0109,0.0008999999999999998
adversarial_10x15_d10,widespread_sparse,Widespread sparsity,variant_1,10,15,5559,5559,0.03,0.0001629757838718,1.0,3111236653,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.0931,0.006900000000000003,0.0461,0.0039000000000000007,0.0087,0.0013000000000000008
adversarial_10x15_d10,widespread_sparse,Widespread sparsity,variant_1,10,15,5559,5559,0.03,0.0001629757838718,1.0,3111236653,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.0931,0.006900000000000003,0.0461,0.0039000000000000007,0.0087,0.0013000000000000008
adversarial_10x15_d10,widespread_sparse,Widespread sparsity,variant_1,10,15,5559,5559,0.03,0.0001629757838718,1.0,3111236653,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.0925,0.007500000000000007,0.0456,0.004400000000000001,0.0085,0.0014999999999999996
adversarial_10x15_d10,widespread_sparse,Widespread sparsity,variant_1,10,15,5559,5559,0.03,0.0001629757838718,1.0,3111236653,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.0949,0.005100000000000007,0.047,0.0030000000000000027,0.0101,9.99999999999994e-05
adversarial_10x15_d10,widespread_sparse,Widespread sparsity,variant_1,10,15,5559,5559,0.03,0.0001629757838718,1.0,3111236653,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.0949,0.005100000000000007,0.047,0.0030000000000000027,0.0101,9.99999999999994e-05
adversarial_10x15_d10,widespread_sparse,Widespread sparsity,variant_1,10,15,5559,5559,0.03,0.0001629757838718,1.0,3111236653,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.0939,0.006100000000000008,0.0462,0.0038000000000000048,0.0092,0.0008000000000000004
adversarial_10x15_d11,widespread_sparse,Widespread sparsity,variant_2,10,15,2679,2679,0.03,0.0001893648325862,1.0,4096990451,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.1507,0.050699999999999995,0.0805,0.0305,0.0187,0.008700000000000001
adversarial_10x15_d11,widespread_sparse,Widespread sparsity,variant_2,10,15,2679,2679,0.03,0.0001893648325862,1.0,4096990451,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.1506,0.050600000000000006,0.0805,0.0305,0.0187,0.008700000000000001
adversarial_10x15_d11,widespread_sparse,Widespread sparsity,variant_2,10,15,2679,2679,0.03,0.0001893648325862,1.0,4096990451,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.1484,0.0484,0.0788,0.028799999999999992,0.0176,0.007600000000000001
adversarial_10x15_d11,widespread_sparse,Widespread sparsity,variant_2,10,15,2679,2679,0.03,0.0001893648325862,1.0,4096990451,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.0886,0.011400000000000007,0.0418,0.008200000000000006,0.0068,0.0032000000000000006
adversarial_10x15_d11,widespread_sparse,Widespread sparsity,variant_2,10,15,2679,2679,0.03,0.0001893648325862,1.0,4096990451,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.0886,0.011400000000000007,0.0417,0.008300000000000002,0.0068,0.0032000000000000006
adversarial_10x15_d11,widespread_sparse,Widespread sparsity,variant_2,10,15,2679,2679,0.03,0.0001893648325862,1.0,4096990451,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.0877,0.012300000000000005,0.041,0.009000000000000001,0.0064,0.0036
adversarial_10x15_d12,shape_mismatch,Equal-MI shape mismatch,variant_1,10,15,3750,3750,0.07,6.851209421716639e-05,1.0,389135370,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.1552,0.0552,0.0872,0.0372,0.0215,0.011499999999999998
adversarial_10x15_d12,shape_mismatch,Equal-MI shape mismatch,variant_1,10,15,3750,3750,0.07,6.851209421716639e-05,1.0,389135370,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.1552,0.0552,0.0872,0.0372,0.0214,0.011399999999999999
adversarial_10x15_d12,shape_mismatch,Equal-MI shape mismatch,variant_1,10,15,3750,3750,0.07,6.851209421716639e-05,1.0,389135370,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.1549,0.054900000000000004,0.087,0.03699999999999999,0.0211,0.0111
adversarial_10x15_d12,shape_mismatch,Equal-MI shape mismatch,variant_1,10,15,3750,3750,0.07,6.851209421716639e-05,1.0,389135370,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.1059,0.005899999999999989,0.0547,0.004699999999999996,0.0109,0.0008999999999999998
adversarial_10x15_d12,shape_mismatch,Equal-MI shape mismatch,variant_1,10,15,3750,3750,0.07,6.851209421716639e-05,1.0,389135370,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.1059,0.005899999999999989,0.0547,0.004699999999999996,0.0109,0.0008999999999999998
adversarial_10x15_d12,shape_mismatch,Equal-MI shape mismatch,variant_1,10,15,3750,3750,0.07,6.851209421716639e-05,1.0,389135370,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.1053,0.005299999999999999,0.0542,0.004199999999999995,0.0106,0.0005999999999999998
adversarial_10x15_d13,shape_mismatch,Equal-MI shape mismatch,variant_2,10,15,7500,7500,0.15,0.0007929057725514,1.0,807648594,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.1001,9.999999999998899e-05,0.0514,0.0013999999999999985,0.0104,0.0003999999999999993
adversarial_10x15_d13,shape_mismatch,Equal-MI shape mismatch,variant_2,10,15,7500,7500,0.15,0.0007929057725514,1.0,807648594,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.1,0.0,0.0514,0.0013999999999999985,0.0104,0.0003999999999999993
adversarial_10x15_d13,shape_mismatch,Equal-MI shape mismatch,variant_2,10,15,7500,7500,0.15,0.0007929057725514,1.0,807648594,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.0998,0.00020000000000000573,0.0513,0.0012999999999999956,0.0102,0.00020000000000000052
adversarial_10x15_d13,shape_mismatch,Equal-MI shape mismatch,variant_2,10,15,7500,7500,0.15,0.0007929057725514,1.0,807648594,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.1008,0.0007999999999999952,0.0513,0.0012999999999999956,0.0109,0.0008999999999999998
adversarial_10x15_d13,shape_mismatch,Equal-MI shape mismatch,variant_2,10,15,7500,7500,0.15,0.0007929057725514,1.0,807648594,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.1007,0.0006999999999999923,0.0513,0.0012999999999999956,0.0109,0.0008999999999999998
adversarial_10x15_d13,shape_mismatch,Equal-MI shape mismatch,variant_2,10,15,7500,7500,0.15,0.0007929057725514,1.0,807648594,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.1007,0.0006999999999999923,0.0512,0.0011999999999999997,0.0108,0.0008000000000000004
adversarial_10x15_d14,extreme_imbalance,Extreme sample imbalance,variant_1,10,15,3750,37500,0.07,0.3172033755073643,10.0,2732391907,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.1001,9.999999999998899e-05,0.0476,0.0023999999999999994,0.0098,0.00020000000000000052
adversarial_10x15_d14,extreme_imbalance,Extreme sample imbalance,variant_1,10,15,3750,37500,0.07,0.3172033755073643,10.0,2732391907,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.1001,9.999999999998899e-05,0.0476,0.0023999999999999994,0.0098,0.00020000000000000052
adversarial_10x15_d14,extreme_imbalance,Extreme sample imbalance,variant_1,10,15,3750,37500,0.07,0.3172033755073643,10.0,2732391907,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.0989,0.0011000000000000038,0.0468,0.0032000000000000015,0.0095,0.0005000000000000004
adversarial_10x15_d14,extreme_imbalance,Extreme sample imbalance,variant_1,10,15,3750,37500,0.07,0.3172033755073643,10.0,2732391907,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.1025,0.0024999999999999883,0.05,0.0,0.0105,0.0005000000000000004
adversarial_10x15_d14,extreme_imbalance,Extreme sample imbalance,variant_1,10,15,3750,37500,0.07,0.3172033755073643,10.0,2732391907,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.1025,0.0024999999999999883,0.0499,0.00010000000000000286,0.0105,0.0005000000000000004
adversarial_10x15_d14,extreme_imbalance,Extreme sample imbalance,variant_1,10,15,3750,37500,0.07,0.3172033755073643,10.0,2732391907,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.1018,0.001799999999999996,0.0492,0.0008000000000000021,0.01,0.0
adversarial_10x15_d15,extreme_imbalance,Extreme sample imbalance,variant_2,10,15,1500,30000,0.15,0.1508891141320042,20.0,1024714481,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.1072,0.007199999999999998,0.0553,0.005299999999999999,0.0118,0.0017999999999999995
adversarial_10x15_d15,extreme_imbalance,Extreme sample imbalance,variant_2,10,15,1500,30000,0.15,0.1508891141320042,20.0,1024714481,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.1072,0.007199999999999998,0.0551,0.0051,0.0117,0.0017000000000000001
adversarial_10x15_d15,extreme_imbalance,Extreme sample imbalance,variant_2,10,15,1500,30000,0.15,0.1508891141320042,20.0,1024714481,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.1063,0.0063,0.0544,0.004399999999999994,0.0115,0.0014999999999999996
adversarial_10x15_d15,extreme_imbalance,Extreme sample imbalance,variant_2,10,15,1500,30000,0.15,0.1508891141320042,20.0,1024714481,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.114,0.013999999999999999,0.0596,0.009599999999999997,0.0133,0.003299999999999999
adversarial_10x15_d15,extreme_imbalance,Extreme sample imbalance,variant_2,10,15,1500,30000,0.15,0.1508891141320042,20.0,1024714481,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.1136,0.013600000000000001,0.0592,0.0092,0.0129,0.0029
adversarial_10x15_d15,extreme_imbalance,Extreme sample imbalance,variant_2,10,15,1500,30000,0.15,0.1508891141320042,20.0,1024714481,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.1128,0.012799999999999992,0.0587,0.0087,0.0123,0.0023
random_20x20_d0,well_sampled,Well sampled,variant_1,20,20,40000,40000,0.03,34.6130539887013,1.0,2799678706,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.0948,0.00520000000000001,0.0429,0.007100000000000002,0.0078,0.0022000000000000006
random_20x20_d0,well_sampled,Well sampled,variant_1,20,20,40000,40000,0.03,34.6130539887013,1.0,2799678706,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.0947,0.005299999999999999,0.0429,0.007100000000000002,0.0078,0.0022000000000000006
random_20x20_d0,well_sampled,Well sampled,variant_1,20,20,40000,40000,0.03,34.6130539887013,1.0,2799678706,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.0946,0.005400000000000002,0.0428,0.007200000000000005,0.0078,0.0022000000000000006
random_20x20_d0,well_sampled,Well sampled,variant_1,20,20,40000,40000,0.03,34.6130539887013,1.0,2799678706,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.0947,0.005299999999999999,0.0429,0.007100000000000002,0.0078,0.0022000000000000006
random_20x20_d0,well_sampled,Well sampled,variant_1,20,20,40000,40000,0.03,34.6130539887013,1.0,2799678706,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.0947,0.005299999999999999,0.0429,0.007100000000000002,0.0078,0.0022000000000000006
random_20x20_d0,well_sampled,Well sampled,variant_1,20,20,40000,40000,0.03,34.6130539887013,1.0,2799678706,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.0946,0.005400000000000002,0.0428,0.007200000000000005,0.0078,0.0022000000000000006
random_20x20_d1,moderate,Moderate,variant_1,20,20,20000,40000,0.07,6.7486701227958115,2.0,1576204979,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.0992,0.000800000000000009,0.051,0.000999999999999994,0.0081,0.0019000000000000006
random_20x20_d1,moderate,Moderate,variant_1,20,20,20000,40000,0.07,6.7486701227958115,2.0,1576204979,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.0992,0.000800000000000009,0.051,0.000999999999999994,0.0081,0.0019000000000000006
random_20x20_d1,moderate,Moderate,variant_1,20,20,20000,40000,0.07,6.7486701227958115,2.0,1576204979,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.0992,0.000800000000000009,0.0508,0.0007999999999999952,0.008,0.002
random_20x20_d1,moderate,Moderate,variant_1,20,20,20000,40000,0.07,6.7486701227958115,2.0,1576204979,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.0986,0.0014000000000000123,0.0502,0.0001999999999999988,0.0081,0.0019000000000000006
random_20x20_d1,moderate,Moderate,variant_1,20,20,20000,40000,0.07,6.7486701227958115,2.0,1576204979,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.0986,0.0014000000000000123,0.0502,0.0001999999999999988,0.0081,0.0019000000000000006
random_20x20_d1,moderate,Moderate,variant_1,20,20,20000,40000,0.07,6.7486701227958115,2.0,1576204979,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.0986,0.0014000000000000123,0.0501,9.999999999999593e-05,0.0081,0.0019000000000000006
random_20x20_d2,sparse_imbalanced,Sparse and imbalanced,variant_1,20,20,10000,40000,0.15,0.1726786420098714,4.0,3244422271,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.101,0.0010000000000000009,0.0532,0.0031999999999999945,0.0106,0.0005999999999999998
random_20x20_d2,sparse_imbalanced,Sparse and imbalanced,variant_1,20,20,10000,40000,0.15,0.1726786420098714,4.0,3244422271,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.1009,0.000899999999999998,0.0532,0.0031999999999999945,0.0106,0.0005999999999999998
random_20x20_d2,sparse_imbalanced,Sparse and imbalanced,variant_1,20,20,10000,40000,0.15,0.1726786420098714,4.0,3244422271,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.1009,0.000899999999999998,0.053,0.0029999999999999957,0.0106,0.0005999999999999998
random_20x20_d2,sparse_imbalanced,Sparse and imbalanced,variant_1,20,20,10000,40000,0.15,0.1726786420098714,4.0,3244422271,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.1039,0.0039000000000000007,0.0536,0.003599999999999999,0.0119,0.0019000000000000006
random_20x20_d2,sparse_imbalanced,Sparse and imbalanced,variant_1,20,20,10000,40000,0.15,0.1726786420098714,4.0,3244422271,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.1039,0.0039000000000000007,0.0536,0.003599999999999999,0.0119,0.0019000000000000006
random_20x20_d2,sparse_imbalanced,Sparse and imbalanced,variant_1,20,20,10000,40000,0.15,0.1726786420098714,4.0,3244422271,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.1039,0.0039000000000000007,0.0536,0.003599999999999999,0.0117,0.0017000000000000001
random_20x20_d3,well_sampled,Well sampled,variant_2,20,20,80000,80000,0.03,0.0214914007985764,1.0,328171733,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.0992,0.000800000000000009,0.0468,0.0032000000000000015,0.0072,0.0028000000000000004
random_20x20_d3,well_sampled,Well sampled,variant_2,20,20,80000,80000,0.03,0.0214914007985764,1.0,328171733,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.0992,0.000800000000000009,0.0468,0.0032000000000000015,0.0072,0.0028000000000000004
random_20x20_d3,well_sampled,Well sampled,variant_2,20,20,80000,80000,0.03,0.0214914007985764,1.0,328171733,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.0991,0.0009000000000000119,0.0468,0.0032000000000000015,0.0072,0.0028000000000000004
random_20x20_d3,well_sampled,Well sampled,variant_2,20,20,80000,80000,0.03,0.0214914007985764,1.0,328171733,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.097,0.0030000000000000027,0.0477,0.0023000000000000034,0.0072,0.0028000000000000004
random_20x20_d3,well_sampled,Well sampled,variant_2,20,20,80000,80000,0.03,0.0214914007985764,1.0,328171733,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.097,0.0030000000000000027,0.0477,0.0023000000000000034,0.0072,0.0028000000000000004
random_20x20_d3,well_sampled,Well sampled,variant_2,20,20,80000,80000,0.03,0.0214914007985764,1.0,328171733,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.097,0.0030000000000000027,0.0476,0.0023999999999999994,0.0072,0.0028000000000000004
random_20x20_d4,moderate,Moderate,variant_2,20,20,8000,16000,0.07,0.0343257590616495,2.0,3717645299,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.0928,0.007200000000000012,0.0448,0.005200000000000003,0.0079,0.0020999999999999994
random_20x20_d4,moderate,Moderate,variant_2,20,20,8000,16000,0.07,0.0343257590616495,2.0,3717645299,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.0928,0.007200000000000012,0.0447,0.005300000000000006,0.0079,0.0020999999999999994
random_20x20_d4,moderate,Moderate,variant_2,20,20,8000,16000,0.07,0.0343257590616495,2.0,3717645299,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.0927,0.007300000000000001,0.0445,0.005500000000000005,0.0077,0.0023
